1157,1519075361,0.9758916636381013,1.0979101234529758,1.0727059631018219,1.0184311531321417,1.0696707452663237,1.035637009492192,0.9753570827596314,1.0969028851274527,1.0021855019530053,1.0952599037605992,1.1016709604347543,1.0537393206773717,1.0365500584923089,0.975061738966068,1.0743467741081638,1.037011920894275,1.0126169732647092,1.0799756394615545,1.0234424563832825,1.0377980471707138,1.0543160897628534,1.074525010536183,-0.08572961197044983,1.0385636682177433,1.0786823378586292,1.0737408794287575,1.0793739474441235,0.995657033750564,0.9753597035144769,1.2603874070391934,1.032505399105464,1.100214979315523,1.0120298439795439,0.7905437170432352,1.0837287551745334,1.0562340062902227,1.0941772305249418,1.0412864671409003,1.0945389429645047,1.0148181299571606,1.8714713316229337,1.072342966825151,0.9889228134066543,1.0123277514431719,-0.042223416015498456,1.084925411232228,1.0820011762947321,1.0809065717265534,1.0402650949990921,1.1468365405295649,1.081343778937691,1.014815119247512,0.9966005258844898,1.0441630722806454,0.9952510336972664,1.0128410605659701,1.0819102927425817,1.0164247893634546,1.0820660246355254,1.0666029905012402,1.04987055098352,1.0837237316174733,1.038667709003443,-1.7663435714867115,1.1025721679689713,1.0515258110847836,0.9901408820909892,1.0340078409126783,1.043164139949056,1.0989307201788745,1.082554246304731,1.0113698500300485,1.0793611358458222,1.0111892803157103,1.095891873374618,1.0654290048162225,1.0194779615722247,1.0843989508319134,1.0730215348754697,1.095328653984658,0.9994634031199989,1.0747763005511366,1.0718288933942592,1.0891717214994088,1.066085218672673,1.1001798796593418,1.0979350721230179,0.25747034095214805,1.0846107424502172,1.1379626070942397,0.989465174982613,1.0183081349334027,1.0376786215744287,1.0121802694164488,1.0750916782454467,1.0298999600003167,1.0846214758566506,1.0567159151079515,1.0126449398427204,1.0502142774084242,1.08330187845618,1.0195628208866234,1.0735644003958655,1.0195994122647343,1.0221575532965734,1.074778246313997,1.0341782437723122,0.9890532908618622,1.098645426116104,1.0216447586962065,1.0473373405890596,1.0556003610079412,1.0841837158499779,1.0786776687159416,1.427688983065406,1.0119148451369004,1.066808110292258,1.037842093139941,1.0731664605729943,1.0846098506742439,1.0741030468684993,1.0368561788786457,1.0548328534713036,1.0547685744875857,1.060653018439,1.0527546145934608,-0.11066426808372769,1.03312357850404,1.0947012489563128,1.0191955100215624
1158,1519075366,0.9828655954184308,1.1013945447686861,1.0761712121885003,1.0229272635572713,1.0726246738175451,1.0392177021011566,0.9816377708406704,1.100358250301858,1.0063171869707648,1.098896404036368,1.1075688439486204,1.0563516575861616,1.0385905231140595,0.9813416907089387,1.0778107182181587,1.0408292868648015,1.0166591674970453,1.0859475527716045,1.0278778869962961,1.0416088247789141,1.0569381769376196,1.077983876781566,-0.08572961197044983,1.0436752827711504,1.083139768357094,1.075543733042948,1.0838334100283904,1.0012190853419107,0.9809360349762836,1.2638586651743968,1.0374924761995428,1.1049216507999833,1.0164471577055025,-0.5983746011907747,1.0885184245440702,1.0587772537283244,1.0978197152615996,1.0466399599812426,1.0989470186103447,1.020046457735195,1.6147707762691874,1.0747410451421135,0.9949329266423587,1.0168136740226168,-0.042223416015498456,1.0895609514224123,1.0855816364840976,1.0850803727189433,1.044050270318314,1.146841591819066,1.0849282280688208,1.0192138961706148,1.0028331559061412,1.0488372324033322,1.0008274464037472,1.0172534974649612,1.0854230326854288,1.020841598760796,1.086688049825452,1.0707926240765144,1.0535994769165293,1.08835616715468,1.045042320597805,-1.7663435714867115,1.1078551786349993,1.05407291031168,0.9961487176839097,1.0377531573539422,1.0478514507534433,1.1018038853277956,1.087716783470109,1.0165669150503944,1.08336534177483,1.016707810401011,1.0995193444087734,1.0711837148229917,1.0238844311919468,1.0886567658977238,1.0773096647684652,1.0993851177468237,1.0057293885112217,1.0777330027240375,1.074832054868906,1.0893658900224155,1.0707889992135275,1.1049040141643374,1.1013873154863345,0.26873218080914507,1.0888577680458322,1.1379626070942397,0.993961459953238,1.0233691694031217,1.0414826650585463,1.016663021268341,1.0786570241629483,1.0328028946737315,1.0897806918491915,1.0592634462436987,1.018143766857391,1.0539563699538432,1.0875646115494078,1.0246203723181317,1.077026071432242,1.0240934385960334,1.0277970670466339,1.0783499493783972,1.0379211258243426,0.9950547246884018,1.1020979273933909,1.02729237284155,1.0523129374621232,1.0576973979808697,1.089311372074733,1.0831324982719206,1.4286435182947348,1.016879448592195,1.0709924474647345,1.042914379964233,1.0749370018297637,1.0892482491457183,1.0770529975700318,1.041300923260898,1.057607701096544,1.0568027591007514,1.0634298884745286,1.056486624523545,-0.11066426808372769,1.0374869571006207,1.098942621184395,1.0236948740169156
1159,1519075372,0.9828655954184308,1.1025560185405896,1.0776563189399337,1.0234892773604123,1.0726246738175451,1.0399338406229495,0.9816377708406704,1.1020859328890606,1.0076944153100178,1.0995024874156627,1.1075688439486204,1.0568741249679197,1.0412964692177773,0.9813416907089387,1.0788004165353,1.041465514526556,1.0180065655744908,1.0865447441026095,1.0284323158229227,1.0422439543802808,1.0569381769376196,1.0794662480295871,-0.08572961197044983,1.0443142345903262,1.083139768357094,1.075543733042948,1.0838334100283904,1.0012190853419107,0.9809360349762836,1.2638586651743968,1.0387392454730624,1.105509984735541,1.0169993219212474,0.6238735188551541,1.0890506100295743,1.0587772537283244,1.0996409576299286,1.0479783331913282,1.0989470186103447,1.020046457735195,1.8784091844703321,1.075340564721354,0.9949329266423587,1.0175613277858575,-0.042223416015498456,1.0895609514224123,1.0861783798489917,1.0862728872881975,1.0453119954247214,1.1468430350446377,1.086123044445864,1.0197637432860027,1.0028331559061412,1.0501727067240998,1.0015244979920572,1.017805052077335,1.0864266726690994,1.0224979022847989,1.0872016081798883,1.0718400324703328,1.0535994769165293,1.08835616715468,1.045042320597805,-1.7663435714867115,1.1078551786349993,1.05407291031168,0.9961487176839097,1.0383773767608195,1.0491906824118398,1.1035277844171483,1.087716783470109,1.0165669150503944,1.0843663932570817,1.017811516418071,1.100123922914466,1.0722300257333135,1.024435239894412,1.08918899278095,1.0787390413994635,1.1005441073931568,1.0057293885112217,1.0777330027240375,1.074832054868906,1.0893658900224155,1.0718342837781618,1.1049040141643374,1.1019626893802208,0.28003184136315606,1.0893886462452842,1.1379626070942397,0.993961459953238,1.024493843729726,1.044018694047958,1.016663021268341,1.0793700933464485,1.034254362010439,1.0897806918491915,1.0592634462436987,1.019243532260325,1.0558274162265526,1.0886302948227147,1.0257442726362447,1.0780151202997779,1.0257786984702706,1.0277970670466339,1.0797786306041575,1.0385449394996809,0.9950547246884018,1.1026733442729386,1.0278571342560843,1.053556836680389,1.0576973979808697,1.089311372074733,1.0831324982719206,1.4289616967045111,1.0174310711983388,1.0720385317578536,1.0435484158172696,1.0749370018297637,1.0892482491457183,1.0770529975700318,1.0425708502272557,1.0585326503049572,1.0568027591007514,1.0639852624816344,1.057108626178559,-0.11066426808372769,1.0381102969001321,1.0995485315026923,1.024819715015754
1160,1519075378,0.9870499544866284,1.1042982291984447,1.0796364612751785,1.025737332572977,1.0738062452380337,1.0420822561883283,0.9858248962280297,1.1038136154762632,1.010448871988524,1.1031389876914315,1.1093382090027801,1.0584415271131935,1.0437279365779601,0.9855283252041858,1.0812746623281533,1.0433741975118191,1.0207013617293814,1.0883363180956245,1.0306500311294295,1.0441493431843811,1.0579870118075263,1.0814427430269489,-0.08572961197044983,1.0475089936862056,1.0861113886894036,1.0767456354524083,1.0868063850845684,1.004000111137584,0.9858153250053644,1.2668340292902858,1.0406093993833418,1.107863320477771,1.0192079787842268,0.5683167861257937,1.0911793519715907,1.0597945527035653,1.1014621999982577,1.051324266216542,1.1023755218904423,1.022287169640067,1.874940258046633,1.077139123459076,0.9986892474146739,1.01980428907558,-0.042223416015498456,1.0918787215175045,1.0879686099436745,1.088657916426706,1.0472045830843324,1.1468459214957811,1.0891100853884723,1.021963131747554,1.0056032136935418,1.053511392526019,1.0043127043452977,1.0205628251392045,1.0884339526364406,1.0247063069834694,1.08976939995207,1.0749822576517885,1.0554639398830339,1.0924095482497358,1.0469547040761134,-1.7663435714867115,1.1096161821903419,1.0550917500024386,0.999903614929485,1.0402500349814514,1.0518691457286327,1.105251683506501,1.0913305594858733,1.0187942286305427,1.0863684962215856,1.0200189284521914,1.1025422369372362,1.074322647553957,1.0271892834067384,1.0923823540803075,1.0815977946614606,1.1022825918626562,1.0085142709073207,1.0783243431586176,1.076033319458765,1.0894629742839188,1.0744474951897478,1.1090376318562083,1.103688811061879,0.29138386903610947,1.0920430372425436,1.1379626070942397,0.9984577449238632,1.0267431923829344,1.045920715790017,1.0189043971942873,1.08293543926395,1.0364315630154999,1.092360299845462,1.0602824586979978,1.0214430630661933,1.0576984624992622,1.0907616613693285,1.0291159735905837,1.0799932180348502,1.0280257116359202,1.030052872546658,1.0819216524427977,1.0410401942010346,0.998805620829989,1.1055504286706774,1.030680941328756,1.0554226855077877,1.0587459164673338,1.0918752001871104,1.087092346766124,1.4295980535240636,1.0212924294413457,1.0741307003440919,1.0473526309354888,1.07611736266761,1.0915674483814553,1.0776429877103382,1.0444757406767924,1.0608450233259907,1.0578198514073343,1.0667621325171632,1.059596632798615,-0.11066426808372769,1.0424736754967125,1.1013662624575846,1.0270693970134306
1161,1519075383,0.991234313554826,1.107782650514155,1.0826066747780456,1.0302334429981066,1.0755786023687663,1.0456629487972928,0.990012021615389,1.1061171922592001,1.0159577853455366,1.1061694045879056,1.1128769391110997,1.0605313966402252,1.046449419214331,0.9897149596994329,1.0842437572795776,1.0471915634823457,1.0247435559617177,1.0913222747506495,1.0350854617424432,1.0492303799953149,1.0600846815473393,1.0849016092723318,-0.08572961197044983,1.051342704601261,1.0895782790770985,1.0785484890665988,1.0897793601407464,1.0095621627289306,0.9906946150344452,1.2693134993868596,1.0443497072039007,1.1108049901555588,1.0230731282944405,0.6794302515845145,1.0949046503701192,1.0618291506540467,1.1038905231560296,1.0553393858467988,1.105314238987669,1.0267685934498112,1.8714713316229337,1.078937682196798,1.0016943040325261,1.0242902116550248,-0.042223416015498456,1.0947759341363696,1.092145813497934,1.0916392028498418,1.0509897584035544,1.1468502511724963,1.092694534519602,1.0263619086706566,1.0111433292683432,1.057517815488322,1.0098891170517785,1.0249752620381956,1.0919466925792878,1.0280189140314753,1.0928507500786877,1.0786481870301534,1.059814353471545,1.094725766018339,1.0507794710327305,-1.7663435714867115,1.112551188115913,1.0571294293839557,1.0029075327259451,1.0439953514227154,1.0565564565330199,1.1086994816852065,1.0944280817851,1.0232488557908392,1.0898721764094674,1.0238818995119017,1.1061697079713917,1.077461580284922,1.03049413562153,1.0961079422628914,1.0851712362389567,1.105180065978489,1.0140840356995187,1.0806897048969384,1.0778352163435532,1.0896571428069255,1.0775833488836506,1.1113996991087058,1.1065656805313095,0.30277953597484814,1.0957591846387067,1.1379626070942397,1.0029540298944883,1.0312418896893514,1.0484567447794289,1.0233871490461794,1.0857877159979514,1.0407859650256222,1.0959717510402405,1.0623204836065956,1.0247423592749956,1.060816872953778,1.0939587111892493,1.0324876745449227,1.0829603646374584,1.0313962313843945,1.0345644835467063,1.0862076961200782,1.045406889928403,1.001806337743259,1.1078520961888687,1.0351990326450309,1.0585324335534525,1.0608429534402624,1.0949517939219633,1.0900622331367766,1.4305525887533923,1.0246021650782087,1.0777919953700088,1.0498887743476348,1.0784780843433026,1.095046247235061,1.080002948271564,1.0489204850590446,1.0636198709512308,1.0603625821737912,1.0689836285455863,1.0627066410736852,-0.11066426808372769,1.0449670346947586,1.1050017243673693,1.0315687610087838
1162,1519075389,0.9940238862669578,1.10952486117201,1.0850818526971016,1.0324814982106714,1.076760173789255,1.0478113643626716,0.9928034385402952,1.1089966632378712,1.0187122420240429,1.10798765472579,1.1152360925166462,1.062098798785499,1.049080272076893,0.9925060493629311,1.0862231539138603,1.049100246467609,1.0274383521166084,1.0943082314056742,1.03730317704895,1.0517708984007816,1.0611335164172457,1.0868781042696933,-0.08572961197044983,1.0532595600587884,1.0915593592986381,1.0803513426807894,1.0922568393542278,1.0130384449735224,0.9941798221980744,1.2712970754641189,1.0468432457509402,1.1125699919622314,1.0263861135889096,0.6794302515845145,1.0970333923121356,1.0628464496292873,1.1057117655243587,1.0580161322669699,1.1077631699020245,1.0305031132912643,1.850657773080738,1.0807362409345198,1.003948096495915,1.0265331729447473,-0.042223416015498456,1.097093704231462,1.0951295303224051,1.0934279747037232,1.0528823460631653,1.1468538592364257,1.094486759085167,1.0291111442475955,1.0139133870557437,1.0608565012902411,1.012677323405019,1.0282845897124389,1.0939539725466292,1.0307794199048137,1.0954185418508693,1.0807430038177903,1.062300304093551,1.0964629293447914,1.052691854511039,-1.7663435714867115,1.1148991928563696,1.0581482690747144,1.0051604710732904,1.047116448457102,1.0599045356790109,1.1104233807745592,1.097009350367789,1.0254761693709875,1.0918742793739713,1.0266411645545521,1.1079834434884694,1.0806005130158869,1.0332481791338564,1.0982368497957966,1.0873153011854544,1.1069185504479884,1.0175651386946425,1.0812810453315185,1.0790364809334119,1.0898513113299322,1.0796739180129193,1.1137617663612036,1.1088671761068538,0.31414320078534425,1.0978826974365141,1.1379626070942397,1.0059515532082384,1.034053575505862,1.0516267810161934,1.0271227755894232,1.089353061915453,1.042963166030683,1.098551359036511,1.0633394960608944,1.0274917727823307,1.0633116013173904,1.096090077735863,1.0347354751811486,1.0854329868062984,1.0342049978414565,1.0368202890467306,1.0897793991844786,1.048525958305095,1.004056875428211,1.109578346827512,1.0374580783031682,1.0603982823808513,1.062415731169959,1.097515622034341,1.0920421573838783,1.4311889455729447,1.027360278108928,1.0809302482493661,1.0517908819067443,1.079658445181149,1.0967856466618637,1.0805929384118707,1.0514603389917603,1.0654697693680577,1.061379674480374,1.0706497505669035,1.0645726460387273,-0.11066426808372769,1.0474603938928044,1.1068194553222614,1.0343808635058795
1163,1519075394,1.0009978180472872,1.1130092824877205,1.089537172951402,1.037539622438942,1.0797141023404764,1.0542566110588079,0.9997819808525608,1.1130279226080109,1.024909769550682,1.1122302383808536,1.1193646109763524,1.0647111356942889,1.0525293823258424,0.9994837735216763,1.0906767963409965,1.0541900677616443,1.0341753425038354,1.0990857620537142,1.0422930364885905,1.0562168056103487,1.0642800210269654,1.0913252180137571,-0.08572961197044983,1.0570932709738436,1.0955215197417179,1.0827551474997101,1.0962208060957985,1.0192957530137874,0.9997561536598811,1.2747683335993223,1.0518303228450188,1.1166883295111343,1.0308034273148683,-0.26503420481461226,1.1028874326526805,1.0653896970673893,1.1111754926293458,1.064038811712355,1.1121712455478643,1.035731441069299,1.5904882913032925,1.083733838830723,1.0107094738860827,1.0325144030506737,-0.042223416015498456,1.1005703593741,1.0987099905117703,1.0981980329807401,1.057298383935591,1.1468596321387126,1.098071208216297,1.0340597682860861,1.0215310459710956,1.0668661357336957,1.0189507876998098,1.033248581223804,1.0979685324813115,1.0357483304768225,1.100040567040796,1.0849326373930646,1.0672722053375636,1.0999372559976965,1.0571540826270922,-1.7663435714867115,1.1190082011521691,1.0606953683016107,1.0119192861153259,1.0508617648983658,1.0652614623125964,1.1144458119830487,1.1011393801000913,1.033642985831531,1.0963790110441047,1.0316078416313226,1.1128200715340102,1.0853089121123345,1.0382054574560438,1.103026891744833,1.092318119393949,1.1115545090333205,1.0238311240858653,1.0842377475044194,1.0826402747029882,1.0900940219836905,1.0849003408360909,1.1173048672399502,1.1140455411518289,0.3286518020167688,1.103191479431033,1.1379626070942397,1.0104478381788633,1.0385522728122787,1.0554308245003112,1.0323526527499642,1.094344546199955,1.0487690353775128,1.1031946534297978,1.0658870271966416,1.0318908343940671,1.0670536938628095,1.1014184941023977,1.0397930266126572,1.090378231143979,1.039260777464168,1.0418958514217849,1.094065442861759,1.0528926540324637,1.0108084884830681,1.1141816818638943,1.041976169619443,1.064129980035649,1.0645127681428874,1.1021305126366203,1.096002005878082,1.4326207484169378,1.0323248815642223,1.0851145854218427,1.0568631687310366,1.0814289864379185,1.1002644455154695,1.083542889113403,1.0552701198908334,1.069169566201711,1.0634138590935398,1.073981994609538,1.0695486592788392,-0.11066426808372769,1.0518237724893849,1.1122726481869385,1.039442648000652
1164,1519075400,1.0009978180472872,1.1130092824877205,1.089537172951402,1.037539622438942,1.0797141023404764,1.0542566110588079,0.9997819808525608,1.1130279226080109,1.024909769550682,1.1122302383808536,1.1193646109763524,1.0647111356942889,1.0544947537064373,0.9994837735216763,1.0906767963409965,1.0541900677616443,1.0341753425038354,1.0990857620537142,1.0422930364885905,1.0562168056103487,1.0642800210269654,1.0913252180137571,-0.08572961197044983,1.0570932709738436,1.0955215197417179,1.0827551474997101,1.0962208060957985,1.0192957530137874,0.9997561536598811,1.2747683335993223,1.0518303228450188,1.1166883295111343,1.0308034273148683,0.9572139152313165,1.1028874326526805,1.0653896970673893,1.1111754926293458,1.0653771849224405,1.1121712455478643,1.035731441069299,1.8680024051992343,1.083733838830723,1.0107094738860827,1.0325144030506737,-0.042223416015498456,1.1005703593741,1.0987099905117703,1.0981980329807401,1.057298383935591,1.1468596321387126,1.098071208216297,1.0340597682860861,1.0215310459710956,1.0675338728940795,1.0189507876998098,1.033248581223804,1.0979685324813115,1.0357483304768225,1.100040567040796,1.0849326373930646,1.0672722053375636,1.0999372559976965,1.0571540826270922,-1.7663435714867115,1.1190082011521691,1.0606953683016107,1.0119192861153259,1.0508617648983658,1.0659310781417946,1.1144458119830487,1.1011393801000913,1.033642985831531,1.0963790110441047,1.0316078416313226,1.1128200715340102,1.0853089121123345,1.0382054574560438,1.103026891744833,1.0937474960249476,1.1115545090333205,1.0238311240858653,1.0842377475044194,1.0826402747029882,1.0900940219836905,1.0849003408360909,1.1173048672399502,1.114620915045715,0.3368821675438793,1.103191479431033,1.1379626070942397,1.0104478381788633,1.0385522728122787,1.0554308245003112,1.0323526527499642,1.0950576153834553,1.0487690353775128,1.1031946534297978,1.0658870271966416,1.0324407170955343,1.0670536938628095,1.1014184941023977,1.0397930266126572,1.0908727555777469,1.039260777464168,1.0418958514217849,1.094065442861759,1.0528926540324637,1.0108084884830681,1.1141816818638943,1.041976169619443,1.065373879253915,1.0645127681428874,1.1021305126366203,1.096002005878082,1.4326207484169378,1.0323248815642223,1.0851145854218427,1.0568631687310366,1.0814289864379185,1.1002644455154695,1.083542889113403,1.0552701198908334,1.069169566201711,1.0634138590935398,1.073981994609538,1.0695486592788392,-0.11066426808372769,1.0518237724893849,1.1122726481869385,1.039442648000652
1165,1519075406,1.004484783937452,1.1153322300315274,1.0925073864542691,1.0397876776515067,1.0803048880507207,1.0578373036677726,1.002573397777467,1.115907393586682,1.029730068738068,1.1158667386566223,1.1211339760305121,1.0657560704578048,1.056120910790777,1.0029726356010489,1.09315104213385,1.0560987507469075,1.0382175367361715,1.1008773360467292,1.0445107517950973,1.058122194414449,1.065328855896872,1.0942899605097998,-0.08572961197044983,1.0596490782505472,1.0979978700186428,1.0845580011139007,1.0982027894665838,1.0220767788094607,1.0025443193907846,1.2762560156572667,1.0537004767552982,1.119629999188922,1.0330120841778476,0.2349763897496313,1.105016174594697,1.06640699604263,1.1136038157871178,1.0687231179476544,1.1141303902793487,1.037972152974171,1.850657773080738,1.0849328779892042,1.0137145305039348,1.035505018103637,-0.042223416015498456,1.1023086869454193,1.100500220606453,1.0999868048346215,1.059190971595202,1.1468639618154277,1.0998634327818617,1.0362591567476374,1.0243011037584961,1.0708725586959986,1.0224360456413604,1.0354547996732995,1.1009794524323235,1.0390609375248283,1.1026083588129776,1.0870274541807017,1.0691366683040682,1.1028325282084506,1.0590664661054008,-1.7663435714867115,1.1207692047075117,1.0617142079923694,1.0149232039117861,1.052734423118998,1.0686095414585874,1.11731897713197,1.1037206486827802,1.0358702994116793,1.0998826912319866,1.033815253665443,1.114633807051088,1.0874015339329777,1.0409595009683699,1.1062202530441907,1.0973209376024438,1.1144519831491533,1.0266160064819643,1.0854204283735795,1.0838415392928469,1.0901911062451939,1.0869909099653596,1.1202574513055723,1.1169224106212592,0.34790544608124996,1.1053149922288406,1.1379626070942397,1.0134453614926136,1.0408016214654872,1.0573328462423701,1.0345940286759103,1.0979098921174566,1.052397703719281,1.105258339826814,1.0669060396509404,1.0357400133043366,1.0714194684991316,1.104082702285665,1.042040827248883,1.0933453777465871,1.0415077906298176,1.044151656921809,1.0962084647003993,1.054764095058479,1.0130590261680206,1.1164833493820854,1.0447999766921148,1.0691055769087126,1.0660855458725838,1.1041815751265225,1.098476911186959,1.4337343728511547,1.0345313719887976,1.087206754008081,1.058765276290146,1.0826093472757647,1.1025836447512067,1.084722869394016,1.05717501034037,1.0724068884311582,1.0644309514001227,1.0778696126592782,1.0726586675539094,-0.11066426808372769,1.0536937918879195,1.1140903791418308,1.0416923299983285
1166,1519075411,1.0072743566495836,1.1188166513472377,1.094982564373325,1.0425977466672127,1.0826680308916978,1.0599857192331514,1.005364814702373,1.1182109703696188,1.0324845254165742,1.1182910721738015,1.1234931294360586,1.0668010052213208,1.0588760559145622,1.0057637252645468,1.096120137085274,1.0586436613939252,1.0409123328910623,1.1038632927017542,1.0467284671016042,1.0619329720226494,1.0669021082017318,1.0967605792565018,-0.08572961197044983,1.0615659337080747,1.1004742202955675,1.085158952318631,1.100184772837369,1.024857804605134,1.0060295265544137,1.277743697715211,1.0561940153023377,1.1213950009955946,1.0368772336880614,0.1794196570202709,1.1076771020222174,1.067932944505491,1.1172463005237758,1.0720690509728683,1.116089535010833,1.040212864879043,1.7916860238778503,1.0861319171476855,1.015968322967324,1.0377479793933593,-0.042223416015498456,1.1040470145167385,1.1028871940660299,1.1035643485423845,1.061083559254813,1.1468668482665711,1.1034478819129916,1.0395582394399643,1.0270711615458967,1.0748789816583018,1.0252242519946009,1.0382125727351688,1.1039903723833355,1.0418214433981667,1.1051761505851592,1.0906933835590664,1.072244106581576,1.104569691534903,1.0609788495837094,-1.7663435714867115,1.1231172094479684,1.0632424675285073,1.0171761422591312,1.0564797395602616,1.0726272364337766,1.119617509251107,1.1068181709820069,1.0380976129918276,1.1018847941964904,1.0365745187080933,1.1170521210738582,1.0910636221191037,1.0437135444806962,1.1088813874603218,1.0994650025489414,1.116190467618653,1.0294008888780632,1.08660310924274,1.085643436177635,1.0905794432912075,1.0906494059415799,1.1226195185580699,1.1186485323029176,0.3593302058638455,1.1079693832261,1.1379626070942397,1.0164428848063636,1.044737981608602,1.0605028824791347,1.0368354046018564,1.1014752380349582,1.0545749047243422,1.1078379478230846,1.0679250521052395,1.039039309513139,1.073290514771841,1.1078125937422392,1.045412528203222,1.0958179999154274,1.0448783103782917,1.0464074624218334,1.0997801677647996,1.0572593497598324,1.0153095638529728,1.1187850169002764,1.047059022350252,1.0715933753452442,1.0671340643590481,1.1067454032389,1.100456835434061,1.4345298188755953,1.037289485019517,1.0903450068874383,1.061301419702292,1.0843798885325342,1.105482643795878,1.0864928398149354,1.0609847912394434,1.0774941090774317,1.065956589859997,1.0823126047161242,1.0745246725189515,-0.11066426808372769,1.0561871510859655,1.1165140204150206,1.0456292734942627
1167,1519075417,1.0100639293617155,1.1205588620050928,1.097457742292381,1.0448458018797775,1.0832588166019421,1.06213413479853,1.0081562316272794,1.1205145471525557,1.0359275962647072,1.120109322311686,1.1252624944902185,1.0683684073665947,1.061470656867601,1.008554814928045,1.0980995337195567,1.0605523443791884,1.043607129045953,1.1056548666947692,1.0495006112347376,1.0638383608267494,1.0679509430716383,1.099231198003204,-0.08572961197044983,1.0634827891656025,1.1024553005171074,1.0869618059328214,1.1026622520508507,1.0290293432986442,1.0095147337180428,1.280223167811785,1.0580641692126171,1.1231600028022672,1.0396380547667856,0.5127600533964333,1.1103380294497376,1.0689502434807316,1.1190675428921049,1.0747457973930394,1.1185384659251885,1.042453576783915,1.8541266995044372,1.0879304758854074,1.018222115430713,1.0399909406830818,-0.042223416015498456,1.1069442271356036,1.105870910890501,1.1053531203962659,1.0636070094676275,1.1468704563305006,1.1052401064785564,1.0417576279015155,1.0298412193332973,1.0782176674602209,1.0280124583478412,1.0404187911846645,1.1064994723425121,1.0440298480968373,1.1072303840029043,1.0927882003467035,1.0741085695480808,1.1063068548613555,1.062891233062018,-1.7663435714867115,1.1248782130033113,1.0642613072192657,1.0194290806064765,1.058976617187771,1.0759753155797676,1.1219160413702438,1.108883185848158,1.0403249265719758,1.1038868971609943,1.0387819307422135,1.120075013602321,1.093156243939747,1.0459167792905573,1.111010294993227,1.101609067495439,1.1179289520881524,1.0321857712741622,1.0883771305464804,1.0862440684725645,1.0907250696834625,1.0927399750708484,1.1243910689974432,1.1203746539845758,0.3706298664178565,1.1106237742233593,1.1379626070942397,1.0194404081201136,1.0475496674251126,1.0624049042211936,1.0413181564537488,1.1043275147689593,1.0582035730661106,1.109901634220101,1.0694535707866877,1.0412388403190072,1.0751615610445504,1.109943960288853,1.047660328839448,1.0977960976504995,1.0471253235439413,1.0486632679218575,1.1033518708292,1.0591307907858476,1.0175601015379252,1.12051126753892,1.0493180680083896,1.073459224172643,1.0687068420887444,1.1087964657288019,1.1024367596811626,1.4353252649000359,1.0394959754440922,1.0929602176202362,1.0632035272614015,1.0855602493703806,1.107222043222681,1.0876728200955483,1.063524645172159,1.0793440074942584,1.0669736821665798,1.0839787267374414,1.0763906774839935,-0.11066426808372769,1.0580571704844999,1.1195435720065077,1.0478789554919392
1168,1519075423,1.014248288429913,1.1234625464348513,1.100427955795248,1.0504659399111893,1.0862127451531636,1.0664309659292877,1.0137390654770917,1.1228181239354924,1.0400592812824665,1.1225336558288652,1.1276216478957648,1.0704582768936264,1.0642594644788008,1.0148347666709157,1.1005737795124102,1.0656421656732238,1.048323022317012,1.1092380146807992,1.0550448995010047,1.0663788792322164,1.071097447681358,1.1012076930005656,-0.08572961197044983,1.0673165000806577,1.106417460960187,1.0905675131612025,1.1066262187924212,1.0325056255432357,1.0150910651798495,1.2822067438890443,1.0599343231228966,1.126101672480055,1.0429510400612545,0.45720332066707287,1.112466771391754,1.0704761919435928,1.1214958660498768,1.0774225438132106,1.121477183022415,1.0454411926570777,1.798623876725249,1.0897290346231294,1.0242322286664174,1.0422339019728042,-0.042223416015498456,1.110420882278242,1.108854627714972,1.1089306641040286,1.0692847724464605,1.1468747860072157,1.1082271474211647,1.0450567105938424,1.0333037915675483,1.0808886161017561,1.0308006647010817,1.0442796734712816,1.1095103922935239,1.0473424551448431,1.110311734129522,1.0959304255281592,1.076594520170087,1.1109392903985622,1.0667160000186349,-1.7663435714867115,1.129574222484225,1.066298986600783,1.0231839778520517,1.0620977142221575,1.0786537788965602,1.1236399404595965,1.1119807081473847,1.0432946780121735,1.1078911030900018,1.0409893427763337,1.1224933276250915,1.0968183321258729,1.0492216315053489,1.1142036562925846,1.1037531324419367,1.1225649106734845,1.0356668742692858,1.0895598114156406,1.0898478622421408,1.0909192382064692,1.0963984710470687,1.1273436530630652,1.1232515234540064,0.38207208190676617,1.1138090434200705,1.1379626070942397,1.0239366930907385,1.0509236904049253,1.0662089477053114,1.0443066576883437,1.1064667223194602,1.0611065077395254,1.1129971638156255,1.0704725832409867,1.0445381365278095,1.0782799714990663,1.1131410101087738,1.051032029793787,1.1002687198193397,1.051057596583828,1.0531748789219058,1.1054948926678403,1.0628736728378778,1.0220611769078298,1.1233883519366588,1.0538361593246643,1.0765689722183078,1.0718523975481373,1.112898590708606,1.1068915892371416,1.4364388893342526,1.0433573336870992,1.0960984704995935,1.0663737065265841,1.087920971046073,1.1107008420762865,1.0888528003761613,1.0666994625880535,1.0821188551194987,1.0690078667797456,1.0862002227658645,1.0795006857590637,-0.11066426808372769,1.0617972092815688,1.1213613029614,1.0512534784884542
