1169,1519075428,1.0191300406761437,1.12636623086461,1.102408098130493,1.0538380227300364,1.0879851022838962,1.0685793814946665,1.0172283366332244,1.1245458065226952,1.0428137379609728,1.1249579893460444,1.131750166355471,1.0715032116571424,1.0665821761104133,1.0176258563344138,1.1035428744638345,1.0694595316437503,1.0510178184719026,1.111029588673814,1.0572626148075115,1.0689193976376832,1.0721462825512647,1.104172435496608,-0.08572961197044983,1.0705112591765371,1.1088938112371118,1.0911684643659325,1.1091036980059028,1.0387629335835007,1.017879230910753,1.284686213985618,1.0642980155802153,1.1290433421578427,1.0457118611399787,0.2349763897496313,1.1167242552757868,1.0730194393816945,1.1239241892076488,1.08210685004851,1.1244159001196417,1.051416424403403,1.7708724653356547,1.0909280737816107,1.0264860211298066,1.046719824552249,-0.042223416015498456,1.1133180948971073,1.1106448578096546,1.11071943595791,1.0711773601060715,1.1468783940711451,1.1100193719867295,1.0478059461707816,1.0388439071423494,1.0848950390640593,1.0363770774075625,1.0470374465331511,1.1120194922527005,1.0501029610181813,1.1133930842561401,1.0980252423157961,1.0790804707920931,1.1126764537250147,1.0718156892941244,-1.7663435714867115,1.1319222272246816,1.0683366659823001,1.027689854546742,1.0639703724427896,1.0826714738717496,1.1259384725787334,1.1145619767300736,1.04774930517247,1.1098932060545057,1.0459560198531044,1.1249116416478617,1.0989109539465163,1.0519756750176752,1.116864790708716,1.108041262334932,1.1243033951429842,1.0419328596605086,1.0919251731539614,1.0910491268319995,1.0910163224679725,1.0984890401763372,1.1291152035024385,1.126128392923437,0.3933397403325346,1.1164634344173299,1.1379626070942397,1.0261848355760512,1.0531730390581338,1.06811096944737,1.0495365348488848,1.1093189990534615,1.0632837087445866,1.116608615010404,1.073020114376734,1.0472875500351446,1.0807746998626788,1.115805218292041,1.0538417805890694,1.103730390855716,1.0533046097494776,1.057122538546948,1.1083522551193605,1.0653689275392313,1.0258120730494171,1.1256900194548498,1.056659966397336,1.0790567706548397,1.0729009160346015,1.1154624188209834,1.1088715134842433,1.4370752461538052,1.0461154467178182,1.0987136812323914,1.0689098499387302,1.0902816927217658,1.1130200413120237,1.0918027510776938,1.0686043530375902,1.0844312281405322,1.0715505975462027,1.0884217187942875,1.0819886923791195,-0.11066426808372769,1.064290568479615,1.1249967648711845,1.05406558098555
1170,1519075434,1.0219196133882755,1.1281084415224651,1.1048832760495488,1.0566480917457424,1.0891666737043848,1.070727797060045,1.0200197535581308,1.1274252775013662,1.0462568088091055,1.126170156104634,1.134699108112404,1.0725481464206583,1.0687650589481492,1.0211147184137863,1.1055222710981172,1.072004442290768,1.0537126146267934,1.112821162666829,1.0600347589406451,1.0708247864417832,1.0737195348561244,1.1066430542433103,-0.08572961197044983,1.0730670664532405,1.1113701615140366,1.092971317980123,1.111085681376688,1.041543959379174,1.0206673966416564,1.2866697900628774,1.065544784853735,1.1319850118356305,1.0473683537872132,0.4016465879377125,1.118320811732299,1.0740367383569354,1.1263525123654208,1.0847835964686812,1.126864831033997,1.053657136308275,1.8680024051992343,1.0915275933608513,1.0294910777476587,1.050458093368453,-0.042223416015498456,1.1150564224684263,1.113628574634126,1.1125082078117914,1.073700810318886,1.1468812805222885,1.1118115965522943,1.050005334632333,1.0423064793766001,1.0875659877055945,1.039862335349113,1.0486921103702727,1.1140267722200417,1.0528634668915196,1.1159608760283215,1.1001200591034332,1.080944933758598,1.1144136170514671,1.0737280727724328,-1.7663435714867115,1.1336832307800242,1.0693555056730588,1.0299427928940872,1.0658430306634215,1.0853499371885422,1.1288116377276547,1.1176594990293003,1.0507190566126676,1.1118953090190096,1.0476115788786946,1.126120798659247,1.1010035757671597,1.0552805272324668,1.118461471358395,1.11018532728143,1.1260418796124838,1.0447177420566076,1.093699194457702,1.0922503914218582,1.0911134067294759,1.100579609305606,1.1332488211943095,1.1278545146050951,0.4044997552360326,1.1180560690156855,1.1379626070942397,1.0284329780613637,1.0554223877113422,1.0712810056841349,1.0517779107748308,1.1114582066039624,1.066912377086355,1.1191882230066745,1.0745486330581822,1.05003696354248,1.0832694282262914,1.1179365848386549,1.0560895812252953,1.1057084885907882,1.0561133762065396,1.0593783440469722,1.1104952769580008,1.066616554889908,1.0280626107343693,1.1274162700934933,1.0594837734700078,1.0815445690913714,1.074473693764298,1.1175134813108853,1.110851437731345,1.4377116029733576,1.0477703145362498,1.1013288919651891,1.0708119574978399,1.0914620535596122,1.115339240547761,1.0929827313583067,1.0705092434871268,1.0867436011615657,1.0725676898527856,1.0911985888298164,1.0850987006541897,-0.11066426808372769,1.0655372480786378,1.1262085855077795,1.0563152629832264
1171,1519075439,1.0247091861004072,1.1298506521803204,1.1068634183847936,1.058896146958307,1.0903482451248734,1.0728762126254239,1.022811170483037,1.1291529600885688,1.049011265487612,1.129200573001108,1.136468473166564,1.073593081184174,1.0713363551022084,1.0239058080772845,1.1079965168909707,1.0739131252760312,1.056407410781684,1.114612736659844,1.062252474247152,1.0727301752458835,1.0747683697260308,1.1086195492406719,-0.08572961197044983,1.0762618255491199,1.1133512417355764,1.0941732203895835,1.1130676647474733,1.0443249851748475,1.0241526038052855,1.2886533661401365,1.069285092674294,1.1337500136423033,1.0501291748659374,0.45720332066707287,1.1209817391598194,1.075054037332176,1.1281737547337498,1.088129529493895,1.1288239757654814,1.055897848213147,1.8610645523518359,1.0927266325193326,1.0317448702110479,1.0534487084214164,-0.042223416015498456,1.1167947500397455,1.1154188047288085,1.1154894942349272,1.075593397978497,1.146884166973432,1.1147986374949026,1.052754570209272,1.045076537164001,1.0909046735075136,1.0433475932906635,1.0514498834321422,1.116034052187383,1.0550718715901903,1.1180151094460669,1.1027385800879796,1.0840523720361057,1.1167298348200705,1.0756404562507413,-1.7663435714867115,1.1354442343353668,1.0708837652091967,1.0321957312414325,1.0677156888840533,1.0880284005053351,1.1305355368170074,1.1197245138954515,1.052946370192816,1.1138974119835134,1.0509226969298748,1.1285391126820172,1.1030961975878029,1.0574837620423279,1.1216548326577525,1.1130440805434267,1.1277803640819832,1.0475026244527066,1.094881875326862,1.0934516560117171,1.0912104909909792,1.1031928207171917,1.1350203716336826,1.1295806362867535,0.4158459643402146,1.120710460012945,1.1379626070942397,1.0321798822035513,1.0582340735278528,1.0731830274261938,1.0540192867007772,1.115023552521464,1.069089578091416,1.1212519094036908,1.0755676455124812,1.0522364943483482,1.085140474499001,1.1206007930219222,1.0588993320205777,1.1076865863258603,1.0583603893721891,1.0616341495469965,1.112638298796641,1.0691118095912615,1.0303131484193218,1.1302933544912321,1.0623075805426796,1.0834104179187702,1.0755222122507622,1.1195645438007873,1.1133263430402223,1.43834795979291,1.0510800501731128,1.1034210605514274,1.0739821367630225,1.0926424143974585,1.1170786399745636,1.093572721498613,1.0730490974198423,1.0885934995783924,1.0735847821593683,1.0928647108511336,1.0869647056192318,-0.11066426808372769,1.0692772868757068,1.1286322267809692,1.0585649449809031
1172,1519075445,1.027498758812539,1.1321735997241271,1.1088435607200382,1.061706215974013,1.0921206022556063,1.0750246281908027,1.0263004416391697,1.1308806426757716,1.0524543363357448,1.1310188231389924,1.1382378382207237,1.07463801594769,1.0736849609549088,1.027394670156657,1.110470762683824,1.076458035923049,1.059102206936575,1.117598693314869,1.0644701895536586,1.076540952854084,1.0763416220308908,1.1115842917367145,-0.08572961197044983,1.0781786810066476,1.1163228620678862,1.0953751227990438,1.115545143960955,1.0471060109705208,1.0269407695361887,1.2906369422173958,1.0711552465845735,1.135515015448976,1.0534421601604063,0.3460898552083521,1.1236426665873398,1.0760713363074168,1.1299949971020788,1.091475462519109,1.131272906679837,1.0581385601180189,1.8610645523518359,1.0939256716778138,1.0339986626744369,1.0564393234743794,-0.042223416015498456,1.1191125201348378,1.1178057781883852,1.1172782660888085,1.077485985638108,1.1468877750373612,1.117188270248989,1.0549539586708234,1.0478465949514015,1.0949110964698168,1.046832851232214,1.0536561018816377,1.1185431521465596,1.057280276288861,1.120069342863812,1.1053571010725258,1.0859168350026103,1.1190460525886738,1.07755283972905,-1.7663435714867115,1.1372052378907096,1.0724120247453346,1.0344486695887776,1.0720852247321946,1.0927157113097223,1.1334087019659285,1.1223057824781404,1.0551736837729642,1.1164000406891432,1.053130108963995,1.1309574267047875,1.105711974863607,1.059686996852189,1.1237837401906574,1.1159028338054238,1.1300983433746494,1.0502875068488056,1.0954732157614424,1.0946529206015758,1.0913561173832342,1.1052833898464602,1.1373824388861804,1.1324575057561839,0.42711944133475443,1.1233648510102043,1.1379626070942397,1.0344280246888637,1.0610457593443634,1.0757190564156054,1.0562606626267232,1.1185888984389656,1.0719925127648307,1.1233155958007073,1.07658665796678,1.0549859078556834,1.0870115207717104,1.122732159568536,1.0611471326568038,1.1101592084947005,1.061169155829251,1.0638899550470207,1.1169243424739215,1.0709832506172767,1.0333138653325915,1.1325950220094232,1.0645666262008169,1.085898216355302,1.0765707307372265,1.1216156062906895,1.1158012483490993,1.4389843166124625,1.0532865405976881,1.106036271284225,1.075884244322132,1.094412955654228,1.1205574388281694,1.094752701779226,1.0762239148357369,1.0904433979952193,1.0751104206192426,1.0945308328724508,1.0888307105842738,-0.11066426808372769,1.0711473062742414,1.131055868054159,1.0619394679774181
1173,1519075451,1.0302883315246707,1.1350772841538859,1.1118137742229053,1.0639542711865777,1.0938929593863391,1.0793214593215603,1.0297897127953024,1.1337601136544426,1.0572746355231308,1.1328370732768769,1.1400072032748836,1.0762054180929639,1.076359833993321,1.0301857598201551,1.1134398576352482,1.0783667189083121,1.063818100207634,1.119390267307884,1.0677967625134188,1.078446341658184,1.0773904569007973,1.1140549104834165,-0.08572961197044983,1.080095536464175,1.118303942289426,1.0977789276179646,1.1180226231744366,1.0505822932151123,1.030425976699818,1.2921246242753401,1.073025400494853,1.137868351191206,1.0556508170233856,0.5127600533964333,1.1257714085293562,1.0770886352826574,1.1318162394704079,1.094821395544323,1.1332320514113214,1.0611261759911816,1.8575956259281365,1.0957242304155357,1.036252455137826,1.0594299385273427,-0.042223416015498456,1.1214302902299298,1.1207894950128565,1.11906703794269,1.08127116095733,1.1468921047140765,1.118980494814554,1.0571533471323746,1.0513091671856523,1.0982497822717359,1.0503181091737646,1.056965429555881,1.1215540720975714,1.0594886809875315,1.1226371346359936,1.107451917860163,1.087781297969115,1.1207832159151263,1.0794652232073585,-1.7663435714867115,1.1395532426311663,1.0739402842814725,1.0367016079361229,1.0739578829528267,1.0960637904557133,1.1357072340850654,1.1243707973442916,1.0588858730732114,1.1199037208770248,1.0553375209981153,1.1327711622218652,1.1078045966842505,1.0618902316620498,1.1259126477235626,1.11947627538292,1.132995817490482,1.0537686098439294,1.0966558966306026,1.0958541851914345,1.0914532016447376,1.107373958975729,1.1391539893255538,1.1353343752256144,0.43850056185156466,1.125488363808012,1.1379626070942397,1.037425548002614,1.0632951079975719,1.0782550854050172,1.0592491638613182,1.1214411751729667,1.076346914774953,1.1253792821977235,1.0776056704210788,1.0571854386615516,1.0888825670444198,1.1248635261151498,1.0639568834520863,1.1131263550973087,1.063977922286313,1.0661457605470448,1.120496045538322,1.074726132669307,1.0363145822458613,1.1354721064071622,1.0668256718589544,1.0877640651827007,1.078667767710155,1.124179434403067,1.1177811725962012,1.4400979410466794,1.0560446536284072,1.108651482017023,1.078420387734278,1.0955933164920741,1.1222968382549723,1.095932682059839,1.0781288052852736,1.0932182456204593,1.0761275129258254,1.0967523289008738,1.090696715549316,-0.13442998157004796,1.0736406654722872,1.1328735990090513,1.0641891499750946
1174,1519075456,1.0365648701269672,1.1374002316976928,1.1152790233095837,1.0690123954148483,1.095665316517072,1.0836182904523177,1.0367682551075679,1.1366395846331137,1.0620949347105166,1.1364735735526457,1.1441357217345898,1.0788177550017537,1.0790994425844533,1.0371634839789003,1.116903801745243,1.082820312540593,1.0685339934786926,1.123570606624919,1.0722321931264325,1.082892248867751,1.080536961510517,1.1175137767287995,-0.08572961197044983,1.0839292473792304,1.1222661027325056,1.099581781232155,1.121986589916007,1.0568396012553773,1.0360023081616248,1.2950999883912289,1.077389092952172,1.1413983548045514,1.0606202949650891,-0.32059093754397266,1.1305610778988928,1.0796318827207594,1.1372799665753948,1.0995057017796224,1.1371503408742902,1.067101407737507,1.611301849845488,1.0987218283117388,1.0437650966824565,1.0639158611067876,-0.042223416015498456,1.1249069453725682,1.1249666985671158,1.1238370962197068,1.085056336276552,1.1468964343907917,1.1225649439456837,1.062101971170865,1.0575417972073038,1.1029239423944226,1.0558945218802454,1.061377866454872,1.1245649920485834,1.0639054903848726,1.126745601471484,1.1116415514354372,1.0927531992131274,1.1242575425680312,1.0839274513234116,-1.7663435714867115,1.1436622509269658,1.0759779636629896,1.0419584640799282,1.0777031993940904,1.1007511012601006,1.1385803992339867,1.1285008270765937,1.0640829380935573,1.1234074010649067,1.060304198074886,1.137607790267406,1.112512995780698,1.0668475099842372,1.1301704627893727,1.1230497169604161,1.1370522812526476,1.0600345952351522,1.0996125988035035,1.1000586112559403,1.0916959122984962,1.1126003817989005,1.1426970902043,1.138211244695045,0.4499340494873173,1.1302662676030788,1.1379626070942397,1.041921832973239,1.0677938053039888,1.082693136136488,1.0652261663305078,1.1250065210904683,1.080701316785075,1.1300225765910104,1.080153201556826,1.061584500273288,1.0926246595898388,1.1301919424816844,1.0690144348835946,1.116588026133685,1.0690337019090244,1.0712213229220993,1.1240677486027222,1.0784690147213374,1.0430661953007183,1.138349190804901,1.0713437631752292,1.0914957628374984,1.0807648046830836,1.1287943250053465,1.1217410210904046,1.4410524762760082,1.060457634477558,1.113358861336059,1.08349267455857,1.0973638577488438,1.1257756371085779,1.0988826327613714,1.0819385861843467,1.0959930932456996,1.0781616975389912,1.0995291989364024,1.0956727287894281,-0.11066426808372769,1.0773807042693562,1.1377208815554307,1.069250934469867
1175,1519075462,1.0379596564830331,1.138561705469596,1.1167641300610172,1.0690123954148483,1.095665316517072,1.0843344289741106,1.0367682551075679,1.1383672672203164,1.0634721630497699,1.1370796569319406,1.1447255100859763,1.0788177550017537,1.0816655598942948,1.0371634839789003,1.1178935000623844,1.082820312540593,1.069881391556138,1.124764989286929,1.0722321931264325,1.0841625080704844,1.080536961510517,1.1189961479768207,-0.08572961197044983,1.0839292473792304,1.1222661027325056,1.099581781232155,1.121986589916007,1.0568396012553773,1.0360023081616248,1.2955958824105436,1.0780124775889317,1.1425750226756664,1.061172459180834,0.7349869843138749,1.1310932633843969,1.0796318827207594,1.1384941281542809,1.100844074989708,1.1376401270571612,1.067101407737507,1.8714713316229337,1.0987218283117388,1.0437650966824565,1.0654111686332692,-0.042223416015498456,1.1249069453725682,1.1255634419320102,1.1250296107889612,1.085056336276552,1.1468978776163634,1.1237597603227272,1.062651818286253,1.0575417972073038,1.1042594167151905,1.0565915734685554,1.061929421067246,1.125568632032254,1.0655617939088757,1.1277727181803567,1.1126889598292555,1.0927531992131274,1.1242575425680312,1.0839274513234116,-1.7663435714867115,1.14424925211208,1.0759779636629896,1.0442114024272735,1.0783274188009677,1.102090332918497,1.1403042983233393,1.1290170807931317,1.0640829380935573,1.1244084525471585,1.060856051083416,1.1382123687730985,1.1135593066910197,1.0679491273891677,1.1307026896725991,1.1237644052759153,1.1376317760758141,1.0600345952351522,1.0996125988035035,1.1000586112559403,1.0916959122984962,1.113645666363535,1.1426970902043,1.139361992482817,0.4612075264818571,1.1307971458025308,1.1379626070942397,1.041921832973239,1.068918479630593,1.0839611506311937,1.0652261663305078,1.126432659457469,1.0814270504534287,1.1305384981902644,1.080153201556826,1.062684265676222,1.0951193879534513,1.1312576257549913,1.0701383352017075,1.117577075001221,1.0701572084918491,1.0712213229220993,1.1254964298284824,1.0790928283966756,1.0430661953007183,1.1395000245639968,1.0713437631752292,1.0927396620557643,1.0807648046830836,1.129307090627822,1.1217410210904046,1.4413706546857843,1.0610092570837018,1.1144049456291782,1.0841267104116066,1.0973638577488438,1.1257756371085779,1.0988826327613714,1.0825735496675257,1.0973805170583197,1.0781616975389912,1.1011953209577199,1.096916732099456,-0.13442998157004796,1.0780040440688679,1.138326791873728,1.0703757754687053
1176,1519075468,1.0435388019072966,1.1426268636712582,1.121219450315318,1.0735085058399778,1.0992100307785377,1.0886312601048682,1.0423510889573804,1.142398526590456,1.069669690576409,1.1437465741041832,1.148264240194296,1.0809076245287854,1.0844906194150183,1.043443435721771,1.1223471424895206,1.0866376785111196,1.0752709838659196,1.1283481372729587,1.0766676237394461,1.0892435448814182,1.0826346312503299,1.1229491379715442,-0.08572961197044983,1.0884019101134614,1.1272188032863553,1.102586537255806,1.126446052500274,1.0630969092956424,1.0429727224888832,1.2985712465264325,1.0817527854094906,1.1461050262890118,1.0655897729067927,-0.5983746011907747,1.1353507472684297,1.0821751301588611,1.142136612890939,1.1075359410401355,1.14155841652013,1.0715828315472509,1.510702983558209,1.1005203870494609,1.0490239457636978,1.0706447449759549,-0.042223416015498456,1.1289630430389794,1.1303373888511639,1.128607154496724,1.088841511595774,1.1469036505186503,1.1279416176423784,1.0676004423247434,1.063774427228955,1.1102690511586448,1.0628650377633464,1.0663418579662371,1.1300850119587718,1.0699786033062169,1.1318811850158472,1.117402297601439,1.09772510045714,1.1294690325473886,1.0877522182800288,-1.7663435714867115,1.1477712592227651,1.0790344827352654,1.0487172791219637,1.0820727352422317,1.108116875381281,1.1437520965020447,1.1336633642419716,1.0692800031139031,1.1284126584761662,1.0652708751516564,1.141839839807254,1.1177445503323065,1.0723555970088898,1.136557185388088,1.1301966001154082,1.1411087450148134,1.0656043600273502,1.101977960541824,1.1018605081407284,1.0921813336060129,1.1178268046220723,1.1474212247092956,1.1433896097400198,0.4726701069614666,1.1350441713981456,1.1379626070942397,1.0486662604291765,1.0734171769370098,1.0877651941153115,1.0704560434910488,1.1321372129254714,1.0872329198002582,1.1346658709842972,1.0827007326925733,1.0676332099894257,1.0988614804988703,1.135520358848219,1.0746339364741595,1.1220277949051334,1.0746512348231483,1.0757329339221475,1.130496814118643,1.0828357104487059,1.047567270670623,1.1435279427208311,1.0764266159060383,1.097715258928828,1.0833861008992443,1.1334092156076259,1.126690831708159,1.4428024575297773,1.0654222379328524,1.1191123249482142,1.0879309255298257,1.1009049402623827,1.130414035580052,1.101832583462904,1.086383330566599,1.1043176361214202,1.0812129744587398,1.1073044350358832,1.10064874202954,-0.11066426808372769,1.0817440828659368,1.1419622537835128,1.0754375599634778
1177,1519075473,1.0463283746194285,1.1437883374431617,1.1222095214829402,1.0757565610525426,1.100391602199026,1.090779675670247,1.0451425058822865,1.1435503149819244,1.0710469189156622,1.1443526574834781,1.1488540285456825,1.0819525592923014,1.0872405856945861,1.0462345253852692,1.123336840806662,1.0885463614963828,1.0772920809820876,1.1289453286039637,1.078885339045953,1.089878674482785,1.0842078835551898,1.1239373854702248,-0.08572961197044983,1.0903187655709892,1.1291998835078951,1.1037884396652662,1.1284280358710592,1.0658779350913157,1.0457608882197864,1.3000589285843769,1.0829995546830102,1.147281694160127,1.0672462655540271,1.0683273806900373,1.1369473037249418,1.0831924291341017,1.1433507744698248,1.108874314250221,1.1435175612516144,1.0738235434521228,1.8784091844703321,1.1017194262079422,1.0512777382270868,1.0728877062656772,-0.042223416015498456,1.1307013706102986,1.1309341322160582,1.1292034117813512,1.090734099255385,1.1469065369697937,1.1291364340194219,1.0687001365555189,1.066544485016356,1.1116045254794125,1.0656532441165867,1.067444967190985,1.1310886519424423,1.0710828056555521,1.1329083017247197,1.1184497059952576,1.0983465881126415,1.131206195873841,1.0896646017583373,-1.7663435714867115,1.1489452615929936,1.0800533224260238,1.050970217469309,1.0839453934628636,1.1094561070396771,1.1449013625616131,1.1346958716750473,1.0715073166940514,1.129413709958418,1.0663745811687166,1.1436535753243318,1.118790861242628,1.0734572144138204,1.1376216391545406,1.1309112884309076,1.1422677346611463,1.0683892424234491,1.1031606414109845,1.1036624050255166,1.0922784178675162,1.1188720891867066,1.14801174152242,1.1439649836339059,0.4839930417905631,1.1366368059965013,1.1379626070942397,1.0509144029144892,1.0751041884269161,1.0883992013626644,1.0726974194169951,1.1328502821089717,1.0879586534686119,1.1356977141828053,1.0837197451468723,1.0687329753923598,1.0994851625897735,1.136586042121526,1.0757578367922727,1.1230168437726695,1.075774741405973,1.0779887394221717,1.1312111547315231,1.0834595241240443,1.0498178083555754,1.144103359600379,1.0786856615641756,1.0983372085379608,1.0844346193857086,1.1344347468525768,1.128670755955261,1.4431206359395536,1.06652548314514,1.1201584092413335,1.0891989972358986,1.1014951206813057,1.132153435006855,1.1024225736032103,1.0882882210161355,1.1052425853298335,1.0822300667653226,1.1078598090429888,1.1018927453395682,-0.11066426808372769,1.0823674226654483,1.1437799847384051,1.076562400962316
1178,1519075479,1.0491179473315602,1.1461112849869683,1.1246846994019961,1.0780046162651074,1.1009823879092704,1.0929280912356258,1.0479339228071927,1.145853891764861,1.0738013755941684,1.1461709076213626,1.151213181951229,1.0835199614375752,1.0899776048636098,1.0490256150487671,1.1258110865995155,1.090455044481646,1.0799868771369785,1.1307369025969787,1.0811030543524598,1.0917840632868852,1.0852567184250963,1.1259138804675866,-0.08572961197044983,1.0922356210285167,1.131180963729435,1.1055912932794567,1.1309055150845408,1.0693542173359074,1.0485490539506899,1.3025383986809507,1.0848697085932897,1.149635029902357,1.0694549224170065,1.1238841134193978,1.1396082311524622,1.0847183775969629,1.1451720168381538,1.1115510606703922,1.1459664921659698,1.0768111593252856,1.8784091844703321,1.103517984945664,1.053531530690476,1.0751306675553998,-0.042223416015498456,1.133598583229164,1.1327243623107408,1.1309921836352326,1.0926266869149959,1.1469094234209372,1.1309286585849867,1.0719992192478458,1.0693145428037565,1.1142754741209477,1.0684414504698272,1.0696511856404805,1.133597751901619,1.0738433115288903,1.1354760934969013,1.1205445227828947,1.1014540263901493,1.1329433592002935,1.092214446396082,-1.7663435714867115,1.1507062651483362,1.0810721621167825,1.053223155816654,1.0858180516834957,1.1134738020148662,1.1466252616509658,1.1372771402577362,1.0737346302741997,1.131415812922922,1.0691338462113669,1.1454673108414095,1.1208834830632715,1.0762112579261467,1.1397505466874456,1.1330553533774053,1.144006219130646,1.071870345418573,1.104934662714725,1.1042630373204458,1.092472586390523,1.1209626583159753,1.1503738087749176,1.1456911053155643,0.4953857994449161,1.138760318794309,1.1379626070942397,1.0531625453998017,1.0779158742434267,1.0915692375994293,1.0756859206515899,1.1349894896594726,1.090135854473673,1.1382773221790758,1.0852482638283205,1.071482388899695,1.101979890953386,1.1387174086681398,1.0780056374284985,1.1249949415077416,1.078583507863035,1.080808496297202,1.1347828577959234,1.0853309651500596,1.0520683460405278,1.1464050271185702,1.080944707222313,1.1008250069744927,1.086007397115405,1.1369985749649545,1.1306506802023626,1.443756992759106,1.0687319735697154,1.1222505778275715,1.0911011047950083,1.1044460227759216,1.1338928344336578,1.1041925440241298,1.09146303843203,1.107554958350867,1.0842642513784884,1.1100813050714118,1.1043807519596243,-0.11066426808372769,1.0842374420639826,1.1462036260115949,1.0788120829599925
1179,1519075485,1.0553944859338567,1.1507571800745822,1.1286449840724857,1.0836247542965192,1.1039363164604918,1.099373337931762,1.0549124651194584,1.1493092569392664,1.079310288951181,1.151019574655721,1.157111065465095,1.0856098309646072,1.0929295460676656,1.0553055667916378,1.1302647290266516,1.0961810934374359,1.087397566562928,1.1355144332450187,1.0860929137921003,1.0955948408950855,1.0878788055998627,1.12986687046231,-0.08572961197044983,1.0973472355819236,1.1356383942278996,1.1073941468936472,1.1358604735115039,1.074916268927254,1.0548224268452224,1.3060096568161543,1.0904801703241283,1.15375336745126,1.07442440035871,-0.32059093754397266,1.144397900521999,1.0872616250350646,1.148814501574812,1.1169045535107345,1.1503745678118098,1.0835332950399015,1.5662058063373976,1.1059160632626266,1.0587903797717173,1.0796165901348445,-0.042223416015498456,1.1382341234193483,1.136304822500106,1.1363584991968767,1.0970427247874215,1.1469173611615817,1.1345131077161166,1.0769478432863364,1.0755471728254078,1.1196173714040185,1.074017863176308,1.0757182863765933,1.138615951819972,1.0782601209262317,1.140098118686828,1.1247341563581688,1.1058044399786602,1.1375757947375003,1.0979515968310076,-1.7663435714867115,1.1559892758143642,1.083619261343679,1.0584800119604596,1.090187587531637,1.1188307286484518,1.1500730598296713,1.141923423706576,1.079674133154595,1.1364210703341815,1.0746523762966675,1.15030393888695,1.125591882159719,1.0806177275458688,1.1450728155197083,1.1373434832704006,1.1492216725391446,1.0788325514088204,1.1078913648876256,1.107266198795093,1.0926667549135296,1.1261890811391468,1.1545074264667887,1.150294096466653,0.5091088938922049,1.1440691007888277,1.1379626070942397,1.0584082111988642,1.0824145715498437,1.0960072883308998,1.0801686725034823,1.1392679047604746,1.094490256483795,1.1439524597708708,1.0877957949640678,1.0764313332128985,1.105721983498805,1.1435129833980209,1.083063188860007,1.129445661411654,1.0836392874857466,1.0864480100472624,1.1390689014732038,1.0915691019034433,1.0588199590953846,1.1510083621549523,1.0860275599531222,1.105800603847556,1.0881044340883335,1.1421262311897094,1.135600490820117,1.4455069740128754,1.0747998222372976,1.126434915000048,1.0955393557662638,1.106216564032691,1.138531232905132,1.107142494725662,1.0952728193311034,1.1112547551845204,1.086298435991654,1.1134135491140464,1.1081127618897084,-0.11066426808372769,1.0904708400590977,1.1498390879213796,1.0833114469553458
1180,1519075490,1.0553944859338567,1.1507571800745822,1.1286449840724857,1.0836247542965192,1.1039363164604918,1.099373337931762,1.0549124651194584,1.1493092569392664,1.079310288951181,1.151019574655721,1.157111065465095,1.0856098309646072,1.0950451039305722,1.0553055667916378,1.1302647290266516,1.0961810934374359,1.087397566562928,1.1355144332450187,1.0860929137921003,1.0955948408950855,1.0878788055998627,1.12986687046231,-0.08572961197044983,1.0973472355819236,1.1356383942278996,1.1073941468936472,1.1358604735115039,1.074916268927254,1.0548224268452224,1.3060096568161543,1.0904801703241283,1.154930035322375,1.07442440035871,0.9572139152313165,1.144397900521999,1.0872616250350646,1.1500286631536978,1.1175737401157773,1.1503745678118098,1.0835332950399015,1.8714713316229337,1.1059160632626266,1.0587903797717173,1.0796165901348445,-0.042223416015498456,1.1382341234193483,1.136304822500106,1.1363584991968767,1.0970427247874215,1.1469173611615817,1.1345131077161166,1.0769478432863364,1.0755471728254078,1.1202851085644023,1.074017863176308,1.0757182863765933,1.138615951819972,1.0782601209262317,1.1406116770412644,1.1247341563581688,1.1058044399786602,1.1375757947375003,1.0979515968310076,-1.7663435714867115,1.1559892758143642,1.083619261343679,1.0584800119604596,1.090187587531637,1.1195003444776501,1.1500730598296713,1.141923423706576,1.079674133154595,1.1364210703341815,1.0746523762966675,1.15030393888695,1.125591882159719,1.0806177275458688,1.1450728155197083,1.1380581715859,1.1492216725391446,1.0788325514088204,1.1078913648876256,1.107266198795093,1.0926667549135296,1.1261890811391468,1.1545074264667887,1.150294096466653,0.5179909391217095,1.1440691007888277,1.1379626070942397,1.0584082111988642,1.0824145715498437,1.0960072883308998,1.0801686725034823,1.1399809739439748,1.094490256483795,1.1439524597708708,1.0877957949640678,1.0764313332128985,1.105721983498805,1.1440458250346743,1.083063188860007,1.129445661411654,1.0836392874857466,1.0864480100472624,1.139783242086084,1.0915691019034433,1.0588199590953846,1.1510083621549523,1.0860275599531222,1.105800603847556,1.0881044340883335,1.1421262311897094,1.135600490820117,1.4455069740128754,1.0747998222372976,1.126434915000048,1.0955393557662638,1.106216564032691,1.138531232905132,1.107142494725662,1.0952728193311034,1.1112547551845204,1.086298435991654,1.1134135491140464,1.1081127618897084,-0.11066426808372769,1.0904708400590977,1.1498390879213796,1.0833114469553458
