1181,1519075496,1.0581840586459883,1.1536608645043407,1.1316151975753528,1.085872809509084,1.1051178878809804,1.1029540305407266,1.0577038820443645,1.1521887279179375,1.0834419739689403,1.1534439081729002,1.1588804305192548,1.087177233109881,1.0978002490543577,1.058096656455136,1.132738974819505,1.0980897764226991,1.0921134598339868,1.1373060072380337,1.0888650579252337,1.0981353593005523,1.0889276404697692,1.133325736707693,-0.08572961197044983,1.100541994677803,1.1376194744494394,1.1085960493031075,1.1378424568822894,1.0776972947229275,1.0576105925761257,1.3079932328934134,1.0929737088711675,1.157283371064605,1.0766330572216893,1.0683273806900373,1.1470588279495195,1.0887875734979258,1.1524569863114698,1.1209196731409912,1.1528234987261652,1.0857740069447734,1.8680024051992343,1.1071151024211079,1.0610441722351065,1.0826072051878077,-0.042223416015498456,1.1399724509906675,1.138691795959683,1.138147271050758,1.1001970375534398,1.1469224124510828,1.136902740470203,1.0791472317478876,1.0790097450596587,1.1236237943663214,1.0775031211178585,1.0779245048260888,1.141626871770984,1.0815727279742375,1.1431794688134458,1.1273526773427152,1.107668902945165,1.1404710669482543,1.1005014414687522,-1.7663435714867115,1.1583372805548209,1.0846381010344375,1.0607329503078047,1.0920602457522688,1.1221788077944428,1.1535208580083767,1.145020946005803,1.0826438845947928,1.1394242247809374,1.077411641339318,1.1521176744040278,1.1276845039803625,1.0839225797606602,1.1477339499358397,1.1416316131633961,1.1515396518318108,1.0816174338049194,1.109074045756786,1.1084674633849516,1.0928123813057846,1.1282796502684156,1.158050527345535,1.1525955920421975,0.5293749689229055,1.1467234917860871,1.1379626070942397,1.0606563536841769,1.0846639202030521,1.0985433173203116,1.0824100484294283,1.142833250677976,1.0981189248255636,1.146016146167887,1.0893243136455162,1.0786308640187667,1.1094640760442238,1.1467100332179416,1.0858729396552895,1.1319182835804942,1.0864480539428085,1.0892677669222925,1.1419262639247243,1.0934405429294585,1.061070496780337,1.1527346127935956,1.0894161284403283,1.1076664526749551,1.0891529525747978,1.144690059302087,1.1380753961289942,1.4464615092422042,1.0781095578741606,1.129050125732846,1.0987095350314464,1.1073969248705373,1.140270632331935,1.1089124651465816,1.09717770978064,1.1144920774139675,1.0873155282982367,1.1167457931566809,1.1112227701647783,-0.11066426808372769,1.0935875390566552,1.1522627291945693,1.0861235494524417
1182,1519075501,1.0616710245361531,1.1559838120481476,1.1340903754944087,1.0881208647216487,1.106299459301469,1.1065347231496911,1.0611931532004972,1.1544923047008744,1.0861964306474465,1.1558682416900794,1.1606497955734145,1.088222167873397,1.1004647644043344,1.0615855185345087,1.1357080697709292,1.0999984594079624,1.0954819550276003,1.1390975812310487,1.0910827732317405,1.1006758777060193,1.0899764753396757,1.136784602953076,-0.08572961197044983,1.1024588501353307,1.1405910947817492,1.1091970005078378,1.1403199360957708,1.0804783205186008,1.0610957997397548,1.3094809149513578,1.0960906320549666,1.1590483728712777,1.0799460425161584,1.0683273806900373,1.14971975537704,1.090313521960787,1.154885309469242,1.124265606166205,1.1547826434576496,1.0880147188496454,1.8645334787755352,1.1083141415795892,1.0640492288529586,1.085597820240771,-0.042223416015498456,1.1422902210857595,1.1404820260543655,1.1411285574738939,1.1020896252130508,1.1469252989022263,1.1404871896013329,1.0818964673248268,1.0817798028470593,1.1276302173286246,1.080988379059409,1.0806822778879581,1.1441359717301607,1.083781132672908,1.1452337022311911,1.1304949025241706,1.1107763412226728,1.142208230274707,1.1024138249470607,-1.7663435714867115,1.1600982841101635,1.0861663605705754,1.063736868104265,1.0951813427866552,1.1255268869404338,1.1575432892168662,1.147085960871954,1.084871198174941,1.141426327745441,1.0807227593904982,1.154535988426798,1.1297771258010056,1.0861258145705213,1.150395084351971,1.1437756781098938,1.1532781363013103,1.0850985368000432,1.1102567266259464,1.1096687279748103,1.0929094655672882,1.1314155039623186,1.1598220777849084,1.1543217137238557,0.5407473615865586,1.1493778827833465,1.1379626070942397,1.063653876997927,1.0874756060195627,1.1010793463097235,1.0846514243553746,1.1463985965954775,1.1002961258306245,1.1480798325649035,1.090343326099815,1.080830394824635,1.1113351223169332,1.149374241401209,1.088682690450572,1.1343909057493344,1.0892568203998705,1.0915235724223167,1.1447836263762445,1.095935797630812,1.0633210344652895,1.1561871140708824,1.0916751740984656,1.109532301502354,1.090201471061262,1.146741121791989,1.140055320376096,1.4470978660617566,1.08086767090488,1.131142294319084,1.1012456784435924,1.109167466127307,1.1431696313766062,1.1100924454271945,1.0997175637133556,1.1163419758307942,1.088841166758111,1.118411915177998,1.1130887751298204,-0.11066426808372769,1.0960808982547012,1.154686370467759,1.0889356519495375
1183,1519075507,1.0644605972482848,1.1577260227060029,1.1360705178296533,1.0903689199342135,1.1074810307219576,1.10868313871507,1.06468242435663,1.1562199872880772,1.0896395014955795,1.157686491827964,1.163008948978961,1.0897895700186708,1.1032095518396845,1.0643766081980066,1.137687466405212,1.1019071423932256,1.0981767511824911,1.1432779205480836,1.0933004885382474,1.1051217849155863,1.0910253102095824,1.1387610979504375,-0.08572961197044983,1.1043757055928582,1.142572175003289,1.110398902917298,1.1432929111519488,1.0839546027631926,1.0638839654706582,1.3119603850479318,1.0979607859652463,1.1608133746779505,1.0832590278106273,1.1238841134193978,1.1523806828045604,1.0913308209360275,1.1567065518375708,1.1269423525863762,1.1572315743720052,1.0917492386910987,1.8610645523518359,1.110112700317311,1.0663030213163478,1.0878407815304934,-0.042223416015498456,1.145766876228398,1.144062486243731,1.1441098438970294,1.1039822128726617,1.1469289069661557,1.1428768223554193,1.0846457029017658,1.08454986063446,1.1309689031305437,1.0837765854126493,1.0834400509498276,1.1461432516975019,1.0865416385462463,1.1478014940033727,1.1336371277056263,1.1126408041891773,1.1439453936011594,1.1056011307442417,-1.7663435714867115,1.1624462888506204,1.087185200261334,1.0659898064516102,1.0989266592279192,1.129544581915623,1.159267188306219,1.1496672294546428,1.0870985117550893,1.143428430709945,1.0829301714246184,1.157558880955261,1.1339623694422925,1.0888798580828476,1.1525239918848762,1.1459197430563914,1.15501662077081,1.0885796397951668,1.1114394074951066,1.1102693602697398,1.0931521762210465,1.1345513576562214,1.1621841450374062,1.1571985831932863,0.5521488470940686,1.152032273780606,1.1379626070942397,1.0659020194832394,1.0919743033259797,1.104883389793841,1.0883870508986182,1.149963942512979,1.1031990605040394,1.1506594405611739,1.091362338554114,1.08357980833197,1.113829850680546,1.1515056079478228,1.0920543914049108,1.1368635279181745,1.093189093439757,1.094907280672353,1.149069670053525,1.0984310523321654,1.0663217513785592,1.1579133647095257,1.093934219756603,1.1120200999388856,1.0912499895477263,1.1493049499043664,1.1420352446231976,1.447734222881309,1.0830741613294552,1.134803589345001,1.1037818218557385,1.1103478269651532,1.1449090308034091,1.1112724257078075,1.1041623080956078,1.118191874247621,1.089858259064694,1.1200780371993153,1.1155767817498765,-0.11066426808372769,1.0979509176532356,1.1577159220592461,1.0928725954454714
1184,1519075513,1.0707371358505813,1.161210444021713,1.140525838083954,1.0948650303593428,1.110434959273179,1.1136961083676205,1.070963112437669,1.1602512466582167,1.096525643191845,1.1613229921037327,1.1665476790872806,1.0918794395457025,1.1059595181192523,1.0713543323567518,1.142141108832348,1.1057245083637521,1.1042400425309953,1.1468610685341134,1.0982903479778878,1.1089325625237867,1.094171814819302,1.142714087945161,-0.08572961197044983,1.1082094165079135,1.1465343354463686,1.113403658940949,1.1472568778935193,1.0902119108034574,1.0701573383651908,1.3149357491638205,1.1029478630593248,1.1649317122268532,1.087676341536586,-0.2094774720852519,1.157170352174097,1.0938740683741295,1.1603490365742288,1.133634218636804,1.1611498638349738,1.097724470437424,1.496827277863412,1.1119112590550329,1.0730643987065152,1.09382201163642,-0.042223416015498456,1.149243531371036,1.1476429464330962,1.1476873876047922,1.1083982507450874,1.1469354014812283,1.1464612714865492,1.0890444798248684,1.0921675195498117,1.1363108004136144,1.0900500497074403,1.0884040424611927,1.1501578116321844,1.0909584479435877,1.1519099608388632,1.1373030570839913,1.1169912177776884,1.1474197202540644,1.1100633588602948,-1.7663435714867115,1.167142298331534,1.0897322994882304,1.0719976420445305,1.1026719756691832,1.1349015085492085,1.1627149864849244,1.1532810054704075,1.0945228903555835,1.1484336881212045,1.0878968485013891,1.1630000875064943,1.1376244576284182,1.093837136405035,1.1567818069506863,1.1523519378958846,1.1602320741793086,1.0955418457854145,1.1143961096680075,1.1144737863342453,1.093394886874805,1.1382098536324416,1.1651367291030281,1.161801574344375,0.56357651616105,1.1578719339745764,1.1379626070942397,1.0718970661107394,1.0964730006323966,1.1086874332779588,1.0936169280591592,1.1542423576139809,1.1097306635192226,1.1547868133552066,1.0944193759170107,1.0874289872422396,1.1175719432259648,1.1557683410410504,1.0976738929954757,1.141808772255855,1.0976831197710561,1.0999828430474075,1.1533557137308055,1.1034215617348726,1.0723231852050987,1.1619412828663602,1.0984523110728779,1.1151298479845504,1.093871285763887,1.153919840506646,1.1459950931174012,1.449166025725302,1.0885903873908935,1.138464884370918,1.109488144533067,1.112708548640846,1.148387829657015,1.1136323862690334,1.1079720889946811,1.1218916710812745,1.092400989831151,1.12341028124195,1.1205527949899887,-0.11066426808372769,1.1029376360493277,1.1619572942873282,1.0973719594408247
1185,1519075518,1.0742241017407461,1.1623719177936165,1.1415159092515763,1.0976750993750488,1.1116165306936674,1.1158445239329993,1.0744523835938018,1.1614030350496851,1.0979028715310983,1.1625351588623223,1.1694966208442137,1.0934468416909764,1.1084531316100468,1.07414542202025,1.1431308071494894,1.1089056466725242,1.1062611396471633,1.1486526425271284,1.1005080632843947,1.1095676921251534,1.0952206496892085,1.1437023354438418,-0.08572961197044983,1.1101262719654412,1.1485154156679085,1.1146055613504093,1.1492388612643045,1.093688193048049,1.072945504096094,1.3169193252410798,1.1041946323328444,1.166696714033526,1.0893328341838204,0.7349869843138749,1.1587669086306094,1.0954000168369904,1.1627773597320008,1.1349725918468896,1.1635987947493294,1.099965182342296,1.7778103181830534,1.1143093373719954,1.0753181911699043,1.0960649729261422,-0.042223416015498456,1.1509818589423553,1.149433176527779,1.1494761594586735,1.1102908384046983,1.1469368447068,1.148253496052114,1.0917937154018076,1.0949375773372123,1.137646274734382,1.0928382560606809,1.0900587062983143,1.151161451615855,1.0931668526422582,1.1539641942566083,1.1393978738716282,1.1194771683996945,1.1491568835805168,1.1119757423386034,-1.7663435714867115,1.1689033018868766,1.090751139178989,1.0750015598409908,1.1039204144829378,1.136240740207605,1.1632896195147087,1.1553460203365586,1.0967502039357317,1.1494347396034565,1.0895524075269793,1.164813823023572,1.1397170794490616,1.096040371214896,1.158378487600365,1.1530666262113838,1.1608115690024752,1.0983267281815134,1.115578790537168,1.1150744186291748,1.0934919711363082,1.1403004227617102,1.1669082795424015,1.1629523221321472,0.5748703581462895,1.1594645685729321,1.1379626070942397,1.0741452085960521,1.0975976749590008,1.1099554477726645,1.0966054292937542,1.1549554267974813,1.1104563971875763,1.1573664213514772,1.0954383883713095,1.090178400749575,1.1194429894986744,1.1578997075876643,1.0987977933135888,1.142797821123391,1.098806626353881,1.1022386485474316,1.1547843949565655,1.1046691890855493,1.0753239021183685,1.1630921166254558,1.1007113567310152,1.117617646421082,1.0949198042503514,1.155970902996548,1.147975017364503,1.4494842041350784,1.090245255209325,1.1405570529571563,1.1101221803861037,1.113298729059769,1.1501272290838176,1.1154023566899527,1.109242015961039,1.1232790948938947,1.093418082137734,1.1250764032632672,1.1224187999550308,-0.11066426808372769,1.104807655447862,1.1631691149239232,1.098496800439663
1186,1519075524,1.0777110676309107,1.1641141284514718,1.1439910871706322,1.0999231545876136,1.1122073164039117,1.117992939498378,1.077243800518708,1.1637066118326218,1.1006573282096046,1.1649594923795015,1.1712659858983734,1.0950142438362502,1.1111435411811115,1.076936511683748,1.1451102037837722,1.1108143296577875,1.1089559358020542,1.1504442165201434,1.103280207417528,1.1114730809292535,1.096269484559115,1.1461729541905439,-0.08572961197044983,1.1126820792421446,1.1504964958894484,1.1164084149645999,1.1512208446350898,1.0964692188437224,1.0757336698269975,1.3184070072990242,1.105441401606364,1.1696383837113138,1.0915414910467998,1.179440846148758,1.1603634650871215,1.0964173158122312,1.165812763679216,1.1383185248721035,1.1655579394808138,1.102205894247168,1.8818781108940315,1.1155083765304767,1.0775719836332933,1.0990555879791055,-0.042223416015498456,1.1527201865136745,1.1512234066224616,1.151264931312555,1.1134451511707166,1.1469397311579437,1.150045720617679,1.0939931038633588,1.097707635124613,1.1403172233759173,1.0963235140022314,1.091713370135436,1.1531687315831962,1.0970315608649317,1.1570455443832262,1.1414926906592653,1.1213416313661992,1.1508940469069693,1.113888125816912,-1.7663435714867115,1.1706643054422192,1.0917699788697477,1.0787564570865662,1.1057930727035696,1.139588819353596,1.1661627846636298,1.1579272889192476,1.09897751751588,1.1514368425679604,1.0912079665525696,1.166022980034957,1.141809701269705,1.0987944147272224,1.16050739513327,1.15664006778888,1.1625500534719746,1.1011116105776124,1.116761471406328,1.1162756832190335,1.0935890553978116,1.142390991890979,1.1698608636080237,1.1646784438138056,0.5862020208285431,1.1610572031712878,1.1379626070942397,1.0763933510813646,1.0998470236122093,1.1118574695147234,1.0988468052197002,1.1570946343479822,1.1126335981926374,1.1594301077484934,1.0964574008256085,1.0923779315554432,1.1238087641349963,1.1605639157709315,1.1010455939498147,1.1447759188584632,1.1010536395195305,1.1044944540474557,1.157641757408086,1.105916816436226,1.077574439803321,1.164818367264099,1.103535163803687,1.119483495248481,1.0964925819800477,1.1580219654864499,1.1499549416116046,1.450279650159519,1.0919001230277565,1.1426492215433945,1.1120242879452134,1.1144790898976153,1.1518666285106205,1.1165823369705659,1.1111469064105757,1.1260539425191347,1.0944351744443168,1.1278532732987958,1.124906806575087,-0.11066426808372769,1.106054335046885,1.1649868458788153,1.1007464824373396
1187,1519075530,1.0805006403430426,1.1658563391093268,1.1469613006734993,1.1021712098001784,1.1133888878244003,1.1201413550637567,1.080035217443614,1.166586082811293,1.1034117848881109,1.1679899092759753,1.1730353509525333,1.0960591785997662,1.1138468978627205,1.079727601347246,1.147089600418055,1.1127230126430507,1.1116507319569449,1.1528329818441634,1.105497922724035,1.1152838585374538,1.0973183194290215,1.1481494491879054,-0.08572961197044983,1.115876838338024,1.152972846166373,1.1176103173740601,1.1532028280058753,1.0992502446393957,1.0799159184233524,1.3198946893569685,1.1079349401534033,1.1719917194535439,1.094302312125524,0.2905331224789917,1.163024392514642,1.0979432642750924,1.167634006047545,1.1409952712922746,1.1675170842122982,1.10444660615204,1.8714713316229337,1.116707415688958,1.0798257760966825,1.1012985492688279,-0.042223416015498456,1.1544585140849937,1.1548038668118268,1.1536499604510635,1.1153377388303276,1.1469426176090871,1.1548249861258522,1.0972921865556857,1.1004776929120137,1.1436559091778364,1.0991117203554717,1.0944711431973053,1.1551760115505376,1.09979206673827,1.1596133361554077,1.1462060284314486,1.1250705572992086,1.1537893191177235,1.1158005092952203,-1.7663435714867115,1.1724253089975618,1.0927888185605061,1.0810093954339113,1.108289950331079,1.1422672826703886,1.1678866837529824,1.1605085575019365,1.101204831096028,1.1534389455324643,1.0939672315952198,1.1684412940577276,1.14494863400067,1.1015484582395487,1.1637007564326278,1.1587841327353776,1.1642885379414742,1.1038964929737114,1.1173528118409084,1.1174769478088924,1.093977392443825,1.145526845584882,1.1722229308605212,1.1664045654954638,0.5975889599141248,1.1642424723679992,1.1379626070942397,1.0801402552235522,1.103221046592022,1.1143934985041353,1.1010881811456463,1.1606599802654838,1.1148107991976983,1.1620097157447637,1.0974764132799073,1.0956772277642455,1.1256798104077057,1.1632281239541988,1.10497924506321,1.1467540165935353,1.1044241592680049,1.10675025954748,1.1597847792467262,1.1084120711375796,1.079824977488273,1.1665446179027426,1.1063589708763586,1.1232151929032785,1.0975411004665119,1.1605857935988275,1.1529248279822573,1.4509160069790714,1.0952098586646195,1.1463105165693115,1.1158285030634323,1.1156594507354616,1.154765627555292,1.1183523073914852,1.1136867603432912,1.1283663155401682,1.0959608129041911,1.1306301433343247,1.1273948131951428,-0.11066426808372769,1.1091710340444425,1.1668045768337076,1.1046834259332736
1188,1519075535,1.0832902130551743,1.1693407604250372,1.148446407424933,1.104419265012743,1.1151612449551331,1.1222897706291355,1.0828266343685202,1.1677378712027615,1.1068548557362436,1.1704142427931548,1.174804716006693,1.0971041133632822,1.1165813276096355,1.0825186910107443,1.1500586953694791,1.114631695628314,1.1143455281118357,1.1546245558371784,1.1077156380305417,1.1159189881388205,1.0983671542989282,1.1506200679346077,-0.08572961197044983,1.1177936937955517,1.154953926387913,1.1182112685787904,1.1556803072193567,1.1020312704350692,1.082704084154256,1.3218782654342276,1.109805094063683,1.173168387324659,1.0970631332042482,1.2349975788781185,1.1656853199421624,1.098960563250333,1.169455248415874,1.1443412043174885,1.1699660151266535,1.106687318056912,1.8575956259281365,1.1173069352681986,1.0820795685600717,1.1035415105585502,-0.042223416015498456,1.1567762841800857,1.1559973535416153,1.154842475020318,1.1172303264899386,1.1469462256730163,1.1554223943143738,1.0989417279018492,1.1032477506994143,1.1469945949797558,1.1018999267087122,1.0972289162591748,1.1581869315015494,1.1014483702622728,1.1611540112187166,1.1472534368252671,1.1263135326102116,1.155526482444176,1.117712892773529,-1.7663435714867115,1.1747733137380187,1.094317078096644,1.0832623337812566,1.1114110473654655,1.1462849776455777,1.1701852158721195,1.1620573186515497,1.1034321446761763,1.155441048496968,1.09617464362934,1.1708596080804978,1.1465181003661526,1.1037516930494096,1.1663618908487592,1.1616428859973746,1.166027022410974,1.1066813753698104,1.119718173579229,1.1180775801038216,1.0941230188360802,1.1465721301495162,1.17340396448677,1.1687060610710083,0.6089991732747919,1.1663659851658066,1.1379626070942397,1.0823883977088646,1.1049080580819282,1.1156615129988412,1.1033295570715926,1.163512256999485,1.1184394675394669,1.1635574805425262,1.0990049319613557,1.0973268758686465,1.1275508566804153,1.1653594905008127,1.106103145381323,1.1492266387623755,1.1055476658508296,1.1090060650475042,1.1633564823111264,1.110907325838933,1.0820755151732255,1.1694217023004814,1.108618016534496,1.1244590921215445,1.0985896189529762,1.1626368560887295,1.154904752229359,1.451711453003512,1.0968647264830511,1.1473566008624305,1.1164625389164688,1.1180201724111543,1.1565050269820947,1.1195322876720981,1.1155916507928278,1.1329910615822352,1.0974864513640654,1.133962387376959,1.1292608181601849,-0.11066426808372769,1.1104177136434656,1.169834128425195,1.1058082669321119
1189,1519075541,1.0874745721233718,1.1728251817407476,1.1504265497601776,1.107229334028449,1.1181151735063546,1.1265866017598931,1.0870137597558795,1.169465553789964,1.1109865407540032,1.1740507430689235,1.176574081060853,1.098671515508556,1.119302810246006,1.0874030979218658,1.1540174886380445,1.117812833937086,1.1190614213828947,1.1564161298301934,1.111042210990302,1.1178243769429208,1.0994159891688347,1.1540789341799906,-0.08572961197044983,1.1197105492530792,1.1589160868309927,1.1206150733977112,1.1596442739609274,1.1068980655774974,1.0868863327506109,1.3248536295501165,1.1122986326107223,1.1749333891313316,1.0998239542829724,1.290554311607479,1.169410618340691,1.1009951612008144,1.1730977331525319,1.1476871373427024,1.1738843045896223,1.1104218378983652,1.6945560840142706,1.1197050135851612,1.087338417641313,1.1072797793747544,-0.042223416015498456,1.160252939322724,1.1577875836362979,1.1572275041588262,1.1203846392559569,1.1469519985753034,1.1572146188799386,1.1016909634787884,1.1080953518273653,1.1503332807816748,1.1060822362385727,1.1005382439334181,1.162201491436232,1.1036567749609436,1.163208244636462,1.1493482536129043,1.128799483232218,1.1601589179813825,1.1196252762518375,-1.7663435714867115,1.1771213184784755,1.0968641773235406,1.0862662515777166,1.1139079249929749,1.1496330567915687,1.1730583810210407,1.164122333517701,1.1078867718364729,1.1604463059082277,1.0989339086719905,1.1726733435975756,1.1486107221867958,1.1059549278592706,1.170087479031343,1.1637869509438723,1.1712424758194726,1.1108586989639588,1.1220835353175496,1.1192788446936806,1.0942201030975836,1.149185341561102,1.1751755149261434,1.172158304434325,0.6204501166168587,1.1684894979636142,1.1379626070942397,1.0861353018510522,1.1071574067351366,1.118197541988253,1.1078123089234848,1.1656514645499858,1.1213424022128815,1.1661370885387965,1.101552463097103,1.0995264066745147,1.1294219029531247,1.1690893819573869,1.1083509460175491,1.1531828342325199,1.1083564323078916,1.1112618705475283,1.166213844762647,1.114026394215625,1.0858264113148128,1.173449620457316,1.1108770621926336,1.1263249409489433,1.1006866559259048,1.165200684201107,1.159359581785338,1.452825077437729,1.0996228395137702,1.1494487694486688,1.1183646464755783,1.1209710745057702,1.1599838258357005,1.1213022580930176,1.1174965412423645,1.1362283838116822,1.1000291821305224,1.1372946314195937,1.131126823125227,-0.11066426808372769,1.1129110728415115,1.172863680016682,1.1080579489297886
1190,1519075546,1.0930537175476356,1.1751481292845545,1.153891798846856,1.1122874582567195,1.1192967449268432,1.1301672943688577,1.0918987393744655,1.1723450247686351,1.1151182257717625,1.1758689932068078,1.1824719645747188,1.1007613850355877,1.121128352832725,1.0915897324171129,1.1559968852723275,1.122266427569367,1.1231036156152308,1.1617908518092384,1.1154776416033156,1.121635154551121,1.102038076343601,1.1560554291773522,-0.08572961197044983,1.1241832119873103,1.1613924371079174,1.1230188782166317,1.1621217531744088,1.1110696042710075,1.0910685813469658,1.3268372056273756,1.116662325068041,1.179640060615792,1.1036891037931862,-0.32059093754397266,1.1726037312537154,1.1025211096636756,1.1749189755208609,1.152371443578002,1.176333235503978,1.1149032617081094,1.635584334811383,1.121503572322883,1.0903434742591651,1.1102703944277175,-0.042223416015498456,1.1631501519415892,1.1613680438256633,1.1608050478665892,1.1241698145751788,1.1469556066392326,1.1607990680110685,1.106089740401891,1.1122504385084664,1.1543397037439778,1.1102645457684333,1.1043991262200354,1.1647105913954086,1.1086256855329524,1.1678302698263887,1.1535378871881785,1.1325284091652272,1.161896081307835,1.1259998878461992,-1.7663435714867115,1.1824043291445034,1.097883017014299,1.0915231077215222,1.1170290220273613,1.1536507517667578,1.1747822801103933,1.1692848706830787,1.1108565232766707,1.1624484088727314,1.103900585748761,1.176300814631731,1.1538422767384042,1.110912206181458,1.1727486134474743,1.1680750808368676,1.172980960288972,1.1157322431571322,1.12385755662129,1.1222820061683274,1.0944142716205902,1.1533664798196392,1.1798996494311387,1.173884426115983,0.6315461272638715,1.172736523559229,1.1379626070942397,1.0891328251648023,1.1122184412048557,1.1220015854723706,1.1115479354667286,1.1692168104674874,1.12497107055465,1.1712963045313374,1.1030809817785512,1.1055751163906524,1.1337876775894469,1.1717535901406542,1.1134084974490575,1.155160931967592,1.1128504586391907,1.1169013842975888,1.1690712072141671,1.117145462592317,1.0903274866847175,1.1751758710959592,1.1159599149234427,1.1319224874311398,1.1027836928988333,1.170328340425862,1.1613395060324396,1.4537796126670575,1.1040358203629208,1.1536331066211454,1.1234369332998706,1.1215612549246932,1.1623030250714375,1.123072228513937,1.1219412856246167,1.1390032314369223,1.1010462744371052,1.1400715014551224,1.1354808347103251,-0.11066426808372769,1.1166511116385804,1.1758932316081692,1.1125573129251418
1191,1519075552,1.0930537175476356,1.175728866170506,1.1558719411821006,1.1122874582567195,1.1192967449268432,1.1308834328906505,1.0918987393744655,1.174648601551572,1.1164954541110157,1.1764750765861027,1.1824719645747188,1.1012838524173458,1.1238317095143338,1.0915897324171129,1.1569865835894688,1.122266427569367,1.1244510136926762,1.1623880431402431,1.1160320704299422,1.1229054137538546,1.102038076343601,1.1575378004253736,-0.08572961197044983,1.1248221638064861,1.1613924371079174,1.1230188782166317,1.1621217531744088,1.1110696042710075,1.0910685813469658,1.3268372056273756,1.1172857097048008,1.180816728486907,1.104241268008931,0.8461004497725957,1.1731359167392197,1.1025211096636756,1.17674021788919,1.1537098167880875,1.176333235503978,1.1149032617081094,1.8922848901651292,1.1221030919021238,1.0903434742591651,1.111765701954199,-0.042223416015498456,1.1631501519415892,1.1619647871905574,1.1619975624358434,1.1254315396815862,1.1469570498648043,1.1619938843881117,1.1066395875172788,1.1122504385084664,1.1556751780647454,1.1109615973567435,1.1049506808324092,1.1657142313790791,1.1097298878822877,1.1688573865352612,1.1545852955819969,1.1325284091652272,1.161896081307835,1.1259998878461992,-1.7663435714867115,1.1824043291445034,1.097883017014299,1.0915231077215222,1.1176532414342388,1.1549899834251542,1.176506179199746,1.1698011243996165,1.1108565232766707,1.1634494603549834,1.104452438757291,1.177509971643116,1.154888587648726,1.1120138235863886,1.1732808403307007,1.1695044574678661,1.1741399499353051,1.1157322431571322,1.12385755662129,1.1222820061683274,1.094462813751342,1.1544117643842737,1.1798996494311387,1.1750351739037554,0.6428806992305107,1.173798279958133,1.1379626070942397,1.0891328251648023,1.11334311553146,1.1245376144617825,1.1115479354667286,1.1699298796509878,1.1256968042230038,1.1718122261305914,1.1030809817785512,1.1061249990921194,1.1350350417712531,1.172819273413961,1.1145323977671706,1.156149980835128,1.114535718513428,1.1169013842975888,1.1704998884399274,1.1177692762676552,1.0903274866847175,1.175751287975507,1.116524676337977,1.1325444370402726,1.1027836928988333,1.1708411060483375,1.1613395060324396,1.4540977910768338,1.1056906881813524,1.1546791909142644,1.1240709691529072,1.1215612549246932,1.1623030250714375,1.123072228513937,1.1232112125909746,1.1403906552495424,1.1010462744371052,1.1417376234764398,1.1367248380203532,-0.11066426808372769,1.118521131037115,1.1764991419264668,1.11368215392398
1192,1519075558,1.0972380766158332,1.1774710768283612,1.1578520835173454,1.1145355134692843,1.1198875306370875,1.1330318484560293,1.0960858647618248,1.1763762841387746,1.119249910789522,1.1801115768618715,1.1842413296288787,1.1028512545626197,1.126330501849346,1.0957763669123601,1.159460829382322,1.1241751105546303,1.1271458098475668,1.1641796171332581,1.118249785736449,1.1248108025579546,1.1030869112135075,1.159514295422735,-0.08572961197044983,1.1286558747215414,1.1643640574402272,1.123619829421362,1.1650947282305868,1.1138506300666808,1.0959478713760467,1.3298125697432643,1.1197792482518403,1.1825817302935797,1.1064499248719104,0.7905437170432352,1.1752646586812359,1.1035384086389162,1.178561460257519,1.1570557498133014,1.1797617387840755,1.1171439736129813,1.8853470373177308,1.123302131060605,1.0940997950314804,1.1147563170071624,-0.042223416015498456,1.1654679220366815,1.1637550172852402,1.164382591574352,1.1273241273411971,1.1469599363159477,1.16498092533072,1.109388823094218,1.115020496295867,1.1590138638666647,1.114446855298294,1.1077084538942787,1.1677215113464205,1.1119382925809582,1.1709116199530065,1.1577275207634525,1.135635847442735,1.1659494624028908,1.1279122713245078,-1.7663435714867115,1.184165332699846,1.0989018567050577,1.0952780049670974,1.1195258996548707,1.1576684467419471,1.1782300782890986,1.1728986466988431,1.1130838368568188,1.1654515633194873,1.1072117037999414,1.1793237071601939,1.1569812094693694,1.1142170583962496,1.1764742016300582,1.172363210729863,1.1758784344048048,1.1185171255532311,1.1250402374904505,1.123483270758186,1.0945598980128453,1.1570249757958595,1.1840332671230096,1.1767612955854136,0.6542036340596072,1.1759217927559404,1.1379626070942397,1.0936291101354274,1.1155924641846684,1.1264396362038414,1.1137893113926747,1.1734952255684892,1.1278740052280647,1.173875912527608,1.10409999423285,1.1083245298979876,1.1369060880439625,1.174950639960575,1.1179040987215094,1.1581280785702002,1.1167827316790775,1.119157189797613,1.1726429102785676,1.1202645309690087,1.0940783828263048,1.1786283723732458,1.1199132448251832,1.1344102858676715,1.1038322113852976,1.1728921685382394,1.1652993545266432,1.4547341478963862,1.1084488012120715,1.1567713595005027,1.127875184271126,1.1227416157625396,1.165202024116109,1.12425220879455,1.125116103040511,1.1422405536663691,1.102063366743688,1.143403745497757,1.1385908429853953,-0.11066426808372769,1.1216378300346725,1.178316872881359,1.1159318359216568
