1193,1519075563,1.1014224356840308,1.1815362350300234,1.1608222970202124,1.1190316238944138,1.1222506734780646,1.1366125410649939,1.1002729901491841,1.1792557551174458,1.1247588241465345,1.1831419937583456,1.1877800597371984,1.1049411240896514,1.1288085788074875,1.0999630014076072,1.1624299243337464,1.1279924765251568,1.131188004079903,1.1671655737882831,1.1226852163494627,1.1298918393688884,1.1051845809533207,1.162973161668118,-0.08572961197044983,1.1324895856365966,1.1678309478279219,1.1260236342402827,1.1680677032867648,1.1194126816580274,1.1008271614051277,1.3322920398398383,1.1235195560723992,1.18493506603581,1.110867238597869,0.6794302515845145,1.1789899570797646,1.1055730065893976,1.180989783415291,1.161070869443558,1.1827004558813021,1.1216253974227253,1.874940258046633,1.1257002093775674,1.0971048516493325,1.1192422395866073,-0.042223416015498456,1.1683651346555468,1.1673354774746054,1.1673638779974875,1.131109302660419,1.1469649876054488,1.1685653744618498,1.1132377529019326,1.1205606118706681,1.1630202868289676,1.1200232680047748,1.1121208907932698,1.1712342512892677,1.1152508996289643,1.1739929700796243,1.1613934501418175,1.1387432857202429,1.1682656801714941,1.131737038281125,-1.7663435714867115,1.187100338625417,1.1009395360865748,1.0982819227635576,1.123895435503012,1.1623557575463344,1.1816778764678042,1.1759961689980698,1.1175384640171153,1.168955243507369,1.1110746748596518,1.1829511781943494,1.1601201422003344,1.1175219106110412,1.1801997898126422,1.175936652307359,1.1787759085206373,1.124086890345429,1.126814258794191,1.1252851676429743,1.0948026086666036,1.1601608294897625,1.1863953343755074,1.1790627911609581,0.6655149317511609,1.1796379401521035,1.1379626070942397,1.0981253951060526,1.1200911614910853,1.128975665193253,1.118272063244567,1.1763475023024905,1.1329541409065407,1.1774873637223864,1.1061380191414478,1.11162382610679,1.139400816407575,1.1781476897804957,1.1212757996758485,1.1610952251728084,1.1201532514275516,1.1236688007976612,1.176928953955848,1.1240074130210391,1.0970790997395745,1.180930039891437,1.124431336141458,1.1368980843042034,1.1059292483582261,1.1759687622730925,1.168269240897296,1.455688683125715,1.1117585368489347,1.1604326545264196,1.1304113276832721,1.1256925178571553,1.1686808229697145,1.1260221792154694,1.1295608474227634,1.1450154012916094,1.1046060975101453,1.14562524152618,1.1410788496054514,-0.11066426808372769,1.1241311892327184,1.1819523347911436,1.12043119991701
1194,1519075569,1.1049094015741954,1.1832784456878784,1.1632974749392684,1.1212796791069786,1.122841459188309,1.1387609566303727,1.1030644070740903,1.1821352260961169,1.1275132808250408,1.18496024389623,1.1901392131427446,1.1065085262349252,1.1314808624237906,1.1027540910711053,1.164409320968029,1.12990115951042,1.1338828002347938,1.169554339112303,1.1254573604825964,1.1324323577743554,1.1062334158232272,1.1649496566654798,-0.08572961197044983,1.1344064410941244,1.1698120280494617,1.1278264878544733,1.1705451825002464,1.1228889639026192,1.103615327136031,1.3347715099364124,1.1253897099826786,1.18728840177804,1.1130758954608484,0.7905437170432352,1.1811186990217808,1.1065903055646384,1.18281102578362,1.1637476158637292,1.1856391729785287,1.1253599172641786,1.8714713316229337,1.1274987681152895,1.0993586441127217,1.1214852008763296,-0.042223416015498456,1.1706829047506389,1.1709159376639708,1.169152649851369,1.1336327528732337,1.1469678740565923,1.1703575990274147,1.1159869884788718,1.123330669658069,1.1663589726308867,1.122811474358015,1.1154302184675131,1.173241531256609,1.1180114055023025,1.176560761851806,1.1634882669294544,1.1412292363422492,1.1700028434979466,1.1336494217594333,-1.7663435714867115,1.1894483433658738,1.1019583757773335,1.1012858405600179,1.1257680937236438,1.1657038366923254,1.1834017755571569,1.1785774375807587,1.1197657775972636,1.1709573464718728,1.113282086893772,1.1847649137114271,1.1627359194761386,1.1202759541233676,1.1823286973455471,1.178080717253857,1.180514392990137,1.127567993340553,1.1279969396633511,1.1264864322328332,1.094899692928107,1.162251398619031,1.188757401628005,1.1825150345242748,0.6768844151304285,1.1817614529499112,1.1379626070942397,1.100373537591365,1.1223405101442938,1.1321457014300178,1.1212605644791618,1.179912848219992,1.1351313419116016,1.180066971718657,1.1071570315957469,1.1143732396141253,1.1418955447711878,1.1802790563271095,1.1235236003120743,1.1640623717754166,1.1229620178846136,1.1259246062976855,1.1797863164073683,1.1283741087484078,1.0993296374245267,1.1826562905300804,1.1266903817995952,1.139385882740735,1.1075020260879225,1.17853259038547,1.1702491651443976,1.4563250399452674,1.11396502727351,1.163570907405777,1.1323134352423818,1.1262826982760785,1.1704202223965174,1.1272021594960824,1.1314657378723,1.146865299708436,1.1056231898167281,1.1472913635474973,1.1435668562255072,-0.11066426808372769,1.126001208631253,1.183770065746036,1.1232433024141057
1195,1519075575,1.1111859401764919,1.1867628670035888,1.1677527951935691,1.1263378033352491,1.1257953877395301,1.1452062033265091,1.1100429493863557,1.1861664854662564,1.1337108083516798,1.1892028275512936,1.194267731602451,1.109643330525473,1.1340806422210468,1.1097318152298505,1.1688629633951653,1.1349909808044554,1.1406197906220208,1.174929061091348,1.12989279109561,1.1368782649839224,1.1093799204329469,1.1693967704095436,-0.08572961197044983,1.1382401520091796,1.1737741884925414,1.1296293414686638,1.174509149241817,1.1291462719428842,1.1098887000305635,1.337746874052301,1.1310001717135172,1.191406739326943,1.1180453734025517,-0.8206015321082163,1.1864405538768217,1.1091335530027402,1.187667672099164,1.170439481914157,1.1895574624414975,1.1305882450422131,1.5141719099819084,1.1310958855907332,1.106120021502889,1.1274664309822562,-0.042223416015498456,1.1741595598932772,1.174496397853336,1.173922708128386,1.1374179281924557,1.1469736469588792,1.1739420481585445,1.1209356125173622,1.1302558141265704,1.1730363442347251,1.1290849386528061,1.1203942099788782,1.1772560911912915,1.1229803160743113,1.1811827870417326,1.1676779005047286,1.1462011375862615,1.1734771701508515,1.1381116498754866,-1.7663435714867115,1.1935573516616733,1.10450547500423,1.1065426967038232,1.130137629571785,1.171060763325911,1.1874242067656464,1.182707467313061,1.1264477183377084,1.1754620781420064,1.1188006169790727,1.1896015417569679,1.167967474027747,1.1252332324455547,1.1871187392945837,1.1837982237778508,1.185150351575469,1.1338339787317755,1.130953641836252,1.1300902260024093,1.0951424035818653,1.1674778214422028,1.1923005025067515,1.1876933995692496,0.6893041501729292,1.18707023494443,1.1379626070942397,1.1056192033904277,1.1274015446140129,1.1359497449141356,1.1272375669483516,1.1856174016879946,1.1409372112584313,1.1847102661119437,1.109704562731494,1.1193221839273286,1.1462613194075097,1.185607472693644,1.1285811517435829,1.1690076161130971,1.1280177975073251,1.1310001686727398,1.1840723600846488,1.132116990800438,1.1060812504793838,1.1872596255664627,1.13120847311587,1.1443614796137986,1.1095990630608512,1.1831474809877494,1.1742090136386012,1.4577568427892604,1.1194812533349483,1.1677552445782535,1.1373857220666739,1.1286434199517712,1.1738990212501232,1.1301521101976146,1.1359104822545523,1.1505650965420897,1.1076573744298939,1.1506236075901317,1.1485428694656195,-0.11066426808372769,1.1309879270273449,1.1886173482924154,1.128305086908878
1196,1519075580,1.1118833333545248,1.1867628670035888,1.1677527951935691,1.1263378033352491,1.1257953877395301,1.1452062033265091,1.1100429493863557,1.1861664854662564,1.1337108083516798,1.1892028275512936,1.194267731602451,1.109643330525473,1.1354530359387218,1.110429587645725,1.169357812553736,1.1349909808044554,1.1406197906220208,1.174929061091348,1.12989279109561,1.1368782649839224,1.1093799204329469,1.1693967704095436,-0.08572961197044983,1.1382401520091796,1.1742694585479263,1.1296293414686638,1.174509149241817,1.1291462719428842,1.1098887000305635,1.337746874052301,1.1310001717135172,1.192583407198058,1.1180453734025517,-0.04280727389717069,1.1864405538768217,1.1091335530027402,1.18888183367805,1.1711086685191998,1.1895574624414975,1.1305882450422131,1.8541266995044372,1.1310958855907332,1.1068712856573522,1.1274664309822562,-0.042223416015498456,1.1741595598932772,1.174496397853336,1.173922708128386,1.1374179281924557,1.1469736469588792,1.1739420481585445,1.1209356125173622,1.1302558141265704,1.173704081395109,1.1290849386528061,1.1203942099788782,1.1772560911912915,1.1229803160743113,1.1816963453961689,1.1676779005047286,1.1462011375862615,1.1734771701508515,1.1381116498754866,-1.7663435714867115,1.1935573516616733,1.10450547500423,1.1080446556020533,1.130137629571785,1.171730379155109,1.1874242067656464,1.182707467313061,1.1264477183377084,1.1754620781420064,1.1188006169790727,1.1896015417569679,1.167967474027747,1.1252332324455547,1.1871187392945837,1.18451291209335,1.185150351575469,1.1338339787317755,1.130953641836252,1.1300902260024093,1.0951424035818653,1.1674778214422028,1.1923005025067515,1.1876933995692496,0.6992277192125099,1.18707023494443,1.1379626070942397,1.1056192033904277,1.1274015446140129,1.1359497449141356,1.1272375669483516,1.1863304708714948,1.1409372112584313,1.1847102661119437,1.109704562731494,1.1193221839273286,1.1462613194075097,1.1861403143302975,1.1285811517435829,1.1690076161130971,1.1280177975073251,1.1310001686727398,1.1847867006975288,1.132116990800438,1.1060812504793838,1.1878350424460105,1.13120847311587,1.1443614796137986,1.1095990630608512,1.1831474809877494,1.1742090136386012,1.4577568427892604,1.1194812533349483,1.1677552445782535,1.1373857220666739,1.1286434199517712,1.1744788210590575,1.1301521101976146,1.1359104822545523,1.1505650965420897,1.1076573744298939,1.1506236075901317,1.1485428694656195,-0.11066426808372769,1.1309879270273449,1.1886173482924154,1.128305086908878
1197,1519075586,1.1146729060666567,1.1890858145473957,1.1707230086964362,1.1291478723509552,1.1269769591600187,1.1487868959354737,1.112834366311262,1.1890459564449274,1.1385311075390658,1.1928393278270624,1.1960370966566107,1.110688265288989,1.1373200092791818,1.113220677309223,1.1713372091880188,1.137535891451473,1.1446619848543569,1.176720635084363,1.1321105064021169,1.1387836537880225,1.1109531727378066,1.172361512905586,-0.08572961197044983,1.140795959285883,1.1762505387694662,1.1320331462875843,1.1764911326126022,1.1319272977385575,1.1126768657614667,1.3392345561102454,1.1328703256237966,1.1943484090047307,1.1202540302655313,-0.37614767027333307,1.188569295818838,1.1101508519779808,1.190703076046379,1.1744546015444137,1.191516607172982,1.132828956947085,1.8437199202333394,1.1322949247492144,1.1091250781207411,1.1304570460352195,-0.042223416015498456,1.1758978874645964,1.1762866279480186,1.1757114799822674,1.1393105158520667,1.1469779766355945,1.1769290891011526,1.1231350009789136,1.1330258719139712,1.1763750300366442,1.1325701965943566,1.1226004284283737,1.1802670111423033,1.1262929231223173,1.1837505788139142,1.170296421489275,1.1480656005527663,1.1763724423616058,1.1400240333537952,-1.7663435714867115,1.195318355217016,1.1055243146949885,1.1102975939493986,1.132010287792417,1.174408842471902,1.1902973719145677,1.18528873589575,1.1286750319178567,1.178965758329888,1.121008029013193,1.1914152772740456,1.1700600958483902,1.127987275957881,1.1903121005939412,1.187371665355347,1.1880478256913016,1.1366188611278745,1.1321363227054124,1.1318921228871974,1.0952394878433687,1.1695683905714713,1.1952530865723736,1.1894195212509078,0.7103324577126798,1.1891937477422374,1.1379626070942397,1.1078673458757402,1.1296508932672213,1.1378517666561943,1.1294789428742977,1.1884696784219957,1.1445658796001996,1.18677395250896,1.110723575185793,1.122621480136131,1.1500034119529288,1.1882716808769114,1.1308289523798087,1.1714802382819371,1.1302648106729747,1.1332559741727641,1.186929722536169,1.1339884318264533,1.1083317881643362,1.1895612930846537,1.1340322801885419,1.1480931772685963,1.1111718407905475,1.1851985434776515,1.1766839189474783,1.4588704672234774,1.1216877437595236,1.1698474131644918,1.1392878296257833,1.1292336003706942,1.1762182204858602,1.1313320904782276,1.137815372704089,1.1538024187715366,1.1086744667364767,1.1539558516327661,1.1516528777406896,-0.13442998157004796,1.1328579464258794,1.1904350792473077,1.1305547689065547
1198,1519075591,1.1174624787787883,1.1919894989771542,1.1731981866154921,1.13139592756352,1.1293401020009959,1.1509353115008525,1.1170214916986214,1.1913495332278643,1.1419741783871986,1.1952636613442416,1.1983962500621572,1.1117332000525049,1.139790317970997,1.1174073118044703,1.1743063041394428,1.1394445744367363,1.1473567810092478,1.179109400408383,1.1348826505352503,1.1425944313962229,1.1120020076077133,1.1748321316522883,-0.08572961197044983,1.1427128147434107,1.1787268890463911,1.1332350486970448,1.1784731159833874,1.1347083235342308,1.116859114357822,1.3407222381681898,1.135363864170836,1.1961134108114033,1.124119179775745,-0.4872611357320539,1.1917624087318626,1.111676800440842,1.1943455607830369,1.1778005345696276,1.1934757519044663,1.1350696688519573,1.7847481710304518,1.1328944443284552,1.1128813988930564,1.1327000073249418,-0.042223416015498456,1.1776362150359154,1.179867088137384,1.178692766405403,1.1418339660648813,1.146980863086738,1.1793187218552392,1.1264340836712405,1.136488444148222,1.1803814529989474,1.135358402947597,1.125358201490243,1.1827761111014798,1.1290534289956555,1.1863183705860958,1.1734386466707305,1.151173038830274,1.1781096056880582,1.1425738779915398,-1.7663435714867115,1.1976663599574728,1.1075619940765056,1.1125505322967437,1.135755604233681,1.178426537447091,1.1925959040337046,1.1883862581949767,1.1316447833580543,1.180967861294392,1.1237672940558432,1.1950427483082011,1.1731990285793554,1.1312921281726727,1.1929732350100726,1.1902304186173438,1.1897863101608013,1.1394037435239737,1.1327276631399925,1.1324927551821269,1.0956278248893823,1.1727042442653743,1.1976151538248714,1.1917210168264523,0.7217630360640468,1.1923790169389488,1.1379626070942397,1.1116142500179278,1.1335872534103362,1.141021802892959,1.131720318800244,1.1920350243394973,1.1481945479419682,1.1893535605052306,1.1117425876400917,1.1259207763449333,1.1524981403165413,1.1920015723334856,1.1342006533341478,1.1739528604507774,1.133635330421449,1.1360757310477942,1.1905014256005695,1.1364836865278067,1.1120826843059233,1.1918629606028448,1.1362913258466791,1.150580975705128,1.1127446185202439,1.187762371590029,1.17866384319458,1.4595068240430298,1.1244458567902427,1.1735087081904088,1.1418239730379294,1.1315943220463869,1.1785374197215974,1.1331020608991471,1.141625153603162,1.1588896394178103,1.110200105196351,1.158954217696718,1.1547628860157597,-0.11066426808372769,1.1353513056239253,1.1934646308387948,1.1344917124024887
1199,1519075597,1.1202520514909202,1.1943124465209611,1.1751783289507367,1.1336439827760847,1.1305216734214845,1.153083727066231,1.1184172001610744,1.1930772158150669,1.1447286350657049,1.197081911482126,1.2007554034677035,1.1133006021977787,1.1419473065876447,1.1188028566362194,1.1762857007737255,1.1413532574219996,1.1500515771641384,1.1814981657324028,1.137100365841757,1.144499820200323,1.1130508424776198,1.1773027503989903,-0.08572961197044983,1.1446296702009382,1.1807079692679308,1.1350379023112354,1.180950595196869,1.1381846057788225,1.1196472800887252,1.3432017082647638,1.1372340180811153,1.197878412618076,1.1268800008544693,-0.32059093754397266,1.194423336159383,1.1126940994160828,1.196166803151366,1.1804772809897988,1.1959246828188217,1.1373103807568292,1.850657773080738,1.1352925226454178,1.1136326630475195,1.1349429686146641,-0.1840152110486936,1.1805334276547808,1.1816573182320667,1.1804815382592844,1.1437265537244923,1.1469844711506672,1.181110946420804,1.1286334721327917,1.1392585019356225,1.1837201388008665,1.1381466093008374,1.1275644199397385,1.1857870310524918,1.131261833694326,1.188372604003841,1.1755334634583676,1.1530375017967787,1.1798467690145107,1.1444862614698483,-1.7663435714867115,1.1994273635128154,1.1085808337672642,1.114803470644089,1.13825248186119,1.181774616593082,1.1948944361528415,1.1904512730611279,1.1338720969382026,1.1829699642588958,1.1259747060899634,1.1968564838252789,1.1758148058551596,1.1334953629825337,1.1951021425429778,1.1923744835638415,1.191524794630301,1.1421886259200726,1.135093024878313,1.1336940197719856,1.0957734512816373,1.174794813394643,1.1993867042642445,1.1934471385081105,0.7329201416831591,1.1945025297367562,1.399181654121611,1.1146117733316778,1.1363989392268468,1.1441918391297239,1.1347088200348387,1.1948873010734986,1.150371748947029,1.1919331685015009,1.1132711063215401,1.1281203071508015,1.154369186589251,1.1941329388800994,1.1364484539703736,1.1759309581858495,1.136444096878511,1.1383315365478184,1.1940731286649697,1.1383551275538217,1.1128328635342408,1.1935892112414883,1.1385503715048166,1.152446824532527,1.1143173962499404,1.189813434079931,1.1806437674416819,1.4604613592723585,1.1266523472148182,1.175600876776647,1.143726080597039,1.13218450246531,1.1808566189573346,1.1336920510394537,1.1441650075358778,1.160739537834637,1.111217197502934,1.1606203397180352,1.1566288909808016,-0.11066426808372769,1.1372213250224599,1.1964941824302822,1.1367413944001654
1200,1519075603,1.1258311969151837,1.1960546571788162,1.1771584712859815,1.138140093201214,1.133475601972706,1.1795808523725693,1.1226043255484337,1.1948048984022697,1.1481717059138379,1.1989001616200103,1.2025247685218634,1.1148680043430526,1.1446403055808183,1.12508280837909,1.1782650974080084,1.1642574532451586,1.1547674704351973,1.1838869310564228,1.140981367628144,1.1654590970454248,1.1156729296523862,1.1787851216470115,-0.08572961197044983,1.166354032052918,1.1831843195448557,1.137441707130156,1.1834280744103507,1.1437466573701691,1.1238295286850801,1.345185284342023,1.1578057110941897,1.1996434144247488,1.1296408219331933,-0.04280727389717069,1.1960198926158951,1.1142200478789437,1.197988045519695,1.1844924006200555,1.198373613733177,1.1649458275835836,1.850657773080738,1.1370910813831396,1.1429319650715781,1.162606157854574,-0.1840152110486936,1.182851197749873,1.1834475483267493,1.1840590819670473,1.1664376056398242,1.1469873576018108,1.1829031709863689,1.130832860594343,1.1441061030635737,1.1877265617631694,1.142328918830698,1.130873747613982,1.1872924910279978,1.1334702383929967,1.1899132790671498,1.1771045760490955,1.1729251067728286,1.1833210956674156,1.1661599408906784,-1.7663435714867115,1.2035363718086147,1.1106185131487813,1.1433406897104612,1.1588517222881416,1.1857923115682711,1.1966183352421942,1.1920000342107413,1.1628271734801299,1.1854725929645256,1.1287339711326139,1.1986702193423564,1.1779074276758028,1.13624940649486,1.1966988231926565,1.2188179512373132,1.1950017635693,1.146365949514221,1.1368670461820536,1.1366971812466327,1.1015499648410871,1.1774080248062289,1.201158254703618,1.196324007977541,0.744286715778041,1.1960951643351119,1.399181654121611,1.1423388639838659,1.1392106250433571,1.165748085539724,1.163846707072139,1.2212708608630098,1.1757724273394083,1.1934809332992633,1.1147996250029886,1.1303198379566697,1.174950695589055,1.1957314637900598,1.1398201549247127,1.1779090559209218,1.1398146166269854,1.1417152447978547,1.2197893907286526,1.1601886061906652,1.1405894949819864,1.1964662956392271,1.1419389399920226,1.172971161633914,1.116414433222869,1.192890027814784,1.1836136538123345,1.4614158945016873,1.1299620828516812,1.1771700032163257,1.1652832996002804,1.135725584978849,1.1831758181930716,1.135462021460373,1.165118802480781,1.1871005902744187,1.1142684744226823,1.1967196501799091,1.1765329439412502,-0.039367127624766934,1.1590382180053622,1.1983119133851743,1.1395534968972612
1201,1519075608,1.1307129491614143,1.2001198153804782,1.1801286847888486,1.1420741898232023,1.1358387448136829,1.1831615449815338,1.1295828678606992,1.1976843693809407,1.1529920051012237,1.2013244951371895,1.2072430753329562,1.1180028086336002,1.1472970526644686,1.129269442874337,1.1812341923594325,1.1680748192156851,1.159483363706256,1.1868728877114478,1.144862369414531,1.169269874653625,1.1188194342621056,1.181749864143054,-0.08572961197044983,1.1701877429679732,1.1861559398771655,1.141047414358537,1.1868965453092248,1.149308708961516,1.129405860146887,1.347664754438597,1.1621694035515087,1.2043500859092091,1.1335059714434073,-0.2094774720852519,1.199745191014424,1.1182892437799066,1.200416368677467,1.1885075202503121,1.2013123308304037,1.1701741553616183,1.760465686064557,1.1394891597001022,1.1466882858438934,1.1655967729075372,-0.1840152110486936,1.1869072954162843,1.1876247518810088,1.1864441111055557,1.1695919184058425,1.1469924088913117,1.1858902119289771,1.1352316375174456,1.1482611897446746,1.1917329847254725,1.1465112283605587,1.1347346299005991,1.190805230970845,1.137887047790338,1.1940217459026403,1.180246801230551,1.176654032705838,1.1862163678781699,1.1712596301661677,-1.7663435714867115,1.2064713777341858,1.1136750322210571,1.1478465664051516,1.1625970387294056,1.1898100065434603,1.198916867361331,1.195097556509968,1.1657969249203277,1.1884757474112813,1.1337006482093843,1.2010885333651269,1.181046360406768,1.140105067412117,1.199892184492014,1.22167670449931,1.1978992376851325,1.151935714306419,1.1404150887895346,1.1397003427212795,1.1018412176255974,1.1805438785001319,1.20411083876924,1.1986255035530855,0.7556591084416941,1.1992804335318232,1.399181654121611,1.146835148954491,1.143146985186472,1.1682841145291358,1.1683294589240312,1.2241231375970112,1.1801268293495304,1.1976083060932958,1.1183661685930346,1.1352687822698733,1.1786927881344738,1.1989285136099805,1.143753806038108,1.18087620252353,1.1431851363754595,1.146226855797903,1.223361093793053,1.163307674567357,1.1465909288085259,1.1987679631574182,1.145892269893763,1.1773248088978445,1.1200842479254938,1.195966621549637,1.186583540182987,1.462529518935904,1.133823441094688,1.181354340388802,1.1690875147184996,1.139266667492388,1.186074817237743,1.1401819425828248,1.1682936198966756,1.1908003871080723,1.1178282974957223,1.2006072682296494,1.1802649538713343,-0.039367127624766934,1.1621549170029197,1.2013414649766616,1.1440528608926144
1202,1519075614,1.1335025218735462,1.2012812891523816,1.1821088271240934,1.1448842588389083,1.1376111019444157,1.1853099605469126,1.1323742847856055,1.1999879461638776,1.1564350759493567,1.203142745275074,1.2084226520357295,1.119570210778874,1.1499745151249894,1.1327583049537098,1.1827187398351446,1.1706197298627028,1.162178159861147,1.1886644617044628,1.1476345135476644,1.1711752634577253,1.1209171040019188,1.1837263591404157,-0.08572961197044983,1.1733825020638526,1.1886322901540902,1.1428502679727275,1.1883830328373137,1.1520897347571892,1.1321940258777903,1.3496483305158562,1.164039557461788,1.2061150877158817,1.1357146283063866,0.4016465879377125,1.201341747470936,1.1198151922427677,1.202844691835239,1.1925226398805688,1.203271475561888,1.1724148672664902,1.8575956259281365,1.141287718437824,1.1496933424617455,1.1693350417237414,-0.1840152110486936,1.1880661804638304,1.1888182386107973,1.1882328829594373,1.1721153686186572,1.1469945737296694,1.187682436494542,1.1374310259789968,1.1517237619789253,1.1944039333670078,1.1499964863021093,1.1369408483500947,1.1923106909463508,1.1406475536636762,1.1955624209659492,1.1818179138212788,1.1785184956723427,1.1873744767624714,1.1731720136444763,-1.7663435714867115,1.2076453801044142,1.115203291757195,1.1500995047524967,1.1644696969500374,1.1924884698602531,1.2012153994804682,1.1976788250926569,1.1687666763605253,1.1899773246346592,1.1359080602435045,1.2029022688822046,1.1826158267722504,1.1428591109244433,1.201488865141693,1.2259648343923055,1.1996377221546322,1.154720596702518,1.142189110093275,1.142102871900997,1.1019868440178524,1.1821118053470834,1.207063422834862,1.2009269991286298,0.7669587689957051,1.2008730681301787,1.399181654121611,1.1490832914398035,1.1453963338396804,1.1714541507659004,1.1705708348499775,1.226262345147512,1.1830297640229452,1.1991560708910582,1.1204041935016325,1.1374683130757415,1.1811875164980865,1.2010598801565944,1.1460016066743342,1.182854300258602,1.1459939028325214,1.1484826612979273,1.2255041156316933,1.1651791155933722,1.1488414664934783,1.2004942137960617,1.1487160769664349,1.1791906577252433,1.1216570256551903,1.1975049184170634,1.1880684833683133,1.4631658757554566,1.1360299315192632,1.1829234668284807,1.170989622277609,1.1404470283302344,1.1889738162824144,1.1413619228634377,1.170198510346212,1.1931127601291058,1.1193539359555966,1.2033841382651782,1.1827529604913904,-0.06313284111108719,1.164024936401454,1.203159195931554,1.1463025428902909
1203,1519075620,1.1362920945856778,1.203023499810237,1.183593933875527,1.1476943278546141,1.1393834590751486,1.1874583761122914,1.1351657017105117,1.2017156287510802,1.159189532627863,1.2055670787922532,1.2101920170898892,1.1211376129241482,1.1527218919824482,1.1355493946172077,1.1846981364694273,1.1731646405097205,1.1648729560160376,1.1898588443664728,1.1498522288541713,1.1730806522618253,1.123014773741732,1.1857028541377774,-0.08572961197044983,1.175938309340556,1.19061337037563,1.144052170382188,1.1898695203654028,1.1548707605528625,1.1356792330414194,1.3506401185544856,1.1671564806455872,1.2078800895225543,1.137923285169366,0.5683167861257937,1.2029383039274484,1.1213411407056288,1.204665934203568,1.19519938630074,1.2047408341105015,1.1746555791713622,1.8541266995044372,1.1424867575963054,1.1519471349251347,1.1723256567767044,-0.1840152110486936,1.1898045080351496,1.1906084687054799,1.1906179120979457,1.1740079562782681,1.1469967385680269,1.1900720692486286,1.140180261555936,1.154493819766326,1.1984103563293107,1.1534817442436598,1.1391470667995902,1.1938161509218568,1.1428559583623468,1.1976166543836946,1.1839127306089159,1.1816259339498505,1.1902697489732255,1.175084397122785,-1.7663435714867115,1.2088193824746427,1.1172409711387121,1.152352443099842,1.1663423551706695,1.1951669331770458,1.203513931599605,1.19922758624227,1.1709939899406736,1.1914789018580372,1.138667325286155,1.2041114258935897,1.184185293137733,1.1450623457343043,1.203617772674598,1.2281088993388032,1.2007967118009653,1.157505479098617,1.1439631313970156,1.143904768785785,1.1021324704101074,1.184202374476352,1.2088349732742354,1.2020777469164021,0.7783195245218155,1.2024657027285344,1.399181654121611,1.1520808147535535,1.148208019656191,1.1733561725079593,1.1728122107759236,1.2298276910650137,1.1852069650280062,1.2007038356888204,1.1219327121830807,1.1396678438816097,1.183058562770796,1.2026584050665547,1.1488113574696166,1.1843378735599062,1.148240915998171,1.1507384667979514,1.2276471374703335,1.1670505566193874,1.1510920041784305,1.2027958813142527,1.1515398840391067,1.1810565065526424,1.1232298033848866,1.1990432152844899,1.1905433886771906,1.463802232575009,1.1387880445499825,1.1844925932681596,1.1741598015427916,1.1428077500059268,1.1907132157092173,1.1425419031440507,1.1733733277621066,1.1949626585459325,1.1213881205687624,1.2050502602864954,1.1846189654564325,-0.06313284111108719,1.1671416353990116,1.2043710165681487,1.1485522248879676
1204,1519075626,1.1390816672978097,1.2053464473540438,1.1850790406269605,1.1505043968703201,1.1411558162058815,1.1896067916776702,1.1379571186354178,1.2028674171425486,1.1626326034759957,1.2067792455508428,1.2113715937926623,1.122705015069422,1.1554407851967101,1.1383404842807059,1.18667753310371,1.1757095511567381,1.1675677521709285,1.1922476096904928,1.152069944160678,1.1768914298700257,1.1245880260465917,1.1876793491351392,-0.08572961197044983,1.1778551647980837,1.1920991805417849,1.1452540727916483,1.191851503736188,1.1576517863485358,1.1384673987723228,1.352623694631745,1.1690266345558666,1.209645091329227,1.1412362704638348,0.6794302515845145,1.2050670458694646,1.12286708916849,1.205880095782454,1.197876132720911,1.2066999788419859,1.1768962910762342,1.8541266995044372,1.1442853163340272,1.1542009273885239,1.174568618066427,-0.2903590573235899,1.1921222781302416,1.1929954421650568,1.1918104266672,1.1759005439378791,1.1469996250191705,1.192461702002715,1.1423796500174874,1.1572638775537267,1.2010813049708462,1.1562699505969,1.1413532852490857,1.1958234308891982,1.1450643630610173,1.1991573294470035,1.186007547396553,1.183490396916355,1.1920069122996781,1.1769967806010933,-1.7663435714867115,1.2105803860299853,1.11876923067485,1.154605381447187,1.1700876716119333,1.1998542439814333,1.205812463718742,1.2012926011084213,1.1732213035208219,1.192980479081415,1.1408747373202752,1.2065297399163601,1.1862779149583764,1.1472655805441652,1.2052144533242768,1.2302529642853008,1.2019557014472981,1.160290361494716,1.145145812266176,1.145106033375644,1.1023266389331141,1.1857703013233034,1.2106065237136086,1.2043792424919464,0.7896860986166974,1.204589215526342,1.416332399633509,1.154328957238866,1.1510197054727016,1.1752581942500182,1.1750535867018697,1.2319668986155146,1.188109899701421,1.2022516004865826,1.123461230864529,1.1424172573889448,1.1849296090435053,1.2042569299765151,1.151621108264899,1.1863159712949785,1.1504879291638206,1.1529942722979756,1.232647521760494,1.1689219976454024,1.153342541863383,1.204522131952896,1.153798929697244,1.183544304989174,1.124802581114583,1.2005815121519166,1.1920283318625169,1.4644385893945615,1.1409945349745578,1.1865847618543977,1.1766959449549377,1.1445782912626965,1.1924526151360202,1.1443118735649702,1.176548145178001,1.1968125569627592,1.1229137590286367,1.2067163823078126,1.1864849704214744,-0.08689855459740743,1.1690116547975462,1.2067946578413384,1.1519267478844823
