1205,1519075631,1.1425686331879743,1.207088658011899,1.1875542185460164,1.1533144658860262,1.1447005304673472,1.1939036228084277,1.1414463897915506,1.2057468881212197,1.1667642884937552,1.209203579068022,1.2137307471982088,1.1253173519782116,1.1572585595171025,1.1432248911918275,1.1891517788965635,1.1782544618037558,1.1716099464032645,1.1946363750145128,1.1559509459470652,1.1794319482754927,1.1272101132213581,1.1896558441325007,-0.08572961197044983,1.1804109720747873,1.1945755308187096,1.1494607312247593,1.1938334871069733,1.1625185814909642,1.1426496473686778,1.354607270709004,1.171520173102906,1.2114100931358995,1.143997091542559,0.0683061915615501,1.207195787811481,1.1254103366065917,1.208308418940226,1.2018912523511676,1.2086591235734703,1.1813777148859783,1.812499582420046,1.1472829142302303,1.158708512315302,1.1798021944091126,-0.2903590573235899,1.1938606057015608,1.195979158989528,1.1953879703749628,1.1803165818103047,1.147002511470314,1.19425392656828,1.1451288855944264,1.1614189642348276,1.205087727933149,1.1611493117150709,1.145214167535703,1.1978307108565394,1.1478248689343555,1.2012115628647486,1.18810236418419,1.1884622981603676,1.1943231300682813,1.179546625238838,-1.7663435714867115,1.2135153919555564,1.1223351695925052,1.1576092992436473,1.1725845492394427,1.2032023231274243,1.2075363628080946,1.2033576159745725,1.1776759306811184,1.1964841592692967,1.1436340023629255,1.2089480539391304,1.1883705367790196,1.1500196240564915,1.207343360857182,1.2345410941782962,1.2065916600326305,1.1644676850888644,1.1475111740044965,1.1487098271452203,1.1030547708943894,1.1883835127348892,1.2129685909661063,1.207256111961377,0.800755925704239,1.2067127283241494,1.416332399633509,1.1588252422094911,1.1538313912892122,1.178428230486783,1.1802834638624107,1.2362453137165164,1.192464301711543,1.2043152868835991,1.1260087620002763,1.1451666708962802,1.1899190657707306,1.206388296523129,1.1544308590601815,1.1887885934638185,1.153858448912295,1.1558140291730057,1.2355048842120144,1.1739125070481096,1.1570934380049702,1.207399216350635,1.1566227367699158,1.1885199018622377,1.1279481365739759,1.203145340264294,1.1940082561096186,1.4653931246238903,1.1443042706114208,1.1891999725871956,1.179232088367084,1.146939012938389,1.1947718143717572,1.146671834126196,1.1790879991107166,1.2042121506300665,1.1254564897950938,1.212825496385976,1.1920829853166006,-0.08689855459740743,1.1727516935946152,1.2092182991145282,1.1547388503815783
1206,1519075637,1.1488451717902708,1.2099923424416574,1.1905244320488835,1.1583725901142967,1.1482452447288127,1.199632730982771,1.1491227863350426,1.208626359099891,1.1729618160203943,1.212233995964496,1.2172694773065285,1.1284521562687595,1.1600240623293232,1.1495048429346981,1.1921208738479876,1.1833442830977912,1.177673237751769,1.1982195230005426,1.1603863765600788,1.1832427258836928,1.130881035266031,1.1926205866285433,-0.08572961197044983,1.1842446829898425,1.1980424212064045,1.15186453604368,1.1977974538485439,1.1687758895312292,1.1482259788304845,1.357086740805578,1.1765072501969847,1.2155284306848024,1.1489665694842626,-0.5428178684614143,1.2109210862100095,1.129988181995175,1.211343822887441,1.2072447451915098,1.2115978406706966,1.1866060426640128,1.6147707762691874,1.1502805121264337,1.1647186255510065,1.1842881169885575,-0.2903590573235899,1.197916703367972,1.198962875813999,1.1977729995134714,1.1841017571295267,1.147006841147029,1.1972409675108882,1.1500775096329168,1.1676515942564791,1.2104296252162199,1.1667257244215516,1.149626604434694,1.2008416308075511,1.1522416783316969,1.2048064713458029,1.1912445893656456,1.19343419940438,1.1966393478368846,1.1846463145143273,-1.7663435714867115,1.2164503978811274,1.1264105283555395,1.1636171348365678,1.176954085087584,1.2085592497610098,1.210409527957016,1.2064551382737991,1.1836154335615137,1.1994873137160524,1.1486006794396961,1.212575524973286,1.1920326249651456,1.154976902378679,1.2105367221565395,1.2388292240712917,1.2089096393252965,1.1707336704800873,1.152241897481138,1.1523136209147966,1.1033945658096511,1.1915193664287922,1.2159211750317285,1.2101329814308075,0.8121719576336776,1.2104288757203125,1.416332399633509,1.1633215271801163,1.1583300885956291,1.1822322739709006,1.185513341022952,1.2405237288175182,1.197544437390019,1.2079267380783776,1.1305943180446214,1.1501156152094836,1.1936611583161494,1.2101181879797032,1.1594884104916898,1.1917557400664267,1.158352475243594,1.1608895915480602,1.2397909278892947,1.1776553891001398,1.1645952302881446,1.210276300748374,1.1611408280861906,1.193495498735301,1.1310936920333687,1.206221933999147,1.1969781424802712,1.4666658382629951,1.1487172514605715,1.1923382254665529,1.184304375191376,1.150480095451928,1.198250613225363,1.151391755248648,1.18289778000979,1.20791194746372,1.129524859021425,1.2161577404286106,1.1964369969016988,-0.08689855459740743,1.1764917323916841,1.2128537610243129,1.1592382143769315
1207,1519075642,1.1502399581463367,1.2099923424416574,1.1910194676326946,1.1583725901142967,1.1482452447288127,1.199632730982771,1.1491227863350426,1.2097781474913591,1.1729618160203943,1.212233995964496,1.2172694773065285,1.1289746236505174,1.16238043644835,1.1495048429346981,1.1921208738479876,1.1833442830977912,1.177673237751769,1.1982195230005426,1.1603863765600788,1.1832427258836928,1.130881035266031,1.1931147103778836,-0.08572961197044983,1.1842446829898425,1.1980424212064045,1.15186453604368,1.1977974538485439,1.1687758895312292,1.1482259788304845,1.3575826348248927,1.1765072501969847,1.2155284306848024,1.1489665694842626,0.4016465879377125,1.2109210862100095,1.129988181995175,1.213772146045213,1.2072447451915098,1.2120876268535679,1.1866060426640128,1.8610645523518359,1.1508800317056742,1.1647186255510065,1.1850357707517982,-0.2903590573235899,1.197916703367972,1.198962875813999,1.1983692567980984,1.1841017571295267,1.147006841147029,1.1972409675108882,1.1500775096329168,1.1676515942564791,1.2104296252162199,1.1674227760098617,1.149626604434694,1.2008416308075511,1.1533458806810322,1.2048064713458029,1.1912445893656456,1.19343419940438,1.1966393478368846,1.1846463145143273,-1.7663435714867115,1.2164503978811274,1.1264105283555395,1.165119093734798,1.176954085087584,1.2085592497610098,1.2115587940165844,1.2069713919903369,1.1836154335615137,1.1994873137160524,1.1486006794396961,1.212575524973286,1.1920326249651456,1.1555277110811442,1.2105367221565395,1.2388292240712917,1.2089096393252965,1.1707336704800873,1.152241897481138,1.1523136209147966,1.1033945658096511,1.1920420087111094,1.2165116918448529,1.2101329814308075,0.8233523375278754,1.2104288757203125,1.416332399633509,1.1633215271801163,1.1583300885956291,1.1828662812182535,1.185513341022952,1.2405237288175182,1.197544437390019,1.2079267380783776,1.1305943180446214,1.1501156152094836,1.195532204588859,1.21118387125301,1.1594884104916898,1.1917557400664267,1.1589142285350065,1.1608895915480602,1.2397909278892947,1.1776553891001398,1.1645952302881446,1.210276300748374,1.1611408280861906,1.193495498735301,1.1310936920333687,1.206221933999147,1.1969781424802712,1.4666658382629951,1.1487172514605715,1.1923382254665529,1.184304375191376,1.150480095451928,1.198250613225363,1.151391755248648,1.18289778000979,1.2083744220679267,1.129524859021425,1.2167131144357162,1.1976810002117269,-0.08689855459740743,1.1764917323916841,1.2128537610243129,1.1592382143769315
1208,1519075648,1.1565164967486332,1.2146382375292712,1.1944847167193728,1.1634307143425673,1.1535623161210113,1.2153877784622154,1.1554034744160817,1.2126576184700304,1.17984795771666,1.2170826629988545,1.220808207414848,1.1326318953228232,1.1649828056677152,1.1557847946775688,1.1960796671165532,1.196705063994634,1.183736529100273,1.2018026709865726,1.165376235999719,1.1984858363164943,1.134551957310704,1.1965735766232666,-0.08572961197044983,1.1989405748308875,1.202004581649484,1.1560711944767914,1.2012659247474182,1.1750331975714943,1.1558934345904688,1.3600621049214667,1.189598327568941,1.2184701003625902,1.1544882116417108,-0.9317149975669371,1.2151785700940423,1.1350746768713786,1.216807549992428,1.2146057978469804,1.2155161301336654,1.1963157942517915,1.5072340571345098,1.154477149181118,1.1812464369491933,1.1955029234371695,-0.2903590573235899,1.2013933585106105,1.2037368227331526,1.2019468005058613,1.1973498707468035,1.1470118924365302,1.2014228248305396,1.1561258279021829,1.1738842242781304,1.217106996820058,1.1743932918929627,1.1545905959460592,1.2053580107340691,1.158314791253041,1.208401379826857,1.1954342229409198,1.2083499031364173,1.2012717833740914,1.1980329988624872,-1.7663435714867115,1.2205594061769267,1.1320141466547118,1.1823916210644443,1.191311131445762,1.2152554080529916,1.2144319591655055,1.2105851680061015,1.1925246878821067,1.2029909939039343,1.1535673565164666,1.2174121530188264,1.1956947131512714,1.1604849894033316,1.215326764105576,1.2559817436432732,1.2123866082642956,1.17699965587131,1.156381280523199,1.1553167823894435,1.1061129251317452,1.1957005046873295,1.2200547927235994,1.2141605986880102,0.8347101837696,1.2146759013159276,1.4730617886344028,1.182056047891054,1.1639534602286503,1.1974484479073713,1.195225970035385,1.2576373892215256,1.2149620454305075,1.2115381892731563,1.1351798740889663,1.155614442224154,1.2092532105887284,1.2149137627095843,1.1645459619231984,1.195711935536571,1.1645317614491304,1.1659651539231146,1.2562207619855366,1.1907554762822459,1.1810991733111285,1.2143042189052085,1.166788442231534,1.2071783901362259,1.1352877659792258,1.210324058978951,1.2014329720362502,1.4682567303118763,1.153681854915866,1.197045604785589,1.1976191281051427,1.1563818996411597,1.2028890116968372,1.1561116763710997,1.1975019401229043,1.2287233046530213,1.1351188667076308,1.241704944755475,1.2107430349670212,-0.06313284111108719,1.1895818681814254,1.217095133252395,1.165424839870542
1209,1519075653,1.158608676282732,1.2157997113011747,1.1954747878869953,1.165116755751991,1.1553346732517442,1.2168200555058013,1.1574970371097613,1.2138094068614989,1.1819138002255396,1.218294829757444,1.2213979957662346,1.133676830086339,1.1676680363945624,1.1578781119251924,1.1975642145922651,1.1979775193181428,1.185757626216441,1.2023998623175776,1.1670395224795993,1.1997560955192277,1.1356007921806104,1.1975618241219474,-0.08572961197044983,1.2002184784692393,1.202995121760254,1.1572730968862517,1.2022569164328107,1.1771189669182491,1.1579845588886464,1.3610538929600964,1.1908450968424606,1.2196467682337053,1.1561447042889452,0.6794302515845145,1.2162429410650504,1.1366006253342396,1.2180217115713141,1.2166133576621088,1.2164957024994076,1.1978096021883728,1.8680024051992343,1.1550766687603586,1.1827489652581193,1.196998230963651,-0.042223416015498456,1.2019728010343835,1.204333566098047,1.2025430577904883,1.1986115958532109,1.1470140572748877,1.2026176412075829,1.1577753692483463,1.176654282065531,1.2191102083012095,1.176484446657893,1.1562452597831807,1.2063616507177397,1.1599710947770439,1.2094284965357296,1.1964816313347382,1.2095928784474206,1.202429892258393,1.1993079211813595,-1.7663435714867115,1.221146407362041,1.1335424061908497,1.1838935799626744,1.1925595702595166,1.2179338713697845,1.215581225225074,1.211617675439177,1.194752001462255,1.203992045386186,1.1552229155420568,1.2180167315245192,1.196741024061593,1.1621374155107274,1.2163912178720284,1.2574111202742717,1.2135455979106287,1.1790883176683842,1.1581553018269395,1.1565180469793022,1.1062585515240002,1.196745789251964,1.2206453095367238,1.2147359725818963,0.8459952979016827,1.2157376577148313,1.5891591428687901,1.1835548095479291,1.1656404717185567,1.1987164624020772,1.1967202206526826,1.2590635275885262,1.2164135127672149,1.2125700324716644,1.137217898997564,1.1572640903285554,1.2105005747705346,1.2159794459828912,1.1662318124003679,1.1967009844041072,1.1662170213233676,1.1676570080481328,1.2583637838241768,1.1920031036329226,1.1825995317677633,1.215455052664304,1.168482726475137,1.2090442389636247,1.1363362844656901,1.211349590223902,1.2024229341598012,1.4687339979265406,1.1553367227342974,1.198091689078708,1.1988871998112158,1.157562260479006,1.2034688115057715,1.1572916566517126,1.198771867089262,1.2301107284656414,1.1366445051675051,1.2428156927696865,1.2119870382770492,-0.06313284111108719,1.1908285477804486,1.2183069538889897,1.1671121013687995
1210,1519075659,1.1627930353509297,1.2181226588449816,1.1999301081412959,1.1696128661771203,1.1600609589336983,1.2318589644634526,1.1623820167283472,1.2178406662316383,1.1853568710736726,1.2213252466539182,1.2249367258745543,1.1373341017586447,1.1703299623224301,1.1634602912521885,1.2015230078608308,1.2062484789209502,1.1918209175649452,1.2059830103036075,1.171474953092613,1.2061073915328948,1.1392717142252833,1.2010206903673304,-0.08572961197044983,1.2072469484801738,1.2054714720371789,1.161479755319363,1.205725387331685,1.1833762749585142,1.1621668074850013,1.364029257075985,1.1977023278468188,1.222588437911493,1.1594576895834143,-0.4872611357320539,1.2194360539780749,1.141178470722823,1.220450034729086,1.2212976638974082,1.2194344195966342,1.2120007775858954,1.611301849845488,1.159273305815043,1.1985255125018432,1.2104559987019856,-0.042223416015498456,1.2060288987007948,1.207317282922518,1.2067168587828783,1.2068128090448584,1.1470183869516029,1.2050072739616695,1.1616242990560612,1.1815018831934823,1.2237843684238965,1.1806667561877537,1.160106142069798,1.2088707506769163,1.1638358029997176,1.2125098466623474,1.1991001523192846,1.2164292426579377,1.2059042189112978,1.2069574550945936,-1.7663435714867115,1.2264294180280688,1.1381271847992631,1.1974112100467453,1.19880176432829,1.22329079800337,1.2190290234037793,1.2147151977384036,1.2096007586632433,1.2074957255740677,1.1590858866017673,1.221039624052982,1.1998799567925582,1.1659930764279842,1.2190523522881598,1.270990198268757,1.2176020616727943,1.1839618618615575,1.1628860253035807,1.160722473043808,1.1089769108460943,1.200404285228184,1.2241884104154703,1.219338963732985,0.8573822369872642,1.2189229269115427,1.5891591428687901,1.1970436644598044,1.1690144946983694,1.2063245493703125,1.2124098521343056,1.272611842075032,1.2294767187975812,1.215665562067189,1.1418034550419092,1.1611132692388246,1.2173610777704693,1.2186436541661585,1.1696035133547067,1.2006571798742516,1.1707110476546665,1.172168619048181,1.2726505960817784,1.199488867736983,1.1968529371057948,1.2194829708211383,1.1724360563768774,1.215885684664087,1.140006099168315,1.2159644808261816,1.2053928205304536,1.4696885331558693,1.1597497035834483,1.2007068998115058,1.205227558341581,1.1628738842493143,1.206367810550443,1.1620115777741644,1.2051215019210508,1.2499971364465294,1.1417299667004193,1.2650306530539168,1.2188290564822033,-0.039367127624766934,1.198931965174098,1.221336505480477,1.1704866243653145
1211,1519075665,1.1690695739532262,1.2216070801606917,1.2024052860603518,1.1741089766022499,1.1630148874849198,1.237588072637796,1.168662704809386,1.2201442430145752,1.1908657844306851,1.224961746929687,1.2290652443342605,1.1399464386674345,1.172978941139754,1.1690424705791849,1.2039972536536843,1.2107020725532311,1.1985579079521722,1.2083717756276275,1.1753559548789998,1.2099181691410952,1.1418938014000497,1.2034913091140325,-0.08572961197044983,1.211719611214405,1.2084430923694884,1.1638835601382835,1.2091938582305592,1.1889383265498608,1.168440180379534,1.3670046211918738,1.2026894049408974,1.2261184415248383,1.163875003309373,-0.7094880666494955,1.2226291668910994,1.1452476666237859,1.223485438676301,1.2259819701327077,1.222862922876732,1.2172291053639301,1.496827277863412,1.1616713841320057,1.2030330974286216,1.2149419212814305,-0.042223416015498456,1.2100849963672062,1.209704256382095,1.2091018879213868,1.2099671218108767,1.1470248814666757,1.207396906715756,1.165473228863776,1.1877345132151336,1.2284585285465832,1.1862431688942345,1.165070133581163,1.2123834906197635,1.167700511222391,1.2155911967889652,1.201718673303831,1.2195366809354455,1.209378545564203,1.212057144370083,-1.7663435714867115,1.2287774227685258,1.1416931237169183,1.2026680661905509,1.2025470807695537,1.2279781088077573,1.2213275555229164,1.2172964663210926,1.21405538582354,1.2104988800208236,1.164052563678538,1.224062516581445,1.2024957340683624,1.1698487373452409,1.2233101673539701,1.2745636398462532,1.220499535788627,1.1895316266537554,1.167025408345642,1.1631250022235253,1.1092196214998529,1.2030174966397698,1.2265504776679679,1.2216404593085295,0.8687488110821461,1.222108196108254,1.5891591428687901,1.2022893302588669,1.1735131920047863,1.2101285928544303,1.216892603986198,1.2761771879925337,1.2338311208077033,1.2192770132619677,1.1463890110862542,1.165512330850561,1.220479488224985,1.2218407039860792,1.1740991146271587,1.2031298020430916,1.1746433206945532,1.1772441814232355,1.276936639759059,1.2038555634643517,1.2028543709323343,1.2223600552188774,1.1769541476931522,1.2196173823188847,1.1426273953844757,1.218528308938559,1.2088576879628818,1.4711203359998624,1.164162684432599,1.2033221105443037,1.2096658093128365,1.1658247863439302,1.20868700978618,1.1655515186160035,1.2089312828201242,1.2536969332801828,1.1452897897734593,1.2683628970965513,1.2219390647572734,-0.06313284111108719,1.202672003971167,1.224366057071964,1.1744235678612485
1212,1519075670,1.1690695739532262,1.2227685539325952,1.2029003216441632,1.1741089766022499,1.1630148874849198,1.237588072637796,1.168662704809386,1.2212960314060437,1.1908657844306851,1.224961746929687,1.2290652443342605,1.1399464386674345,1.17566676128871,1.1690424705791849,1.2039972536536843,1.2107020725532311,1.1985579079521722,1.2083717756276275,1.1753559548789998,1.2099181691410952,1.1418938014000497,1.2034913091140325,-0.08572961197044983,1.211719611214405,1.2089383624248735,1.1638835601382835,1.2091938582305592,1.1889383265498608,1.168440180379534,1.3670046211918738,1.2026894049408974,1.226706775460396,1.163875003309373,1.0127706479606768,1.2226291668910994,1.1452476666237859,1.224699600255187,1.2259819701327077,1.222862922876732,1.2172291053639301,1.8888159637414301,1.1616713841320057,1.2030330974286216,1.2156895750446712,-0.042223416015498456,1.2100849963672062,1.209704256382095,1.2091018879213868,1.2099671218108767,1.1470248814666757,1.207396906715756,1.165473228863776,1.1877345132151336,1.2284585285465832,1.1869402204825446,1.165070133581163,1.2128853106115989,1.167700511222391,1.2161047551434017,1.201718673303831,1.2195366809354455,1.209378545564203,1.212057144370083,-1.7663435714867115,1.2287774227685258,1.1416931237169183,1.2026680661905509,1.2025470807695537,1.2279781088077573,1.2213275555229164,1.2172964663210926,1.21405538582354,1.2104988800208236,1.164052563678538,1.224062516581445,1.2024957340683624,1.1703995460477061,1.2233101673539701,1.2745636398462532,1.220499535788627,1.1895316266537554,1.167025408345642,1.1631250022235253,1.1092196214998529,1.2030174966397698,1.2265504776679679,1.2216404593085295,0.8800513809205428,1.222108196108254,1.5891591428687901,1.2022893302588669,1.1735131920047863,1.2101285928544303,1.216892603986198,1.2761771879925337,1.2338311208077033,1.2192770132619677,1.1463890110862542,1.165512330850561,1.220479488224985,1.2223735456227327,1.1740991146271587,1.2031298020430916,1.1746433206945532,1.1772441814232355,1.276936639759059,1.2038555634643517,1.2028543709323343,1.2223600552188774,1.1769541476931522,1.2196173823188847,1.1426273953844757,1.218528308938559,1.2088576879628818,1.4711203359998624,1.164162684432599,1.2033221105443037,1.2096658093128365,1.1658247863439302,1.2098466094040485,1.1655515186160035,1.2089312828201242,1.2536969332801828,1.1452897897734593,1.2683628970965513,1.2231830680673015,-0.06313284111108719,1.202672003971167,1.224366057071964,1.1744235678612485
1213,1519075676,1.1718591466653578,1.2239300277044987,1.2043854283955966,1.1763570318148147,1.1647872446156526,1.2404526267249676,1.1714541217342924,1.222447819797512,1.1936202411091914,1.2273860804468661,1.2308346093884204,1.1420363081944662,1.1773524750815525,1.1718335602426828,1.2054818011293962,1.2126107555384944,1.2019264031457857,1.2101633496206425,1.1781280990121332,1.2124586875465622,1.1439914711398627,1.2059619278607345,-0.08572961197044983,1.2149143703102843,1.2104241725910283,1.165085462547744,1.2106803457586481,1.1917193523455343,1.1712283461104371,1.3689881972691331,1.2045595588511768,1.229060111202626,1.1666358243880972,0.2905331224789917,1.2242257233476117,1.1477909140618876,1.225913761834073,1.2293279031579216,1.2248220676082164,1.2202167212370927,1.8437199202333394,1.1640694624489683,1.2052868898920106,1.2179325363343938,-0.042223416015498456,1.2112438814147521,1.2114944864767776,1.2108906597752682,1.213121434576895,1.1470277679178191,1.2097865394698426,1.168222464440715,1.1905045710025344,1.2324649515088864,1.189728426835785,1.1672763520306586,1.2143907705871047,1.171013118270397,1.2181589885611468,1.203813490091468,1.2220226315574516,1.2116947633328061,1.2146069890078277,-1.7663435714867115,1.2311254275089825,1.1437308030984354,1.204921004537896,1.2050439583970631,1.2306565721245502,1.2242007206718375,1.2198777349037815,1.2162826994036882,1.2120004572442014,1.1662599757126582,1.2264808306042152,1.2040652004338448,1.1731535895600325,1.225439074886875,1.2781370814237494,1.2216585254349601,1.1930127296488793,1.1687994296493824,1.165527531403243,1.1094137900228596,1.2045854234867213,1.22950306173359,1.2227912070963016,0.8904520725993763,1.2242317089060615,1.6023520240317888,1.2045374727441795,1.1757625406579946,1.2126646218438422,1.2191339799121441,1.2804556030935355,1.2360083218127644,1.221340699658984,1.1484270359948519,1.1677118616564293,1.2235978986795009,1.223972070532693,1.176908865422441,1.2046133753443957,1.1774520871516152,1.1800639382982656,1.279079661597699,1.205727004490367,1.2051049086172867,1.2235108889779729,1.1803427161803584,1.2214832311462835,1.1442001731141722,1.220579371428461,1.2108376122099835,1.471756692819415,1.167472420069462,1.205414279130542,1.212835988578019,1.1675953276006996,1.2110062090219171,1.1685014693175357,1.2108361732696609,1.2560093063012163,1.147323974386625,1.2711397671320799,1.2256710746873576,-0.06313284111108719,1.2057887029687244,1.2261837880268565,1.1772356703583444
1214,1519075681,1.1753461125555225,1.2262529752483056,1.2058705351470302,1.1786050870273794,1.1671503874566298,1.2433171808121393,1.1749433928904252,1.2241755023847147,1.1970633119573242,1.2292043305847504,1.23260397444258,1.14360371033974,1.1802163759339084,1.174624649906181,1.2074611977636789,1.215155666185512,1.2052948983393992,1.2113577322826525,1.18034581431864,1.2162694651547625,1.1455647234447226,1.2084325466074368,-0.08572961197044983,1.2181091294061637,1.2124052528125682,1.1668883161619346,1.2126623291294334,1.1945003781412076,1.1747135532740665,1.3699799853077625,1.2095466359452556,1.2308251130092986,1.1693966454668212,0.5683167861257937,1.2274188362606362,1.1503341614999893,1.227735004202402,1.2320046495780927,1.2262914261568296,1.2344078966346153,1.8714713316229337,1.1652685016074495,1.2075406823553998,1.232137957835969,-0.042223416015498456,1.2129822089860713,1.2138814599363545,1.2138719461984038,1.2156448847897097,1.1470299327561768,1.2127735804124506,1.171521547133042,1.193274628789935,1.2351359001504216,1.1932136847773356,1.170034125092528,1.216398050554446,1.173773624143735,1.2207267803333284,1.2064320110760143,1.2263730451459627,1.212852872217108,1.2177942948050087,-1.7663435714867115,1.232886431064325,1.146277902325332,1.2079249223343562,1.2087892748383269,1.2333350354413428,1.2270738858207586,1.2219427497699327,1.2303890187446271,1.2135020344675793,1.1701229467723686,1.228294566121293,1.2056346667993274,1.1759076330723588,1.2275679824197803,1.280281146370247,1.2233970099044595,1.196493832644003,1.170573450953123,1.1667287959931016,1.110239006245638,1.2071986348983073,1.2312746121729634,1.2239419548840738,0.9024936006717377,1.226355221703869,1.6023520240317888,1.2075349960579296,1.1791365636378073,1.2164686653279597,1.232582235467821,1.2825948106440364,1.2389112564861793,1.2234043860560004,1.1504650609034497,1.1704612751637646,1.2273399912249197,1.226103437079307,1.1797186162177236,1.2060969486456998,1.1802608536086772,1.1823197437982897,1.2812226834363392,1.208846072867059,1.207355446302239,1.225812556496164,1.1826017618384959,1.2252149288010812,1.1457729508438685,1.222630433918363,1.2123225553953099,1.4725521388438556,1.170230533100181,1.2075064477167803,1.2160061678432017,1.1699560492763923,1.2133254082576543,1.1702714397384553,1.215915881135092,1.264333849176937,1.1498667051530822,1.2772488812102432,1.2287810829624277,-0.06313284111108719,1.2095287417657934,1.2292133396183436,1.1800477728554402
1215,1519075687,1.1781356852676543,1.227414449020209,1.2073556418984637,1.1808531422399442,1.1689227445873627,1.245465596377518,1.1784326640465579,1.2253272907761832,1.1998177686358305,1.231022580722635,1.23437333949674,1.145693579866772,1.1829430374144967,1.1781135119855535,1.208945745239391,1.2170643491707753,1.20798969449429,1.2143436889376775,1.1825635296251469,1.2188099835602293,1.1471379757495823,1.209914917855458,-0.08572961197044983,1.2200259848636914,1.214386333034108,1.169292120980855,1.215139808342915,1.1979766603857993,1.1775017190049697,1.3719635613850218,1.211416789855535,1.2325901148159715,1.1727096307612903,0.7349869843138749,1.2290153927171483,1.1523687594504708,1.229556246570731,1.2346813959982639,1.228250570888314,1.2381424164760686,1.8645334787755352,1.1676665799244121,1.210545738973252,1.2343809191256914,-0.042223416015498456,1.2158794216049367,1.2150749466661428,1.2150644607676582,1.2175374724493206,1.1470328192073203,1.2145658049780157,1.1737209355945932,1.1960446865773355,1.2384745859523407,1.1960018911305759,1.1727918981543974,1.217903510529952,1.1759820288424059,1.2222674553966373,1.2085268278636514,1.2282375081124672,1.2140109811014095,1.2203441394427532,-1.7663435714867115,1.2346474346196679,1.148315581706849,1.2101778606817015,1.2125345912795908,1.237352730416532,1.228223151880327,1.2240077646360839,1.2326163323247754,1.2150036116909573,1.1723303588064888,1.2307128801440632,1.2082504440751316,1.1786616765846851,1.229164663069459,1.282425211316745,1.2245559995507926,1.1999749356391267,1.1723474722568634,1.1679300605829606,1.1105302590301482,1.2087665617452585,1.2330461626123366,1.2262434504596182,0.9138572654822338,1.2284787345016766,1.6340149388229852,1.209783138543242,1.1819482494543179,1.2190046943173716,1.2363178620110649,1.2854470873780377,1.2410884574912402,1.2254680724530167,1.1525030858120475,1.1726608059696328,1.2292110374976293,1.2277019619892673,1.182528367013006,1.2080750463807721,1.1830696200657391,1.185703452048326,1.2855087271136196,1.2119651412437507,1.2103561632155089,1.2269633902552597,1.1848608074966331,1.22708077762848,1.147869987816797,1.224681496408265,1.2138074985806362,1.473188495663408,1.1724370235247563,1.209075574156459,1.2185423112553477,1.1717265905331617,1.2156446074933913,1.1726314002996812,1.2184557350678076,1.2661837475937636,1.151900889766248,1.2789150032315606,1.2312690895824838,-0.08689855459740743,1.2113987611643278,1.231031070573236,1.182859875352536
1216,1519075693,1.181622651157819,1.229737396564016,1.2098308198175196,1.18366321125565,1.1724674588488282,1.2490462889864826,1.1826197894339172,1.2282067617548542,1.20394945365359,1.2334469142398141,1.2373222812536728,1.1483059167755618,1.1856256787192352,1.1823001464808007,1.2114199910322445,1.2221541704648107,1.2120318887266261,1.2179268369237073,1.1858901025849071,1.2245261499725297,1.1508088977942552,1.2118914128528198,-0.08572961197044983,1.2251375994170983,1.216367413255648,1.1716959257997759,1.2171217917137003,1.2014529426303908,1.1816839676013247,1.373947137462281,1.2176506362231334,1.2355317844937592,1.1754704518400145,0.7905437170432352,1.2316763201446688,1.1549120068885725,1.231984569728503,1.2386965156285206,1.2302097156197984,1.2403831283809406,1.8645334787755352,1.1700646582413745,1.2143020597455672,1.2381191879418956,-0.042223416015498456,1.2181971917000287,1.2186554068555082,1.218642004475421,1.2238460979813572,1.1470357056584637,1.2175528459206237,1.1770200182869202,1.1995072588115863,1.24181327175426,1.1994871490721264,1.1761012258286407,1.2199107904972932,1.1792946358904117,1.225348805523255,1.2111453488481978,1.2338308970119813,1.2163271988700128,1.226081289877679,-1.7663435714867115,1.238169441730353,1.1513721007791249,1.2131817784781618,1.2175283465346094,1.240700809562523,1.230521683999464,1.2271052869353105,1.235586083764973,1.218006766137713,1.175641476857669,1.2343403511782187,1.2113893768060966,1.1814157200970115,1.231293570602364,1.2859986528942409,1.2280329684897917,1.2027598180352257,1.175304174429764,1.1727351189423956,1.11145255951443,1.2119024154391616,1.2365892634910831,1.2296956938229349,0.9252267488615012,1.2316640036983877,1.6340149388229852,1.2142794235138672,1.1847599352708285,1.224710759543548,1.2393063632456596,1.2882993641120388,1.2447171258330088,1.2285636020485413,1.1550506169477948,1.175410219476968,1.2348241763157575,1.2303661701725346,1.1853381178082885,1.2105476685496124,1.185878386522801,1.1885232089233564,1.2876517489522599,1.2182032779971346,1.2148572385854135,1.2304158915325463,1.187684614569305,1.2320563745015436,1.1504912840329578,1.227758090143118,1.2157874228277379,1.4741430308927368,1.1762983817677632,1.2122138270358163,1.2236145980796398,1.1752676730467007,1.2173840069201942,1.174991360860907,1.2235354429332386,1.274970765073691,1.1549521666859963,1.2855794913168295,1.2368671044776098,-0.06313284111108719,1.2176321591594428,1.2334547118464256,1.1856719778496316
