1217,1519075698,1.1872017965820825,1.2320603441078228,1.2123059977365755,1.1881593216807795,1.1754213874000496,1.2540592586390331,1.1882026232837295,1.2310862327335252,1.2094583670106025,1.2358712477569933,1.2408610113619924,1.1509182536843514,1.1883911815314558,1.1878823258077968,1.2143890859836686,1.2266077640970916,1.2174214810364077,1.2203156022477273,1.1897711043712942,1.2277017979793634,1.1534309849690216,1.2143620315995218,-0.08572961197044983,1.2283323585129777,1.2188437635325726,1.1740997306186967,1.219599270927182,1.2077102506706558,1.1865632576304057,1.3759307135395402,1.2207675594069325,1.2390617881071044,1.1793356013502283,0.5683167861257937,1.2348694330576933,1.1594898522771557,1.236234135254604,1.24338082186382,1.2326586465341538,1.2463583601272659,1.7778103181830534,1.172462736558337,1.2195609088268085,1.2426051105213403,-0.042223416015498456,1.220514961795121,1.2210423803150852,1.2210270336139295,1.2270004107473755,1.1470400353351788,1.2199424786747104,1.1814187952100228,1.206432403280088,1.2464874318769468,1.2050635617786072,1.179962108115258,1.2224198904564698,1.1831593441130852,1.228430155649873,1.213763869832744,1.2381813106004922,1.2186434166386162,1.230543517993732,-1.7663435714867115,1.2405174464708097,1.1549380396967799,1.218438634621967,1.220649443568996,1.2453881203669104,1.232820216118601,1.2296865555179994,1.2422680245054178,1.2205093948433428,1.1795044479173795,1.236758665200989,1.2140051540819008,1.1858221897167336,1.2344869319017218,1.289572094471737,1.230350947782458,1.2097220240254734,1.1794435574718252,1.175137648122113,1.1117438122989403,1.2145156268507473,1.2389513307435809,1.2319971893984791,0.9366864200567251,1.234849272895099,1.6340149388229852,1.2180263276560548,1.1886962954139433,1.2278807957803128,1.2445362404062008,1.2918647100295404,1.2497972615114845,1.2316591316440657,1.1596361729921398,1.1798092810887044,1.2379425867702734,1.2340960616291088,1.1898337190807404,1.2130202907184524,1.1898106595626878,1.1930348199234047,1.2919377926295403,1.2213223463738265,1.2193583139553181,1.2332929759302853,1.1916379444710454,1.236410021765474,1.1531125802491184,1.2303219182554954,1.2182623281366152,1.4752566553269535,1.1801597400107702,1.2148290377686142,1.2280528490508955,1.1782185751413163,1.2197032061559314,1.1797112819833588,1.227345223832312,1.2782080873031378,1.1585119897590364,1.2889117353594641,1.240599114407694,-0.08689855459740743,1.2213721979565118,1.2364842634379127,1.1896089213455656
1218,1519075704,1.1913861556502803,1.233802554765678,1.2142861400718203,1.1904073768933443,1.1771937445307825,1.256207674204412,1.1909940402086359,1.2333898095164622,1.2122128236891088,1.2382955812741725,1.2420405880647658,1.1535305905931412,1.1911411478110236,1.190673415471295,1.2158736334593807,1.2285164470823549,1.2201162771912983,1.2215099849097373,1.191988819677801,1.2296071867834635,1.1550042372738814,1.2163385265968834,-0.08572961197044983,1.232166069428033,1.2203295736987276,1.1765035354376172,1.2210857584552708,1.2104912764663291,1.1900484647940348,1.3774183955974846,1.222637713317212,1.239650122042662,1.1820964224289525,1.0683273806900373,1.2359338040287016,1.1615244502276372,1.238662458412376,1.2473959414940767,1.2346177912656382,1.2485990720321378,1.874940258046633,1.1754603344545402,1.2218147012901976,1.2463433793375445,-0.042223416015498456,1.221673846842667,1.2228326104097678,1.2222195481831837,1.2288929984069865,1.1470422001735365,1.2211372950517536,1.183618183671574,1.2092024610674885,1.249158380518482,1.2085488197201577,1.1821683265647536,1.2239253504319758,1.1864719511610913,1.2294572723587456,1.2153349824234718,1.240045773566997,1.2203805799650687,1.2324559014720406,-1.7663435714867115,1.2416914488410382,1.156975719078297,1.2221935318675423,1.2231463211965052,1.248066583683703,1.235118748237738,1.2312353166676129,1.2444953380855661,1.2220109720667207,1.1817118599515,1.2385724007180667,1.2155746204473834,1.18857623322906,1.2360836125514005,1.2938602243647326,1.2320894322519576,1.2125069064215723,1.1812175787755657,1.1763389127119719,1.1118894386911953,1.2160835536976988,1.240722881182954,1.2337233110801376,0.94802390130775,1.2364419074934547,1.6340149388229852,1.2210238509698048,1.1909456440671518,1.2297828175223717,1.246777616332147,1.2940039175800413,1.2519744625165456,1.2326909748425738,1.1616741979007374,1.1820088118945726,1.2423083614065955,1.2362274281757226,1.1920815197169665,1.2149983884535247,1.1920576727283374,1.1952906254234288,1.2940808144681806,1.2231937873998415,1.2216088516402706,1.2344438096893808,1.1950265129582514,1.238275870592873,1.155209617222047,1.2313474495004466,1.2202422523837169,1.476052101351394,1.1823662304353455,1.2163981642082928,1.229954956610005,1.179989116398086,1.221442605582734,1.1808912622639718,1.2292501142818486,1.2814454095325847,1.160546174372202,1.2922439794020986,1.2437091226827641,-0.08689855459740743,1.2232422173550463,1.2376960840745077,1.1918586033432423
1219,1519075710,1.194175728362412,1.2361255023094848,1.2157712468232538,1.192655432105909,1.180147673082004,1.2583560897697907,1.193785457133542,1.2345415979079306,1.2156558945372415,1.2413259981706466,1.2438099531189255,1.155097992738415,1.1939066506232443,1.193464505134793,1.2173581809350928,1.2304251300676181,1.2228110733461892,1.2233015589027523,1.1947609638109344,1.2321477051889305,1.1565774895787413,1.2178208978449048,-0.08572961197044983,1.2340829248855605,1.2223106539202675,1.1783063890518077,1.22257224598336,1.2132723022620024,1.193533671957664,1.378906077655429,1.2245078672274914,1.2420034577848922,1.1848572435076767,0.2349763897496313,1.238594731456222,1.1640676976657391,1.240483700780705,1.2507418745192906,1.2360871498142516,1.2508397839370098,1.6668046726246766,1.1772588931922623,1.2240684937535868,1.2485863406272668,-0.042223416015498456,1.2234121744139863,1.2252195838693445,1.224008320037065,1.2320473111730048,1.14704508662468,1.2241243359943619,1.1863674192485132,1.2119725188548893,1.2524970663204014,1.2113370260733982,1.1849260996266229,1.2264344503911524,1.1892324570344295,1.2320250641309272,1.2179535034080182,1.2431532118445048,1.222696797733672,1.2343682849503492,-1.7663435714867115,1.2440394535814951,1.1595228183051935,1.2244464702148876,1.226267418230892,1.250745047000496,1.2362680142973064,1.2333003315337638,1.2467226516657144,1.2235125492900985,1.1839192719856202,1.2415952932465297,1.2171440868128658,1.191330276741386,1.239276973850758,1.2967189776267294,1.2332484218982904,1.2152917888176713,1.1841742809484666,1.17814080959676,1.1123263178679603,1.2176514805446503,1.2424944316223274,1.2348740588679097,0.9594893910717452,1.2390962984907141,1.6340149388229852,1.2240213742835548,1.1937573298836623,1.2316848392644306,1.249018992258093,1.2975692634975429,1.2548773971899603,1.2347546612395903,1.1642217290364847,1.184758225401908,1.244179407679305,1.2383587947223365,1.194891270512249,1.2164819617548288,1.1943046858939868,1.197546430923453,1.2962238363068208,1.2256890421011952,1.2238593893252228,1.2361700603280241,1.1972855586163889,1.2413856186385377,1.1567823949517433,1.233911277612824,1.2222221766308186,1.4768475473758347,1.1845727208599208,1.2184903327945311,1.232491100022151,1.1823498380737785,1.2237618048184713,1.1838412129655043,1.231789968214564,1.286995104783065,1.1630889051386593,1.2972423454660504,1.2461971293028202,-0.08689855459740743,1.2251122367535807,1.2407256356659948,1.194670705840338
1220,1519075715,1.1969653010745438,1.2378677129673399,1.2172563535746874,1.1949034873184738,1.1819200302127368,1.2605045053351693,1.1965768740584481,1.235693386299399,1.2184103512157478,1.2425381649292362,1.2449895298216989,1.157187862265447,1.196527145797371,1.1962555947982911,1.2188427284108048,1.2323338130528814,1.2255058695010799,1.2244959415647623,1.197533107944068,1.2340530939930305,1.158150741883601,1.219303269092926,-0.08572961197044983,1.2359997803430882,1.2237964640864223,1.1801092426659983,1.2245542293541452,1.216053328057676,1.1963218376885674,1.380889653732688,1.226378021137771,1.2437684595915648,1.187065900370656,1.179440846148758,1.2401912879127341,1.1661022956162206,1.2416978623595911,1.2534186209394618,1.238046294545736,1.2530804958418817,1.8888159637414301,1.1796569715092247,1.2263222862169758,1.2508293019169892,-0.042223416015498456,1.2257299445090784,1.226413070599133,1.2252008346063195,1.2345707613858194,1.1470472514630377,1.225319152371405,1.1885668077100646,1.21474257664229,1.2551680149619366,1.2141252324266385,1.1871323180761184,1.2279399103666582,1.1914408617331,1.233565739194236,1.219524615998746,1.2450176748110093,1.2244339610601245,1.2362806684286576,-1.7663435714867115,1.2452134559517234,1.1615604976867107,1.2266994085622327,1.2281400764515238,1.254093126146487,1.237991913386659,1.2348490926833773,1.2489499652458627,1.2250141265134764,1.1861266840197404,1.2428044502579148,1.2187135531783484,1.193533511551247,1.2408736545004369,1.298863042573227,1.23498690636779,1.2180766712137703,1.1865396426867871,1.1793420741866187,1.112520486390967,1.2192194073916018,1.2442659820617006,1.236600180549568,0.9707803237725992,1.2406889330890698,1.6340149388229852,1.2262695167688673,1.1960066785368708,1.2335868610064893,1.2512603681840393,1.2997084710480438,1.2570545981950214,1.2363024260373525,1.166769260172232,1.1869577562077762,1.2460504539520143,1.2399573196322966,1.1971390711484748,1.217965535056133,1.1965516990596363,1.1998022364234773,1.2990811987583413,1.2275604831272102,1.2261099270101752,1.2373208940871196,1.1995446042745261,1.2432514674659365,1.158879431924672,1.2354495744802505,1.2237071198161449,1.477483904195387,1.1867792112844961,1.2200594592342098,1.2343932075812607,1.184120379330548,1.22492140443634,1.1856111833864236,1.2336948586641008,1.288845003199892,1.165123089751825,1.2989084674873677,1.248063134267862,-0.08689855459740743,1.2269822561521153,1.2419374563025898,1.1969203878380146
1221,1519075721,1.1997548737866754,1.2390291867392433,1.2187414603261209,1.1977135563341796,1.1842831730537138,1.264085197944134,1.1993682909833543,1.2374210688866016,1.221164807894254,1.2443564150671207,1.2473486832272451,1.1587552644107209,1.1992538072779593,1.1997444568776636,1.2208221250450875,1.2355149513616535,1.2288743646946934,1.2262875155577773,1.2003052520772015,1.2359584827971308,1.1602484116234142,1.2207856403409472,-0.08572961197044983,1.2379166358006157,1.225282274252577,1.182513047484919,1.226040716882234,1.2195296103022675,1.1991100034194706,1.3818814417713177,1.2282481750480505,1.24494512746268,1.1892745572336354,1.2349975788781185,1.2417878443692465,1.168136893566702,1.2435191047279202,1.256095367359633,1.2395156530943492,1.255321207746754,1.8818781108940315,1.180856010667706,1.230078606989291,1.2530722632067117,-0.042223416015498456,1.2268888295566245,1.2282033006938158,1.2275858637448278,1.237094211598634,1.1470494163013951,1.22711137693697,1.1913160432870036,1.2182051488765406,1.257838963603472,1.216913438779879,1.189890091137988,1.2294453703421642,1.1936492664317706,1.235106414257545,1.2210957285894737,1.2475036254330156,1.225592069944426,1.2381930519069662,-1.7663435714867115,1.2475614606921803,1.1641075969136072,1.228952346909578,1.2300127346721557,1.2574412052924777,1.2391411794462275,1.2363978538329907,1.2519197166860603,1.2270162294779803,1.1883340960538606,1.2446181857749925,1.2202830195438308,1.1957367463611082,1.2424703351501158,1.301007107519725,1.237304885660456,1.2208615536098693,1.1883136639905276,1.1817446033663364,1.112666112783222,1.2213099765208706,1.2454470156879494,1.2389016761251124,0.9821556257206381,1.2422815676874253,1.6340149388229852,1.22851765925418,1.1982560271900793,1.2361228899959011,1.2549959947272828,1.3018476785985447,1.2592317992000825,1.238366112434369,1.1688072850808298,1.1891572870136444,1.2479215002247237,1.241555844542257,1.199386871784701,1.219943632791205,1.1993604655166983,1.2020580419235014,1.3019385612098615,1.2300557378285637,1.2283604646951274,1.2396225616053107,1.2018036499326636,1.2451173162933353,1.1609764688976005,1.2375006369701524,1.2251920630014712,1.4782793502198277,1.1900889469213591,1.2216285856738884,1.2362953151403702,1.1870712814251638,1.2266608038631428,1.187381153807343,1.2355997491136375,1.2906949016167186,1.1676658205182822,1.3005745895086849,1.2499291392329042,-0.11066426808372769,1.2300989551496726,1.2437551872574821,1.1991700698356913
1222,1519075726,1.206728805567005,1.241932871169002,1.2222067094127993,1.2027716805624504,1.1878278873151795,1.2683820290748915,1.2056489790643934,1.240876434061007,1.2266737212512666,1.2473868319635946,1.252066990038338,1.1618900687012685,1.2009239845381487,1.2053266362046597,1.2237912199965117,1.2399685449939344,1.2342639570044749,1.2310650462058172,1.2047406826902152,1.2397692604053312,1.1633949162331338,1.2237503828369898,-0.08572961197044983,1.2423892985348468,1.2282538945848869,1.1855178035085698,1.2295091877811084,1.2250916618936143,1.2046863348812773,1.3848568058872064,1.233235252142129,1.2484751310760251,1.193691870959594,-0.4872611357320539,1.245513142767775,1.1727147389552852,1.2471615894645782,1.2614488601999752,1.242944156374447,1.261296439493079,1.6251775555402852,1.1838536085639093,1.2345861919160694,1.2575581857861564,-0.042223416015498456,1.230944927223036,1.2305902741533925,1.2305671501679636,1.240879386917856,1.1470544675908962,1.2306958260680998,1.1957148202101062,1.223745264451342,1.2631808608865427,1.2224898514863598,1.194302528036979,1.2324562902931762,1.1986181770037796,1.2387013227385992,1.2247616579678386,1.251232551366025,1.2296454510394819,1.2439302023418919,-1.7663435714867115,1.2516704689879798,1.1681829556766414,1.2357111619516135,1.2337580511134196,1.2627981319260633,1.2420143445951488,1.2405278835652929,1.2563743438463568,1.2305199096658619,1.1938526261391613,1.2476410783034555,1.2249914186402784,1.2006940246832956,1.2456636964494734,1.3052952374127202,1.2407818545994553,1.227127539001092,1.193044387467169,1.1847477648409832,1.1129573655677323,1.2244458302147736,1.2495806333798203,1.242353919488429,0.9932370899457225,1.2454668368841366,1.6340149388229852,1.233013944224805,1.2033170616597983,1.239926933480019,1.259478746579175,1.3061260936995467,1.2635862012102046,1.2424934852284015,1.1733928411251748,1.195205996729782,1.252910956951949,1.2452857359988312,1.2044444232162093,1.2234053038275814,1.2038544918479974,1.2076975556735619,1.306224604887142,1.2337986198805941,1.2343618985216671,1.2424996460030497,1.2068865026634727,1.2507148627755318,1.1641220243569932,1.2416027619499566,1.2286569304338992,1.4795520638589328,1.1945019277705098,1.2247668385532458,1.2413676019646622,1.1906123639387027,1.2289800030988798,1.192101074929795,1.2400444934958899,1.2943946984503722,1.1717341897446134,1.3039068335513193,1.2542831508180023,-0.11066426808372769,1.2338389939467416,1.2467847388489692,1.2036694338310445
1223,1519075732,1.206728805567005,1.2430943449409055,1.2227017449966104,1.2027716805624504,1.1878278873151795,1.2683820290748915,1.2056489790643934,1.2414523282567411,1.2266737212512666,1.2479929153428895,1.252066990038338,1.1624125360830264,1.203477154737446,1.2053266362046597,1.2237912199965117,1.2399685449939344,1.2342639570044749,1.2310650462058172,1.205295111516842,1.2397692604053312,1.1633949162331338,1.22424450658633,-0.08572961197044983,1.2430282503540229,1.228749164640272,1.1855178035085698,1.2295091877811084,1.2250916618936143,1.2046863348812773,1.3848568058872064,1.233235252142129,1.2496517989471403,1.193691870959594,0.5683167861257937,1.245513142767775,1.1727147389552852,1.2471615894645782,1.2614488601999752,1.242944156374447,1.261296439493079,1.8784091844703321,1.1844531281431498,1.2345861919160694,1.2583058395493973,-0.042223416015498456,1.230944927223036,1.2305902741533925,1.2305671501679636,1.2421411120242634,1.1470544675908962,1.2306958260680998,1.1957148202101062,1.223745264451342,1.2631808608865427,1.22318690307467,1.194854082649353,1.2329581102850113,1.1991702781784472,1.2392148810930355,1.2247616579678386,1.251232551366025,1.2296454510394819,1.2439302023418919,-1.7663435714867115,1.2516704689879798,1.1681829556766414,1.2357111619516135,1.2337580511134196,1.2627981319260633,1.2431636106547173,1.2410441372818306,1.2563743438463568,1.2305199096658619,1.1938526261391613,1.2476410783034555,1.2249914186402784,1.2012448333857608,1.2461959233326996,1.3052952374127202,1.2407818545994553,1.227127539001092,1.193044387467169,1.1847477648409832,1.1129573655677323,1.2244458302147736,1.250171150192945,1.242353919488429,1.0044960205183338,1.2454668368841366,1.6340149388229852,1.233013944224805,1.2033170616597983,1.2411949479747246,1.259478746579175,1.3061260936995467,1.2635862012102046,1.2424934852284015,1.1733928411251748,1.195205996729782,1.2535346390428521,1.2452857359988312,1.2044444232162093,1.2234053038275814,1.2044162451394098,1.2076975556735619,1.306224604887142,1.2344224335559324,1.2343618985216671,1.2424996460030497,1.207451264078007,1.2507148627755318,1.1641220243569932,1.2416027619499566,1.2286569304338992,1.4795520638589328,1.1945019277705098,1.2247668385532458,1.2413676019646622,1.1906123639387027,1.2301396027167484,1.192101074929795,1.2400444934958899,1.2948571730545788,1.1717341897446134,1.305017581565531,1.2549051524730164,-0.11066426808372769,1.2338389939467416,1.2467847388489692,1.2036694338310445
1224,1519075738,1.2102157714571695,1.2448365555987606,1.224681887331855,1.2055817495781562,1.1901910301561567,1.2712465831620632,1.2091382502205261,1.243180010843944,1.2301167920993994,1.2504172488600687,1.2538363550924978,1.1650248729918162,1.2062452469717757,1.2088154982840325,1.2262654657893652,1.242513455640952,1.2376324521980884,1.232856620198832,1.2080672556499754,1.242309778810798,1.1654925859729468,1.2262210015836918,-0.08572961197044983,1.247500913088254,1.2307302448618116,1.1873206571227604,1.2314911711518937,1.2278726876892876,1.2081715420449066,1.3868403819644657,1.2357287906891683,1.251416800753813,1.196452692038318,0.7349869843138749,1.2476418847097914,1.175257986393387,1.248982831832907,1.2654639798302318,1.2453930872888024,1.2635371513979512,1.8714713316229337,1.1868512064601124,1.2368399843794584,1.2605488008391197,-0.042223416015498456,1.232683254794355,1.2329772476129695,1.2335484365910991,1.2440336996838743,1.1470573540420397,1.2336828670107078,1.1990139029024331,1.2265153222387426,1.2671872838488456,1.2259751094279103,1.1976118557112223,1.2349653902523527,1.2019307840517854,1.2412691145107806,1.227380178952385,1.2543399896435328,1.2319616688080852,1.2464800469796364,-1.7663435714867115,1.2534314725433224,1.170730054903538,1.2387150797480737,1.2356307093340515,1.2661462110720543,1.24488750974407,1.2436254058645195,1.258601657426505,1.2325220126303658,1.1966118911818115,1.2500593923262258,1.2270840404609218,1.2039988768980872,1.248857057748831,1.3088686789902164,1.2425203390689548,1.229912421397191,1.1948184087709095,1.1865496617257714,1.1132000762214906,1.2270590416263594,1.2531237342585668,1.2440800411700874,1.015894596741458,1.248121227881396,1.6340149388229852,1.2360114675385552,1.206128747476309,1.2437309769641365,1.2617201225051213,1.3096914396170483,1.2664891358836194,1.244557171625418,1.175940372260922,1.1979554102371173,1.2560293674064649,1.247417102545445,1.2078161241705483,1.2253834015626535,1.2072250115964718,1.210517312548592,1.3090819673386622,1.2369176882572859,1.2373626154349369,1.2453767304007886,1.2114045939797475,1.2532026612120637,1.166219061329922,1.2436538244398585,1.2311318357427765,1.4803475098833734,1.1983632860135167,1.226859007139484,1.2445377812298448,1.1929730856143954,1.2318790021435513,1.1938710453507142,1.2425843474286054,1.2971695460756123,1.1742769205110706,1.307239077593954,1.2573931590930725,-0.11066426808372769,1.2382023725433222,1.2486024698038616,1.2064815363281403
1225,1519075743,1.2144001305253673,1.2477402400285191,1.2266620296670998,1.2089538323970033,1.1925541729971338,1.2741111372492349,1.2133253756078854,1.2454835876268806,1.235625705456412,1.2528415823772479,1.2561955084980443,1.1671147425188482,1.208353036568356,1.2130021327792795,1.228244862423648,1.2450583662879697,1.2416746464304247,1.235245385522852,1.2113938286097357,1.2473908156217317,1.16759025571276,1.228691620330394,-0.08572961197044983,1.2500567203649573,1.2332065951387365,1.1891235107369509,1.2339686503653753,1.232739482831716,1.2137478735067133,1.3888239580417248,1.2394690985097274,1.2537701364960432,1.2008700057642767,0.4016465879377125,1.2503028121373119,1.1783098833191092,1.2514111549906792,1.2694790994604885,1.2473522320202868,1.2665247672711137,1.8610645523518359,1.1886497651978343,1.2405963051517737,1.2650347234185646,-0.042223416015498456,1.2355804674132203,1.2353642210725462,1.2353372084449807,1.2471880124498926,1.147060962105969,1.236669907953316,1.202862832710148,1.2306704089198435,1.2711937068111485,1.230854470546081,1.2020242926102134,1.2374744902115293,1.2052433910997913,1.243323347928526,1.2305224041338405,1.2574474279210406,1.2348569410188392,1.2490298916173812,-1.7663435714867115,1.2557794772837791,1.1737865739758138,1.241718997544534,1.24062446458907,1.2708335218764417,1.247760674892991,1.2456904207306707,1.262313846726752,1.2350246413359955,1.200474862241522,1.2530822848546888,1.2291766622815652,1.2073037291128788,1.2515181921649623,1.3124421205677126,1.244838318361621,1.2340897449913395,1.1977751109438102,1.1883515586105595,1.113442786875249,1.229149610755628,1.2548952846979402,1.2458061628517456,1.0271418901765268,1.2507756188786554,1.6340149388229852,1.2412571333376177,1.2106274447827257,1.2462670059535483,1.2654557490483649,1.3125437163510494,1.2715692715620952,1.2471367796216883,1.1789974096238187,1.2012547064459196,1.2585240957700774,1.2495484690920589,1.2117497752839437,1.2273614992977255,1.2105955313449461,1.2139010207986283,1.3133680110159427,1.2406605703093163,1.2403633323482066,1.247102981039432,1.2147931624669537,1.2556904596485954,1.1683160983028504,1.2457048869297604,1.2336067410516536,1.4813020451127021,1.2016730216503797,1.2294742178722817,1.2477079604950274,1.1965141681279343,1.2347780011882226,1.1968209960522467,1.2470290918108575,1.2999443937008526,1.1778367435841106,1.309460573622377,1.2598811657131286,-0.11066426808372769,1.240695731741368,1.2516320213953487,1.2109809003234935
1226,1519075749,1.218584489593565,1.2494824506863744,1.2296322431699669,1.2117639014127093,1.194917315838111,1.2776918298581996,1.2168146467640182,1.2483630586055519,1.239068776304545,1.2546598325151324,1.2573750852008174,1.169727079427638,1.2110822874710532,1.2164909948586522,1.2307191082165014,1.2476032769349874,1.2457168406627608,1.238231342177877,1.214720401569496,1.2505664636285654,1.1696879254525732,1.2306681153277557,-0.08572961197044983,1.2526125276416609,1.2351876753602764,1.1921282667606017,1.2359506337361605,1.236911021525226,1.2179301221030683,1.3913034281382988,1.2425860216935265,1.2549468043671583,1.203630826843001,0.5683167861257937,1.251899368593824,1.180853130757211,1.252625316569565,1.2728250324857024,1.2502909491175134,1.2710061910808577,1.8610645523518359,1.1916473630940374,1.243601361769626,1.2680253384715279,-0.042223416015498456,1.2373187949845394,1.2389446812619116,1.2371259802988621,1.250342325215911,1.1470638485571125,1.2390595407074028,1.205612068287087,1.2341329811540944,1.2752001297734517,1.2343397284876316,1.2058851748968307,1.2394817701788705,1.2080038969731295,1.2448640229918349,1.2326172209214776,1.2599333785430469,1.2365941043452917,1.251579736255126,-1.7663435714867115,1.258127482024236,1.17633367320271,1.2454738947901092,1.2431213422165794,1.2748512168516308,1.2494845739823437,1.2472391818802842,1.26528359816695,1.2370267443004994,1.2037859802927025,1.2542914418660738,1.2323155950125302,1.210057772625205,1.253114872814641,1.3153008738297094,1.2465768028311206,1.238267068585488,1.200140472682131,1.190754087790277,1.1136369553982557,1.2312401798848966,1.2566668351373134,1.2498337801089483,1.03851428284018,1.252368253477011,1.6340149388229852,1.2457534183082428,1.2140014677625384,1.250071049437666,1.2691913755916084,1.3168221314520512,1.27447220623551,1.2486845444194508,1.181544940759566,1.2040041199532547,1.26101882413369,1.2511469940020192,1.2145595260792261,1.2303286459003338,1.2139660510934205,1.2167207776736586,1.3176540546932232,1.245027266036685,1.2433640492614764,1.2499800654371709,1.2176169695396253,1.2581782580851273,1.1709373945190111,1.2477559494196626,1.2355866652987555,1.4822565803420307,1.2044311346810987,1.2326124707516393,1.2502441039071734,1.198874889803627,1.2365174006150255,1.1991809566134726,1.2502039092267518,1.302256766721886,1.1803794743505678,1.3116820696507998,1.2623691723331845,-0.11066426808372769,1.243189090939414,1.253449752350241,1.2143554233200085
1227,1519075755,1.2248610281958614,1.252386135116133,1.2330974922566453,1.2168220256409799,1.199643601520065,1.283420938032543,1.2237931890762836,1.2523943179756913,1.245266303831184,1.2576902494116062,1.2615036036605236,1.1728618837181857,1.2138555585496003,1.224166491433272,1.2336882031679255,1.2526930982290228,1.251780132011265,1.242411681494912,1.2191558321825096,1.2543772412367657,1.1738832649321993,1.2341269815731386,-0.08572961197044983,1.256446238556716,1.238654565747971,1.1951330227842527,1.2389236087923383,1.243168329565491,1.223506453564875,1.3937828982348728,1.2475730987876053,1.2596534758516187,1.2080481405689596,-0.8206015321082163,1.2561568524778568,1.1854309761457942,1.2568748820956661,1.2795168985361303,1.25322966621474,1.2762345188588924,1.472544792897517,1.194045441411,1.2511140033142563,1.2732589148142135,-0.042223416015498456,1.2402160076034046,1.2419283980863827,1.2412997812912518,1.2541275005351329,1.1470681782338277,1.2414491734614892,1.2105606923255774,1.2410581256225959,1.281209764216906,1.2406131927824224,1.2102976117958217,1.2424926901298823,1.2129728075451385,1.2494860481817616,1.2357594461029333,1.2649052797870592,1.239489376556046,1.2573168866900515,-1.7663435714867115,1.2610624879498071,1.1809184518111238,1.2507307509339147,1.2468666586578432,1.2802081434852164,1.252357739131265,1.2508529578960486,1.2719655389073945,1.240530424488381,1.208752657369473,1.258523491405922,1.235977683198656,1.2150150509473923,1.256840460997225,1.3210183803537034,1.2506332665932862,1.243836833377686,1.204279855724192,1.1955591461497121,1.1139767503135174,1.235421318143434,1.2596194192029355,1.2527106495783789,1.0499594076134753,1.2566152790726262,1.6340149388229852,1.2502497032788678,1.2185001650689553,1.2545091001691366,1.2751683780607983,1.3218136157365534,1.2795523419139858,1.2528119172134833,1.186130496803911,1.2095029469679253,1.265384598770012,1.255409727095247,1.2196170775107347,1.2337903169367102,1.2190218307161318,1.222360291423719,1.3219400983705036,1.2487701480887152,1.2501156623163334,1.252281732955362,1.2221350608559,1.2637758045673237,1.1740829499784038,1.251345308776991,1.2385565516694081,1.4835292939811358,1.2093957381363933,1.2357507236309966,1.2553163907314657,1.202415972317166,1.2399961994686313,1.203310887595618,1.2540136901258252,1.3059565635555397,1.184447843576899,1.3150143136934345,1.2673451855732967,-0.11066426808372769,1.2475524695359945,1.257691124578323,1.2188547873153617
1228,1519075760,1.2255584213738944,1.252386135116133,1.2330974922566453,1.2168220256409799,1.199643601520065,1.283420938032543,1.2237931890762836,1.2523943179756913,1.245266303831184,1.2576902494116062,1.2615036036605236,1.1733843510999435,1.2158778972165893,1.224166491433272,1.2336882031679255,1.2526930982290228,1.251780132011265,1.242411681494912,1.2191558321825096,1.2543772412367657,1.1738832649321993,1.234621105322479,-0.08572961197044983,1.256446238556716,1.238654565747971,1.1951330227842527,1.2389236087923383,1.243168329565491,1.223506453564875,1.3937828982348728,1.2475730987876053,1.2596534758516187,1.2080481405689596,0.4016465879377125,1.2561568524778568,1.1854309761457942,1.2580890436745522,1.2795168985361303,1.25322966621474,1.2762345188588924,1.8610645523518359,1.1952444805694813,1.2511140033142563,1.2747542223406951,-0.042223416015498456,1.2402160076034046,1.2419283980863827,1.2412997812912518,1.2541275005351329,1.1470681782338277,1.2414491734614892,1.2105606923255774,1.2410581256225959,1.281209764216906,1.2413102443707327,1.2102976117958217,1.2424926901298823,1.2135249087198061,1.2494860481817616,1.2357594461029333,1.2649052797870592,1.239489376556046,1.2573168866900515,-1.7663435714867115,1.2610624879498071,1.1809184518111238,1.2522327098321446,1.2468666586578432,1.2802081434852164,1.2535070051908335,1.2508529578960486,1.2719655389073945,1.240530424488381,1.208752657369473,1.258523491405922,1.235977683198656,1.2155658596498575,1.256840460997225,1.3210183803537034,1.2506332665932862,1.243836833377686,1.204279855724192,1.1955591461497121,1.1139767503135174,1.235421318143434,1.2596194192029355,1.2527106495783789,1.0610786925355737,1.2566152790726262,1.6340149388229852,1.2502497032788678,1.2185001650689553,1.2545091001691366,1.2751683780607983,1.3218136157365534,1.2795523419139858,1.2528119172134833,1.186130496803911,1.2095029469679253,1.2666319629518183,1.2559425687319004,1.2196170775107347,1.2337903169367102,1.2190218307161318,1.222360291423719,1.3219400983705036,1.2487701480887152,1.2501156623163334,1.252281732955362,1.2221350608559,1.2637758045673237,1.1740829499784038,1.251345308776991,1.2385565516694081,1.4835292939811358,1.2093957381363933,1.2357507236309966,1.2553163907314657,1.202415972317166,1.2399961994686313,1.203310887595618,1.2540136901258252,1.3059565635555397,1.184447843576899,1.3150143136934345,1.2679671872283107,-0.11066426808372769,1.2475524695359945,1.257691124578323,1.2188547873153617
