1229,1519075766,1.228347994086026,1.2535476088880364,1.2345825990080788,1.2190700808535446,1.201415958650798,1.2855693535979218,1.2265846060011898,1.2535461063671598,1.2487093746793168,1.261326749687375,1.2632729687146835,1.1754742206269755,1.218573485631872,1.22695758109677,1.2351727506436376,1.254601781214286,1.2544749281661558,1.243606064156922,1.2213735474890164,1.2562826300408658,1.175456517237059,1.2361034765705003,-0.08572961197044983,1.2590020458334197,1.2401403759141258,1.1975368276031733,1.2404100963204274,1.2459493553611642,1.2262946192957784,1.3952705802928171,1.2494432526978847,1.2608301437227338,1.210256797431939,0.5683167861257937,1.257753408934369,1.1874655740962756,1.259303205253438,1.2828628315613442,1.2546990247633532,1.2784752307637643,1.8575956259281365,1.1976425588864439,1.2533677957776455,1.2769971836304175,-0.042223416015498456,1.2413748926509507,1.2431218848161711,1.2430885531451334,1.2560200881947439,1.1470703430721851,1.2438388062155759,1.2127600807871288,1.2438281834099965,1.2852161871792092,1.244098450723973,1.2125038302453173,1.2439981501053883,1.2162854145931443,1.2510267232450705,1.2378542628905702,1.266769742753564,1.2418055943246493,1.25922927016836,-1.7663435714867115,1.2628234915051497,1.1829561311926409,1.25448564817949,1.2487393168784753,1.282886606802009,1.254656271250402,1.2529179727621997,1.2741928524875428,1.242532527452885,1.2109600694035931,1.2603372269229998,1.2375471495641386,1.2177690944597186,1.2595015954133564,1.3245918219311996,1.2523717510627856,1.2466217157737849,1.2060538770279325,1.1967604107395708,1.1141223767057726,1.2369892449903854,1.2619814864554333,1.254436771260037,1.0724278109241414,1.2582079136709818,1.6340149388229852,1.2524978457641804,1.2207495137221638,1.2564111219111955,1.2774097539867444,1.3260920308375552,1.2824552765874004,1.2543596820112457,1.1881685217125086,1.2122523604752606,1.2691266913154309,1.2575410936418607,1.2218648781469605,1.2352738902380143,1.2212688438817814,1.2246160969237432,1.3240831202091439,1.2506415891147304,1.2523662000012858,1.2540079835940054,1.224958867928572,1.2662636030038554,1.1761799869513323,1.2528836056444175,1.2405364759165098,1.4843247400055763,1.2116022285609687,1.2373198500706752,1.2572184982905752,1.2041865135739354,1.2411557990864996,1.2050808580165373,1.2559185805753619,1.3082689365765732,1.1864820281900648,1.3172358097218575,1.2704551938483668,-0.11066426808372769,1.2494224889345291,1.2589029452149179,1.2211044693130382
1230,1519075771,1.231137566798158,1.2558705564318433,1.2360677057595124,1.2218801498692506,1.2049606729122637,1.2877177691633004,1.2300738771573227,1.2552737889543624,1.2521524455274498,1.2625389164459646,1.2644525454174567,1.1770416227722493,1.220769315580152,1.229748670760268,1.2371521472779203,1.2571466918613037,1.2571697243210465,1.245397638149937,1.2241456916221498,1.2594582780476995,1.1775541869768722,1.2375858478185215,-0.08572961197044983,1.2609189012909472,1.2421214561356657,1.1993396812173638,1.2418965838485163,1.2487303811568375,1.2297798264594075,1.3962623683314468,1.2513134066081641,1.2625951455294064,1.2141219469421527,0.0683061915615501,1.2598821508763853,1.1900088215343774,1.26173152841121,1.2855395779815153,1.2561683833119666,1.2807159426686363,1.7916860238778503,1.1988415980449252,1.2556215882410346,1.2792401449201398,-0.042223416015498456,1.2425337776984968,1.245508858275748,1.2442810677143876,1.2585435384075585,1.1470732295233288,1.2456310307811407,1.215509316364068,1.2465982411973973,1.2878871358207444,1.2468866570772135,1.2147100486948128,1.2460054300727297,1.2184938192918149,1.2525673983083794,1.239425375481298,1.26925569337557,1.2429637032089509,1.2611416536466686,-1.7663435714867115,1.2639974938753782,1.1860126502649166,1.256738586526835,1.252484633319739,1.286234685948,1.2563801703397546,1.254982987628351,1.276420166067691,1.2440341046762629,1.2131674814377136,1.26275554094577,1.239639771384782,1.2199723292695797,1.2610982760630352,1.3267358868776973,1.2541102355322853,1.2494065981698839,1.207827898331673,1.198562307624359,1.1146077980132894,1.238557171837337,1.2637530368948064,1.2555875190478094,1.083712925056224,1.2603314264687893,1.6340149388229852,1.2554953690779305,1.2241235367019765,1.2583131436532542,1.2796511299126905,1.3282312383880561,1.286083944929169,1.255907446809008,1.1902065466211065,1.2150017739825958,1.2709977375881405,1.260205301825128,1.2241126787831866,1.2367574635393184,1.223515857047431,1.2268719024237673,1.3269404826606641,1.2525130301407454,1.2553669169145556,1.2557342342326487,1.2272179135867094,1.2687514014403873,1.178277023924261,1.254421902511844,1.2420214191018362,1.4849610968251288,1.213808718985544,1.2394120186569135,1.2591206058496847,1.206547235249628,1.2434749983222368,1.2080308087180698,1.2590933979912564,1.3133561572228467,1.189024758956522,1.3222341757858092,1.2716991971583949,-0.11066426808372769,1.2512925083330635,1.2613265864881078,1.2244789923095531
1231,1519075777,1.2339271395102895,1.2581935039756502,1.2375528125109458,1.2241282050818154,1.2067330300429966,1.2898661847286792,1.232865294082229,1.2564255773458308,1.254906902205956,1.2643571665838491,1.2668116988230032,1.179131492299281,1.2232681079151642,1.2325397604237662,1.2386366947536325,1.259055374846567,1.2598645204759373,1.247189212142952,1.2263634069286566,1.2613636668517996,1.179127439281732,1.2390682190665427,-0.08572961197044983,1.262835756748475,1.2436072663018207,1.2023444372410148,1.2438785672193016,1.2522066634014293,1.2332650336230366,1.3982459444087059,1.2531835605184436,1.2637718134005214,1.216330603805132,0.3460898552083521,1.2620108928184017,1.1920434194848588,1.263552770779539,1.2882163244016864,1.258127528043451,1.2829566545735083,1.8575956259281365,1.2012396763618876,1.2578753807044236,1.2814831062098624,-0.042223416015498456,1.244851547793589,1.2472990883704307,1.246069839568269,1.2604361260671695,1.1470753943616863,1.246825847158184,1.2177087048256192,1.250060813431648,1.2905580844622797,1.2496748634304538,1.2169162671443083,1.2485145300319063,1.2207022239904854,1.2541080733716883,1.240996488072026,1.2711201563420749,1.2441218120932525,1.263054037124977,-1.7663435714867115,1.2651714962456064,1.1880503296464338,1.2589915248741803,1.2543572915403711,1.289582765093991,1.257529436399323,1.2565317487779641,1.2793899175078889,1.2455356818996408,1.2153748934718338,1.2639646979571553,1.2412092377502644,1.222726372781906,1.2626949567127141,1.328879951824195,1.2552692251786184,1.252191480565983,1.210784600504574,1.2003642045091472,1.1147534244055444,1.2401250986842884,1.2655245873341798,1.2567382668355815,1.0949893113351494,1.261924061067145,1.6340149388229852,1.2584928923916805,1.226372885355185,1.260849172642666,1.2826396311472854,1.330370445938557,1.2882611459342301,1.2579711332060242,1.1927540777568537,1.217201304788464,1.27286878386085,1.2618038267350884,1.2263604794194125,1.2382410368406225,1.226324623504493,1.2291277079237914,1.3297978451121846,1.2543844711667607,1.2576174545995078,1.2568850679917443,1.2294769592448467,1.2706172502677862,1.1808983201404217,1.2559601993792706,1.2435063622871625,1.4859156320544575,1.2160152094101193,1.2409811450965922,1.2610227134087943,1.2083177765063975,1.2452143977490397,1.209800779138989,1.260998288440793,1.3152060556396734,1.1910589435696877,1.3239002978071264,1.274809205433465,-0.11066426808372769,1.253162527731598,1.2637502277612975,1.2267286743072296
1232,1519075783,1.2381114985784873,1.2599357146335053,1.240523026013813,1.2286243155069447,1.210277744304462,1.2941630158594368,1.2370524194695882,1.2593050483245019,1.2597272013933418,1.2661754167217334,1.2691708522285494,1.1817438292080709,1.2259714645967732,1.2374241673348878,1.2416057897050565,1.2635089684788479,1.264580413746996,1.2501751687979767,1.2307988375416703,1.2645393148586332,1.1822739438914516,1.2420329615625854,-0.08572961197044983,1.266030515844354,1.2455883465233604,1.2047482420599354,1.2458605505900868,1.2577687149927759,1.2374472822193918,1.3997336264666502,1.2569238683390025,1.266713483078309,1.2196435890996011,0.2905331224789917,1.264139634760418,1.1956039658982014,1.2653740131478681,1.292900630636986,1.2600866727749354,1.2866911744149616,1.84025099380964,1.2036377546788501,1.262382965631202,1.2852213750260664,-0.042223416015498456,1.246589875364908,1.2496860618300074,1.2490511259914048,1.264852163939595,1.1470782808128297,1.2492154799122706,1.2215576346333339,1.2556009290064492,1.2958999817453505,1.2545542245486245,1.2207771494309256,1.2505218099992474,1.2245669322131592,1.2571894234983063,1.2436150090565723,1.2742275946195827,1.2470170843040067,1.2668788040815941,-1.7663435714867115,1.26986750572652,1.1921256884094682,1.2619954426706406,1.2574783885747576,1.2942700758983785,1.2604026015482441,1.259113017360653,1.2845869825282348,1.2485388363463965,1.2192378645315443,1.2663830119799255,1.2443481704812294,1.2265820336991629,1.264823864245619,1.332453393401691,1.2587461941176175,1.2570650247591562,1.214923983546635,1.203367365983794,1.1149961350593027,1.2432609523781915,1.2678866545866774,1.2601905101988982,1.1063471575768742,1.2645784520644043,1.6340149388229852,1.262239796533868,1.2303092454982998,1.2640192088794309,1.2871223829991778,1.334648861039559,1.2918898142759985,1.2605507412022947,1.1968301275740494,1.2210504836987335,1.2759871943153656,1.2639351932817022,1.2308560806918645,1.2412081834432307,1.2302568965443796,1.23363931892384,1.3333695481765848,1.2581273532187909,1.261368350741095,1.260337569269031,1.2334302891465871,1.2737269983134507,1.1835196163565824,1.259549558736599,1.2459812675960396,1.4870292564886742,1.22042819025927,1.24359635582939,1.2648269285270133,1.2130392198577828,1.2469537971758424,1.2127507298405216,1.2648080693398664,1.3179809032649137,1.1956358589493103,1.3261217938355494,1.277919213708535,-0.11066426808372769,1.2575259063281785,1.2655679587161897,1.2306656178031639
1233,1519075788,1.242993250824718,1.2622586621773122,1.2429982039328689,1.232558412128933,1.2126408871454393,1.2977437084684014,1.2419373990881741,1.262184519303173,1.2638588864111013,1.2685997502389128,1.272709582336869,1.1838336987351026,1.2286074963035527,1.2416108018301348,1.2435851863393392,1.2673263344493744,1.2686226079793324,1.2519667427909917,1.2341254105014305,1.267714962865467,1.184896031066218,1.2440094565599469,-0.08572961197044983,1.2698642267594094,1.2480646968002853,1.2071520468788561,1.2488335256462648,1.2619402536862858,1.2416295308157468,1.4017172025439095,1.2600407915228018,1.2696551527560969,1.22295657439407,0.2905331224789917,1.2673327476734424,1.199164512311544,1.2690164978845262,1.2962465636621996,1.2625356036892907,1.2911725982247055,1.774341391759354,1.2054363134165722,1.2653880222490541,1.2882119900790296,-0.042223416015498456,1.2500665305075465,1.2526697786544787,1.2508398978452862,1.2680064767056134,1.1470826104895449,1.2510077044778354,1.224306870210273,1.2590635012407,1.2992386675472696,1.258039482490175,1.224086477105169,1.253030909958424,1.2273274380864974,1.2597572152704877,1.2457098258442094,1.276713545241589,1.2499123565147607,1.270703571038211,-1.7663435714867115,1.2716285092818627,1.1946727876363648,1.266501319365331,1.259975266202267,1.2976181550443693,1.2621265006375968,1.2611780322268042,1.2875567339684324,1.2510414650520263,1.2231008355912547,1.2681967474970033,1.2464407923018728,1.2293360772114892,1.2674849986617505,1.335312146663688,1.2610641734102837,1.2619385689523295,1.2166980048503755,1.2057698951635116,1.1151903035823094,1.24535152150746,1.2696582050260508,1.2619166318805564,1.1177748266438554,1.2667019648622118,1.6340149388229852,1.2652373198476181,1.2331209313148104,1.2665552378688427,1.2908580095424214,1.33678806859006,1.295518482617767,1.2636462707978193,1.1993776587097966,1.2243497799075358,1.2784819226789783,1.267132243101623,1.233665831487147,1.2431862811783028,1.2330656630014416,1.237023027173876,1.3362269106281053,1.2612464215954828,1.2658694261109997,1.2620638199076744,1.2368188576337933,1.2774586959682483,1.186140912572743,1.261600621226501,1.2489511539666922,1.487983791718003,1.2231863032899892,1.2467346087087474,1.2673630719391593,1.2153999415334755,1.2492729964115796,1.2162906706823604,1.2667129597894031,1.3212182254943605,1.1981785897157675,1.3288986638710782,1.280407220328591,-0.11066426808372769,1.2600192655262246,1.268597510307677,1.2340401407996788
1234,1519075794,1.2457828235368495,1.264581609721119,1.2444833106843025,1.235368481144639,1.2144132442761721,1.2998921240337802,1.2447288160130803,1.2633363076946413,1.2666133430896076,1.271024083756092,1.274478947391029,1.1854011008803764,1.2313186212514882,1.2450996639095075,1.2450697338150514,1.269871245096392,1.271317404134223,1.2537583167840067,1.2368975546345642,1.269620351669567,1.1864692833710777,1.2459859515573086,-0.08572961197044983,1.2730589858552888,1.25054104707721,1.2083539492883164,1.2503200131743537,1.2654165359308776,1.24441769654665,1.4037007786211686,1.2619109454330812,1.2720084884983272,1.2251652312570493,0.7905437170432352,1.2689293041299547,1.2011991102620254,1.270230659463412,1.3002616832924563,1.2644947484207751,1.2934133101295775,1.8645334787755352,1.207234872154294,1.2683930788669062,1.2919502588952336,-0.042223416015498456,1.2518048580788657,1.253863265384267,1.2526286696991675,1.270529926918428,1.1470847753279025,1.2533973372319218,1.2265062586718243,1.2625260734749508,1.3019096161888049,1.2615247404317256,1.2262926955546645,1.2550381899257652,1.2300879439598356,1.261811448688233,1.2478046426318463,1.2785780082080935,1.252228574283364,1.2726159545165197,-1.7663435714867115,1.2728025116520911,1.1967104670178819,1.268754257712676,1.2618479244228988,1.3002966183611622,1.264425032756734,1.2637593008094932,1.29052648540863,1.2525430422754043,1.225308247625375,1.270010483014081,1.2480102586673554,1.2320901207238155,1.2696139061946556,1.338885588241184,1.262802657879783,1.2647234513484285,1.219063366588696,1.2075717920482998,1.1153359299745644,1.2469194483544115,1.2732013059047973,1.2636427535622148,1.1290861243354093,1.2682945994605674,1.6340149388229852,1.2674854623329306,1.2353702799680188,1.2697252741056073,1.2938465107770163,1.3389272761405608,1.297695683622828,1.2651940355955815,1.2019251898455439,1.226549310713404,1.281600333133494,1.2687307680115834,1.2359136321233728,1.245164378913375,1.2358744294585036,1.2392788326739004,1.3383699324667455,1.263117862621498,1.2681199637959522,1.2637900705463176,1.239642664706465,1.2793245447956472,1.1877136903024395,1.2631389180939276,1.2509310782137941,1.4886201485375554,1.2253927937145646,1.248303735148426,1.269265179498269,1.217760663209168,1.2521719954562511,1.21806064110328,1.2686178502389396,1.323530598515394,1.2007213204822247,1.331675533906607,1.282895226948647,-0.11066426808372769,1.261889284924759,1.2698093309442717,1.2362898227973553
1235,1519075800,1.2485723962489814,1.2669045572649258,1.245968417435736,1.238178550160345,1.2167763871171493,1.302040539599159,1.2475202329379864,1.2644880960861098,1.2693677997681139,1.2722362505146816,1.275658524093802,1.1869685030256505,1.2341074288626883,1.2478907535730057,1.247049130449334,1.2724161557434097,1.2740122002891139,1.2549526994460167,1.239115269941071,1.271525740473667,1.188566953110891,1.2479624465546704,-0.08572961197044983,1.2749758413128165,1.25252212729875,1.210156802902507,1.2518065007024426,1.2681975617265508,1.2479029037102793,1.4046925666597982,1.2650278686168803,1.2731851563694423,1.2273738881200287,0.9572139152313165,1.2705258605864669,1.2032337082125069,1.2714448210422982,1.3029384297126274,1.2659641069693883,1.2956540220344497,1.8680024051992343,1.2084339113127753,1.2706468713302954,1.294193220184956,-0.042223416015498456,1.2529637431264116,1.2556534954789498,1.255609956122303,1.272422514578039,1.1470869401662602,1.2551895617974869,1.2292554942487635,1.2652961312623514,1.305916039151108,1.265009998373276,1.22849891400416,1.2570454698931066,1.2322963486585061,1.263352123751542,1.2493757552225742,1.2816854464856013,1.2539657376098166,1.2745283379948282,-1.7663435714867115,1.2745635152074337,1.1992575662447782,1.271007196060021,1.263720582643531,1.3029750816779548,1.2667235648758708,1.2653080619591066,1.2927537989887783,1.254545145239908,1.2280675126680252,1.271219640025466,1.2495797250328378,1.2342933555336764,1.2712105868443344,1.3410296531876817,1.2645411423492827,1.2675083337445274,1.2208373878924366,1.209373688933088,1.1154815563668197,1.2495326597659973,1.274382339531046,1.265368875243873,1.1404876098429193,1.2698872340589231,1.6340149388229852,1.2712323664751182,1.2381819657845294,1.2716272958476662,1.2960878867029624,1.3432056912415626,1.299872884627889,1.2667418003933437,1.2039632147541415,1.2287488415192722,1.2834713794062036,1.2703292929215437,1.2387233829186552,1.2466479522146792,1.2381214426241531,1.2415346381739245,1.3405129543053858,1.264989303647513,1.2703705014809044,1.2660917380645087,1.2419017103646024,1.281190393623046,1.1892864680321358,1.264677214961354,1.2524160213991202,1.4892565053571079,1.2281509067452838,1.2498728615881047,1.2724353587634516,1.2201213848848607,1.254491194691988,1.2198306115241992,1.2717926676548341,1.325380496932221,1.2032640512486819,1.3333416559279243,1.2847612319136892,-0.11066426808372769,1.2650059839223164,1.271627061899164,1.238539504795032
1236,1519075805,1.251361968961113,1.268646767922781,1.2474535241871696,1.2409886191760509,1.2185487442478822,1.3041889551645376,1.2503116498628926,1.2662157786733126,1.2728108706162466,1.2740545006525659,1.2768381007965752,1.1890583725526822,1.2368884682075618,1.2506818432365037,1.2490285270836168,1.2749610663904274,1.2767069964440045,1.2573414647700367,1.2413329852475778,1.2753365180818674,1.1906646228507038,1.249938941552032,-0.08572961197044983,1.2775316485895198,1.2540079374649047,1.2113587053119674,1.2542839799159242,1.2716738439711426,1.2506910694411826,1.4066761427370573,1.2668980225271598,1.274950158176115,1.2306868734144978,1.0683273806900373,1.2726546025284833,1.2052683061629883,1.2732660634106272,1.3056151761327985,1.2679232517008727,1.2978947339393216,1.8610645523518359,1.210831989629738,1.2729006637936846,1.2964361814746783,-0.042223416015498456,1.255860955745277,1.2580404689385265,1.2568024706915575,1.27431510223765,1.1470898266174037,1.2575791945515733,1.231454882710315,1.2680661890497522,1.3085869877926433,1.2677982047265166,1.2307051324536555,1.2585509298686124,1.234504753357177,1.2648927988148508,1.2514705720102113,1.2835499094521061,1.2551238464941183,1.2764407214731368,-1.7663435714867115,1.2757375175776622,1.2012952456262955,1.2732601344073664,1.2674658990847947,1.3076623924823423,1.2690220969950077,1.2668568231087198,1.2949811125689266,1.2560467224632859,1.2302749247021454,1.2736379540482365,1.2516723468534812,1.2364965903435374,1.2728072674940132,1.3431737181341796,1.2662796268187824,1.2702932161406264,1.222611409196177,1.2111755858178759,1.1156757248898264,1.2511005866129488,1.2755633731572948,1.2676703708194175,1.151874548928501,1.2720107468567305,1.6340149388229852,1.2734805089604309,1.24099365160104,1.273529317589725,1.299823513246206,1.3453448987920635,1.3035015529696576,1.268289565191106,1.2060012396627393,1.2309483723251404,1.285342425678913,1.271927817831504,1.2409711835548813,1.2486260499497512,1.2403684557898027,1.2437904436739486,1.3455133385955462,1.2668607446735283,1.2726210391658568,1.2678179887031522,1.244725517437274,1.283056242450445,1.1908592457618323,1.2662155118287806,1.2539009645844466,1.4898928621766605,1.2303573971698591,1.251965030174343,1.274337466322561,1.2218919261416301,1.2556507943098567,1.2216005819451188,1.2749674850707287,1.3272303953490476,1.2052982358618476,1.3350077779492415,1.2866272368787313,-0.11066426808372769,1.266876003320851,1.2740507031723538,1.2419140277915468
1237,1519075811,1.254151541673245,1.2698082416946845,1.2494336665224142,1.2432366743886156,1.2215026727991034,1.3070535092517093,1.2538009210190253,1.2685193554562495,1.2762539414643796,1.2752666674111555,1.2786074658507351,1.190625774697956,1.239055814512645,1.254868477731751,1.2510079237178995,1.2768697493756906,1.280075491637618,1.2591330387630517,1.2441051293807113,1.2772419068859677,1.192762292590517,1.2514213128000533,-0.08572961197044983,1.2794485040470476,1.2559890176864446,1.213762510130888,1.2562659632867095,1.2744548697668159,1.254176276604812,1.4081638247950017,1.2687681764374392,1.27612682604723,1.2328955302774771,0.6794302515845145,1.2742511589849956,1.2073029041134697,1.2744802249895133,1.3089611091580124,1.2693926102494861,1.301629253780775,1.8575956259281365,1.212031028788219,1.2774082487204628,1.3009221040541232,-0.042223416015498456,1.257599283316596,1.2604274423981034,1.2591874998300658,1.2774694150036683,1.1470919914557611,1.2587740109286165,1.233654271171866,1.271528761284003,1.3119256735945624,1.2719805142563771,1.2340144601278988,1.2600563898441184,1.2367131580558475,1.2664334738781597,1.2530416846009391,1.2854143724186107,1.2568610098205708,1.2783531049514454,-1.7663435714867115,1.2780855223181191,1.2043517646985713,1.2755130727547115,1.2693385573054268,1.310340855799135,1.2701713630545761,1.268921837974871,1.2979508640091242,1.2585493511689156,1.2324823367362656,1.2748471110596216,1.2532418132189638,1.2386998251533985,1.274403948143692,1.3467471597116758,1.2691771009346149,1.2737743191357502,1.2243854304999175,1.2135781149975935,1.1158213512820814,1.2531911557422175,1.2779254404097926,1.2699718663949617,1.1631218423635696,1.2736033814550862,1.6340149388229852,1.2764780322741809,1.2432430002542483,1.2760653465791367,1.3020648891721522,1.3481971755260649,1.3056787539747186,1.2698373299888683,1.2080392645713371,1.2336977858324758,1.2872134719516224,1.2735263427414645,1.2432189841911072,1.2506041476848233,1.2431772222468644,1.2460462491739728,1.3476563604341865,1.2706036267255585,1.2756217560791265,1.2701196562213433,1.2469845630954115,1.2855440408869767,1.1929562827347608,1.2682665743186825,1.2553859077697729,1.490688308201101,1.2331155102005782,1.2540571987605813,1.2762395738816705,1.2236624673983996,1.2573901937366596,1.223370552366038,1.2768723755202651,1.3290802937658743,1.2073324204750133,1.3366738999705587,1.2884932418437733,-0.11066426808372769,1.2693693625188969,1.2752625238089488,1.2441637097892235
1238,1519075816,1.2604280802755414,1.273292663010395,1.2528989156090926,1.2482947986168862,1.2250473870605691,1.3127826174260526,1.2614773175625174,1.2719747206306546,1.2824514689910187,1.2782970843076296,1.2821461959590548,1.1937605789885037,1.2411014579786135,1.2611484294746216,1.2539770186693238,1.2813233430079716,1.2861387829861224,1.2627161867490817,1.2490949888203517,1.2810526844941679,1.19643321463519,1.2543860552960957,-0.08572961197044983,1.2832822149621028,1.2589606380187544,1.217368217359269,1.2597344341855838,1.280712177807081,1.2597526080666186,1.4106432948915757,1.2731318688947582,1.2802451635961327,1.2378650082191807,-0.5983746011907747,1.2779764573835242,1.211880749502053,1.2787297905156143,1.3143146019983547,1.2723313273467127,1.3068575815588095,1.6147707762691874,1.2150286266844224,1.282667097801704,1.3054080266335681,-0.042223416015498456,1.2610759384592343,1.2628144158576804,1.2621687862532016,1.281885452876094,1.1470963211324765,1.2617610518712248,1.2386028952103565,1.2777613913056542,1.3172675708776331,1.277556926962858,1.2384268970268901,1.2635691297869656,1.2416820686278562,1.270028382359214,1.2561839097823946,1.2897647860071215,1.2591772275891742,1.2828153330674985,-1.7663435714867115,1.2810205282436902,1.2084271234616055,1.281520908347632,1.2737080931535678,1.3156977824327205,1.2730445282034974,1.2720193602740977,1.3038903668895196,1.2615525056156713,1.2374490138130363,1.2790791605994696,1.2569039014050896,1.243657103475586,1.2775973094430495,1.3510352896046711,1.271495080227281,1.280040304526973,1.229116153976559,1.2177825410620993,1.116161146197343,1.2563270094361205,1.2808780244754148,1.2728487358643923,1.1743138593953102,1.2773195288512493,1.6340149388229852,1.2809743172448058,1.2477416975606652,1.2798693900632545,1.3072947663326933,1.3524755906270667,1.311484623321548,1.2734487811836468,1.2126248206156822,1.2386467301456792,1.2915792465879445,1.2777890758346921,1.2488384857816721,1.2535712942874317,1.2476712485781636,1.2511218115490272,1.351942404111467,1.274346508777589,1.2831235483623011,1.272996740619082,1.2515026544116863,1.2898976881509072,1.1966260974373857,1.2713431680535356,1.2583557941404255,1.491961021840206,1.2375284910497288,1.2571954516399386,1.2819458965589992,1.2272035499119387,1.260289192781331,1.2280904734884899,1.2806821564193385,1.332780090599528,1.2114007897013446,1.3400061440131932,1.2934692550838853,-0.11066426808372769,1.2731094013159658,1.2795038960370309,1.2486630737845767
1239,1519075822,1.264612439343739,1.2744541367822981,1.254384022360526,1.250542853829451,1.226819744191302,1.3149310329914314,1.2642687344874237,1.2737024032178574,1.285205925669525,1.2819335845833983,1.2839155610132145,1.1958504485155357,1.2437219531527401,1.2639395191381195,1.2554615661450357,1.2832320259932348,1.288833579141013,1.2639105694110917,1.2513127041268586,1.2835932028996349,1.1980064669400496,1.2563625502934574,-0.08572961197044983,1.2858380222388062,1.2604464481849091,1.2197720221781898,1.2612209217136727,1.2834932036027542,1.2632378152302477,1.41213097694952,1.2750020228050376,1.2814218314672479,1.24007366508216,-0.2094774720852519,1.2795730138400365,1.2139153474525344,1.2811581136733863,1.3176605350235686,1.2742904720781971,1.3090982934636815,1.6425221876587814,1.2174267050013847,1.2849208902650933,1.3083986416865314,-0.042223416015498456,1.2622348235067804,1.2652013893172571,1.263957558107083,1.2837780405357049,1.147098485970834,1.2641506846253114,1.2408022836719077,1.280531449093055,1.3206062566795522,1.2810421849044085,1.2406331154763857,1.2650745897624716,1.2444425745011944,1.271569057422523,1.2582787265700317,1.2916292489736263,1.2620724997999282,1.284727716545807,-1.7663435714867115,1.2821945306139184,1.2104648028431226,1.2852758055932074,1.2755807513742,1.3183762457495134,1.2753430603226343,1.2740843751402489,1.306117680469668,1.2630540828390493,1.2396564258471565,1.2802883176108548,1.2584733677705722,1.2464111469879122,1.2802584438591809,1.3538940428666681,1.2732335646967805,1.282825186923072,1.2308901752802992,1.218983805651958,1.116306772589598,1.258417578565389,1.282649574914788,1.2739994836521644,1.1856280663712495,1.278912163449605,1.6340149388229852,1.283971840558556,1.2499910462138737,1.2830394263000193,1.3095361422586393,1.3560409365445683,1.3136618243266092,1.2749965459814092,1.21466284552428,1.2408462609515474,1.2946976570424602,1.279920442381306,1.2510862864178982,1.2550548675887359,1.251041768326638,1.2533776170490514,1.3540854259501072,1.276217949803604,1.2853740860472533,1.2741475743781778,1.2543264614843581,1.291763536978306,1.1987231344103142,1.272881464920962,1.2608306994493028,1.4927564678646466,1.2397349814743042,1.259287620226177,1.2838480041181088,1.2289740911687081,1.2620285922081338,1.2298604439094094,1.2825870468688751,1.3350924636205614,1.2134349743145103,1.342783014048722,1.2959572617039414,-0.11066426808372769,1.2749794207145004,1.2807157166736256,1.2514751762816725
1240,1519075828,1.265309832521772,1.27503487366825,1.2548790579443372,1.2511048676325922,1.2274105299015463,1.3156471715132245,1.2649665887186503,1.2737024032178574,1.2858945398391515,1.2819335845833983,1.2839155610132145,1.1963729158972936,1.2461352945581612,1.264637291553994,1.2564512644621773,1.2838682536549892,1.2895072781797356,1.2645077607420967,1.2518671329534852,1.2842283325010015,1.198530884375003,1.2568566740427978,-0.08572961197044983,1.2864769740579822,1.261436988295679,1.22037297338292,1.261716417556369,1.2834932036027542,1.2646318980956994,1.4126268709688348,1.2756254074417974,1.2820101654028055,1.2406258292979049,0.5127600533964333,1.2801051993255406,1.214932646427775,1.2817651944628292,1.3189989082336542,1.2747802582610681,1.3090982934636815,1.8784091844703321,1.2180262245806255,1.2856721544195564,1.3083986416865314,-0.042223416015498456,1.2628142660305535,1.2652013893172571,1.2645538153917102,1.2837780405357049,1.14709920758362,1.264748092813833,1.2419019779026834,1.280531449093055,1.321273993839936,1.2810421849044085,1.2411846700887594,1.265576409754307,1.244994675675862,1.2720826157769591,1.258802430766941,1.2934937119401309,1.262651554242079,1.2853651777052433,-1.7663435714867115,1.2827815317990328,1.210974222688502,1.2860267850423224,1.2762049707810772,1.3197154774079098,1.2753430603226343,1.2746006288567866,1.306117680469668,1.2635546085801752,1.2402082788556865,1.2808928961165473,1.258996523225733,1.2469619556903775,1.2807906707424073,1.3553234194976664,1.273813059519947,1.282825186923072,1.2314815157148795,1.2195844379468874,1.1163553147203498,1.2589402208477063,1.2832400917279123,1.2751502314399368,1.196849176246847,1.279443041649057,1.6340149388229852,1.2862199830438685,1.2505533833771758,1.2836734335473723,1.3095361422586393,1.3567540057280685,1.3143875579949629,1.2755124675806633,1.2151723517514295,1.2419460263544815,1.2953213391333633,1.2804532840179594,1.2516482365769546,1.2560439164562718,1.2516035216180503,1.2539415684240574,1.3555141071758674,1.2768417634789424,1.2853740860472533,1.2752984081372734,1.2548912228988924,1.2936293858057049,1.1992473936535464,1.2733942305434376,1.2618206615728536,1.4929155570695347,1.240286604080448,1.2598106623727363,1.2838480041181088,1.2295642715876312,1.2631881918260024,1.2310404241900224,1.2825870468688751,1.3360174128289748,1.2139435204678017,1.3438937620629334,1.2965792633589555,-0.11066426808372769,1.275602760514012,1.2813216269919232,1.2520375967810915
