1241,1519075833,1.2694941915899696,1.2779385580980085,1.2573542358633931,1.2544769504514393,1.230955244163012,1.319227864122189,1.2691537141060096,1.2760059800007941,1.2907148390265375,1.2843579181005775,1.286274714418761,1.1984627854243255,1.248639265737391,1.2688239260492413,1.25843066109646,1.286413164302007,1.2942231714507946,1.2662993347351117,1.2551937059132454,1.288039110109202,1.200628554114816,1.2588331690401595,-0.08572961197044983,1.2890327813346856,1.263913338572604,1.2221758269971106,1.264689392612547,1.2883599987451826,1.2688141466920544,1.4151063410654088,1.2781189459888367,1.2837751672094782,1.2444909788081187,0.5127600533964333,1.282766126753061,1.2179845433534973,1.2835864368311583,1.3230140278639109,1.2772291891754237,1.3128328133051348,1.8714713316229337,1.2198247833183473,1.2886772110374085,1.3121369105027354,-0.042223416015498456,1.2657114786494188,1.2681851061417282,1.2669388445302185,1.2869323533017234,1.147103537260335,1.2665403173793979,1.2452010605950103,1.285379050221006,1.3252804168022392,1.2859215460225792,1.2444939977630027,1.2680855097134835,1.2483072827238682,1.2741368491947043,1.260897247554578,1.2959796625621371,1.2649677720106824,1.2879150223429878,-1.7663435714867115,1.2845425353543753,1.214540161606157,1.2897816822878976,1.2799502872223412,1.323733172383099,1.2776415924417712,1.2766656437229378,1.309829869769915,1.265556711544679,1.243519396906867,1.2839157886450103,1.2610891450463764,1.250266807905169,1.2829195782753122,1.3581821727596635,1.2755515439894467,1.287698731116245,1.2338468774532,1.2213863348316756,1.1168892781586184,1.261030789976975,1.28560215898041,1.276876353121595,1.2081692017915577,1.2820974326463164,1.6340149388229852,1.2892175063576186,1.2544897435202906,1.286209462536784,1.3140188941105317,1.3596062824620698,1.318741960005085,1.2775761539776795,1.218229389114326,1.2452453225632838,1.297816067496976,1.2825846505645733,1.2550199375312936,1.258022014191344,1.2549740413665247,1.2573252766740937,1.3583714696273876,1.2793370181802959,1.2891249821888406,1.2770246587759166,1.2582797913860986,1.2961171842422368,1.201344430626475,1.2754452930333395,1.2638005858199555,1.4938700922988635,1.243596339717311,1.2624258731055342,1.2870181833832914,1.2331053541011703,1.2655073910617396,1.2339903748915548,1.2863968277679485,1.3415671080794551,1.2175033435408418,1.3483367541197795,1.2996892716340256,-0.11066426808372769,1.278096119712058,1.2843511785834103,1.2559745402770257
1242,1519075839,1.2729811574801344,1.2796807687558638,1.259334378198638,1.2572870194671453,1.2344999584244776,1.3235246952529465,1.2726429852621424,1.278309556783731,1.2941579098746703,1.2855700848591671,1.287454291121534,1.201075122333115,1.2512830657104972,1.2723127881286138,1.261399756047884,1.2889580749490246,1.2989390647218535,1.2686881000591315,1.2585202788730057,1.2905796285146687,1.2027262238546292,1.2608096640375213,-0.08572961197044983,1.2915885886113891,1.2658944187941439,1.2251805830207614,1.2666713759833323,1.293226793887611,1.2722993538556837,1.417089917142668,1.281235869172636,1.2855401690161508,1.2472517998868429,0.6238735188551541,1.2848948686950772,1.2210364402792193,1.2854076791994873,1.3263599608891248,1.28016790627265,1.3165673331465881,1.8714713316229337,1.2228223812145504,1.2916822676552606,1.3158751793189394,-0.042223416015498456,1.2680292487445108,1.2705720796013051,1.2687276163841001,1.2900866660677417,1.1471064237114785,1.2683325419449627,1.2479502961719495,1.2902266513489573,1.3286191026041583,1.2901038555524398,1.247803325437246,1.2700927896808247,1.2510677885972064,1.2756775242580132,1.262992064342215,1.2984656131841434,1.266704935337135,1.2904648669807326,-1.7663435714867115,1.286890540094832,1.218106100523812,1.2920346206352429,1.2824471648498503,1.3284204831874862,1.2793654915311239,1.2782144048725512,1.3142844969302114,1.2680593402503089,1.2468305149580474,1.2851249456563956,1.2631817668670196,1.2530208514174954,1.2845162589249912,1.3610409260216603,1.2784490181052792,1.2918760547103936,1.237394920060681,1.2231882317164637,1.117083446681625,1.2631213591062436,1.2867831926066589,1.2797532225910255,1.2195561408771394,1.283690067244672,1.6340149388229852,1.2922150296713686,1.2573014293368012,1.2900135060209017,1.318501645962424,1.362458559196071,1.3216448946784998,1.279123918775442,1.2217959327043721,1.2479947360706192,1.3003107958605886,1.2841831754745336,1.257829688326576,1.260494636360184,1.258344561114999,1.260145033549124,1.362657513304668,1.283079900232326,1.2921256991021104,1.2804771600532034,1.2611035984587702,1.2986049826787684,1.2039657268426356,1.2774963555232415,1.2657805100670572,1.494824627528192,1.246906075354174,1.2645180416917725,1.2895543267954375,1.2372366170336322,1.2672467904885423,1.2363503354527807,1.288936681700664,1.3438794811004886,1.2215717127671732,1.3505582501482025,1.3015552765990677,-0.11066426808372769,1.281836158509127,1.2861689095383027,1.2587866427741214
1243,1519075845,1.279257696082431,1.2837459269575258,1.2632946628691275,1.262907157498557,1.2380446726859433,1.328537664905497,1.2796215275744078,1.2823408161538705,1.2996668232316828,1.289206585134936,1.2927623862840136,1.204209926623663,1.2540097271910855,1.2785927398714845,1.264368850999308,1.2953203515665688,1.3050023560703576,1.2722712480451615,1.2629557094860193,1.294390406122869,1.2069215633342554,1.2642685302829042,-0.08572961197044983,1.296700203164796,1.2693613091818385,1.2275843878396822,1.2706353427249029,1.2980935890300394,1.2778756853174904,1.4195693872392419,1.2862229462667145,1.2896585065650537,1.2516691136128015,-0.8206015321082163,1.288620167093606,1.2256142856678027,1.2896572447255883,1.331713453729467,1.2831066233698767,1.3217956609246229,1.4829515721686148,1.2258199791107538,1.297692380890965,1.3203611018983843,-0.042223416015498456,1.2720853464109223,1.272959053060882,1.2729014173764899,1.2938718413869637,1.1471121966137654,1.271319582887571,1.25289892021044,1.2957667669237585,1.3339609998872288,1.2956802682589206,1.252767316948611,1.2741073496155073,1.2560366991692151,1.2797859910935037,1.2661342895236707,1.3028160267726543,1.2701792619900398,1.2968394785750943,-1.7663435714867115,1.29217355076086,1.2221814592868465,1.2980424562281634,1.2861924812911143,1.3337774098210717,1.2828132897098292,1.2818281808883156,1.318739124090508,1.2720635461793166,1.2517971920348179,1.2893569951962436,1.2668438550531456,1.2585289384421479,1.2887740739908013,1.3653290559146558,1.2825054818674448,1.2974458195025917,1.2427169839719026,1.2279932900758987,1.1174232415968868,1.2673024973647808,1.289735776672281,1.2820547181665698,1.2310012656504348,1.287937092840287,1.6340149388229852,1.2967113146419937,1.2618001266432182,1.2944515567523722,1.3222372725056677,1.3667369742970727,1.3259992966886218,1.2837672131687285,1.2268909949758666,1.2529436803838225,1.305300252587814,1.2884459085677613,1.2628872397580846,1.2634617829627923,1.2634003407377106,1.2663484986741904,1.3669435569819486,1.2868227822843565,1.29812713292865,1.2827788275713945,1.2661864511895793,1.303580579551832,1.2071112823020285,1.2826240117479966,1.2692453774994852,1.4962564303721853,1.2518706788094687,1.2676562945711298,1.293992577766693,1.2407776995471713,1.270725589342148,1.2410702565752325,1.2927464625997374,1.348041752538349,1.2256400819935045,1.3544458681979428,1.3071532914941937,-0.11066426808372769,1.2861995371057073,1.2891984611297898,1.2632860067694747
1244,1519075850,1.279257696082431,1.2843266638434774,1.2632946628691275,1.262907157498557,1.2380446726859433,1.328537664905497,1.2796215275744078,1.2823408161538705,1.2996668232316828,1.2904187518935255,1.2927623862840136,1.204209926623663,1.256661295430518,1.2785927398714845,1.264368850999308,1.2953203515665688,1.3050023560703576,1.2722712480451615,1.2629557094860193,1.294390406122869,1.2069215633342554,1.2647626540322445,-0.08572961197044983,1.296700203164796,1.2698565792372234,1.2275843878396822,1.2706353427249029,1.2980935890300394,1.2778756853174904,1.4195693872392419,1.2862229462667145,1.2902468405006111,1.2522212778285462,0.8461004497725957,1.288620167093606,1.2256142856678027,1.2896572447255883,1.331713453729467,1.2831066233698767,1.3217956609246229,1.874940258046633,1.2258199791107538,1.297692380890965,1.321856409424866,-0.042223416015498456,1.2720853464109223,1.272959053060882,1.2729014173764899,1.2938718413869637,1.1471121966137654,1.271319582887571,1.25289892021044,1.2957667669237585,1.3339609998872288,1.2963773198472308,1.252767316948611,1.2746091696073425,1.2560366991692151,1.28029954944794,1.2661342895236707,1.3028160267726543,1.2701792619900398,1.2968394785750943,-1.7663435714867115,1.29217355076086,1.2221814592868465,1.2980424562281634,1.2868167006979916,1.3337774098210717,1.2839625557693979,1.2818281808883156,1.318739124090508,1.2720635461793166,1.2517971920348179,1.2893569951962436,1.2668438550531456,1.2585289384421479,1.2893063008740275,1.3653290559146558,1.2825054818674448,1.2974458195025917,1.2427169839719026,1.2279932900758987,1.1174232415968868,1.2673024973647808,1.289735776672281,1.2820547181665698,1.2423242004795312,1.2884679710397389,1.6340149388229852,1.2967113146419937,1.2618001266432182,1.2944515567523722,1.3222372725056677,1.3667369742970727,1.3259992966886218,1.2837672131687285,1.2268909949758666,1.2529436803838225,1.305300252587814,1.2884459085677613,1.2628872397580846,1.2634617829627923,1.2634003407377106,1.2663484986741904,1.3669435569819486,1.2868227822843565,1.29812713292865,1.2827788275713945,1.2661864511895793,1.303580579551832,1.2071112823020285,1.2826240117479966,1.2692453774994852,1.4962564303721853,1.2524223014156124,1.2676562945711298,1.293992577766693,1.2407776995471713,1.2713053891510824,1.2410702565752325,1.2927464625997374,1.3485042271425556,1.2256400819935045,1.3550012422050486,1.3071532914941937,-0.11066426808372769,1.2868228769052188,1.2891984611297898,1.2632860067694747
1245,1519075856,1.2820472687945625,1.2860688745013327,1.264779769620561,1.2651552127111219,1.2404078155269205,1.3321183575144615,1.2831107987305406,1.283492604545339,1.302421279910189,1.292843085410705,1.2945317513381733,1.2062997961506947,1.2584790697509103,1.2820816019508572,1.2658533984750202,1.297229034551832,1.3090445503026937,1.2734656307071714,1.2657278536191527,1.2962957949269693,1.208494815639115,1.2667391490296063,-0.08572961197044983,1.2998949622606755,1.2713423894033784,1.2293872414538727,1.2726173260956881,1.3008746148257126,1.2813608924811195,1.4215529633165012,1.288093100176994,1.2920118423072837,1.2544299346915255,0.2905331224789917,1.290216723550118,1.2276488836182842,1.2908714063044742,1.335059386754681,1.285065768101361,1.3240363728294948,1.8610645523518359,1.2276185378484756,1.3006974375088172,1.324847024477829,-0.042223416015498456,1.2738236739822413,1.2747492831555647,1.2740939319457443,1.297026154152982,1.1471158046776948,1.2737092156416574,1.2561980029027668,1.298536824711159,1.337967422849532,1.2998625777887813,1.2549735353981066,1.2761146295828485,1.2582451038678857,1.281840224511249,1.2682291063113078,1.3065449527056636,1.2730745342007939,1.2987518620534029,-1.7663435714867115,1.2939345543162026,1.2247285585137428,1.3002953945755085,1.2886893589186235,1.3364558731378646,1.2856864548587505,1.2844094494710045,1.3209664376706562,1.2735651234026943,1.254004604068938,1.2911707307133213,1.268413321418628,1.260732173252009,1.2914352084069327,1.368902497492152,1.283664471513778,1.3002307018986907,1.244491005275643,1.2291945546657574,1.1175688679891418,1.2688704242117324,1.2932788775510276,1.2837808398482282,1.2534260296953155,1.2900606056380945,1.6340149388229852,1.2997088379557438,1.2640494752964266,1.296987585741784,1.3244786484316138,1.3710153893980748,1.328176497693683,1.285830899565745,1.2289290198844645,1.2551432111896907,1.3071712988605233,1.2900444334777217,1.265696990553367,1.2649453562640964,1.2662091071947725,1.2686043041742145,1.3690865788205888,1.2886942233103715,1.3011278498419196,1.2845050782100378,1.2695750196767854,1.304824478770098,1.2086840600317248,1.284162308615423,1.2717202828083625,1.4968927871917377,1.2551804144463317,1.2692254210108085,1.2971627570318756,1.2425482408039408,1.273044788577885,1.2428402269961518,1.294651353049274,1.3503541255593825,1.2276742666066702,1.3566673642263658,1.3090192964592358,-0.11066426808372769,1.2893162361032648,1.291016192084682,1.2655356887671512
1246,1519075862,1.2848368415066944,1.2883918220451396,1.2662648763719946,1.2674032679236866,1.2421801726576533,1.3342667730798403,1.2859022156554467,1.2852202871325418,1.305864350758322,1.2940552521692945,1.2957113280409467,1.2078671982959686,1.2608950005784403,1.2848726916143551,1.267832795109303,1.2991377175370953,1.3117393464575846,1.2752572047001864,1.2679455689256596,1.2994714429338028,1.210068067943975,1.268715644026968,-0.08572961197044983,1.3018118177182032,1.2733234696249183,1.230589143863333,1.274103813623777,1.303655640621386,1.2848460996447486,1.4230406453744455,1.2912100233607933,1.2937768441139565,1.2571907557702497,0.2349763897496313,1.2928776509776385,1.230192131056386,1.2926926486728032,1.337736133174852,1.2865351266499745,1.3270239887026574,1.8541266995044372,1.228817577006957,1.3029512299722064,1.3270899857675515,-0.042223416015498456,1.2755620015535605,1.2777329999800358,1.2770752183688798,1.298918741812593,1.1471186911288382,1.2766962565842657,1.258397391364318,1.3013068824985599,1.3406383714910672,1.3026507841420216,1.2571797538476022,1.2781219095501897,1.261005609741224,1.2838944579289941,1.270847627295854,1.3084094156721684,1.2748116975272463,1.3013017066911476,-1.7663435714867115,1.2956955578715452,1.2267662378952602,1.3025483329228538,1.2918104559530101,1.3391343364546573,1.2879849869778874,1.2859582106206178,1.3231937512508045,1.2750667006260723,1.2573157221201186,1.2935890447360916,1.2699827877841106,1.26293540806187,1.2930318890566115,1.3710465624386496,1.284823461160111,1.3037118048938143,1.2462650265793835,1.2309964515505456,1.1177630365121485,1.2714836356233181,1.2944599111772763,1.2849315876360003,1.2647169623961694,1.292184118435902,1.6340149388229852,1.3027063612694938,1.2679858354395415,1.299523614731196,1.3267200243575599,1.3731545969485757,1.3310794323670978,1.2873786643635072,1.2309670447930623,1.257342741995559,1.3090423451332327,1.291642958387682,1.2685067413486495,1.2664289295654005,1.2690178736518343,1.2714240610492449,1.371229600659229,1.2905656643363868,1.303378387526872,1.2868067457282288,1.271834065334923,1.3073122772066297,1.2102568377614213,1.286213371105325,1.2732052259936888,1.4975291440112901,1.257386904870907,1.2718406317436064,1.2996989004440216,1.2454991428985565,1.2753639878136223,1.2452001875573777,1.2997310609147052,1.3522040239762092,1.2302169973731274,1.358333486247683,1.3108853014242778,-0.11066426808372769,1.2911862555017992,1.2940457436761692,1.2689102117636661
1247,1519075867,1.287626414218826,1.2895532958170428,1.267749983123428,1.2696513231362514,1.2439525297883862,1.3364151886452191,1.2893914868115794,1.2863720755240102,1.3086188074368283,1.295267418927884,1.2974806930951064,1.2099570678230005,1.263499959219914,1.2883615536937278,1.269317342585015,1.3010464005223585,1.3144341426124753,1.2782431613552114,1.2701632842321664,1.3026470909406365,1.2116413202488348,1.2701980152749892,-0.08572961197044983,1.3037286731757307,1.275304549846458,1.2329929486822537,1.2765812928372586,1.3071319228659777,1.287634265375652,1.4250242214517046,1.2930801772710727,1.2949535119850715,1.259951576848974,0.3460898552083521,1.2944742074341509,1.2322267290068674,1.2939068102516893,1.3404128795950232,1.2884942713814589,1.3307585085441107,1.850657773080738,1.2312156553239195,1.3059562865900585,1.3285852932940332,-0.042223416015498456,1.2778797716486527,1.2789264867098242,1.2788639902227612,1.300811329472204,1.147120855967196,1.2784884811498305,1.2605967798258695,1.3040769402859604,1.3439770572929863,1.304741938906952,1.2604890815218455,1.2796273695256957,1.2632140144398947,1.285435132992303,1.272942444083491,1.310273878638673,1.2759698064115481,1.3038515513288924,-1.7663435714867115,1.2968695602417737,1.2288039172767773,1.3048012712701988,1.2943073335805193,1.3431520314298464,1.2891342530374559,1.288023225486769,1.3254210648309528,1.2765682778494503,1.2595231341542388,1.2947982017474768,1.2725985650599148,1.265138642871731,1.2946285697062903,1.3731906273851473,1.2865619456296107,1.3071929078889382,1.248039047883124,1.2321977161404043,1.118005747165907,1.2730515624702696,1.296821978429774,1.2872330832115448,1.2760457157940372,1.2937767530342577,1.6340149388229852,1.3049545037548063,1.270797521256052,1.3026936509679605,1.3304556509008036,1.3760068736825768,1.3332566333721587,1.2889264291612696,1.23300506970166,1.2595422728014272,1.3109133914059423,1.2932414832976424,1.271316492143932,1.2684070273004728,1.2718266401088962,1.274243817924275,1.3762299849493895,1.2949323600637554,1.3063791044401418,1.2879575794873246,1.2740931109930602,1.3085561764248956,1.2123538747343499,1.2877516679727516,1.2746901691790151,1.4981655008308425,1.2595933952954823,1.273409758183285,1.3022350438561678,1.247269684155326,1.2771033872404252,1.2469701579782972,1.301635951364242,1.354053922393036,1.2322511819862931,1.3599996082690005,1.31275130638932,-0.11066426808372769,1.2930562749003338,1.2952575643127642,1.2717223142607619
1248,1519075873,1.2918107732870239,1.291295506474898,1.270225161042484,1.2724613921519572,1.2474972440498517,1.3399958812541837,1.2935786121989388,1.2892515465026813,1.3120618782849611,1.2976917524450633,1.2998398465006529,1.2120469373500322,1.2659055323590085,1.2925481881889749,1.2717915883778685,1.3029550835076218,1.3184763368448116,1.2806319266792314,1.2734898571919266,1.3051876093461035,1.2147878248585544,1.272174510272351,-0.08572961197044983,1.3062844804524343,1.2772856300679978,1.2347958022964443,1.2785632762080439,1.309912948661651,1.291816513972007,1.4265119035096492,1.2968204850916316,1.296718513791744,1.2627123979276982,0.2349763897496313,1.296602949376167,1.2352786259325894,1.2957280526200183,1.34442799922528,1.2904534161129433,1.3329992204489827,1.836782067385941,1.233613733640882,1.3097126073623737,1.3323235621102372,-0.042223416015498456,1.280197541743745,1.2819102035342953,1.2812490193612698,1.3039656422382222,1.1471237424183394,1.2802807057153955,1.2638958625181964,1.3075395125202112,1.3473157430949056,1.3082271968485024,1.263246854583715,1.281634649493037,1.2659745203132329,1.2874893664100484,1.2750372608711282,1.3127598292606792,1.2777069697380006,1.3070388571260732,-1.7663435714867115,1.3003915673524589,1.231860436349053,1.308556168515774,1.2968042112080287,1.3465001105758374,1.2908581521268085,1.2900882403529201,1.3291332541312,1.27907090655508,1.2628342522054192,1.2984256727816321,1.275214342335719,1.2684434950865227,1.2967574772391954,1.3767640689626435,1.2888799249222767,1.3099777902850371,1.2509957500560247,1.2358015099099806,1.1182484578196654,1.2756647738818556,1.2985935288691473,1.2901099526809754,1.2873046463666487,1.296962022230969,1.6340149388229852,1.3094507887254314,1.2736092070725626,1.3052296799573724,1.3326970268267497,1.3788591504165781,1.3361595680455736,1.29150603715754,1.2360621070645568,1.2622916863087625,1.3134081197695548,1.2953728498442563,1.2746881930982707,1.270879649469313,1.2746354065659582,1.2776275261743113,1.3783730067880298,1.2968038010897704,1.3101300005817291,1.2908346638850634,1.276916918065732,1.3110439748614273,1.2144509117072784,1.2908282617076046,1.2766700934261168,1.4992791252650595,1.2634547535384892,1.2760249689160827,1.3054052231213502,1.2496304058310186,1.278842786667228,1.2499201086798297,1.3041758052969574,1.3563662954140694,1.2347939127527503,1.3622211042974233,1.315239313009376,-0.11066426808372769,1.2967963136974028,1.2970752952676565,1.2745344167578576
1249,1519075878,1.2973899187112874,1.293618454018705,1.273195374545351,1.2769575025770867,1.2504511726010732,1.3450088509067342,1.2991614460487513,1.2921310174813523,1.3182594058116002,1.3001160859622425,1.3033785766089725,1.214659274258822,1.2680469844430033,1.298130367515971,1.274265834170722,1.3074086771399027,1.3238659291545931,1.2830206920032514,1.2773708589783137,1.308363257352937,1.2174099120333208,1.2751392527683933,-0.08572961197044983,1.3094792395483137,1.2797619803449227,1.2371996071153648,1.2810407554215255,1.3168655131508342,1.2966958040010879,1.4284954795869083,1.2999374082754307,1.300836851340647,1.266577547437912,-0.2094774720852519,1.2997960622891915,1.2398564713211728,1.2993705373566762,1.3491123054605794,1.2929023470272987,1.3397213561635988,1.760465686064557,1.2360118119578445,1.314971456443615,1.3375571384529228,-0.042223416015498456,1.282515311838837,1.2842971769938722,1.2836340484997784,1.3071199550042405,1.1471273504822685,1.282670338469482,1.268294639441299,1.3144646569887128,1.3519899032175924,1.3145006611432934,1.267107736870332,1.2841437494522134,1.2709434308852419,1.2910842748911024,1.2776557818556746,1.31711024284919,1.280023187506604,1.3115010852421265,-1.7663435714867115,1.3027395720929158,1.235426375266708,1.3138130246595796,1.2999253082424151,1.3511874213802249,1.294305950305514,1.292669508935609,1.3350727570115952,1.2820740610018357,1.2666972232651297,1.3008439868044026,1.2778301196115232,1.27340077340871,1.2994186116553268,1.3803375105401396,1.2917773990381094,1.3169399962752846,1.2545437926635057,1.2382040390896982,1.1185397106041755,1.2782779852934414,1.300955596121645,1.2924114482565197,1.2985432119485603,1.2996164132282284,1.6340149388229852,1.313197692867619,1.2775455672156775,1.3083997161941372,1.3386740292959394,1.3824244963340797,1.341965437392403,1.2946015667530646,1.2401381568817522,1.266690747920499,1.3183975764967801,1.298569899664177,1.2786218442116664,1.2733522716381531,1.278567679605845,1.2821391371743596,1.3826590504653102,1.3005466831418009,1.3153812551799513,1.2931363314032545,1.2808702479674725,1.315397622125358,1.217072207923439,1.293392089819982,1.2791449987349939,1.5003927496992762,1.267316111781496,1.2786401796488807,1.3085754023865328,1.2531714883445575,1.281161985902965,1.254050039661975,1.3073506227128517,1.3596036176435162,1.2388622819790815,1.3649979743329521,1.3208373279045023,-0.11066426808372769,1.3005363524944717,1.300710757177441,1.2784713602537918
1250,1519075884,1.301574277779485,1.29536066467656,1.2746804812967847,1.2792055577896515,1.252223529731806,1.347157266472113,1.3019528629736574,1.2938587000685549,1.3210138624901064,1.3031465028587166,1.3045581533117456,1.2167491437858537,1.270626048863389,1.3009214571794692,1.275750381646434,1.309317360125166,1.3265607253094838,1.2848122659962662,1.2795885742848205,1.3102686461570372,1.2189831643381805,1.2766216240164148,-0.08572961197044983,1.3126739986441929,1.2812477905110775,1.2396034119342856,1.2825272429496144,1.3196465389465077,1.2994839697319913,1.4299831616448526,1.3018075621857104,1.3020135192117621,1.2687862043008913,0.2349763897496313,1.3013926187457039,1.2418910692716543,1.3017988605144484,1.353127425090836,1.294861491758783,1.3419620680684707,1.850657773080738,1.238409890274807,1.3172252489070042,1.3398000997426451,-0.042223416015498456,1.2836741968863832,1.2854906637236605,1.2854228203536597,1.3090125426638515,1.147130236933412,1.2850599712235686,1.2704940279028503,1.3172347147761134,1.3546608518591277,1.3172888674965337,1.2693139553198278,1.2856492094277194,1.27370393675858,1.2926249499544114,1.2797505986433115,1.3189747058156949,1.282339405275207,1.3134134687204349,-1.7663435714867115,1.303913574463144,1.2374640546482252,1.3175679219051548,1.3017979664630472,1.3538658846970175,1.2954552163650825,1.2947345238017602,1.3373000705917435,1.2835756382252137,1.26890463529925,1.3026577223214804,1.2793995859770055,1.275604008218571,1.302079746071458,1.384625640433135,1.2935158835076088,1.3197248786713835,1.2563178139672462,1.2400059359744864,1.1186853369964305,1.279845912140393,1.3033176633741426,1.294137569938178,1.3098225075118715,1.3017399260260358,1.6340149388229852,1.3154458353529315,1.2797949158688857,1.310301737936196,1.3409154052218857,1.3845637038845806,1.3441426383974642,1.2961493315508268,1.24217618179035,1.2688902787263672,1.3208923048603927,1.3007012662107909,1.2808696448478922,1.2753303693732254,1.2808146927714945,1.2843949426743837,1.3848020723039505,1.3024181241678159,1.3176317928649035,1.2942871651623502,1.283694055040144,1.3172634709527569,1.2191692448963676,1.2949303866874087,1.2811249229820958,1.5011881957237168,1.2695226022060713,1.2802093060885593,1.3104775099456425,1.254942029601327,1.282901385329768,1.2558200100828945,1.3092555131623884,1.3623784652687565,1.2408964665922473,1.3683302183755865,1.3227033328695441,-0.11066426808372769,1.3024063718930061,1.301922577814036,1.2807210422514683
1251,1519075890,1.3057586368476826,1.2982643491063186,1.2776506947996518,1.2825776406084985,1.2557682439932718,1.3507379590810775,1.3061399883610167,1.296738171047226,1.3258341616774925,1.3055708363758958,1.3069173067172921,1.2198839480764017,1.2732620805701687,1.3051080916747164,1.2782246274392874,1.312498498433938,1.3306029195418199,1.2872010313202862,1.2834695760712074,1.3140794237652373,1.221605251512947,1.2785981190137763,-0.08572961197044983,1.3158687577400723,1.2842194108433873,1.2426081679579364,1.2855002180057924,1.3217323082932626,1.305060301193798,1.4329585257607413,1.3043011007327496,1.3049551888895499,1.27320351802685,-0.653931333920135,1.3045857316587284,1.2454516156849966,1.3054413452511062,1.35647335811605,1.2978002088560097,1.3442027799733427,1.5870193648795932,1.2414074881710102,1.3202303055248563,1.3427907147956084,-0.042223416015498456,1.2871508520290216,1.289071123913026,1.2878078494921683,1.3127977179830734,1.1471345666101274,1.287449603977655,1.274342957710565,1.3193122581166639,1.3586672748214308,1.3207741254380843,1.2726232829940711,1.2886601293787314,1.2775686449812536,1.2957063000810294,1.282369119627858,1.3227036317487042,1.2852346774859613,1.3159633133581796,-1.7663435714867115,1.306848580388715,1.2410299935658802,1.3213228191507302,1.3061675023111883,1.3578835796722066,1.2971791154544352,1.2973157923844492,1.3395273841718918,1.2860782669308435,1.2722157533504301,1.3062851933556359,1.2820153632528097,1.2794596691358278,1.3047408804875893,1.3867697053796326,1.295833862800275,1.3232059816665074,1.258683175705567,1.2424084651542038,1.1192678425654508,1.2824591235519787,1.3056797306266403,1.2958636916198363,1.3212239930193814,1.3049251952227472,1.6340149388229852,1.3206915011519942,1.2837312760120005,1.3128377669256077,1.3431567811478318,1.3881290498020822,1.3484970404075862,1.2987289395470971,1.2447237129260973,1.2727394576366364,1.3246343974058117,1.304431157667365,1.2842413458022313,1.2773084671082975,1.2841852125199689,1.28777865092442,1.388373775368351,1.3049133788691696,1.3206325097781733,1.297164249560089,1.2876473849418846,1.3209951686075545,1.2223148003557605,1.2980069804222616,1.2840948093527484,1.5021427309530455,1.2728323378429343,1.2833475589679166,1.3130136533577885,1.2578929316959429,1.2858003843744394,1.2599499410650397,1.3130652940614618,1.369315584331857,1.2439477435119959,1.3744393324537498,1.3258133411446142,-0.11066426808372769,1.3048997310910522,1.3055580397238205,1.2846579857474025
1252,1519075895,1.3071534232037485,1.2988450859922704,1.278145730383463,1.283701668214781,1.2563590297035159,1.3514540976028706,1.30753569682347,1.2973140652429602,1.3272113900167457,1.3067830031344854,1.3080968834200652,1.2209288828399174,1.2752870086592667,1.3065036365064653,1.2792143257564288,1.3131347260956925,1.3319503176192653,1.2877982226512912,1.2845784337244608,1.3147145533666043,1.2221296689479002,1.2795863665124572,-0.08572961197044983,1.317146661378424,1.2847146808987722,1.244411021572127,1.2859957138484888,1.3252085905378543,1.3064543840592497,1.4329585257607413,1.3055478700062693,1.3055435228251073,1.2743078464583395,0.1238629242909105,1.3051179171442324,1.2464689146602375,1.3060484260405494,1.3584809179311783,1.2982899950388807,1.345696587909924,1.8610645523518359,1.2426065273294915,1.3217328338337824,1.34428602232209,-0.042223416015498456,1.2871508520290216,1.28966786727792,1.2884041067767953,1.313428580536277,1.147135288222913,1.2892418285432201,1.2759924990567286,1.3220823159040644,1.3606704863025822,1.3221682286147045,1.2742779468311927,1.2891619493705666,1.2786728473305888,1.2962198584354656,1.2839402322185858,1.3239466070597072,1.2858137319281122,1.317238235677052,-1.7663435714867115,1.3074355815738294,1.2420488332566388,1.3220737985998452,1.307415941124943,1.3605620429889995,1.2983283815140036,1.297832046100987,1.34175469775204,1.2865787926719694,1.2733194593674904,1.3068897718613284,1.2825385187079708,1.2805612865407583,1.3058053342540419,1.3889137703261305,1.2964133576234416,1.3245984228645569,1.2610485374438876,1.2430090974491332,1.1193163846962024,1.2829817658342957,1.3062702474397647,1.2970144394076084,1.3323200036663942,1.305456073422199,1.6340149388229852,1.3214408819804317,1.2848559503386048,1.3147397886676666,1.3461452823824267,1.390268257352583,1.34922277407594,1.2997607827456055,1.2467617378346951,1.2738392230395705,1.3252580794967148,1.3049639993040185,1.2859271962794008,1.2782975159758336,1.285870472394206,1.2889065536744322,1.3905167972069912,1.3067848198951846,1.3221328682348081,1.2977396664396368,1.2887769077709532,1.3222390678258202,1.2233633188422246,1.298519746044737,1.2845897904145238,1.5024609093628218,1.273935583055222,1.2838706011144763,1.314915760916898,1.259073292533789,1.2863801841833735,1.2605399312053462,1.3143352210278196,1.3702405335402703,1.2454733819718702,1.3755500804679615,1.3270573444546423,-0.11066426808372769,1.306146410690075,1.306163950042118,1.2857828267462408
