1253,1519075901,1.313429961806045,1.3023295073079808,1.28111594388633,1.2887597924430516,1.2610853153854702,1.357183205777214,1.3131185306732822,1.3001935362216313,1.3327203033737582,1.3098134200309592,1.3104560368256117,1.224063687130465,1.27765115104462,1.312783588249336,1.2826782698664236,1.3182245473897278,1.3380136089677697,1.2913813706373212,1.2901227219907279,1.3185253309748044,1.225800590992573,1.2825511090084998,-0.08572961197044983,1.3209803722934792,1.287686301231082,1.2474157775957777,1.2889686889046665,1.330770642129201,1.3120307155210564,1.43593388987663,1.3105349471003478,1.3078968585673376,1.2787251601842982,-0.8206015321082163,1.308843215542761,1.2505381105612003,1.3090838299877643,1.3638344107715206,1.3017184983189785,1.3516718196562494,1.5904882913032925,1.2456041252256946,1.3277429470694868,1.348771944901535,-0.042223416015498456,1.2900480646478867,1.292054840737497,1.2919816504845583,1.31910634351511,1.1471396178996283,1.2922288694858282,1.280391275979831,1.328314945925716,1.3660123835856528,1.3277446413211853,1.2792419383425577,1.292674689313414,1.2830896567279302,1.2987876502076472,1.2870824574000415,1.3276755329927168,1.2892880585810171,1.3229753861119775,-1.7663435714867115,1.3115445898696287,1.2466336118650525,1.3273306547436505,1.3111612575662068,1.365918969622585,1.3012015466629248,1.3009295684002136,1.346951762772386,1.2905829986009771,1.278837989452791,1.3093080858840986,1.2862006068940965,1.2849677561604804,1.3089986955533996,1.3932019002191258,1.3010493162087737,1.3308644082557797,1.266370601355109,1.2466128912187096,1.1196561796114641,1.286640261810516,1.3092228315053869,1.300466682770925,1.3436545756330336,1.3081104644194583,1.6340149388229852,1.3259371669510567,1.2893546476450217,1.3185438321517844,1.3506280342343189,1.3945466724535849,1.353577176086062,1.3023403907418758,1.2518568001061896,1.2787881673527741,1.3290001720421336,1.3081610491239393,1.290984747710909,1.2817591870122098,1.2903644987255052,1.2945460674244926,1.3948028408842716,1.3111515156225533,1.326633943604713,1.3017675845964713,1.293294999087228,1.326592715089751,1.2265088743016175,1.3021091054020655,1.2880546578469518,1.504051801411703,1.2789001865105165,1.2870088539938336,1.31998804774119,1.2637947358851744,1.289279183228045,1.264079872047185,1.318145001926893,1.373940330373924,1.250050297351493,1.378882324510596,1.3307893543847265,-0.11066426808372769,1.3105097892866555,1.3091935016336052,1.290282190741594
1254,1519075906,1.3169169276962096,1.3034909810798843,1.2830960862215748,1.2915698614587576,1.262857672516203,1.3593316213425926,1.316607801829415,1.3024971130045682,1.3354747600522645,1.3110255867895488,1.3139947669339314,1.2256310892757392,1.280313076972488,1.3155746779128341,1.2841628173421358,1.3207694580367455,1.3407084051226603,1.2931729446303362,1.2923404372972347,1.3204307197789047,1.227373843297433,1.2845276040058613,-0.08572961197044983,1.3235361795701828,1.2891721113972368,1.2486176800052382,1.290950672275452,1.3335516679248742,1.3148188812519597,1.4374215719345744,1.3124051010106275,1.3108385282451254,1.2809338170472775,-0.5428178684614143,1.3104397719992733,1.253081357999302,1.3115121531455363,1.3671803437967345,1.3031878568675916,1.3539125315611213,1.6529289669298795,1.246803164384176,1.3299967395328758,1.351762559954498,-0.042223416015498456,1.292365834742979,1.2938450708321796,1.2931741650538124,1.320998931174721,1.1471425043507717,1.2934236858628714,1.2825906644413825,1.3310850037131166,1.3686833322271883,1.3312298992627358,1.2814481567920533,1.2941801492889198,1.2858501626012684,1.3013554419798288,1.288653569990769,1.3295399959592213,1.2910252219074696,1.324887769590286,-1.7663435714867115,1.3133055934249713,1.2486712912465696,1.331085551989226,1.313033915786839,1.3685974329393777,1.3035000787820616,1.3035108369829025,1.3491790763525342,1.2920845758243549,1.2810454014869113,1.3111218214011764,1.28829322871474,1.2877217996728068,1.3105953762030784,1.3960606534811228,1.3022083058551068,1.3336492906518786,1.2681446226588495,1.2478141558085682,1.1198018060037191,1.2882081886574674,1.3115848987578846,1.3021928044525835,1.35499787545283,1.310233977217266,1.6340149388229852,1.3281853094363694,1.2921663334615323,1.320445853893843,1.3528694101602652,1.3966858800040858,1.3557543770911231,1.3054359203374004,1.2538948250147872,1.2820874635615764,1.3321185824966495,1.310292415670553,1.293232548347135,1.283242760313514,1.2926115118911545,1.2968018729245168,1.3969458627229119,1.3130229566485685,1.3303848397463,1.3029184183555669,1.2961188061598998,1.3297024631354157,1.2280816520313138,1.3041601678919676,1.2895396010322782,1.5046881582312555,1.2816582995412358,1.2885779804335122,1.3218901553002997,1.265565277141944,1.2904387828459136,1.2670298227487176,1.3206848558596085,1.3757902287907506,1.2520844819646586,1.380548446531913,1.3332773610047826,-0.11066426808372769,1.3130031484847016,1.3110112325884975,1.2925318727392705
1255,1519075912,1.3169169276962096,1.3046524548517875,1.2830960862215748,1.2915698614587576,1.262857672516203,1.3593316213425926,1.316607801829415,1.3024971130045682,1.3354747600522645,1.3116316701688437,1.3139947669339314,1.226153556657497,1.2830526855636204,1.3155746779128341,1.2841628173421358,1.3207694580367455,1.3407084051226603,1.2931729446303362,1.2928948661238613,1.3204307197789047,1.227373843297433,1.2845276040058613,-0.08572961197044983,1.3241751313893586,1.2896673814526218,1.2486176800052382,1.290950672275452,1.3335516679248742,1.3148188812519597,1.4374215719345744,1.3124051010106275,1.3114268621806828,1.2809338170472775,0.6794302515845145,1.3104397719992733,1.253081357999302,1.3115121531455363,1.3678495304017773,1.3031878568675916,1.3539125315611213,1.902691669436227,1.2474026839634167,1.3299967395328758,1.351762559954498,-0.042223416015498456,1.292365834742979,1.2938450708321796,1.2931741650538124,1.3222606562811283,1.1471425043507717,1.2934236858628714,1.2825906644413825,1.3310850037131166,1.3686833322271883,1.3312298992627358,1.281999711404427,1.2946819692807552,1.2858501626012684,1.301869000334265,1.288653569990769,1.3295399959592213,1.2910252219074696,1.324887769590286,-1.7663435714867115,1.3138925946100857,1.2486712912465696,1.331085551989226,1.313033915786839,1.3685974329393777,1.3035000787820616,1.3040270906994402,1.3491790763525342,1.2920845758243549,1.2810454014869113,1.3111218214011764,1.28829322871474,1.288272608375272,1.3111276030863046,1.396775341796622,1.3022083058551068,1.3336492906518786,1.2681446226588495,1.2478141558085682,1.1198018060037191,1.2882081886574674,1.3127659323841334,1.3027681783464695,1.3663004452912266,1.310233977217266,1.6340149388229852,1.3281853094363694,1.2921663334615323,1.321713868388549,1.3528694101602652,1.3966858800040858,1.3557543770911231,1.3054359203374004,1.2538948250147872,1.2820874635615764,1.3321185824966495,1.310292415670553,1.293232548347135,1.283737284747282,1.293173265182567,1.2968018729245168,1.3969458627229119,1.3136467703239068,1.3303848397463,1.3029184183555669,1.2966835675744341,1.3297024631354157,1.2280816520313138,1.3046729335144431,1.2895396010322782,1.5046881582312555,1.2816582995412358,1.2885779804335122,1.3218901553002997,1.265565277141944,1.2915983824637822,1.2670298227487176,1.3206848558596085,1.3762527033949574,1.2520844819646586,1.381103820539019,1.3338993626597966,-0.11066426808372769,1.3130031484847016,1.3110112325884975,1.2925318727392705
1256,1519075918,1.3204038935863744,1.3063946655096428,1.2850762285568194,1.2943799304744634,1.2652208153571802,1.3621961754297642,1.3200970729855477,1.304224795591771,1.3396064450700238,1.3146620870653176,1.315764131988091,1.2282434261845288,1.2857948835768618,1.3190635399922068,1.2866370631349893,1.3233143686837632,1.3440769003162738,1.2961589012853612,1.295667010256995,1.3229712381843715,1.229471513037246,1.286504099003223,-0.08572961197044983,1.3280088423044139,1.2921437317295466,1.2504205336194287,1.2929326556462373,1.3363326937205477,1.3190011298483146,1.4394051480118337,1.3148986395576667,1.3137801979229131,1.2836946381260017,0.7905437170432352,1.3125685139412897,1.2556246054374038,1.3133333955138653,1.3711954634269912,1.3056367877819473,1.3561532434659933,1.8888159637414301,1.2492012427011385,1.332250531996265,1.3540055212442206,-0.042223416015498456,1.2941041623142981,1.2956353009268624,1.2961554514769482,1.3241532439407393,1.1471453908019154,1.2964107268054796,1.2858897471337094,1.3338550615005171,1.3726897551894912,1.3340181056159763,1.2847574844662966,1.2966892492480964,1.2891627696492742,1.3039232337520101,1.2912720909753155,1.3332689218922307,1.293341439676073,1.3268001530685947,-1.7663435714867115,1.3156535981654283,1.2512183904734662,1.333338490336571,1.3149065740074708,1.3719455120853687,1.3052239778714145,1.3066083592821292,1.3514063899326825,1.2945872045299847,1.2838046665295615,1.3135401354239467,1.2909090059905441,1.2910266518875984,1.313788737502436,1.3996340950586188,1.3045262851477728,1.3364341730479776,1.26991864396259,1.2496160526933564,1.1199959745267258,1.2908214000690532,1.3151279996366312,1.3044943000281277,1.3776786565236512,1.3128883682145254,1.6340149388229852,1.3326815944069943,1.294978019278043,1.3242498973779608,1.3551107860862113,1.4002512259215874,1.3593830454328917,1.3074996067344167,1.2564423561505345,1.2848368770689116,1.3352369929511652,1.312423782217167,1.296604249301474,1.2857153824823542,1.2959820316396289,1.2996216297995469,1.3998032251744321,1.3161420250252602,1.3326353774312525,1.3057955027533057,1.3000721360616403,1.3321902615719474,1.2301786890042425,1.306723996004345,1.2920145063411554,1.505483604255696,1.2855196577842425,1.2906701490197505,1.3250603345654823,1.2685161792365598,1.2944973815084535,1.2687997931696369,1.323224709792324,1.378565076415991,1.2551357588844072,1.383325316567442,1.3363873692798527,-0.11066426808372769,1.317366527081282,1.3128289635433898,1.2953439752363665
1257,1519075923,1.324588252654572,1.3092983499394013,1.2870563708920641,1.2977520132933105,1.2675839581981574,1.365060729516936,1.324284198372907,1.3059524781789735,1.3444267442574098,1.3164803372032021,1.3181232853936375,1.2308557630933186,1.2885552075448647,1.3232501744874539,1.288616459769272,1.3258592793307808,1.34811909454861,1.2979504752783761,1.2989935832167552,1.3280522749953052,1.2315691827770592,1.2889747177499251,-0.08572961197044983,1.3312036014002933,1.2941248119510864,1.2522233872336193,1.2954101348597187,1.341199488862976,1.3238804198773957,1.4418846181084077,1.3186389473782256,1.3155451997295857,1.2881119518519604,0.901657182501956,1.3152294413688101,1.2586765023631261,1.3151546378821943,1.3752105830572479,1.3080857186963026,1.3598877633074467,1.8853470373177308,1.2515993210181011,1.3360068527685802,1.3577437900604246,-0.042223416015498456,1.2970013749331633,1.2986190177513335,1.2979442233308296,1.3273075567067576,1.1471489988658445,1.2999951759366095,1.289738676941424,1.3387026626284684,1.3766961781517941,1.338897466734147,1.2880668121405399,1.299198349207273,1.29247537669728,1.3059774671697555,1.2944143161567712,1.3363763601697385,1.296236711886827,1.3299874588657756,-1.7663435714867115,1.318001602905885,1.254274909545742,1.3370933875821465,1.3199003292624893,1.3773024387189543,1.3080971430203356,1.3086733741482803,1.3551185792329297,1.2965893074944885,1.287667637589272,1.3165630279524096,1.2930016278111875,1.29433150410239,1.3159176450353411,1.403207536636115,1.3062647696172724,1.341307717241151,1.2728753461354907,1.252018581873074,1.1202386851804842,1.292911969198322,1.3174900668891287,1.3067957956036722,1.3890568677560757,1.3155427592117848,1.6340149388229852,1.3364284985491819,1.2994767165844598,1.3267859263673727,1.3588464126294548,1.4031035026555885,1.3637374474430137,1.3100792147306872,1.2594993935134313,1.288136173277714,1.3377317213147777,1.3145551487637808,1.3005379004148694,1.2876934802174262,1.2993525513881032,1.3030053380495832,1.4055179500774728,1.318637279726614,1.3363862735728398,1.3075217533919492,1.3040254659633808,1.334678060008479,1.232275725977171,1.308775058494247,1.2944894116500325,1.5064381394850248,1.2888293934211055,1.2932853597525484,1.328230513830665,1.2714670813311755,1.2962367809352564,1.2717497438711693,1.3276694541745762,1.381339924041231,1.2581870358041558,1.3861021866029708,1.3388753758999086,-0.11066426808372769,1.319859886279328,1.315858515134877,1.2998433392317195
1258,1519075929,1.3287726117227696,1.3110405605972566,1.2900265843949312,1.3005620823090165,1.271128672459623,1.3686414221259007,1.3277734695290397,1.309407843353379,1.3478698151055426,1.3182985873410866,1.3198926504477972,1.2339905673838663,1.291196418095862,1.3274368089827009,1.2910907055621255,1.3284041899777985,1.3521612887809462,1.3009364319334011,1.3023201561765154,1.3305927934007722,1.2336668525168721,1.2909512127472869,-0.08572961197044983,1.3337594086769968,1.2961058921726263,1.25522814325727,1.2973921182305042,1.345371027556486,1.3280626684737507,1.4438681941856668,1.3211324859252649,1.3167218676007009,1.2908727729306846,0.901657182501956,1.3168259978253223,1.2612197498012279,1.3163687994610802,1.3785565160824618,1.3105346496106582,1.3636222831488998,1.874940258046633,1.2551964384935448,1.3397631735408955,1.3607344051133878,-0.042223416015498456,1.2987397025044825,1.3016027345758046,1.3009255097539651,1.330461869472776,1.147151885316988,1.3017874005021743,1.2924879125183633,1.3428577493095692,1.3807026011140973,1.3423827246756974,1.292479249039531,1.3012056291746144,1.2952358825706185,1.3075181422330644,1.296509132944408,1.3388623107917448,1.2979738752132794,1.3325373035035202,-1.7663435714867115,1.320349607646342,1.2573314286180177,1.3400973053786067,1.3223972068899985,1.3806505178649453,1.3098210421096883,1.3102221352978938,1.359573206393226,1.2990919362001183,1.2904269026319224,1.317772184963795,1.2956174050869917,1.297085547614716,1.318046552568246,1.4053516015826129,1.309162243733105,1.3454850408352994,1.2752407078738115,1.2538204787578622,1.120432853703491,1.2955251806099077,1.3186711005153775,1.3102480389669888,1.400408895429029,1.3171353938101404,1.6340149388229852,1.3401754026913695,1.3022884024009704,1.3305899698514903,1.3633291644813472,1.4073819177565905,1.3666403821164286,1.3116269795284494,1.2620469246491786,1.2908855867850493,1.3402264496783904,1.3161536736737411,1.3033476512101518,1.2906606268200345,1.3027230711365776,1.3058250949246135,1.408375312528993,1.3236277891293209,1.3393869904861095,1.310398837789688,1.3068492730360524,1.337165858445011,1.2348970221933318,1.3108261209841492,1.2964693358971344,1.5073926747143533,1.2921391290579685,1.2964236126319058,1.330766657242811,1.2738278030068682,1.2979761803620593,1.2741097044323952,1.3302093081072917,1.3836522970622644,1.260729766570613,1.387768308624288,1.3413633825199647,-0.11066426808372769,1.3229765852768856,1.317070335771472,1.3032178622282344
1259,1519075935,1.335049150325066,1.3139442450270151,1.2934918334816095,1.305620206537287,1.2746733867210887,1.374370530300244,1.3354498660725318,1.312863208527784,1.3540673426321819,1.3219350876168554,1.3240211689075034,1.2371253716744142,1.2939748680186267,1.334414533141446,1.2940598005135495,1.3334940112718339,1.3582245801294504,1.305116771250436,1.306755586789529,1.3344035710089726,1.2378621919964983,1.2949042027420101,-0.08572961197044983,1.337593119592052,1.299572782560321,1.2582328992809209,1.300365093286682,1.351628335596751,1.3336389999355573,1.4463476642822408,1.3254961783825838,1.3214285390851612,1.2952900866566432,-0.5983746011907747,1.321083481709355,1.265797595189811,1.3212254457766244,1.3852483821328896,1.3134733667078846,1.369597514895225,1.4864204985923142,1.2581940363897481,1.3465245509310628,1.3689585965090367,-0.042223416015498456,1.3016369151233478,1.3045864514002756,1.304503053461728,1.3342470447919978,1.1471562149937031,1.3047744414447826,1.2974365365568536,1.3490903793312208,1.3867122355575516,1.3500502921471087,1.296891685938522,1.3042165491256261,1.300756894317295,1.312140167422991,1.2996513581258637,1.3438342120357571,1.3008691474240337,1.338274453938446,-1.7663435714867115,1.323284613571913,1.261406787381052,1.346105140971527,1.3261425233312625,1.3860074444985309,1.3138434733181779,1.3138359113136582,1.3655127092736215,1.302095090646874,1.2953935797086928,1.3226088130093354,1.2998026487282783,1.3025936346393687,1.32177214075083,1.4117837964221058,1.3120597178489377,1.3517510262265222,1.2793800909158726,1.2586255371172972,1.1207726486187528,1.2991836765861278,1.322214201394124,1.3131249084364194,1.4118656573398671,1.3213824194057553,1.6340149388229852,1.3446716876619946,1.3073494368706895,1.334394013335608,1.3685590416418882,1.4123734020410925,1.3717205177949043,1.3157543523224822,1.2666324806935234,1.2958345310982526,1.3458395884965189,1.3204164067669688,1.3084052026416604,1.2941222978564109,1.3077788507592891,1.311464608674674,1.4126613562062735,1.327370671181351,1.346888782769284,1.3132759221874268,1.3113673643523271,1.3421414553180746,1.2380425776527244,1.3144154803414776,1.2994392222677869,1.5086653883534584,1.2965521099071193,1.299561865511263,1.335838944067103,1.277368885520407,1.3014549792156649,1.2782396354145407,1.334654052489544,1.387352093895918,1.2647981357969442,1.3911005526669225,1.346961397415091,-0.11066426808372769,1.3267166240739545,1.3213117079995538,1.3077172262235877
1260,1519075940,1.335746543503099,1.3139442450270151,1.2934918334816095,1.305620206537287,1.2746733867210887,1.374370530300244,1.3354498660725318,1.312863208527784,1.3540673426321819,1.3219350876168554,1.3240211689075034,1.237647839056172,1.2966057208811888,1.334414533141446,1.2940598005135495,1.3334940112718339,1.3582245801294504,1.305116771250436,1.306755586789529,1.3344035710089726,1.2378621919964983,1.2949042027420101,-0.08572961197044983,1.337593119592052,1.299572782560321,1.2582328992809209,1.300365093286682,1.351628335596751,1.3336389999355573,1.4463476642822408,1.3254961783825838,1.3214285390851612,1.2952900866566432,1.0683273806900373,1.321083481709355,1.265797595189811,1.3218325265660673,1.3852483821328896,1.3134733667078846,1.369597514895225,1.874940258046633,1.2593930755482294,1.3465245509310628,1.3689585965090367,-0.042223416015498456,1.3016369151233478,1.3045864514002756,1.304503053461728,1.3342470447919978,1.1471562149937031,1.3047744414447826,1.2974365365568536,1.3490903793312208,1.3867122355575516,1.3500502921471087,1.297443240550896,1.3042165491256261,1.300756894317295,1.312140167422991,1.2996513581258637,1.3438342120357571,1.3008691474240337,1.338274453938446,-1.7663435714867115,1.323284613571913,1.261406787381052,1.3476070998697571,1.3261425233312625,1.3860074444985309,1.3138434733181779,1.3138359113136582,1.3655127092736215,1.302095090646874,1.2953935797086928,1.3226088130093354,1.2998026487282783,1.3025936346393687,1.32177214075083,1.4117837964221058,1.3120597178489377,1.3517510262265222,1.2793800909158726,1.2586255371172972,1.1207726486187528,1.2991836765861278,1.322214201394124,1.3131249084364194,1.423139134334407,1.3213824194057553,1.6340149388229852,1.3446716876619946,1.3073494368706895,1.334394013335608,1.3685590416418882,1.4123734020410925,1.3717205177949043,1.3157543523224822,1.2666324806935234,1.2958345310982526,1.3458395884965189,1.3209492484036223,1.3084052026416604,1.2941222978564109,1.3077788507592891,1.311464608674674,1.4126613562062735,1.3279944848566896,1.346888782769284,1.3132759221874268,1.3113673643523271,1.3421414553180746,1.2380425776527244,1.3144154803414776,1.2994392222677869,1.5086653883534584,1.2965521099071193,1.299561865511263,1.335838944067103,1.277368885520407,1.3014549792156649,1.2782396354145407,1.334654052489544,1.3878145685001249,1.2647981357969442,1.392211300681134,1.346961397415091,-0.11066426808372769,1.3267166240739545,1.3213117079995538,1.3077172262235877
1261,1519075946,1.338536116215231,1.3151057187989186,1.294976940233043,1.3078682617498518,1.2764457438518215,1.3765189458656228,1.3382412829974382,1.3140149969192525,1.3575104134803146,1.3249655045133293,1.3252007456102768,1.2392152412014459,1.2992443420100772,1.3372056228049443,1.2955443479892617,1.3354026942570971,1.3609193762843412,1.306311153912446,1.308973302096036,1.3363089598130726,1.2394354443013582,1.2963865739900315,-0.08572961197044983,1.3401489268687554,1.301058592726476,1.2606367040998416,1.301851580814771,1.3544093613924244,1.3364271656664606,1.4473394523208705,1.328613101566383,1.3231935408918338,1.2974987435196226,1.0683273806900373,1.3226800381658672,1.2678321931402925,1.3236537689343963,1.3885943151581033,1.314942725256498,1.3718382268000973,1.874940258046633,1.2605921147067105,1.348778343394452,1.371201557798759,-0.042223416015498456,1.3033752426946668,1.3063766814949582,1.3056955680309823,1.3361396324516088,1.1471583798320608,1.307164074198869,1.3001857721337928,1.3518604371186214,1.390050921359471,1.352838498500349,1.2996494590003915,1.3057220091011321,1.3035174001906331,1.3136808424863,1.3017461749135009,1.3463201626577634,1.303185365192637,1.339549376257318,-1.7663435714867115,1.3250456171272555,1.263444466762569,1.3498600382171024,1.3280151815518944,1.3886859078153235,1.3155673724075307,1.3159009261798094,1.3677400228537697,1.3040971936113779,1.2981528447513433,1.3238179700207207,1.301372115093761,1.3047968694492298,1.3244332751669614,1.4146425496841029,1.3137982023184371,1.3545359086226212,1.281154112219613,1.2598268017071559,1.1209182750110078,1.3007516034330793,1.3245762686466218,1.3148510301180776,1.4344737063010462,1.322975054004111,1.6340149388229852,1.346919830147307,1.309598785523898,1.336296035077667,1.3708004175678343,1.4152256787750939,1.374623452468319,1.3173021171202444,1.2686705056021212,1.299133827307055,1.3483343168601314,1.3225477733135826,1.3106530032778863,1.295605871157715,1.3100258639249387,1.313720414174698,1.4148043780449138,1.3298659258827048,1.3491393204542363,1.3144267559465226,1.314191171424999,1.3452512033637392,1.240139614625653,1.315953777208904,1.3014191465148888,1.509460834377899,1.2987586003316947,1.3011309919509417,1.3377410516262125,1.2791394267771765,1.3026145788335335,1.28000960583546,1.3365589429390807,1.3896644669169516,1.26683232041011,1.3938774227024513,1.348827402380133,-0.11066426808372769,1.328586643472489,1.3231294389544461,1.3099669082212644
1262,1519075952,1.3413256889273626,1.318009403228677,1.296957082568288,1.311240344568699,1.2788088866927987,1.3793834999527945,1.341730554153571,1.3163185737021894,1.3623307126677007,1.3267837546512138,1.3269701106644365,1.2413051107284778,1.3018182275862453,1.340694484884317,1.2975237446235444,1.3385838325658692,1.3642878714779545,1.308102727905461,1.3122998750557962,1.3407548670226397,1.2420575314761246,1.2978689452380527,-0.08572961197044983,1.342704734145459,1.3035349430034007,1.2630405089187624,1.3043290600282524,1.3571903871880977,1.3406094142628158,1.4488271343788148,1.3304832554766624,1.3249585426985064,1.3019160572455812,0.5127600533964333,1.3253409655933877,1.2703754405783942,1.3260820920921683,1.3912710615782744,1.3164120838051112,1.3740789387049692,1.760465686064557,1.2623906734444326,1.351032135857841,1.3734445190884814,-0.042223416015498456,1.305693012789759,1.3087636549545352,1.3074843398848637,1.3392939452176271,1.1471619878959902,1.3089562987644339,1.3029350077107318,1.355323009352872,1.3927218700010062,1.3556267048535895,1.302407232062261,1.3082311090603087,1.3062779060639713,1.3157350759040454,1.303840991701138,1.3488061132797697,1.3049225285190895,1.3420992208950628,-1.7663435714867115,1.3268066206825981,1.2659915659894656,1.3521129765644475,1.3323847174000356,1.3920339869613145,1.3167166384670992,1.3179659410459605,1.3707097742939673,1.3060992965758818,1.3009121097939935,1.3268408625491834,1.3034647369144043,1.3081017216640214,1.3265621826998664,1.4167866146306005,1.3155366867879368,1.3573207910187202,1.2829281335233536,1.2622293308868735,1.1214522384492762,1.302842172562348,1.3263478190859952,1.3160017779058497,1.4458344618271568,1.3256294450013704,1.6340149388229852,1.3514161151179322,1.3129728085037105,1.3388320640670786,1.3730417934937806,1.4173648863255948,1.379703588146795,1.3193658035172608,1.270708530510719,1.3018832408143903,1.350829045223744,1.3257448231335034,1.3134627540731687,1.297089444459019,1.3128346303820007,1.3165401710497282,1.416947399883554,1.3323611805840583,1.352140037367506,1.3161530065851659,1.3170149784976708,1.347739001800271,1.2427609108418136,1.318004839698806,1.3033990707619905,1.5102562804023396,1.3015167133624137,1.3037462026837396,1.3396431591853222,1.2815001484528692,1.305513577878205,1.2829595565369925,1.339733760354975,1.3952141621674319,1.2693750511765671,1.398875788766403,1.3519374106552031,-0.11066426808372769,1.331080002670535,1.3261589905459334,1.3139038517171984
1263,1519075957,1.3441152616394945,1.318590140114629,1.2979471537359102,1.3129263859781226,1.2811720295337756,1.3808157769963803,1.3438241168472504,1.3168944678979235,1.3643965551765804,1.3279959214098034,1.3281496873672096,1.2428725128737517,1.304397292006631,1.3427878021319404,1.2990082920992563,1.339856287889378,1.3663089685941228,1.3098943018984759,1.314517590362303,1.342025126225373,1.243106366346031,1.2998454402354145,-0.08572961197044983,1.3439826377838107,1.3045254831141706,1.264843362532953,1.3053200517136452,1.3613619258816076,1.3427005385609931,1.450810710456074,1.3323534093869418,1.3255468766340641,1.3035725498928157,1.0127706479606768,1.3264053365643957,1.2724100385288757,1.3272962536710544,1.3939478079984455,1.3183712285365956,1.3763196506098412,1.874940258046633,1.2641892321821544,1.3532859283212302,1.375687480378204,-0.042223416015498456,1.3068518978373052,1.3099571416843236,1.3086768544541179,1.3418173954304418,1.147163431121562,1.3101511151414773,1.3045845490568952,1.358093067140273,1.3967282929633091,1.3584149112068298,1.3046134505117566,1.3092347490439793,1.3079342095879745,1.3167621926129178,1.3048884000949563,1.3500490885907728,1.3055015829612402,1.3433741432139352,-1.7663435714867115,1.3273936218677125,1.2685386652163622,1.3543659149117928,1.3336331562137902,1.3953820661073055,1.3184405375564519,1.3195147021955738,1.3729370878741156,1.3071003480581338,1.3025676688195837,1.3274454410548762,1.3050342032798867,1.3097541477714172,1.327626636466319,1.4189306795770982,1.3166956764342699,1.3601056734148191,1.2858848356962542,1.2634305954767322,1.1215493227107796,1.3038874571269823,1.327528852712244,1.3183032734813942,1.4571253945280107,1.326691201400274,1.6340149388229852,1.3529148767748072,1.315222157156919,1.3413680930564904,1.3775245453456728,1.4209302322430963,1.3811550554835024,1.320397646715769,1.2732560616464663,1.3040827716202585,1.3520764094055504,1.3268105064068103,1.3151486045503382,1.2990675421940912,1.3150816435476502,1.3182320251747464,1.4205191029479542,1.3348564352854118,1.353640395824141,1.3178792572238092,1.3187092627412738,1.3496048506276699,1.2443336885715102,1.3190303709437572,1.3043890328855414,1.5107335480170039,1.3031715811808453,1.3047922869768587,1.3415452667444316,1.2832706897096386,1.306093377687139,1.2847295269579118,1.3416386508045117,1.396601585980052,1.2714092357897329,1.3999865367806146,1.353803415620245,-0.11066426808372769,1.3323266822695579,1.3267649008642308,1.3155911132154559
1264,1519075963,1.347602227529659,1.3214938245443875,1.3004223316549661,1.316860482600111,1.2847167437952414,1.3843964696053448,1.3473133880033832,1.3191980446808604,1.3678396260247132,1.3298141715476879,1.330508840772756,1.2449623824007834,1.306965998738581,1.3469744366271876,1.3014825378921098,1.3436736538599046,1.3703511628264589,1.3128802585535009,1.3172897344954364,1.3452007742322067,1.2457284535207975,1.301821935232776,-0.08572961197044983,1.3465384450605142,1.3065065633357105,1.2666462161471435,1.3073020350844304,1.364142951677281,1.3468827871573483,1.4522983925140183,1.335470332570741,1.3279002123762942,1.30633337097154,0.9572139152313165,1.3285340785064121,1.2749532859669777,1.3291174960393835,1.3972937410236594,1.32033037326808,1.3785603625147131,1.8680024051992343,1.266587310499117,1.3570422490935454,1.3779304416679263,-0.042223416015498456,1.3085902254086244,1.3123441151439004,1.3122543981618806,1.3437099830900527,1.1471670391854911,1.3119433397070421,1.3073337846338344,1.3615556393745236,1.4000669787652285,1.3612031175600703,1.307371223573626,1.3122456689949913,1.3106947154613127,1.3188164260306632,1.3069832168825934,1.352535039212779,1.3083968551719944,1.3471989101705524,-1.7663435714867115,1.3315026301635118,1.2715951842886377,1.356618853259138,1.3361300338412996,1.3987301452532965,1.3207390696755887,1.321579717061725,1.3759068393143132,1.3101035025048895,1.3058787868707642,1.329259176571954,1.307649980555691,1.3125081912837435,1.3297555439992241,1.4217894328390952,1.320172645373269,1.3628905558109181,1.2888415378691551,1.266433756951379,1.1217434912337865,1.3070233108208853,1.3293004031516171,1.3200293951630524,1.4684570572102642,1.3288147141980817,1.6340149388229852,1.3566617809169947,1.3180338429734295,1.3439041220459023,1.3797659212716191,1.4237825089770975,1.384057990156917,1.3229772547120393,1.276313099009363,1.3068321851275937,1.354571137769163,1.3289418729534241,1.3185203055046772,1.3010456399291634,1.317890410004712,1.3216157334247827,1.4233764653994747,1.336727876311427,1.3566411127374107,1.3201809247420002,1.3215330698139456,1.3520926490642016,1.2464307255444387,1.32210696467861,1.3068639381944185,1.512006261656109,1.3064813168177083,1.3074074977096566,1.3447154460096142,1.2862215918042545,1.3084125769228763,1.2870894875191377,1.3441785047372272,1.3989139590010855,1.2744605127094815,1.4022080328090376,1.355669420585287,-0.11066426808372769,1.3360667210666268,1.3285826318191232,1.3189656362119708
