1265,1519075968,1.3531813729539226,1.3238167720881944,1.3033925451578332,1.3219186068283815,1.2876706723464628,1.3886933007361024,1.3528962218531957,1.3226534098552658,1.3726599252120992,1.332238505064867,1.3352271475838489,1.2475747193095732,1.3096486400433196,1.3518588435383092,1.3039567836849633,1.34876347515394,1.3750670560975176,1.3152690238775209,1.32172516510845,1.3483764222390404,1.2488749581305172,1.3047866777288186,-0.08572961197044983,1.3510111077947453,1.3089829136126352,1.2702519233755245,1.3102750101406084,1.370400259717546,1.3517620771864292,1.4542819685912776,1.3392106403913,1.330841882054082,1.3101985204817537,0.6238735188551541,1.3317271914194366,1.2795311313555608,1.3327599807760413,1.401978047258959,1.3227793041824356,1.3845355942610384,1.7847481710304518,1.2689853888160796,1.3607985698658607,1.383164018010612,-0.042223416015498456,1.3120668805512625,1.3147310886034773,1.3146394273003892,1.3474951584092747,1.1471713688622065,1.3143329724611288,1.3111827144415493,1.367788269396175,1.4047411388879152,1.367476581854861,1.3112321058602432,1.3147547689541677,1.3151115248586538,1.321897776157281,1.3096017378671398,1.3556424774902869,1.3107130729405978,1.3516611382866055,-1.7663435714867115,1.3338506349039687,1.275161123206293,1.3618757094029434,1.339251130875686,1.4034174560576838,1.3236122348245098,1.3241609856444139,1.3811039043346591,1.3126061312105193,1.3102936109390046,1.3322820691004167,1.3102657578314951,1.3169146609034657,1.3324166784153555,1.4253628744165914,1.3224906246659351,1.3698527618011656,1.292389580476636,1.2694369184260261,1.1219862018875448,1.309636522232471,1.331662470404115,1.3223308907385969,1.4798730891397027,1.3314691051953411,1.6340149388229852,1.3604086850591823,1.3219702031165443,1.3470741582826669,1.3849957984321601,1.427347854894599,1.3876866584986856,1.326588705906818,1.2803891488265584,1.3112312467393301,1.358936912405485,1.332138922773345,1.3224539566180726,1.3035182620980035,1.3218226830445987,1.326127344424831,1.426948168463875,1.3404707583634572,1.361892367335633,1.3230580091397393,1.3260511611302204,1.3564462963281323,1.2501005402470635,1.3246707927909875,1.3093388435032958,1.5131198860903257,1.3103426750607152,1.3100227084424543,1.3478856252747968,1.2903528547367165,1.3107317761586135,1.291219418501283,1.3473533221531218,1.4026137558347391,1.2785288819358127,1.405540276851672,1.3600234321703852,-0.11066426808372769,1.3391834200641843,1.3316121834106103,1.3229025797079048
1266,1519075974,1.3559709456660545,1.3261397196320013,1.3048776519092669,1.3247286758440875,1.29003381518744,1.3908417163014812,1.3556876387781018,1.3238051982467343,1.3754143818906055,1.3346628385820463,1.3364067242866222,1.249142121454847,1.3117253565745939,1.3546499332018074,1.3054413311606754,1.3513083858009576,1.3777618522524084,1.3164634065395309,1.3244973092415837,1.3502818110431405,1.2509726278703301,1.3067631727261804,-0.08572961197044983,1.3535669150714489,1.310963993834175,1.272054776989715,1.3117614976686973,1.3738765419621377,1.3545502429173324,1.4562655446685366,1.3410807943015794,1.3331952177963122,1.312407177344733,0.6238735188551541,1.333855933361453,1.2815657293060423,1.3339741423549274,1.4059931668892156,1.32473844891392,1.3867763061659104,1.8645334787755352,1.2701844279745609,1.3630523623292496,1.3861546330635752,-0.042223416015498456,1.3132257655988087,1.3159245753332658,1.3158319418696436,1.350649471175293,1.147173533700564,1.3167226052152152,1.3133821029031005,1.3705583271835757,1.4087475618502183,1.3709618397964116,1.3134383243097387,1.316762048921509,1.3173199295573244,1.3239520095750261,1.311696554654777,1.3575069404567914,1.3136083451513518,1.353573521764914,-1.7663435714867115,1.335024637274197,1.2777082224331893,1.3641286477502885,1.3411237890963181,1.4060959193744766,1.325910766943647,1.3267422542271028,1.3833312179148074,1.3146082341750231,1.3125010229731249,1.333491226111802,1.3118352241969777,1.3191178957133265,1.3345455859482604,1.4296510043095867,1.3248086039586011,1.3726376441972645,1.2941636017803766,1.2712388153108143,1.1221318282797998,1.3112044490794226,1.3352055712828614,1.3246323863141414,1.491038922611972,1.3330617397936968,1.6340149388229852,1.362656827544495,1.3242195517697528,1.3502441945194317,1.387984299666755,1.4316262699956008,1.3898638595037465,1.3281364707045802,1.2824271737351562,1.3134307775451983,1.3608079586781945,1.3337374476833053,1.3247017572542987,1.3054963598330758,1.3246314495016607,1.3283831499248553,1.4290911903025152,1.3423421993894724,1.364142905020585,1.3242088428988348,1.328874968202892,1.3583121451555311,1.25167331797676,1.326209089658414,1.3118137488121728,1.513756242909878,1.3125491654852905,1.311591834882133,1.3497877328339063,1.2921233959934861,1.3130509753943505,1.2929893889222024,1.3492582126026584,1.4049261288557726,1.2810716127022699,1.4083171468872009,1.3618894371354273,-0.11066426808372769,1.341053439462719,1.3340358246838,1.3251522617055815
1267,1519075980,1.3587605183781861,1.328462667175808,1.3063627586607003,1.3269767310566523,1.2918061723181729,1.39299013186686,1.3584790557030082,1.3255328808339368,1.3788574527387383,1.3364810887199305,1.3375863009893953,1.2507095236001209,1.3143613882813736,1.3581387952811799,1.307420727794958,1.3532170687862208,1.3804566484072993,1.3182549805325459,1.3267150245480905,1.3534574590499742,1.25254588017519,1.3082455439742016,-0.08572961197044983,1.3554837705289764,1.3134403441110998,1.2732566793991753,1.3132479851967862,1.376657567757811,1.3580354500809617,1.4572573327071663,1.3441977174853788,1.3355485535385423,1.3146158342077123,0.6794302515845145,1.3354524898179652,1.2836003272565237,1.3357953847232564,1.4086699133093867,1.3262078074625332,1.3890170180707824,1.8645334787755352,1.271383467133042,1.366057418947102,1.3883975943532976,-0.042223416015498456,1.3149640931701279,1.3183115487928425,1.318216971008152,1.352542058834904,1.1471756985389217,1.3179174215922584,1.3161313384800397,1.3733283849709763,1.4114185104917536,1.3737500461496521,1.3156445427592343,1.3187693288888502,1.3195283342559951,1.3260062429927715,1.3132676672455046,1.3606143787342992,1.3153455084778043,1.3554859052432227,-1.7663435714867115,1.3367856408295398,1.2797459018147066,1.3663815860976336,1.34299644731695,1.4087743826912693,1.3270600330032154,1.3282910153767162,1.3855585314949557,1.3161098113984009,1.315260288015775,1.334700383123187,1.3134046905624601,1.3213211305231876,1.3361422665979394,1.4317950692560844,1.3259675936049342,1.3754225265933635,1.295937623084117,1.272440079900673,1.1222774546720549,1.3132950182086913,1.3363866049091102,1.3257831341019135,1.502414224560011,1.3346543743920525,1.6340149388229852,1.3664037316866826,1.3270312375862634,1.3521462162614906,1.3902256755927012,1.4337654775461017,1.3927667941771613,1.3296842355023426,1.284465198643754,1.3156303083510665,1.3626790049509039,1.3353359725932656,1.3275115080495812,1.3069799331343799,1.3268784626673102,1.3306389554248794,1.4312342121411554,1.3442136404154874,1.3663934427055375,1.3265105104170258,1.3311340138610295,1.36017799398293,1.2532460957064564,1.3277473865258407,1.3132986919974992,1.5143925997294307,1.3153072785160096,1.3136840034683712,1.3529579120990889,1.2950742980881018,1.315949974439022,1.294759359343122,1.3524330300185528,1.4067760272725993,1.283614343468727,1.409983268908518,1.3637554421004694,-0.11066426808372769,1.3441701384602764,1.335247645320395,1.3279643642026773
1268,1519075985,1.361550091090318,1.3302048778336633,1.307847865412134,1.329786800072358,1.2935785294489055,1.3951385474322386,1.3612704726279143,1.3266846692254053,1.3816119094172445,1.3376932554785201,1.3393556660435553,1.2527993931271528,1.316987062299718,1.360929884944678,1.3094001244292408,1.3557619794332385,1.38315144456219,1.3206437458565656,1.3289327398545974,1.355997977455441,1.254643549915003,1.3102220389715633,-0.08572961197044983,1.3574006259865041,1.3149261542772548,1.275660484218096,1.3152299685675715,1.3801338500024027,1.360823615811865,1.4592409087844254,1.3460678713956582,1.3367252214096574,1.3179288195021814,0.7349869843138749,1.3375812317599816,1.2856349252070052,1.3370095463021423,1.4113466597295579,1.3281669521940176,1.3912577299756543,1.8575956259281365,1.2737815454500045,1.368311211410491,1.3906405556430201,-0.042223416015498456,1.31728186326522,1.3206985222524195,1.3200057428620333,1.354434646494515,1.147178584990065,1.320307054346345,1.318330726941591,1.376098442758377,1.4140894591332889,1.3765382525028924,1.3178507612087298,1.3202747888643562,1.3217367389546657,1.3275469180560804,1.3153624840331417,1.362478841700804,1.316503617362106,1.357398288721531,-1.7663435714867115,1.337959643199768,1.2817835811962237,1.368634524444979,1.346741763758214,1.4134616934956568,1.3293585651223523,1.3298397765263295,1.387785845075104,1.3176113886217788,1.3174677000498953,1.3371186971459574,1.3154973123831035,1.3235243653330486,1.3377389472476182,1.433939134202582,1.3277060780744336,1.3782074089894625,1.2977116443878576,1.2748426090803906,1.1224716231950616,1.3148629450556428,1.3381581553484836,1.3280846296774578,1.5137866172236643,1.33677788718986,1.6340149388229852,1.368651874171995,1.329842923402774,1.3546822452509022,1.3939613021359447,1.4359046850966026,1.3949439951822225,1.3312320003001048,1.286503223552352,1.3178298391569347,1.3645500512236133,1.336934497503226,1.329759308685807,1.308958030869452,1.3296872291243722,1.3328947609249036,1.4362345964313161,1.3460850814415026,1.36864398039049,1.3282367610556693,1.3333930595191668,1.3620438428103288,1.255343132679385,1.3292856833932671,1.3147836351828255,1.5150289565489832,1.317513768940585,1.3157761720546095,1.3548600196581986,1.2968448393448713,1.3171095740568906,1.2965293297640414,1.3556078474344473,1.408625925689426,1.2856485280818928,1.4116493909298353,1.3656214470655115,-0.11066426808372769,1.3460401578588108,1.3376712865935847,1.330776466699773
1269,1519075991,1.3643396638024496,1.3313663516055667,1.3098280077473785,1.3320348552849228,1.2959416722898827,1.3980031015194103,1.364759743784047,1.3289882460083422,1.3850549802653773,1.3395115056164046,1.3405352427463284,1.2543667952724267,1.3195609478758858,1.365116519439925,1.3113795210635235,1.3576706624185018,1.3865199397558035,1.3230325111805856,1.3317048839877308,1.3579033662595412,1.2567412196548162,1.3117044102195845,-0.08572961197044983,1.3593174814440316,1.3169072344987947,1.2774633378322866,1.317211951938357,1.382914875798076,1.364308822975494,1.4607285908423697,1.3479380253059376,1.33849022321633,1.3201374763651608,0.6794302515845145,1.339177788216494,1.2876695231574866,1.3382237078810284,1.4146925927547718,1.329636310742631,1.3949922498171077,1.850657773080738,1.2755801041877266,1.3720675321828062,1.3943788244592241,-0.042223416015498456,1.319020190836539,1.3230854957119964,1.322390772000542,1.3575889592605332,1.1471807498284228,1.32209927891191,1.3205301154031421,1.3795610149926278,1.417428144935208,1.380023510444443,1.321160088882973,1.3217802488398622,1.3239451436533363,1.3290875931193893,1.3169335966238696,1.3643433046673086,1.3182407806885585,1.3593106721998396,-1.7663435714867115,1.340307647940225,1.28433068042312,1.370887462792324,1.3486144219788458,1.4161401568124494,1.3305078311819207,1.3319047913924806,1.3914980343753511,1.3201140173274086,1.3196751120840158,1.3389324326630352,1.317589934203747,1.3257276001429097,1.339335627897297,1.436797887464579,1.3306035521902664,1.3816885119845863,1.299485665691598,1.277245138260108,1.1226172495873166,1.3169535141849114,1.3399297057878568,1.3303861252530023,1.5251182799059178,1.3383705217882156,1.6340149388229852,1.371649397485745,1.3320922720559825,1.356584266992961,1.396202678061891,1.438756961830604,1.397846929855637,1.332779765097867,1.2885412484609498,1.3205792526642701,1.366421097496323,1.3385330224131864,1.3325690594810895,1.310936128604524,1.3319342422900218,1.3351505664249277,1.4383776182699564,1.3498279634935328,1.3708945180754422,1.3305384285738604,1.3356521051773043,1.3645316412468604,1.2569159104090815,1.331336745883169,1.3162685783681518,1.5158244025734238,1.3202718819713042,1.3178683406408478,1.3573961630703446,1.2986153806016407,1.3188489734836932,1.2982993001849608,1.357512737883984,1.410475824106253,1.2876827126950585,1.4133155129511525,1.3674874520305533,-0.11066426808372769,1.3485335170568569,1.339489017548477,1.3330261486974495
1270,1519075997,1.3706162024047461,1.3348507729212769,1.313293256834057,1.3370929795131934,1.3000771722615927,1.403732209693754,1.3717382860963125,1.3324436111827476,1.3912525077920166,1.3419358391335838,1.3446637612060346,1.2575015995629744,1.322015720035048,1.3713964711827957,1.3143486160149478,1.3621242560507827,1.3925832311043076,1.3254212765046056,1.336694743427371,1.3617141438677416,1.2604121416994891,1.3151632764649674,-0.08572961197044983,1.3644290959974388,1.3198788548311042,1.2804680938559374,1.320680422837231,1.389172183838341,1.3698851544373007,1.4632080609389437,1.3523017177632564,1.3420202268296755,1.3245547900911194,-0.26503420481461226,1.3429030866150224,1.2922473685460698,1.3424732734071294,1.420046085595114,1.3325750278398574,1.4002205775951424,1.6251775555402852,1.2785777020839297,1.3780776454185106,1.4003600545651504,-0.042223416015498456,1.3224968459791775,1.3260692125364675,1.3253720584236777,1.3613741345797552,1.147185079505138,1.3244889116659966,1.3254787394416327,1.3857936450142792,1.4227700422182787,1.386994026327544,1.3255725257819642,1.3252929887827094,1.328914054225345,1.3326825016004435,1.3200758218053252,1.3686937182558196,1.320556998457162,1.363772900315893,-1.7663435714867115,1.343242653865796,1.2889154590315337,1.3768952983852445,1.3523597384201098,1.421497083446035,1.3345302623904103,1.3350023136917073,1.396695099395697,1.3231171717741643,1.3246417891607862,1.3425599036971907,1.320728866934712,1.3312356871675624,1.3425289891966545,1.4410860173575744,1.3329215314829324,1.3872582767767843,1.3042163891682392,1.2808489320296843,1.1229570445025785,1.3206120101611316,1.342882289853479,1.3332629947224328,1.5364673982944854,1.3420866691843787,1.6340149388229852,1.3761456824563703,1.3365909693623994,1.3610223177244318,1.401432555222432,1.4430353769316058,1.4036527992024666,1.3363912162926457,1.2931268045052946,1.3255281969774735,1.3707868721326448,1.3422629138697606,1.337626610912598,1.3139032752071325,1.3369900219127333,1.3402261287999822,1.4426636619472368,1.353570845545563,1.3783963103586168,1.3334155129715992,1.3407349579081134,1.368885288510791,1.2605857251117063,1.3344133396180222,1.3192384647388045,1.5170971162125286,1.3246848628204548,1.321006593520205,1.3624684498946367,1.3021564631151796,1.3217479725283647,1.3030192213074125,1.3613225187830573,1.4146380955441131,1.2917510819213898,1.4172031310008928,1.3730854669256796,-0.11066426808372769,1.3522735558539258,1.3431244794582615,1.3375255126928027
1271,1519076002,1.371313595582779,1.3348507729212769,1.313293256834057,1.3370929795131934,1.3000771722615927,1.403732209693754,1.3717382860963125,1.3324436111827476,1.3912525077920166,1.3419358391335838,1.3446637612060346,1.2580240669447322,1.3238024212901345,1.3713964711827957,1.3143486160149478,1.3621242560507827,1.3925832311043076,1.3254212765046056,1.336694743427371,1.3623492734691083,1.2604121416994891,1.3151632764649674,-0.08572961197044983,1.3650680478166146,1.3198788548311042,1.2804680938559374,1.320680422837231,1.389172183838341,1.3705821958700266,1.4632080609389437,1.3523017177632564,1.3420202268296755,1.3251069543068643,0.1794196570202709,1.3429030866150224,1.2922473685460698,1.3436874349860153,1.4207152722001568,1.3325750278398574,1.4002205775951424,1.8610645523518359,1.2791772216631703,1.3780776454185106,1.4003600545651504,-0.042223416015498456,1.3224968459791775,1.3266659559013616,1.3253720584236777,1.3613741345797552,1.147185079505138,1.3244889116659966,1.3254787394416327,1.3857936450142792,1.4227700422182787,1.386994026327544,1.3255725257819642,1.3252929887827094,1.3294661554000127,1.3326825016004435,1.3200758218053252,1.3686937182558196,1.3211360528993126,1.363772900315893,-1.7663435714867115,1.343242653865796,1.2889154590315337,1.3776462778343597,1.352983957826987,1.421497083446035,1.3345302623904103,1.335518567408245,1.396695099395697,1.3231171717741643,1.3246417891607862,1.3425599036971907,1.320728866934712,1.3312356871675624,1.3425289891966545,1.4425153939885729,1.3329215314829324,1.3872582767767843,1.3042163891682392,1.2808489320296843,1.1229570445025785,1.3206120101611316,1.3434728066666033,1.3332629947224328,1.54750813253817,1.3420866691843787,1.6340149388229852,1.3768950632848076,1.3365909693623994,1.3610223177244318,1.401432555222432,1.4430353769316058,1.4036527992024666,1.3363912162926457,1.2931268045052946,1.3255281969774735,1.372034236314451,1.3433285971430675,1.337626610912598,1.3139032752071325,1.3369900219127333,1.3402261287999822,1.4426636619472368,1.353570845545563,1.3783963103586168,1.3334155129715992,1.3412997193226477,1.368885288510791,1.2605857251117063,1.3344133396180222,1.3197334458005798,1.5170971162125286,1.3246848628204548,1.3215296356667647,1.3624684498946367,1.3027466435341029,1.3217479725283647,1.3030192213074125,1.3613225187830573,1.4146380955441131,1.2922596280746812,1.4172031310008928,1.3730854669256796,-0.11066426808372769,1.3522735558539258,1.3431244794582615,1.338087933192222
1272,1519076008,1.3775901341850756,1.3383351942369872,1.3167585059207352,1.341589089938323,1.3048034579435468,1.4087451793463042,1.377321119946125,1.3358989763571527,1.3974500353186556,1.3467845061679422,1.347022914611581,1.26115887123528,1.326542029881267,1.3769786505097918,1.3178125601249426,1.3659416220213092,1.398646522452812,1.3284072331596306,1.3411301740403847,1.367430310280042,1.2635586463092088,1.3181280189610098,-0.08572961197044983,1.3689017587316699,1.323345745218799,1.2846747522890485,1.3241488937361052,1.3947342354296877,1.3768555687645592,1.4661834250548325,1.3560420255838155,1.3449618965074632,1.3300764322485676,-1.042828463025658,1.346628385013551,1.296825213934653,1.3467228389332304,1.4267379516455418,1.3364933173028262,1.4039550974365957,1.5176408364056078,1.2821748195593734,1.3825852303452888,1.4048459771445954,-0.042223416015498456,1.3259735011218157,1.330246416090727,1.3283533448468132,1.3651593098989772,1.1471908524074248,1.3286707689856478,1.3304273634801231,1.3913337605890805,1.4287796766617331,1.3925704390340248,1.3299849626809555,1.3288057287255566,1.333882964797354,1.3357638517270614,1.32374175118369,1.373665619499832,1.3251894339943684,1.3675976672725099,-1.7663435714867115,1.346177659791367,1.2935002376399474,1.382903133978165,1.3579777130820057,1.4275236259088189,1.3368287945095474,1.338616089707472,1.4011497265559936,1.3261203262209202,1.3290566132290267,1.3467919532370387,1.323867799665677,1.3356421567872845,1.3467868042624647,1.4475182121970676,1.335819005598765,1.3921318209699576,1.3077644317757202,1.2838520935043312,1.1235880922023502,1.3237478638550346,1.3464253907322254,1.3367152380857494,1.5589387108895372,1.3458028165805418,1.6340149388229852,1.3828901099123079,1.3416520038321185,1.3654603684559024,1.4059153070743242,1.4487399303996082,1.4094586685492962,1.33948674588817,1.2972028543224903,1.330477141290677,1.3757763288598701,1.3465256469629883,1.34212221218505,1.3173649462435086,1.3420458015354446,1.3447377398000304,1.4476640462373973,1.3573137275975935,1.3828973857285214,1.336868014248886,1.3458178106389225,1.3738608853838545,1.2642555398143314,1.3374899333528751,1.323198313233008,1.5185289190565217,1.3290978436696055,1.3251909306926817,1.3662726650128558,1.3074680868854882,1.3252267713819703,1.307149152289558,1.3657672631653095,1.4215752146072136,1.296836543454304,1.423312245079056,1.3768174768557637,-0.11066426808372769,1.3560135946509948,1.3467599413680462,1.3431497176869944
1273,1519076013,1.3796823137191745,1.3394966680088907,1.3177485770883575,1.3432751313477465,1.3059850293640354,1.4101774563898901,1.3794146826398046,1.3370507647486212,1.3995158778275354,1.3479966729265318,1.3482024913143542,1.262726273380554,1.3292609230955288,1.3790719677574155,1.318802258442084,1.367214077344818,1.40066761956898,1.3296016158216406,1.342793460520265,1.3687005694827754,1.2646074811791153,1.3191162664596907,-0.08572961197044983,1.3701796623700215,1.324336285329569,1.2852757034937787,1.325139885421498,1.3968200047764427,1.3789466930627368,1.4681670011320918,1.3572887948573351,1.3455502304430207,1.3317329248958023,0.6238735188551541,1.347692755984559,1.2983511623975141,1.3479370005121163,1.4287455114606702,1.3379626758514396,1.405448905373177,1.874940258046633,1.2839733782970955,1.3840877586542149,1.406341284671077,-0.042223416015498456,1.3271323861693618,1.3314399028205155,1.3295458594160676,1.3670518975585881,1.1471922956329965,1.3292681771741697,1.3320769048262866,1.393411303929631,1.4307828881428848,1.3946615937989553,1.331639626518077,1.3298093687092272,1.335539268321357,1.3367909684359338,1.3247891595775085,1.374908594810835,1.3257684884365193,1.3688725895913822,-1.7663435714867115,1.3467646609764812,1.2950284971760853,1.3844050928763951,1.3592261518957602,1.4302020892256115,1.3379780605691158,1.3396485971405474,1.4026346022760925,1.327121377703172,1.330712172254617,1.3473965317427312,1.3249141105759987,1.3372945828946803,1.3478512580289173,1.4489475888280658,1.3369779952450982,1.393524262168007,1.3089471126448806,1.2844527257992606,1.1236851764638536,1.3247931484196689,1.3476064243584742,1.3372906119796355,1.5702616457186336,1.3468645729794455,1.6340149388229852,1.3843888715691828,1.3433390153220248,1.3667283829506083,1.4074095576916217,1.450166068766609,1.4109101358860034,1.3405185890866784,1.2987313730039385,1.3321267893950781,1.3770236930416764,1.3475913302362952,1.3438080626622193,1.3183539951110448,1.3437310614096818,1.3464295939250486,1.4505214086889175,1.3585613549482702,1.3843977441851563,1.3374434311284338,1.3475120948825257,1.3751047846021205,1.2653040583007955,1.338515464597826,1.3241882753565588,1.5190061866711861,1.330752711488037,1.3262370149858007,1.3675407367189287,1.3086484477233344,1.326386370999839,1.3089191227104773,1.3670371901316671,1.4229626384198337,1.2983621819141784,1.4249783671003733,1.3780614801657918,-0.11066426808372769,1.3572602742500177,1.347971762004641,1.3448369791852517
1274,1519076019,1.383169279609339,1.341238878666746,1.3197287194236023,1.3466472141665937,1.3095297436255011,1.4144742875206475,1.3829039537959373,1.338778447335824,1.4029589486756682,1.3498149230644163,1.349971856368514,1.2648161429075857,1.3318529346264585,1.383956374668537,1.321771353393508,1.3710314433153445,1.405383512840039,1.3325875724766656,1.3461200334800252,1.3712410878882424,1.2672295683538817,1.3215868852063928,-0.08572961197044983,1.372735469646725,1.3263173655511087,1.2882804595174295,1.3271218687922832,1.4016867999188711,1.3824319002263659,1.4696546831900361,1.3616524873146538,1.347903566185251,1.3350459101902712,-0.26503420481461226,1.3503536834120795,1.3014030593232362,1.3497582428804453,1.432091444485884,1.339921820582924,1.4091834252146302,1.6043639969980896,1.2857719370348173,1.3893466077354562,1.410079553487281,-0.042223416015498456,1.328870713740681,1.333230132915198,1.3325271458392032,1.3702062103246064,1.14719518208414,1.331657809928256,1.3353759875186135,1.398258905057582,1.4341215739448039,1.3988439033288158,1.3349489541923203,1.3318166486765686,1.3382997741946951,1.3388452018536792,1.3268839763651457,1.3780160330883429,1.3286637606472733,1.3720598953885632,-1.7663435714867115,1.3502866680871664,1.2985944360937403,1.3874090106728554,1.362347248930147,1.4342197842008007,1.3402765926882527,1.3417136120066986,1.4078316672964384,1.3301245321499278,1.3345751433143274,1.349210267259809,1.327529887851803,1.3400486264070064,1.3499801655618224,1.4518063420900629,1.3404549641840973,1.3977015857621555,1.3124951552523616,1.2874558872739075,1.123927887117612,1.3274063598312547,1.3493779747978476,1.340167481449066,1.5816485848042152,1.3489880857772532,1.6340149388229852,1.3873863948829328,1.3461507011385354,1.370532426434726,1.4126394348521627,1.45301834550061,1.4138130705594183,1.3425822754836947,1.3022979165939848,1.3348762029024135,1.3795184214052891,1.349722696782909,1.3466178134575018,1.3208266172798848,1.3471015811581561,1.3498133021750849,1.4533787711404378,1.3623042370003005,1.387398461098426,1.3408959324057206,1.3503359019551973,1.3775925830386522,1.2679253545169562,1.341592058332679,1.326663180665436,1.519960721900515,1.3340624471249,1.328329183572039,1.3700768801310748,1.3121895302368733,1.3281257704266418,1.3112790832717034,1.3695770440643829,1.4257374860450738,1.3019220049872184,1.4271998631287963,1.3805494867858479,-0.11066426808372769,1.3610003130470867,1.350395403277831,1.3476490816823474
1275,1519076025,1.3894458182116356,1.344723299982456,1.3236890040940916,1.3517053383948643,1.3130744578869669,1.419487257173198,1.3898824961082028,1.3428097067059634,1.4084678620326807,1.353451423340185,1.3546901631796069,1.2679509471981334,1.3338649156050124,1.3895385539955334,1.324740448344932,1.37612126460938,1.411446804188543,1.3349763378006856,1.3505554640930388,1.3750518654964425,1.270376072963601,1.3250457514517757,-0.08572961197044983,1.377847084200132,1.3297842559388036,1.2912852155410806,1.3310858355338537,1.4072488515102177,1.3880082316881726,1.4721341532866101,1.365392795135213,1.3514335697985962,1.3394632239162299,-1.0983851957550184,1.353546796325104,1.3059809047118196,1.3534007276171034,1.4374449373262264,1.3428605376801506,1.414411752992665,1.5002962042871113,1.2887695349310204,1.3938541926622345,1.4160607835932075,-0.042223416015498456,1.3329268114070922,1.3362138497396692,1.3355084322623387,1.3739913856438284,1.1472009549864268,1.3340474426823425,1.3397747644417162,1.4037990206323834,1.4394634712278744,1.4051173676236066,1.3399129457036854,1.3353293886194157,1.3432686847667041,1.3424401103347332,1.3300262015466011,1.3817449590213522,1.3315590328580276,1.3777970458234887,-1.7663435714867115,1.3543956763829659,1.3026697948567747,1.3934168462657759,1.3660925653714107,1.4395767108343862,1.3442990238967423,1.3448111343059252,1.412286294456735,1.3331276865966837,1.3389899673825678,1.3528377382939645,1.330668820582768,1.345556713431659,1.3537057537444062,1.4560944719830582,1.3433524382999298,1.4039675711533783,1.317225878729003,1.2904590487485545,1.1242191399021222,1.3310648558074747,1.3523305588634695,1.3430443509184964,1.5927882347170135,1.3527042331734163,1.6340149388229852,1.391882679853558,1.3506493984449521,1.3749704771661966,1.417122186704055,1.457296760601612,1.4181674725695403,1.3467096482777274,1.3068834726383298,1.3398251472156169,1.383884196041611,1.3534525882394832,1.3516753648890103,1.323793763882493,1.3521573607808677,1.3554528159251453,1.4576648148177183,1.3660471190523307,1.3933998949249655,1.3437730168034594,1.3554187546860064,1.381946230302583,1.271070909976349,1.3456941833124831,1.3296330670360887,1.521392524744508,1.3390270505801944,1.3314674364513963,1.3745151311023305,1.3157306127504125,1.3316045692802476,1.3159990043941552,1.3733868249634562,1.4298997574829342,1.3059903742135497,1.4316428551856424,1.386147501680974,-0.11066426808372769,1.3653636916436673,1.353424954869318,1.3521484456777006
1276,1519076030,1.3894458182116356,1.3458847737543596,1.3236890040940916,1.3517053383948643,1.3130744578869669,1.419487257173198,1.3898824961082028,1.3428097067059634,1.4084678620326807,1.353451423340185,1.3546901631796069,1.2679509471981334,1.336441390603289,1.3895385539955334,1.324740448344932,1.37612126460938,1.411446804188543,1.3349763378006856,1.3505554640930388,1.3750518654964425,1.270376072963601,1.3250457514517757,-0.08572961197044983,1.377847084200132,1.3302795259941884,1.2912852155410806,1.3310858355338537,1.4072488515102177,1.3880082316881726,1.4721341532866101,1.365392795135213,1.3526102376697113,1.3394632239162299,0.45720332066707287,1.353546796325104,1.3059809047118196,1.3534007276171034,1.4374449373262264,1.3428605376801506,1.414411752992665,1.8853470373177308,1.2887695349310204,1.3938541926622345,1.4160607835932075,-0.042223416015498456,1.3329268114070922,1.3362138497396692,1.3355084322623387,1.3739913856438284,1.1472009549864268,1.3340474426823425,1.3397747644417162,1.4037990206323834,1.4394634712278744,1.4051173676236066,1.3399129457036854,1.335831208611251,1.3432686847667041,1.3429536686891697,1.3300262015466011,1.3817449590213522,1.3315590328580276,1.3777970458234887,-1.7663435714867115,1.3543956763829659,1.3026697948567747,1.3934168462657759,1.3660925653714107,1.4395767108343862,1.3442990238967423,1.3448111343059252,1.412286294456735,1.3331276865966837,1.3389899673825678,1.353442316799657,1.330668820582768,1.345556713431659,1.3537057537444062,1.4560944719830582,1.3433524382999298,1.4039675711533783,1.317225878729003,1.2904590487485545,1.1242191399021222,1.3310648558074747,1.3523305588634695,1.3430443509184964,1.6040995324085672,1.3532351113728682,1.6340149388229852,1.391882679853558,1.3512117356082542,1.3749704771661966,1.417122186704055,1.457296760601612,1.4181674725695403,1.3467096482777274,1.3068834726383298,1.3398251472156169,1.383884196041611,1.3534525882394832,1.3516753648890103,1.323793763882493,1.3521573607808677,1.3554528159251453,1.4576648148177183,1.3660471190523307,1.3933998949249655,1.3437730168034594,1.3554187546860064,1.381946230302583,1.271070909976349,1.3456941833124831,1.3296330670360887,1.521392524744508,1.3395786731863384,1.3314674364513963,1.3745151311023305,1.3157306127504125,1.332764168898116,1.3159990043941552,1.374021788446635,1.4298997574829342,1.3059903742135497,1.4316428551856424,1.386147501680974,-0.11066426808372769,1.3659870314431788,1.353424954869318,1.3521484456777006
