1277,1519076036,1.3922353909237672,1.347046247526263,1.3251741108455253,1.353953393607429,1.315437600727944,1.4230679497821628,1.3926739130331092,1.343961495097432,1.411222318711187,1.3558757568573643,1.3564595282337666,1.2700408167251653,1.3389350040940835,1.3923296436590313,1.3262249958206442,1.3780299475946431,1.4154889984208792,1.3367679117937006,1.3533276082261723,1.3769572543005428,1.271949325268461,1.3270222464491375,-0.08572961197044983,1.3810418432960114,1.3317653361603434,1.2924871179505408,1.3325723230619426,1.410029877305891,1.3914934388518019,1.4741177293638692,1.3672629490454924,1.354375239476384,1.3416718807792092,0.45720332066707287,1.3551433527816164,1.308015502662301,1.3552219699854324,1.4407908703514403,1.344819682411635,1.416652464897537,1.8784091844703321,1.2905680936687425,1.3961079851256237,1.4183037448829299,-0.042223416015498456,1.3346651389784114,1.3374073364694576,1.3372972041162203,1.3771456984098467,1.1472045630503562,1.3364370754364292,1.3425240000186551,1.407261592866634,1.4434698941901776,1.4086026255651571,1.3421191641531809,1.337336668586757,1.3460291906400423,1.3450079021069148,1.3321210183342382,1.38485239729886,1.3344543050687816,1.3797094293017973,-1.7663435714867115,1.3561566799383085,1.305216894083671,1.395669784613121,1.3679652235920428,1.442255174151179,1.3460229229860952,1.3473924028886142,1.4152560458969325,1.3346292638200614,1.341197379416688,1.3546514738110422,1.3322382869482503,1.3477599482415201,1.3558346612773113,1.4589532252450552,1.3445114279462629,1.4067524535494773,1.3195912404673236,1.2916603133384132,1.1243647662943772,1.3326327826544262,1.3552831429290917,1.3441950987062687,1.6154108301001209,1.3548277459712237,1.6340149388229852,1.394880203167308,1.3534610842614627,1.3775065061556084,1.4193635626300012,1.4608621065191134,1.4203446735746015,1.3482574130754896,1.309431003774077,1.342024678021485,1.3863789244052238,1.3550511131494436,1.3544851156842928,1.3252773371837971,1.3549661272379296,1.3577086214251695,1.4598078366563585,1.367918560078346,1.395650432609918,1.344923850562555,1.3588073231732125,1.3838120791299817,1.2726436877060454,1.3472324801799096,1.3321079723449658,1.5221879707689485,1.3423367862170577,1.333036562891075,1.377685310367513,1.317501154007182,1.3339237685159846,1.3177689748150745,1.3759266788961717,1.4317496558997609,1.3080245588267154,1.4333089772069596,1.388013506646016,-0.11066426808372769,1.3684803906412246,1.3546367755059128,1.3543981276753774
1278,1519076042,1.395722356813932,1.34936919507007,1.326659217596959,1.3562014488199938,1.3172099578586767,1.4252163653475414,1.396163184189242,1.3456891776846345,1.4146653895593198,1.3576940069952488,1.3582288932879265,1.2716082188704392,1.3416953280620867,1.3951207333225295,1.328204392454927,1.3799386305799064,1.41818379457577,1.3385594857867154,1.355545323532679,1.3801329023073765,1.2735225775733208,1.3289987414464992,-0.08572961197044983,1.382958698753539,1.333746416381883,1.2942899715647314,1.3350498022754242,1.4128109031015643,1.394978646015431,1.4751095174024988,1.3703798722292915,1.355551907347499,1.3444327018579334,0.6238735188551541,1.3578042802091368,1.3105587501004028,1.3564361315643185,1.4434676167716114,1.3462890409602482,1.4196400807706995,1.874940258046633,1.2923666524064643,1.3983617775890127,1.4205467061726522,-0.042223416015498456,1.3375623515972765,1.3403910532939287,1.3402784905393559,1.3790382860694577,1.1472074495014997,1.3388267081905156,1.3452732355955943,1.4100316506540347,1.4461408428317128,1.4113908319183976,1.3443253826026764,1.339343948554098,1.348237595338713,1.3465485771702237,1.3342158351218754,1.3873383479208663,1.3356124139530834,1.382896735098978,-1.7663435714867115,1.357330682308537,1.3072545734651884,1.3986737024095812,1.370462101219552,1.4449336374679718,1.348321455105232,1.3489411640382276,1.4174833594770808,1.3361308410434394,1.3445084974678685,1.3570697878338125,1.3343309087688937,1.3499631830513812,1.3579635688102165,1.4610972901915529,1.3462499124157625,1.4102335565446011,1.321365261771064,1.2934622102232014,1.1246560190788872,1.3352459940660122,1.357054693368465,1.345921220387927,1.626829771313945,1.3569512587690313,1.6340149388229852,1.397877726481058,1.3573974444045775,1.3800425351450203,1.4216049385559475,1.4630013140696145,1.4232476082480163,1.3503210994725061,1.3114690286826747,1.3442242088273533,1.3882499706779332,1.356649638059404,1.3567329163205186,1.3267609104851013,1.3577748936949916,1.3610923296752058,1.4619508584949987,1.369790001104361,1.3986511495231877,1.3472255180807462,1.36106636883135,1.3856779279573805,1.274216465435742,1.348770777047336,1.3335929155302921,1.522824327588501,1.344543276641633,1.3356517736238729,1.3795874179266225,1.3204520561017976,1.3362429677517218,1.3201289353763004,1.3803714232784239,1.4335995543165878,1.3105672895931726,1.4349750992282768,1.389879511611058,-0.11066426808372769,1.3703504100397592,1.3576663270974,1.3577726506718923
1279,1519076047,1.3985119295260637,1.3505306688419734,1.3281443243483924,1.3584495040325586,1.3189823149894095,1.4273647809129202,1.3996524553453746,1.346840966076103,1.417419846237826,1.359512257133133,1.3594084699906996,1.273698088397471,1.3443857376331516,1.398609595401902,1.329688939930639,1.3818473135651697,1.4208785907306607,1.3409482511107353,1.3583174676658127,1.38330855031421,1.275620247313134,1.3304811126945204,-0.08572961197044983,1.3848755542110667,1.335727496603423,1.2966937763836521,1.3370317856462095,1.416287185346156,1.3977668117463344,1.477093093479758,1.372250026139571,1.3573169091541717,1.3471935229366576,0.7349869843138749,1.359400836665649,1.3125933480508842,1.3582573739326473,1.4461443631917825,1.3482481856917325,1.4233746006121528,1.8714713316229337,1.294764730723427,1.401366834206865,1.4227896674623748,-0.042223416015498456,1.3393006791685957,1.3415845400237172,1.34147100510861,1.3815617362822723,1.1472096143398574,1.3412163409446023,1.3474726240571455,1.4128017084414353,1.449479528633632,1.4141790382716382,1.3476347102769197,1.340849408529604,1.3504460000373835,1.3480892522335326,1.3368343561064218,1.389202810887371,1.336770522837385,1.3854465797367228,-1.7663435714867115,1.3596786870489936,1.3092922528467055,1.4009266407569263,1.3735831982539386,1.4489513324431609,1.3500453541945847,1.3504899251878408,1.419710673057229,1.3376324182668173,1.3467159095019887,1.3588835233508902,1.3364235305895371,1.3521664178612423,1.3595602494598953,1.4632413551380505,1.3474089020620956,1.4137146595397247,1.3231392830748046,1.2952641071079896,1.124850187601894,1.3368139209129637,1.3582357269947138,1.3487980898573575,1.638205073261984,1.358543893367387,1.6340149388229852,1.4001258689663707,1.359646793057786,1.3832125713817849,1.4245934397905422,1.4665666599871159,1.4254248092530772,1.3518688642702683,1.3135070535912725,1.3464237396332215,1.3901210169506426,1.3582481629693643,1.3601046172748577,1.3292335326539415,1.3605836601520536,1.3639120865502359,1.4669512427851594,1.3741566968317298,1.4016518664364574,1.3489517687193895,1.3633254144894873,1.3875437767847794,1.2763135024086705,1.3508218395372382,1.3350778587156185,1.5236197736129415,1.3467497670662083,1.3372209000635515,1.3827575971918051,1.322222597358567,1.3379823671785247,1.32189890579722,1.3822763137279606,1.4354494527334145,1.3126014742063383,1.4366412212495943,1.3917455165761001,-0.11066426808372769,1.3722204294382936,1.3594840580522924,1.360584753168988
1280,1519076053,1.4019988954162286,1.3522728794998284,1.3311145378512594,1.3612595730482644,1.3225270292508753,1.4309454735218847,1.403839580732734,1.3502963312505083,1.420862917085959,1.3613305072710176,1.3617676233962461,1.2757879579245028,1.3465919252698668,1.4027962298971492,1.3326580348820631,1.383755996550433,1.424920784962997,1.3439342077657603,1.3610896117989462,1.3852139391183103,1.2787667519228536,1.3324576076918822,-0.08572961197044983,1.38743136148777,1.3377085768249628,1.2984966299978427,1.339013769016995,1.4190682111418293,1.4019490603426894,1.4785807755377023,1.37599033396013,1.3590819109608443,1.3499543440153818,0.45720332066707287,1.3615295786076653,1.3156452449766063,1.3600786163009764,1.4501594828220392,1.350207330423217,1.4248684085487342,1.8575956259281365,1.2965632894611487,1.40512315497918,1.4265279362785788,-0.042223416015498456,1.341039006739915,1.3445682568481883,1.3444522915317458,1.384085186495087,1.1472125007910008,1.3436059736986887,1.3507717067494724,1.4162642806756862,1.4528182144355513,1.4176642962131885,1.3503924833387893,1.3428566884969455,1.3532065059107217,1.350143485651278,1.3389291728940587,1.3916887615093771,1.3390867406059883,1.3886338855339038,-1.7663435714867115,1.3620266917894506,1.3123487719189812,1.4039305585533866,1.3760800758814478,1.4522994115891519,1.3517692532839374,1.3530711937705298,1.4226804244974267,1.3401350469724471,1.3500270275531692,1.3619064158793532,1.3390393078653413,1.3554712700760339,1.3616891569928002,1.467529485031046,1.3503063761779281,1.415803321336799,1.3260959852477052,1.299468533172495,1.1250443561249006,1.3394271323245495,1.361188311060336,1.3505242115390157,1.6494203645688101,1.3617291625640982,1.6340149388229852,1.4046221539369956,1.3624584788742966,1.3857486003711967,1.4268348157164885,1.4694189367211172,1.428327743926492,1.3544484722665386,1.3165640909541692,1.3491731531405569,1.3926157453142551,1.3603795295159782,1.3634763182291967,1.3312116303890138,1.3633924266091155,1.3672957948002722,1.4690942646237997,1.3760281378577448,1.4054027625780448,1.3518288531171283,1.3661492215621591,1.390031575221311,1.278410539381599,1.3533856676496157,1.3370577829627202,1.5244152196373821,1.350611125309215,1.3398361107963495,1.3859277764569877,1.3245833190342597,1.3403015664142617,1.3248488564987522,1.384816167660676,1.437761825754448,1.3151442049727955,1.438862717278017,1.3942335231961562,-0.11066426808372769,1.3759604682353626,1.3613017890071846,1.3633968556660838
1281,1519076058,1.407578040840492,1.3545958270436353,1.3340847513541265,1.365755683473394,1.3254809578020967,1.4359584431744352,1.4094224145825462,1.3537516964249134,1.427060444612598,1.3637548407881968,1.3653063535045658,1.2784002948332924,1.3482154929320975,1.4083784092241454,1.3351322806749166,1.3882095901827138,1.4303103772727785,1.3463229730897803,1.3649706135853332,1.3890247167265104,1.28138883909762,1.3354223501879245,-0.08572961197044983,1.3906261205836494,1.3401849271018875,1.3009004348167632,1.3414912482304764,1.4260207756310128,1.4068283503717702,1.4805643516149616,1.3791072571439291,1.3626119145741897,1.3538194935255956,-0.43170440300269347,1.3647226915206898,1.3202230903651897,1.3637211010376344,1.4555129756623815,1.3526562613375723,1.4308436402950595,1.7708724653356547,1.2989613677781113,1.4103820040604214,1.4325091663845053,-0.042223416015498456,1.3433567768350072,1.346955230307765,1.3468373206702544,1.3872394992611052,1.147216830467716,1.3459956064527754,1.355170483672575,1.4231894251441877,1.457492374558238,1.4239377605079795,1.3542533656254063,1.3453657884561219,1.3581754164827307,1.353738394132332,1.341547693878605,1.3960391750978882,1.3414029583745917,1.3918211913310845,-1.7663435714867115,1.3643746965299073,1.3159147108366362,1.409187414697192,1.3792011729158344,1.4569867223935393,1.3546424184328585,1.3556524623532187,1.4293623652378715,1.3431382014192028,1.3538899986128796,1.3643247299021235,1.3416550851411455,1.3604285483982212,1.3643502914089316,1.4718176149240414,1.3532038502937607,1.4227655273270465,1.3302353682897665,1.3018710623522127,1.1253356089094106,1.3420403437361352,1.3635503783128335,1.3534010810084462,1.6605047380782803,1.3643835535613575,1.6340149388229852,1.4083690580791832,1.3663948390174114,1.3889186366079616,1.433558943494327,1.4729842826386188,1.4341336132733216,1.3575440018620633,1.3211496469985142,1.3535722147522933,1.3976052020414804,1.3641094209725524,1.367409969342592,1.334178776991622,1.367324699649002,1.3712434544253145,1.4733803083010801,1.3797710199097752,1.410654017176267,1.3541305206353196,1.3701025514638996,1.3943852224852418,1.2810318355977597,1.355949495761993,1.3395326882715974,1.5255288440715988,1.354472483552222,1.3424513215291471,1.3890979557221703,1.3281244015477986,1.3426207656499989,1.3289787874808976,1.3879909850765706,1.4414616225881016,1.3192125741991267,1.4421949613206517,1.3998315380912822,-0.11066426808372769,1.3797005070324315,1.364331340598672,1.3673337991620178
1282,1519076064,1.4117623999086897,1.3563380377014906,1.3355698581055602,1.3680037386859587,1.3272533149328296,1.438106858739814,1.4122138315074526,1.354903484816382,1.4298149012911043,1.3673913410639655,1.3664859302073389,1.2804901643603244,1.3508877765484006,1.4111694988876435,1.3366168281506288,1.390118273167977,1.4330051734276692,1.3475173557517903,1.3671883288918398,1.3909301055306107,1.2829620914024797,1.336904721435946,-0.08572961197044983,1.3938208796795288,1.3416707372680425,1.303304239635684,1.3429777357585655,1.4288018014266861,1.4096165161026737,1.482052033672906,1.3809774110542086,1.3643769163808623,1.3565803146043198,0.1238629242909105,1.3663192479772022,1.3222576883156711,1.3667565049848494,1.4588589086875954,1.3546154060690567,1.4345781601365128,1.8575956259281365,1.301359446095074,1.4126357965238105,1.4347521276742277,-0.042223416015498456,1.3445156618825531,1.3487454604024478,1.3480298352395086,1.3891320869207162,1.1472189953060736,1.3489826473953834,1.3573698721341265,1.4259594829315885,1.460831060360157,1.42672596686122,1.3564595840749019,1.3468712484316279,1.3609359223560689,1.355279069195641,1.3441662148631515,1.3979036380643928,1.3437191761431948,1.3943710359688293,-1.7663435714867115,1.36613570008525,1.3179523902181534,1.4129423119427673,1.3816980505433436,1.4603348015395303,1.3563663175222114,1.3577174772193699,1.4315896788180198,1.3446397786425806,1.3560974106469998,1.3661384654192013,1.343224551506628,1.362631783208082,1.367011425825063,1.4753910565015376,1.3543628399400938,1.4262466303221704,1.332009389593507,1.3030723269420714,1.1254812353016659,1.3436082705830867,1.3659124455653313,1.3551272026901044,1.6718218543386052,1.3659761881597132,1.6340149388229852,1.410617200564496,1.36864418767062,1.3908206583500202,1.435800319420273,1.4765496285561204,1.4363108142783827,1.3590917666598255,1.323187671907112,1.3557717455581615,1.4000999304050932,1.3667736291558197,1.369657769978818,1.3356623502929261,1.3695717128146516,1.3734992599253386,1.4762376707526004,1.3816424609357902,1.4129045548612191,1.3558567712739629,1.3729263585365712,1.3962510713126406,1.2831288725706882,1.3574877926294195,1.3415126125186991,1.5263242900960394,1.3566789739767973,1.3440204479688258,1.3910000632812798,1.329894942804568,1.3437803652678675,1.3307487579018171,1.3898958755261073,1.443773995609135,1.3212467588122925,1.4444164573490748,1.4016975430563243,-0.11066426808372769,1.3815705264309661,1.3661490715535642,1.3695834811596945
1283,1519076070,1.4145519726208216,1.3586609852452973,1.3370549648569936,1.3702517938985235,1.3296164577738065,1.4402552743051928,1.4150052484323588,1.3566311674035847,1.4332579721392371,1.3686035078225551,1.3682552952614986,1.2831025012691142,1.353588543807901,1.4139605885511415,1.3381013756263407,1.3920269561532403,1.43569996958256,1.3493089297448053,1.3699604730249735,1.3934706239360775,1.2845353437073395,1.3383870926839672,-0.08572961197044983,1.3963766869562324,1.3436518174895824,1.3051070932498745,1.3449597191293508,1.4315828272223594,1.4137987646990287,1.484035609750165,1.382847564964488,1.366141918187535,1.3593411356830438,-0.5983746011907747,1.3684479899192183,1.324800935753773,1.3685777473531784,1.4615356551077665,1.3565745508005411,1.4368188720413848,1.6633357462009772,1.304357043991277,1.4148895889871997,1.43699508896395,-0.042223416015498456,1.3468334319776454,1.3511324338620245,1.34981860709339,1.3916555371335309,1.147221881757217,1.3501774637724269,1.3601191077110655,1.428729540718989,1.4635020090016926,1.4295141732144603,1.3586658025243974,1.3488785283989693,1.363696428229407,1.3573333026133863,1.345737327453879,1.4010110763419006,1.3454563394696475,1.3956459582877017,-1.7663435714867115,1.3678967036405927,1.32049948944505,1.4151952502901126,1.3848191475777303,1.463682880685521,1.3575155835817798,1.359266238368983,1.433816992398168,1.3461413558659585,1.35830482268112,1.369161357947664,1.3447940178721105,1.3653858267204084,1.3686081064747417,1.4775351214480352,1.3561013244095934,1.4290315127182693,1.3337834108972475,1.3048742238268596,1.1260151987399343,1.3451761974300382,1.36709347919158,1.3562779504778768,1.6832582512587435,1.3686305791569726,1.6340149388229852,1.4143641047066835,1.3714558734871305,1.3927226800920791,1.4380416953462192,1.4786888361066213,1.4392137489517973,1.3606395314575879,1.32522569681571,1.3585211590654969,1.4025946587687057,1.36837215406578,1.371905570615044,1.3371459235942302,1.3718187259803012,1.375755065425363,1.4790950332041206,1.3835139019618055,1.4151550925461716,1.3570076050330584,1.375750165609243,1.3993608193583051,1.2852259095436167,1.3595388551193217,1.343492536765801,1.526960646915592,1.3594370870075165,1.346112616555064,1.3929021708403893,1.3322556644802608,1.3460995645036045,1.3336987086033494,1.3930706929420016,1.449786165463822,1.3237894895787496,1.450525571427238,1.4041855496763804,-0.11066426808372769,1.3834405458295005,1.368572712826754,1.3723955836567903
1284,1519076075,1.4173415453329532,1.3604031959031526,1.3385400716084273,1.3724998491110882,1.3313888149045394,1.4424036898705717,1.417796665357265,1.3577829557950531,1.4360124288177434,1.3698156745811447,1.369434871964272,1.284669903414388,1.3562142178262453,1.4167516782146397,1.3395859231020528,1.3939356391385036,1.4383947657374507,1.3505033124068153,1.3721781883314803,1.3953760127401778,1.2861085960121994,1.3398694639319884,-0.08572961197044983,1.39829354241376,1.3451376276557372,1.3075108980687953,1.3464462066574396,1.4350591094669511,1.416586930429932,1.4855232918081094,1.3847177188747675,1.36731858605865,1.3615497925460232,0.5127600533964333,1.3700445463757307,1.3268355337042543,1.3697919089320645,1.4642124015279376,1.3580439093491545,1.4390595839462568,1.8714713316229337,1.3055560831497584,1.417143381450589,1.4392380502536726,-0.042223416015498456,1.3485717595489646,1.352325920591813,1.3510111216626444,1.3935481247931418,1.1472240465955745,1.3519696883379917,1.362318496172617,1.4314995985063896,1.4661729576432279,1.4323023795677008,1.3608720209738931,1.3508858083663104,1.3659048329280776,1.3588739776766952,1.347308440044607,1.4028755393084054,1.346614448353949,1.3981958029254464,-1.7663435714867115,1.369070706010821,1.322537168826567,1.4174481886374577,1.3860675863914849,1.466361344002314,1.3592394826711325,1.3608149995185965,1.4360443059783163,1.3476429330893365,1.3605122347152403,1.3703705149590493,1.3463634842375931,1.3675890615302695,1.3702047871244207,1.4796791863945329,1.3572603140559265,1.4318163951143683,1.3367401130701482,1.3060754884167185,1.1261608251321893,1.3467441242769898,1.3682745128178289,1.357428698265649,1.6945404561064406,1.3702232137553283,1.6340149388229852,1.416612247191996,1.373705222140339,1.395258709081491,1.441030196580814,1.4808280436571222,1.4413909499568585,1.36218729625535,1.327773227951457,1.360720689871365,1.404465705041415,1.3699706789757404,1.37415337125127,1.3386294968955343,1.3746274924373632,1.378010870925387,1.4812380550427608,1.3853853429878207,1.4174056302311238,1.3587338556717017,1.3780092112673803,1.4012266681857042,1.2873229465165452,1.3610771519867482,1.3449774799511272,1.5277560929400327,1.361091954825948,1.3476817429947427,1.394804278399499,1.3340262057370302,1.347259164121473,1.335468679024269,1.3949755833915383,1.451636063880649,1.3258236741919154,1.4521916934485553,1.4060515546414225,-0.11066426808372769,1.385310565228035,1.3697845334633487,1.3746452656544668
1285,1519076081,1.420131118045085,1.3621454065610077,1.3400251783598607,1.375309918126794,1.3343427434557609,1.4459843824795362,1.4205880822821713,1.3589347441865214,1.4387668854962496,1.372240008098324,1.3712042370184316,1.2862373055596619,1.3585032669704429,1.4202405402940121,1.3415653197363355,1.3971167774472757,1.4417632609310642,1.3528920777308353,1.3749503324646137,1.3972814015442778,1.2882062657520124,1.3413518351800098,-0.08572961197044983,1.4002103978712876,1.3466234378218922,1.3087128004782556,1.3479326941855285,1.4378401352626244,1.4193750961608353,1.486515079846739,1.3865878727850471,1.3690835878653227,1.3637584494090025,0.3460898552083521,1.371641102832243,1.3288701316547358,1.3716131513003935,1.4675583345531515,1.3595132678977677,1.4413002958511287,1.8645334787755352,1.3073546418874802,1.420148438068441,1.441481011543395,-0.042223416015498456,1.3497306445965107,1.3535194073216015,1.3533961508011527,1.3967024375591601,1.1472262114339322,1.3537619129035565,1.3650677317495559,1.4349621707406404,1.4688439062847631,1.435090585920941,1.3641813486481364,1.3523912683418164,1.3681132376267484,1.360414652740004,1.349403256832244,1.40474000227491,1.3483516116804015,1.3994707252443186,-1.7663435714867115,1.3714187107512779,1.3250842680534636,1.4197011269848028,1.3885644640189942,1.4690398073191067,1.360388748730701,1.36236376066821,1.439014057418514,1.3496450360538403,1.3627196467493605,1.372184250476127,1.3484561060582363,1.3697922963401306,1.3723336946573257,1.48253793965653,1.3595782933485925,1.4346012775104673,1.3385141343738887,1.308478017596436,1.1263064515244443,1.3488346934062583,1.3700460632572022,1.3597301938411934,1.7057644752664236,1.371815848353684,1.6340149388229852,1.4188603896773084,1.3759545707935474,1.3971607308235499,1.4432715725067602,1.482967251207623,1.4435681509619196,1.3642509826523663,1.3298112528600547,1.3629202206772333,1.4063367513141245,1.3715692038857008,1.3769631220465524,1.3406075946306064,1.3768745056030127,1.3802666764254112,1.483381076881401,1.3885044113645124,1.4196561679160762,1.361035523189893,1.3802682569255178,1.403092517013103,1.2888957242462418,1.3631282144766501,1.3464624231364535,1.5285515389644733,1.364401690462811,1.3492508694344214,1.397340421811645,1.3369771078316461,1.348998563548276,1.3372386494451882,1.396880473841075,1.4534859622974756,1.3283664049583725,1.4538578154698725,1.4079175596064646,-0.11066426808372769,1.3884272642255926,1.371602264418241,1.3768949476521435
1286,1519076087,1.4271050498254143,1.3644683541048146,1.3434904274465391,1.3803680423550648,1.3378874577172266,1.4502812136102936,1.4268687703632101,1.362966003556661,1.4442757988532624,1.375270424994798,1.3759225438295246,1.2898945772319677,1.361261001516337,1.4258227196210085,1.3445344146877598,1.4015703710795566,1.4471528532408457,1.35707241704787,1.3799401919042542,1.4010921791524782,1.291352770361732,1.3448107014253927,-0.08572961197044983,1.4053220124246946,1.3495950581542018,1.3117175565019064,1.3514011650844029,1.443402186853971,1.424951427622642,1.4894904439626278,1.3915749498791257,1.372613591478668,1.3681757631349611,-0.37614767027333307,1.3753664012307716,1.333447977043319,1.3752556360370514,1.4729118273934938,1.3629417711778655,1.4465286236291635,1.635584334811383,1.3103522397836833,1.4246560229952192,1.4467145878860805,-0.042223416015498456,1.353786742262922,1.3565031241460725,1.3563774372242885,1.4011184754315857,1.1472312627234333,1.3567489538461648,1.3694665086726585,1.4405022863154417,1.474185803567834,1.441364050215732,1.3691453401595013,1.3554021882928282,1.3736342493734248,1.3640095612210583,1.3525454820136997,1.4084689282079192,1.3518259383333064,1.4058453368386805,-1.7663435714867115,1.3755277190470774,1.3291596268164978,1.4257089625777233,1.392309780460258,1.4743967339526922,1.3638365469094063,1.366493790400512,1.4434686845788105,1.353148716241722,1.3682381768346612,1.3746025644988973,1.352641349699523,1.374749574662318,1.3760592828399096,1.4868260695495252,1.3630552622875916,1.44086726290169,1.3426535174159497,1.3114811790710827,1.1265977043089543,1.3519705471001613,1.3735891641359488,1.3626070633106238,1.7172154186084903,1.3750011175503951,1.6340149388229852,1.4233566746479336,1.3810156052632665,1.4009647743076674,1.4477543243586526,1.4872456663086249,1.4479225529720416,1.368378355446399,1.3343968089043998,1.3689689303933708,1.411949890132253,1.375299095342275,1.382020673478061,1.3435747412332146,1.3813685319343119,1.3859061901754717,1.4876671205586816,1.392871107091881,1.4256576017426157,1.363337190708084,1.3859158710708612,1.4086900634952995,1.2920412797056344,1.3667175738339787,1.3499272905688817,1.5298242526035781,1.3688146713119616,1.352389122313779,1.402412708635937,1.340518190345185,1.3518975625929472,1.34195857056764,1.4013252182233271,1.4576482337353358,1.3324347741847038,1.4577454335196127,1.4122715711915628,-0.11066426808372769,1.3921673030226616,1.3746318160097282,1.3813943116474967
1287,1519076092,1.4271050498254143,1.365629827876718,1.3434904274465391,1.3803680423550648,1.3378874577172266,1.4502812136102936,1.4268687703632101,1.362966003556661,1.4442757988532624,1.375270424994798,1.3759225438295246,1.2898945772319677,1.3640368620169931,1.4258227196210085,1.3445344146877598,1.4015703710795566,1.4471528532408457,1.35707241704787,1.3804946207308808,1.4010921791524782,1.291352770361732,1.3448107014253927,-0.08572961197044983,1.4065999160630462,1.3500903282095869,1.3117175565019064,1.3514011650844029,1.443402186853971,1.424951427622642,1.4894904439626278,1.3915749498791257,1.373790259349783,1.3681757631349611,0.8461004497725957,1.3753664012307716,1.333447977043319,1.3752556360370514,1.4735810139985366,1.3629417711778655,1.4465286236291635,1.8853470373177308,1.3103522397836833,1.4246560229952192,1.4467145878860805,-0.042223416015498456,1.353786742262922,1.3565031241460725,1.3563774372242885,1.4017493379847894,1.1472312627234333,1.3573463620346864,1.3694665086726585,1.4405022863154417,1.474185803567834,1.441364050215732,1.3691453401595013,1.3559040082846636,1.3736342493734248,1.3645231195754945,1.353069186210609,1.4084689282079192,1.3529840472176082,1.4058453368386805,-1.7663435714867115,1.3761147202321915,1.3291596268164978,1.4257089625777233,1.392309780460258,1.4743967339526922,1.3638365469094063,1.3670100441170498,1.4434686845788105,1.353148716241722,1.3682381768346612,1.3746025644988973,1.352641349699523,1.3753003833647832,1.3760592828399096,1.4875407578650244,1.3630552622875916,1.44086726290169,1.3426535174159497,1.3114811790710827,1.1265977043089543,1.3519705471001613,1.3747701977621976,1.3626070633106238,1.728547081290744,1.3750011175503951,1.6340149388229852,1.4233566746479336,1.3810156052632665,1.4022327888023733,1.4477543243586526,1.4872456663086249,1.4479225529720416,1.368378355446399,1.3343968089043998,1.3689689303933708,1.411949890132253,1.375299095342275,1.382020673478061,1.3435747412332146,1.3819302852257243,1.3859061901754717,1.4876671205586816,1.392871107091881,1.4256576017426157,1.363337190708084,1.3864806324853955,1.4086900634952995,1.2920412797056344,1.3672303394564542,1.350422271630657,1.5298242526035781,1.3688146713119616,1.352389122313779,1.402412708635937,1.340518190345185,1.3524773624018815,1.34195857056764,1.4013252182233271,1.4576482337353358,1.3324347741847038,1.4577454335196127,1.4128935728465766,-0.11066426808372769,1.3921673030226616,1.3746318160097282,1.3813943116474967
1288,1519076098,1.4305920157155791,1.3673720385345731,1.3454705697817837,1.3831781113707706,1.3402506005582038,1.4531457676974653,1.4303580415193429,1.3646936861438637,1.4477188697013952,1.378300841891272,1.3782816972350709,1.2925069141407572,1.3668412061608461,1.429311581700381,1.347008660480613,1.4041152817265743,1.4505213484344592,1.358863991040885,1.3832667648640145,1.4036326975579452,1.2934504401015452,1.3467871964227542,-0.08572961197044983,1.408516771520574,1.3525666784865116,1.3135204101160969,1.3533831484551881,1.4461832126496443,1.429133676218997,1.4919699140592018,1.394068488426165,1.3755552611564557,1.3709365842136854,0.9572139152313165,1.377495143172788,1.3359912244814207,1.3770768784053804,1.4769269470237505,1.365390702092221,1.4487693355340354,1.8784091844703321,1.3133498376798867,1.4276610796130715,1.4489575491758029,-0.042223416015498456,1.3555250698342411,1.3582933542407551,1.359358723647424,1.404272788197604,1.1472341491745768,1.3591385866002512,1.3727655913649854,1.4432723441028423,1.4781922265301368,1.4441522565689724,1.3719031132213708,1.3579112882520048,1.376394755246763,1.3665773529932397,1.355164002998246,1.4121978541409286,1.3547212105440607,1.4077577203169889,-1.7663435714867115,1.377875723787534,1.3317067260433944,1.4287128803741835,1.39418243868089,1.4777448130986832,1.365560445998759,1.3695913126997388,1.4456959981589588,1.3551508192062258,1.3709974418773117,1.3770208785216675,1.3547339715201665,1.3780544268771096,1.378720417256041,1.4903995111270214,1.3653732415802577,1.443652145297789,1.3450188791542705,1.313283075955871,1.1267918728319612,1.354583758511747,1.3777227818278197,1.3643331849922822,1.7399456575138683,1.3776555085476545,1.6340149388229852,1.4278529596185587,1.3838272910797769,1.4047688177917852,1.4499957002845987,1.4908110122261264,1.4508254876454565,1.3704420418434156,1.336944340040147,1.3717183439007061,1.4144446184958657,1.3774304618888888,1.3853923744323997,1.345552838968287,1.3847390516827862,1.388725947050502,1.490524483010202,1.3953663617932346,1.4279081394275681,1.3662142751058228,1.3893044395580674,1.4111778619318311,1.2941383166785632,1.3692814019463562,1.3524021958777588,1.5306196986280187,1.3726760295549685,1.3544812909000172,1.4055828879011196,1.3434690924398007,1.355376361446553,1.3437285409885595,1.4032301086728638,1.4599606067563693,1.3354860511044524,1.4599669295480358,1.4153815794666327,-0.11066426808372769,1.396530681619242,1.3764495469646205,1.3842064141445924
