1289,1519076103,1.4347763747837767,1.3702757229643319,1.3474507121170285,1.3865501941896177,1.3426137433991807,1.4560103217846372,1.4345451669067022,1.3664213687310662,1.4532277830584077,1.3801190920291564,1.3806408506406174,1.295119251049547,1.369443575380211,1.4334982161956282,1.348988057114896,1.406660192373592,1.4545635426667953,1.3606555650339,1.3865933378237747,1.4080786047675122,1.2955481098413582,1.3492578151694563,-0.08572961197044983,1.4117115306164534,1.3545477587080514,1.3159242149350177,1.3558606276686698,1.4517452642409912,1.4340129662480778,1.493953490136461,1.397808796246724,1.3773202629631283,1.375353897939644,0.9572139152313165,1.3801560706003082,1.339043121407143,1.3788981207737094,1.4809420666540072,1.3678396330065763,1.4525038553754888,1.8714713316229337,1.3163474355760898,1.4306661362309236,1.452695817992007,-0.042223416015498456,1.3584222824531063,1.3612770710652262,1.3611474955013054,1.4074271009636223,1.147237757238506,1.362723035731381,1.3766145211727003,1.4481199452307936,1.48219864949244,1.4490316176871432,1.3752124408956141,1.3604203882111814,1.379707362294769,1.368631586410985,1.3583062281797016,1.4153052924184364,1.357037428312664,1.4109450261141698,-1.7663435714867115,1.3796367273428767,1.3347632451156701,1.432467777619759,1.3991761939359084,1.4831017397322688,1.3684336111476803,1.37165632756589,1.4494081874592057,1.3576534479118556,1.374860412937022,1.3800437710501305,1.35682659334081,1.3813592790919011,1.380849324788946,1.4932582643890184,1.367691220872924,1.4485256894909622,1.3479755813271712,1.315084972840659,1.1270345834857196,1.3566743276410158,1.3794943322671929,1.3666346805678264,1.7512802294805074,1.380309899544914,1.6340149388229852,1.4315998637607463,1.3883259883861938,1.4073048467811968,1.45522557744514,1.4936632889601278,1.4559056233239323,1.3730216498396859,1.3400013774030437,1.3750176401095084,1.4169393468594782,1.3795618284355027,1.3893260255457953,1.347530936703359,1.3881095714312606,1.392109655300538,1.4962392079132425,1.3978616164945883,1.4316590355691554,1.368515942624014,1.3926930080452735,1.4136656603683628,1.2962353536514917,1.3713324644362581,1.354877101186636,1.5315742338573475,1.3759857651918315,1.357096501632815,1.4087530671663022,1.3464199945344166,1.357115760873356,1.346678491690092,1.408309816538295,1.4627354543816096,1.338537328024201,1.4621884255764588,1.4178695860866888,-0.11066426808372769,1.399024040817288,1.3794790985561078,1.3887057781399457
1290,1519076109,1.4389607338519743,1.372017933622187,1.3504209256198956,1.3893602632053237,1.3461584576606465,1.4595910143936017,1.438034438062835,1.3698767339054716,1.4566708539065405,1.381937342167041,1.382410215694777,1.2977315879583369,1.372206488770323,1.4376848506908753,1.3514623029077493,1.4092051030206096,1.4586057368991314,1.363641521688925,1.389919910783535,1.4112542527743457,1.2981701970161246,1.351234310166818,-0.08572961197044983,1.4149062897123326,1.3565288389295913,1.3183280197539384,1.357842611039455,1.4552215464855827,1.438195214844433,1.4959370662137201,1.4003023347937633,1.379085264769801,1.3781147190183682,1.0127706479606768,1.3822848125423246,1.3415863688452447,1.3813264439314814,1.4842879996792209,1.370288563920932,1.4569852791852327,1.8680024051992343,1.3187455138930524,1.4351737211577018,1.4556864330449701,-0.042223416015498456,1.3601606100244255,1.3648575312545916,1.3641287819244412,1.4105814137296406,1.1472406436896494,1.3645152602969461,1.3793637567496393,1.4522750319118944,1.4862050724547429,1.4525168756286937,1.3790733231822314,1.3624276681785228,1.3824678681681073,1.3706858198287302,1.3604010449673387,1.4177912430404427,1.3587745916391165,1.4134948707519146,-1.7663435714867115,1.3825717332684477,1.337819764187946,1.4354716954162192,1.4016730715634178,1.4864498188782598,1.370157510237033,1.3737213424320411,1.4538628146195023,1.3601560766174854,1.3776196779796723,1.3824620850729008,1.359442370616614,1.3841133226042273,1.3829782323218511,1.4961170176510152,1.3705886949887565,1.4527030130851109,1.3497496026309117,1.3180881343153061,1.1272287520087263,1.3592875390526016,1.3812658827065663,1.370086923931143,1.7626729871348605,1.3824334123427215,1.6340149388229852,1.4353467679029337,1.3911376742027044,1.4111088902653146,1.4582140786797346,1.4979417040611296,1.458808557997347,1.3750853362367024,1.342548908538791,1.3777670536168436,1.4194340752230907,1.3816931949821165,1.3921357763410778,1.3504980833059672,1.3914800911797347,1.3949294121755684,1.4983822297518827,1.4022283122219568,1.4346597524824252,1.3708176101422052,1.3960815765324794,1.4161534588048947,1.2988566498676524,1.3738962925486355,1.3568570254337378,1.5325287690866762,1.3792955008286945,1.3602347545121722,1.4112892105784482,1.348190535791186,1.3588551603001586,1.349038452251318,1.4108496704710105,1.465047827402643,1.3410800587906582,1.4644099216048818,1.4203575927067449,-0.11066426808372769,1.4021407398148455,1.381296829511,1.3920803011364606
1291,1519076115,1.4452372724542708,1.3749216180519455,1.3538861747065738,1.3944183874335943,1.3497031719221122,1.465320122567945,1.4450129803751004,1.373332099079877,1.4635569956028063,1.3855738424428097,1.3859489458030967,1.3008663922488846,1.3750134223362849,1.4446625748496205,1.3544313978591735,1.414294924314645,1.4646690282476358,1.36782186100596,1.3943553413965486,1.415065030382546,1.3018411190607975,1.3551873001615415,-0.08572961197044983,1.4187400006273878,1.359995729317286,1.3213327757775892,1.360815586095633,1.4614788545258477,1.4437715463062397,1.4984165363102941,1.4059127965246017,1.3832036023187038,1.382532032744327,-0.37614767027333307,1.3860101109408531,1.346164214233828,1.3849689286681395,1.4909798657296487,1.3732272810181585,1.4622136069632674,1.5002962042871113,1.3211435922100148,1.4411838343934062,1.463910624440619,-0.042223416015498456,1.3630578226432908,1.3678412480790627,1.3671100683475768,1.4143665890488626,1.1472449733663648,1.3675023012395542,1.38431238078813,1.458507661933546,1.4922147068981972,1.4601844431001048,1.3845888693059702,1.3654385881295346,1.387436778740116,1.3742807283097844,1.3635432701487942,1.4221416566289535,1.3616698638498705,1.4179570988679677,-1.7663435714867115,1.3855067391940188,1.3418951229509801,1.4414795310091395,1.4054183880046818,1.4918067455118453,1.3747545744753067,1.3768188647312678,1.4590598796398482,1.363159231064241,1.383138208064973,1.3860895561070563,1.3636276142579007,1.38962140962888,1.386703820504435,1.5025492124905084,1.3729066742814227,1.4589689984763334,1.354480326107553,1.3216919280848822,1.127568546923988,1.3629460350288218,1.3842184667721884,1.3741145411883458,1.774118111908156,1.3861495597388847,1.6340149388229852,1.4398430528735588,1.3961987086724235,1.4149129337494324,1.4634439558402756,1.5029331883456316,1.4646144273441766,1.3786967874314808,1.347134464583136,1.3827159979300472,1.424423531950316,1.3854230864386907,1.397193327772586,1.3544542787761116,1.3965358708024462,1.4000049745506227,1.5026682734291632,1.407218821624664,1.4414113655372822,1.373694694539944,1.4005996678487542,1.4205071060688252,1.302002205327045,1.3769728862834887,1.3598269118043904,1.533801482725781,1.383708481677845,1.3633730073915298,1.4163614974027403,1.351731618304725,1.3623339591537644,1.3531683832334631,1.4152944148532627,1.4692100988405032,1.3451484280169896,1.4688529136617279,1.4259556076018711,-0.11066426808372769,1.4058807786119145,1.385538201739082,1.3965796651318139
1292,1519076120,1.4459346656323038,1.3749216180519455,1.3538861747065738,1.3944183874335943,1.3497031719221122,1.465320122567945,1.4450129803751004,1.373332099079877,1.4635569956028063,1.3855738424428097,1.3859489458030967,1.3013888596306427,1.3765903804005568,1.4446625748496205,1.3544313978591735,1.414294924314645,1.4646690282476358,1.36782186100596,1.3943553413965486,1.415065030382546,1.3018411190607975,1.3551873001615415,-0.08572961197044983,1.4187400006273878,1.359995729317286,1.3213327757775892,1.360815586095633,1.4614788545258477,1.4437715463062397,1.4984165363102941,1.4059127965246017,1.3832036023187038,1.382532032744327,0.45720332066707287,1.3860101109408531,1.346164214233828,1.3861830902470256,1.4909798657296487,1.3732272810181585,1.4622136069632674,1.8680024051992343,1.322342631368496,1.4411838343934062,1.463910624440619,-0.042223416015498456,1.3630578226432908,1.3678412480790627,1.367706325632204,1.4143665890488626,1.1472449733663648,1.3675023012395542,1.38431238078813,1.458507661933546,1.4922147068981972,1.4601844431001048,1.3845888693059702,1.3654385881295346,1.387436778740116,1.3742807283097844,1.3635432701487942,1.4221416566289535,1.3616698638498705,1.4179570988679677,-1.7663435714867115,1.3855067391940188,1.3418951229509801,1.4422305104582547,1.4054183880046818,1.4918067455118453,1.3747545744753067,1.3773351184478055,1.4590598796398482,1.363159231064241,1.383138208064973,1.3860895561070563,1.3636276142579007,1.38962140962888,1.386703820504435,1.5025492124905084,1.3729066742814227,1.4589689984763334,1.354480326107553,1.3216919280848822,1.127568546923988,1.3634686773111389,1.3848089835853128,1.3741145411883458,1.7850395654920275,1.3861495597388847,1.6340149388229852,1.4398430528735588,1.3961987086724235,1.4149129337494324,1.4634439558402756,1.5029331883456316,1.4646144273441766,1.3786967874314808,1.347134464583136,1.3827159979300472,1.424423531950316,1.3859559280753442,1.397193327772586,1.3544542787761116,1.3965358708024462,1.4000049745506227,1.5026682734291632,1.407218821624664,1.4414113655372822,1.373694694539944,1.4005996678487542,1.4205071060688252,1.302002205327045,1.3769728862834887,1.3598269118043904,1.533801482725781,1.383708481677845,1.3633730073915298,1.4163614974027403,1.351731618304725,1.3623339591537644,1.3531683832334631,1.4152944148532627,1.4692100988405032,1.3451484280169896,1.4688529136617279,1.4259556076018711,-0.11066426808372769,1.4058807786119145,1.385538201739082,1.3965796651318139
1293,1519076126,1.4487242383444356,1.376083091823849,1.3553712814580074,1.3972284564493003,1.351475529052845,1.467468538133324,1.4485022515312331,1.3750597816670795,1.467000066450939,1.3892103427185785,1.3877183108572566,1.3029562617759165,1.37794464816347,1.4474536645131186,1.3559159453348855,1.4168398349616627,1.4673638244025264,1.369613434998975,1.3965730567030554,1.4169704191866461,1.3034143713656574,1.3566696714095627,-0.08572961197044983,1.4212958079040914,1.361481539483441,1.32373658059651,1.362302073623722,1.464259880321521,1.4479537949025947,1.4999042183682385,1.407782950434881,1.3849686041253764,1.3847406896073062,-0.37614767027333307,1.3876066673973655,1.3481988121843094,1.3873972518259114,1.4943257987548626,1.3746966395667717,1.4644543188681394,1.850657773080738,1.3235416705269774,1.4434376268567954,1.4661535857303416,-0.042223416015498456,1.364216707690837,1.3690347348088512,1.3694950974860853,1.4162591767084736,1.1472471382047222,1.3698919339936408,1.3870616163650689,1.4612777197209466,1.4955533927001166,1.4629726494533453,1.3867950877554658,1.3669440481050406,1.390749385788122,1.3763349617275296,1.3656380869364313,1.4252490949064613,1.363986081618474,1.4205069435057125,-1.7663435714867115,1.3866807415642473,1.3439328023324972,1.4444834488055998,1.4072910462253136,1.494485208828638,1.3759038405348751,1.378883879597419,1.4612871932199964,1.365161334028745,1.3853456200990932,1.3872987131184416,1.3651970806233833,1.391824644438741,1.3893649549205664,1.5054079657525052,1.3752246535740886,1.4617538808724324,1.3562543474112936,1.3234938249696704,1.127714173316243,1.3650366041580904,1.386580534024686,1.375265288976118,1.7959552005071278,1.3877421943372403,1.6340149388229852,1.444339337844184,1.398448057325632,1.416814955491491,1.465685331766222,1.505785465079633,1.4675173620175912,1.3802445522292432,1.3491724894917339,1.3854654114373823,1.427541942404832,1.3875544529853046,1.3994411284088122,1.3559378520774157,1.3987828839680958,1.402824731425653,1.5048112952678034,1.409090262650679,1.444412082450552,1.3748455282990397,1.403423474921426,1.42361685411449,1.3040992422999735,1.3785111831509151,1.361806836051492,1.5345969287502217,1.3859149721024204,1.3649421338312084,1.41826360496185,1.3535021595614944,1.363493558771633,1.3549383536543826,1.4171993053027994,1.4710599972573302,1.3471826126301552,1.470519035683045,1.427821612566913,-0.11066426808372769,1.407750798010449,1.386750022375677,1.3988293471294904
1294,1519076132,1.4515138110565673,1.3784060393676558,1.3573514237932522,1.4006005392681473,1.353838671893822,1.4696169536987025,1.4512936684561395,1.3767874642542821,1.4704431372990718,1.390422509477168,1.3894876759114163,1.305568598684706,1.380746402885214,1.4502447541766166,1.3578953419691684,1.4200209732704347,1.4700586205574173,1.37140500899199,1.3998996296628157,1.4207811967948465,1.3060364585404236,1.358152042657584,-0.08572961197044983,1.423851615180795,1.3634626197049806,1.3261403854154306,1.3642840569945072,1.4677361625661127,1.450741960633498,1.5018877944454976,1.4096531043451608,1.3867336059320492,1.3880536749017751,-0.37614767027333307,1.39079978031039,1.3507420596224111,1.3892184941942405,1.4970025451750337,1.376655784298256,1.4666950307730113,1.850657773080738,1.3265392684231805,1.4456914193201844,1.468396547020064,-0.042223416015498456,1.366534477785929,1.3720184516333223,1.3712838693399667,1.4194134894744919,1.1472500246558657,1.3716841585592057,1.389810851942008,1.4647402919551973,1.4982243413416518,1.4657608558065855,1.3890013062049613,1.3689513280723817,1.3935098916614603,1.378389195145275,1.3677329037240684,1.4277350455284676,1.3651441905027755,1.4230567881434573,-1.7663435714867115,1.3884417451195898,1.3464799015593938,1.446736387152945,1.4104121432597003,1.497833287974629,1.377627739624228,1.381465148180108,1.4649993825202436,1.366662911252123,1.3881048851417435,1.3903216056469043,1.3672897024440265,1.3951294966535326,1.3909616355702452,1.507552030699003,1.3763836432204217,1.4645387632685314,1.358028368715034,1.325896354149388,1.1282481367545116,1.367127173287359,1.3889426012771837,1.3769914106577763,1.8073305024551667,1.3903965853344997,1.6340149388229852,1.4465874803294965,1.4018220803054446,1.419350984480903,1.4686738330008167,1.5079246726301339,1.4711460303593598,1.3823082386262595,1.3512105144003315,1.3887647076461846,1.4300366707684444,1.3896858195319184,1.4022508792040946,1.3574214253787198,1.4015916504251578,1.4056444883006831,1.5076686577193237,1.4109617036766942,1.4466626201355042,1.3771471958172308,1.4062472819940979,1.4267266021601548,1.3067205385161342,1.380562245640817,1.3632917792368184,1.5352332855697741,1.3886730851331397,1.3675573445640061,1.4201657125209595,1.3564530616561103,1.36581275800737,1.357888304355915,1.4203741227186937,1.4761472179036037,1.3497253433966123,1.4749620277398912,1.430931620841983,-0.11066426808372769,1.410244157208495,1.3903854842854615,1.4022038701260053
1295,1519076137,1.4570929564808308,1.3824711975693178,1.3588365305446857,1.4022865806775708,1.3585649575757763,1.475346061873046,1.4568765023059518,1.3779392526457506,1.4759520506560844,1.3934529263736422,1.3900774642628029,1.306613533448222,1.3833902028583203,1.4565247059194872,1.3613592860791632,1.4212934285939436,1.4761219119059215,1.3725993916539998,1.4021173449693225,1.42205145599758,1.3070852934103303,1.3616109089029669,-0.08572961197044983,1.4251295188191466,1.3664342400372904,1.3285441902343513,1.3672570320506852,1.4746887270552962,1.4563182920953046,1.5038713705227569,1.4115232582554402,1.3879102738031641,1.3930231528434787,0.2349763897496313,1.391864151281398,1.354811255523374,1.3928609789308986,1.502356038015376,1.3795945013954827,1.4711764545827553,1.850657773080738,1.3277383075816618,1.4517015325558889,1.4728824695995089,-0.042223416015498456,1.3694316904047943,1.3726151949982164,1.372476383909221,1.4213060771341028,1.147254354332581,1.3728789749362489,1.3914603932881715,1.4709729219768488,1.5042339757851064,1.4713372685130666,1.3939652977163264,1.3729658880070643,1.3951661951854633,1.3794163118541474,1.368780312117887,1.4289780208394707,1.3697766260399822,1.4243317104623296,-1.7663435714867115,1.3902027486749324,1.3510646801678075,1.4512422638476354,1.4147816791078414,1.5038598304374127,1.3805009047731491,1.3824976556131834,1.4701964475405895,1.3706671171811304,1.3897604441673337,1.3915307626582896,1.368859168809509,1.3967819227609284,1.3941549968696028,1.5118401605919984,1.381019601805754,1.4701085280607296,1.3633504326262555,1.3264969864443175,1.128345221016015,1.3681724578519934,1.3901236349034325,1.380443654021093,1.8300083742416022,1.3914583417334034,1.6340149388229852,1.4510837653001216,1.4040714289586531,1.4218870134703148,1.4753979607786551,1.512916156914636,1.4755004323694818,1.3833400818247676,1.356305576671826,1.3909642384520529,1.4312840349502507,1.3934157109884926,1.4039367296812642,1.360883096415096,1.4038386635908073,1.4073363424257013,1.5133833826223644,1.4159522130794013,1.4511636955054088,1.3805996970945174,1.4079415662377008,1.4285924509875536,1.3082933162458308,1.3821005425082438,1.367251627731022,1.5369832668235435,1.390879575557715,1.3686034288571254,1.4220678200800692,1.3611745050074955,1.3687117570520415,1.361428245197754,1.4222790131682304,1.4798470147372573,1.3548108049295267,1.4782942717825256,1.4327976258070252,-0.11066426808372769,1.412737516406541,1.3915973049220565,1.4038911316242628
1296,1519076143,1.4584877428368968,1.3830519344552696,1.3613117084637416,1.4062206772995591,1.3591557432860206,1.476062200394839,1.458272210768405,1.3802428294286875,1.4773292789953376,1.3946650931322317,1.393026406019736,1.3092258703570119,1.3862100835348263,1.4579202507512363,1.3623489843963046,1.42511079456447,1.477469309983367,1.3761825396400298,1.4054439179290825,1.4258622336057802,1.31023179802005,1.3625991564016477,-0.08572961197044983,1.4276853260958502,1.3674247801480603,1.3309479950532719,1.3682480237360777,1.4760792399531328,1.4577123749607563,1.5048631585613863,1.4152635660759991,1.3902636095453944,1.3941274812749684,0.45720332066707287,1.3945250787089185,1.3558285544986148,1.3940751405097844,1.5036944112254615,1.3805740737612249,1.4726702625193366,1.84025099380964,1.3301363858986244,1.4524527967103518,1.4736301233627496,-0.042223416015498456,1.3700111329285674,1.3755989118226875,1.3754576703323567,1.4244603899001214,1.1472557975581528,1.3752686076903355,1.3947594759804984,1.472357950870549,1.505569450105874,1.4727313716896866,1.3950684069410741,1.373969527990735,1.398478802233469,1.381984103626329,1.3713988331024332,1.431463971461477,1.3709347349242837,1.4281564774189466,-1.7663435714867115,1.3937247557856176,1.3520835198585661,1.4527442227458656,1.4154058985147187,1.5051990620958091,1.3816501708327176,1.3850789241958723,1.4709388854006389,1.3716681686633825,1.3936234152270441,1.3939490766810598,1.371998101540474,1.40008677497572,1.3952194506360553,1.5132695372229967,1.382178591452087,1.471500969258779,1.3645331134954157,1.3301007802138938,1.1285879316697733,1.3713083115458964,1.3924857021559303,1.381594401808865,1.8301101991951012,1.3941127327306628,1.6340149388229852,1.4525825269569965,1.4074454519384658,1.4244230424597264,1.476145086087304,1.5136292260981363,1.4762261660378355,1.3859196898210382,1.357324589126125,1.3942635346608552,1.4337787633138634,1.3944813942617995,1.4078703807946595,1.3618721452826321,1.4072091833392817,1.4112840020507436,1.5140977232352444,1.4165760267547396,1.4519138747337264,1.381750530853613,1.411330134724907,1.4310802494240853,1.3109146124619915,1.3851771362430967,1.3682415898545728,1.5373014452333198,1.394189311194578,1.3717416817364827,1.425872035198288,1.362354865845342,1.3698713566699101,1.3620182353380603,1.425453830584125,1.4807719639456707,1.3558278972361095,1.4788496457896314,1.4352856324270813,-0.11066426808372769,1.4152308756045868,1.3940209461952462,1.408390495619616
1297,1519076148,1.4633694950831273,1.3853748819990765,1.3637868863827975,1.4107167877246887,1.362109671837242,1.4796428930038035,1.4631571903869909,1.3831223004073585,1.481460964013097,1.396483343270116,1.3965651361280556,1.3113157398840436,1.3887969162215383,1.4621068852464836,1.3643283810305873,1.429564388196751,1.481511504215703,1.3779741136330448,1.4087704908888428,1.429037881612614,1.3128538851948162,1.3650697751483498,-0.08572961197044983,1.4321579888300813,1.3694058603696002,1.3327508486674624,1.3707255029495593,1.4809460350955612,1.4618946235571113,1.5063508406193309,1.4183804892597982,1.3932052792231822,1.3974404665694373,0.2349763897496313,1.397186006136439,1.3598977503995777,1.3965034636675566,1.5077095308557182,1.3825332184927093,1.4778985902973711,1.7778103181830534,1.3319349446363462,1.456209117482667,1.4781160459421945,-0.042223416015498456,1.3729083455474325,1.3773891419173703,1.377246442186238,1.426983840112936,1.147259405622082,1.3770608322559004,1.3980585586728254,1.47651303755165,1.509575873068177,1.4776107328078574,1.3983777346153174,1.3759768079580763,1.4023435104561426,1.3845518953985105,1.3734936498900703,1.4345714097389848,1.3726718982507362,1.432618705535,-1.7663435714867115,1.3954857593409604,1.3551400389308417,1.4572500994405557,1.4185269955491053,1.5092167570709982,1.3845233359816387,1.3871439390620235,1.474651074700886,1.3741707973690123,1.3974863862867546,1.3957628121981376,1.3740907233611175,1.4039424358929766,1.3973483581689603,1.5161282904849938,1.384496570744753,1.477070734050977,1.3668984752337365,1.3325033093936112,1.12878210019278,1.373398880675165,1.3942572525953034,1.3833205234905235,1.8415087754182256,1.3962362455284705,1.6340149388229852,1.4555800502707468,1.4108194749182785,1.4275930786964912,1.4806278379391964,1.517194572015638,1.479854834379604,1.3890152194165626,1.3603816264890216,1.3981127135711247,1.4381445379501854,1.3971456024450668,1.4112420817489986,1.3638502430177042,1.410579703087756,1.415231661675786,1.5176694262996449,1.4196950951314316,1.4571651293319485,1.3834767814922564,1.4152834646266474,1.435433896688016,1.31301164943492,1.3872281987329986,1.3702215141016747,1.5382559804626483,1.397499046831441,1.373833850322721,1.4284081786104341,1.3653057679399576,1.3716107560967128,1.3661481663202057,1.4279936845168404,1.4840092861751175,1.3593877203091493,1.4827372638393717,1.4390176423571654,-0.11066426808372769,1.4183475746021443,1.396444587468436,1.411765018616131
1298,1519076154,1.4661590677952592,1.3876978295428832,1.3652719931342312,1.4135268567403947,1.3644728146782192,1.4817913085691823,1.465948607311897,1.384274088798827,1.4842154206916032,1.3989076767872952,1.397744712830829,1.3128831420293177,1.3914847363704943,1.465595747325856,1.3658129285062994,1.4321092988437687,1.4842063003705939,1.3797656876260598,1.412097063848603,1.430943270416714,1.3149515549346293,1.366552146396371,-0.08572961197044983,1.4347137961067846,1.371882210646525,1.334553702281653,1.3722119904776482,1.4837270608912345,1.4646827892880148,1.50833441669659,1.4202506431700779,1.3955586149654124,1.3996491234324167,0.7349869843138749,1.3987825625929513,1.3619323483500592,1.3983247060358854,1.5110554638809321,1.3844923632241937,1.4801393022022433,1.8610645523518359,1.3331339837948275,1.4592141741005193,1.4803590072319168,-0.042223416015498456,1.3746466731187517,1.3791793720120529,1.3790352140401194,1.430769015432158,1.1472615704604396,1.379450465009987,1.4002579471343768,1.4799756097859007,1.5135822960304801,1.4803989391610979,1.400583953064813,1.3779840879254175,1.4045519151548134,1.3866061288162557,1.3755884666777074,1.4364358727054896,1.3749881160193396,1.4345310890133083,-1.7663435714867115,1.397246762896303,1.3576871381577382,1.459503037787901,1.4203996537697372,1.5118952203877911,1.3856726020412071,1.3897252076447124,1.4776208261410837,1.3756723745923902,1.3996937983208748,1.3969719692095228,1.3756601897266,1.4061456707028377,1.3994772657018655,1.51970173206249,1.385655560391086,1.479855616447076,1.3692638369720571,1.3343052062783993,1.128927726585035,1.3749668075221164,1.3972098366609256,1.3844712712782956,1.8528200731097795,1.397828880126826,1.6340149388229852,1.4578281927560592,1.413068823571487,1.430763114933256,1.4828692138651425,1.5214729871166397,1.482032035384665,1.390562984214325,1.3629291576247688,1.4003122443769929,1.4400155842228948,1.3987441273550272,1.4134898823852244,1.3653338163190083,1.413388469544818,1.4174874671758102,1.519812448138285,1.4215665361574465,1.4594156670169007,1.384627615251352,1.418107271699319,1.4372997455154148,1.3151086864078485,1.388766495600425,1.3722014383487764,1.538892337282201,1.3997055372560163,1.3754029767623996,1.4303102861695438,1.367076309196727,1.3745097551413843,1.367918136741125,1.429898574966377,1.486321659196151,1.361421904922315,1.4844033858606889,1.4408836473222075,-0.11066426808372769,1.420217594000679,1.397656408105031,1.4140147006138075
1299,1519076160,1.4689486405073908,1.3900207770866901,1.3667570998856646,1.4157749119529595,1.3668359575191962,1.483939724134561,1.4687400242368032,1.3860017713860298,1.4876584915397362,1.4001198435458848,1.4001038662363752,1.3144505441745915,1.3936210096102717,1.4683868369893542,1.3677923251405821,1.434017981829032,1.4869010965254845,1.3809600702880698,1.4143147791551098,1.433483788822181,1.316524807239489,1.3685286413937328,-0.08572961197044983,1.4366306515643124,1.3738632908680648,1.3369575071005737,1.3736984780057373,1.4865080866869078,1.4681679964516439,1.5098220987545343,1.423367566353877,1.397323616772085,1.4024099445111409,0.4016465879377125,1.4009113045349675,1.3639669463005406,1.3995388676147715,1.514401396906146,1.3859617217728069,1.4823800141071153,1.8541266995044372,1.3349325425325496,1.4614679665639083,1.48334962228488,-0.042223416015498456,1.3758055581662978,1.3815663454716298,1.381420243178628,1.432661603091769,1.147263735298797,1.3812426895755519,1.4030071827113157,1.4827456675733015,1.5169209818323992,1.4838841971026484,1.4027901715143085,1.3799913678927587,1.406760319853484,1.388660362234001,1.3771595792684352,1.4395433109829971,1.3761462249036414,1.4364434724916169,-1.7663435714867115,1.3984207652665313,1.3602342373846348,1.461755976135246,1.4235207508041239,1.5145736837045838,1.38739650113056,1.3912739687943259,1.479848139721232,1.377173951815768,1.4024530633635253,1.399390283232293,1.3772296560920825,1.4083489055126988,1.4010739463515443,1.522560485324487,1.3873940448605857,1.482640498843175,1.3710378582757976,1.3361071031631875,1.12907335297729,1.3770573766513852,1.398981387100299,1.386197392959954,1.8640353644166054,1.3999523929246336,1.6340149388229852,1.4615750968982468,1.4164428465512997,1.4326651366753147,1.4851105897910886,1.524325263850641,1.4849349700580798,1.3926266706113413,1.3649671825333667,1.402511775182861,1.4418866304956044,1.4003426522649876,1.416299633180507,1.3673119140540806,1.4156354827104676,1.4197432726758343,1.5219554699769253,1.4234379771834618,1.4616662047018532,1.386929282769543,1.4203663173574566,1.4391655943428137,1.317205723380777,1.3903047924678518,1.3736863815341027,1.5395286941017534,1.4024636502867356,1.377495145348638,1.4334804654347264,1.370027211291343,1.3768289543771215,1.3696881071620446,1.4337083558654504,1.488171557612978,1.3639646356887722,1.486069507882006,1.4427496522872494,-0.11066426808372769,1.4233342929982362,1.4000800493782206,1.4168268031109033
1300,1519076165,1.4717382132195227,1.3911822508585936,1.3682422066370983,1.418022967165524,1.368608314649929,1.4860881396999397,1.4715314411617093,1.3871535597774982,1.4904129482182424,1.4013320103044746,1.4012834429391485,1.3165404137016232,1.3963787441561657,1.4711779266528522,1.3697717217748648,1.4359266648142952,1.490269591719098,1.3833488356120898,1.4165324944616167,1.4366594368290146,1.318098059544349,1.3705051363910945,-0.08572961197044983,1.4385475070218399,1.3753491010342198,1.3393613119194945,1.376175957219219,1.4899843689314995,1.4709561621825473,1.5118056748317936,1.4252377202641564,1.3990886185787577,1.405170765589865,0.5683167861257937,1.4025078609914798,1.366001544251022,1.4007530291936576,1.5170781433263172,1.3879208665042913,1.4846207260119872,1.850657773080738,1.337330620849512,1.4637217590272975,1.4855925835746024,-0.042223416015498456,1.378702770785163,1.382759832201418,1.3826127577478822,1.43455419075138,1.1472673433627265,1.3836323223296383,1.4052065711728672,1.485515725360702,1.5195919304739345,1.4866724034558887,1.404996389963804,1.3814968278682647,1.4089687245521545,1.39020103729731,1.3792543960560721,1.441407773949502,1.3778833882300938,1.4383558559699254,-1.7663435714867115,1.3995947676367597,1.362271916766152,1.4640089144825914,1.426017628431633,1.5192609945089712,1.389695033249697,1.3933389836604768,1.4820754533013802,1.378675529039146,1.4046604753976455,1.4012040187493708,1.3793222779127259,1.4105521403225598,1.402670627001223,1.5247045502709846,1.3885530345069186,1.485425381239274,1.372811879579538,1.3373083677530462,1.129267521500297,1.3786253034983367,1.4007529375396721,1.3884988885354983,1.8754252127865727,1.4015450275229893,1.6340149388229852,1.4638232393835593,1.418692195204508,1.4352011656647266,1.4880990910256835,1.526464471401142,1.487112171063141,1.3941744354091035,1.3670052074419643,1.4052611886901962,1.4437576767683138,1.401941177174948,1.4185474338167328,1.3692900117891527,1.4184442491675293,1.4219990781758585,1.5269558542670858,1.425309418209477,1.4639167423868056,1.3892309502877342,1.4226253630155938,1.4410314431702125,1.3193027603537055,1.3918430893352782,1.375171324719429,1.5401650509213058,1.404670140711311,1.3790642717883166,1.4353825729938359,1.3717977525481124,1.3779885539949899,1.371458077582964,1.435613246314987,1.4900214560298046,1.365998820301938,1.4877356299033233,1.4446156572522915,-0.11066426808372769,1.4252043123967708,1.401897780333113,1.419638905607999
