1301,1519076171,1.4745277859316543,1.392343724630497,1.3702223489723429,1.42083303618123,1.3709714574909062,1.4896688323089045,1.4750207123178423,1.389457136560435,1.4938560190663752,1.403150260442359,1.4030528079933082,1.318107815846897,1.39913647870206,1.4753645611480994,1.3717511184091475,1.4384715754613129,1.4936380869127115,1.3857376009361098,1.4193046385947503,1.4385648256331147,1.3207201467191152,1.3719875076391157,-0.08572961197044983,1.4404643624793676,1.3773301812557595,1.3405632143289548,1.3781579405900042,1.4927653947271728,1.4744413693461764,1.513293356889738,1.4277312588111957,1.4002652864498728,1.4073794224528444,0.7349869843138749,1.4041044174479922,1.3680361422015035,1.4025742715619864,1.520424076351531,1.3898800112357756,1.4876083418851498,1.8541266995044372,1.3385296600079932,1.4674780797996128,1.4893308523908064,-0.042223416015498456,1.380441098356482,1.385146805660995,1.3849977868863907,1.4370776409641945,1.1472695082010842,1.3848271387066817,1.4074059596344184,1.4889782975949528,1.5229306162758536,1.4901576613974392,1.4083057176380473,1.3830022878437707,1.411177129250825,1.3917417123606188,1.3808255086468,1.4432722369160067,1.3790414971143954,1.440268239448234,-1.7663435714867115,1.4019427723772167,1.3648190159930482,1.4662618528299365,1.4278902866522651,1.521939457825764,1.3914189323390496,1.3948877448100903,1.4857876426016274,1.3811781577447757,1.4074197404402957,1.402413175760756,1.3814148997333693,1.4127553751324209,1.404267307650902,1.5275633035329814,1.3914505086227513,1.4889064842343978,1.3745859008832786,1.3403115292276933,1.129413147892552,1.3807158726276052,1.401933971165921,1.3908003841110428,1.8868179704409258,1.4031376621213447,1.6340149388229852,1.4668207626973093,1.4209415438577164,1.4371031874067854,1.4903404669516296,1.529316748135143,1.4900151057365556,1.3957222002068659,1.3690432323505621,1.4074607194960644,1.4456287230410232,1.4035397020849083,1.4213571846120152,1.3712681095242247,1.4206912623331789,1.4242548836758826,1.529098876105726,1.4290523002615072,1.4661672800717578,1.3915326178059253,1.4248844086737313,1.4428972919976113,1.320875538083402,1.3938941518251802,1.3766562679047554,1.5409604969457464,1.40742825374203,1.3811564403745549,1.437918716405982,1.3735682938048819,1.3797279534217928,1.3732280480038834,1.4375181367645238,1.4918713544466313,1.3680330049151037,1.4894017519246405,1.4464816622173335,-0.11066426808372769,1.4276976715948169,1.4031096009697077,1.4218885876056757
1302,1519076177,1.4808043245339508,1.3958281459462074,1.3736875980590213,1.4258911604095006,1.3751069574626162,1.494681801961455,1.4819992546301077,1.3934883959305746,1.5000535465930143,1.406180677338833,1.4065915381016278,1.3212426201374448,1.4018916238258454,1.48164451289097,1.3747202133605718,1.4429251690935938,1.4997013782612159,1.3887235575911347,1.4242944980343906,1.442375603241315,1.324391068763788,1.3754463738844986,-0.08572961197044983,1.4449370252135987,1.3803018015880693,1.3441689215573358,1.381130915646182,1.4990227027674379,1.4800177008079831,1.5157728269863118,1.4314715666317548,1.403795290063218,1.411796736178803,-0.04280727389717069,1.4078297158465207,1.3726139875900867,1.4062167562986445,1.5257775691918734,1.3928187283330022,1.4928366696631845,1.6321154083876837,1.3415272579041964,1.473488193035317,1.495312082496733,-0.042223416015498456,1.3833383109753474,1.388130522485466,1.3879790733095265,1.4414936788366202,1.1472738378777994,1.3878141796492898,1.4123545836729088,1.4952109276166043,1.5282725135589244,1.4971281772805403,1.4127181545370384,1.3865150277866178,1.416146039822834,1.395336620841673,1.3839677338282557,1.4476226505045175,1.3819367693251496,1.4447304675642871,-1.7663435714867115,1.4048777783027877,1.3694037946014619,1.472269688422857,1.4316356030935289,1.5272963844593495,1.394866730517755,1.397985267109317,1.4909847076219733,1.3841813121915314,1.4118345645085362,1.406645225300604,1.3845538324643343,1.4182634621570736,1.4074606689502596,1.531851433425977,1.3943479827385838,1.4944762490265957,1.3793166243599198,1.3439153229972696,1.1297529428078137,1.3838517263215082,1.404886555231543,1.3936772535804731,1.8982660044986068,1.406853809517508,1.6340149388229852,1.4713170476679345,1.4254402411641334,1.441541238138256,1.4963174694208194,1.5335951632361449,1.495820975083385,1.3993336514016443,1.3736287883949072,1.412409663809268,1.4499944976773453,1.4072695935414825,1.4264147360435238,1.3742352561268332,1.4257470419558904,1.429330446050937,1.5333849197830065,1.4327951823135374,1.4736690723549324,1.3938342853241164,1.4299672614045404,1.447872888870675,1.324545352786027,1.396970745560033,1.379626154275408,1.5422332105848513,1.4118412345911808,1.3842946932539122,1.442991003230274,1.377699556737344,1.3826269524664643,1.3779479691263352,1.4413279176635971,1.4960336258844917,1.3726099202947266,1.4938447439814866,1.4520796771124598,-0.11066426808372769,1.4314377103918858,1.4067450628794924,1.426387951601029
1303,1519076182,1.4815017177119838,1.3958281459462074,1.3736875980590213,1.4258911604095006,1.3751069574626162,1.494681801961455,1.4819992546301077,1.3934883959305746,1.5000535465930143,1.4067867607181277,1.4065915381016278,1.3217650875192029,1.4045587285979309,1.48164451289097,1.3747202133605718,1.4429251690935938,1.4997013782612159,1.3887235575911347,1.4242944980343906,1.442375603241315,1.324391068763788,1.3754463738844986,-0.08572961197044983,1.4462149288519504,1.3803018015880693,1.3441689215573358,1.381130915646182,1.4990227027674379,1.480714742240709,1.5157728269863118,1.4314715666317548,1.403795290063218,1.412348900394548,1.0127706479606768,1.4078297158465207,1.3726139875900867,1.4074309178775306,1.527115942401959,1.3928187283330022,1.4928366696631845,1.874940258046633,1.3427262970626777,1.473488193035317,1.495312082496733,-0.042223416015498456,1.3833383109753474,1.3887272658503604,1.3885753305941535,1.4414936788366202,1.1472738378777994,1.3884115878378114,1.4123545836729088,1.4952109276166043,1.5282725135589244,1.4971281772805403,1.4127181545370384,1.3865150277866178,1.4166981409975017,1.395336620841673,1.384491438025165,1.4476226505045175,1.3830948782094512,1.4447304675642871,-1.7663435714867115,1.4048777783027877,1.3694037946014619,1.4730206678719722,1.4322598225004064,1.5272963844593495,1.394866730517755,1.3985015208258547,1.4909847076219733,1.3841813121915314,1.4118345645085362,1.406645225300604,1.3845538324643343,1.4182634621570736,1.4079928958334857,1.5339954983724746,1.3943479827385838,1.4944762490265957,1.3793166243599198,1.3439153229972696,1.1297529428078137,1.3843743686038255,1.4060675888577918,1.3942526274743594,1.9095627557682322,1.406853809517508,1.6340149388229852,1.472066428496372,1.4254402411641334,1.442175245385609,1.4963174694208194,1.5335951632361449,1.495820975083385,1.3993336514016443,1.3736287883949072,1.412409663809268,1.4512418618591516,1.407802435178136,1.4264147360435238,1.3747297805606011,1.4263087952473028,1.429330446050937,1.5333849197830065,1.4327951823135374,1.4736690723549324,1.3938342853241164,1.4305320228190748,1.447872888870675,1.324545352786027,1.396970745560033,1.3806161163989588,1.5422332105848513,1.4118412345911808,1.3848177354004718,1.442991003230274,1.377699556737344,1.3826269524664643,1.3779479691263352,1.4413279176635971,1.4960336258844917,1.3726099202947266,1.4938447439814866,1.4520796771124598,-0.11066426808372769,1.4314377103918858,1.4067450628794924,1.426387951601029
1304,1519076188,1.4877782563142803,1.3998933041478694,1.3776478827295107,1.4309492846377714,1.3798332431445703,1.4989786330922124,1.48758208847992,1.3969437611049798,1.50693968828928,1.4110293443731914,1.4101302682099475,1.3259448265732665,1.408388483896877,1.4872266922179662,1.3781841574705667,1.4473787627258747,1.5050909705709974,1.3917095142461595,1.429284357474031,1.4480917696536155,1.328061990808461,1.3784111163805413,-0.08572961197044983,1.4506875915861817,1.3837686919757641,1.348375579990447,1.3845993865450563,1.5045847543587845,1.4869881151352415,1.5192440851215154,1.4358352590890735,1.4073252936765632,1.4178705425519962,0.1794196570202709,1.4120871997305533,1.3771918329786699,1.4110734026141887,1.5324694352423012,1.396737017795971,1.4973180934729284,1.5245786892530062,1.346922934117362,1.4779957779620954,1.4997980050761779,-0.042223416015498456,1.3873944086417587,1.393501212769514,1.3915566170172893,1.4459097167090458,1.1472788891673005,1.3919960369689413,1.4178530548267871,1.5007510431914055,1.5342821480023787,1.502704589987021,1.4171305914360295,1.390027767729465,1.4216670515695105,1.3989315293227271,1.3881573674035297,1.4532160394040314,1.3859901504202052,1.4491926956803405,-1.7663435714867115,1.4083997854134729,1.3739885732098756,1.4782775240157775,1.4378777971623022,1.5339925427513315,1.3977398956666762,1.4021152968416193,1.4954393347822699,1.3876849923794132,1.4168012415853068,1.4108772748404521,1.38821592065046,1.423220740479261,1.4117184840160697,1.53828362826547,1.3972454568544166,1.5000460138187937,1.3828646669674007,1.3475191167668459,1.1304325326383373,1.3880328645800455,1.409020172923414,1.3971294969437897,1.9209875155508276,1.4111008351131231,1.6340149388229852,1.478061475123872,1.4310636127971545,1.4466132961170797,1.5008002212727118,1.5392997167041473,1.5016268444302145,1.402945102596423,1.3777048382121027,1.4179084908239385,1.4549839544045706,1.4115323266347102,1.431472287475032,1.3776969271632094,1.4313645748700143,1.4344060084259915,1.5390996446860472,1.4365380643655679,1.478170147724837,1.3972867866014032,1.4356148755498839,1.4528484857437383,1.328739426731884,1.4010728705398372,1.3835860027696114,1.5436650134288443,1.4168058380464752,1.3895251147195078,1.4467952183484931,1.3824210000887294,1.3866855511290042,1.3820779001084806,1.447042589012207,1.5029707449475922,1.3771868356743493,1.4999538580596499,1.456433688697558,-0.11066426808372769,1.4358010889884663,1.4115923454258719,1.4325745770946396
1305,1519076194,1.4898704358483792,1.4004740410338212,1.3781429183133218,1.4320733122440537,1.381014814565059,1.5011270486575912,1.4896756511735998,1.397519655300714,1.5090055307981598,1.411635427752486,1.410720056561334,1.3264672939550244,1.4098722227652314,1.4893200094655898,1.379173855787708,1.4480149903876292,1.507785766725888,1.3923067055771645,1.4303932151272845,1.449362028856349,1.3285864082434145,1.379399363879222,-0.08572961197044983,1.4513265434053575,1.3847592320865338,1.3495774823999074,1.3855903782304488,1.5073657801544578,1.4890792394334191,1.520235873160145,1.4364586437258333,1.407913627612121,1.4195270351992306,1.0683273806900373,1.4126193852160573,1.378717781441531,1.4116804834036316,1.5344769950574295,1.3977165901617132,1.4988119014095098,1.8784091844703321,1.3475224536966028,1.4794983062710214,1.5012933126026595,-0.042223416015498456,1.3879738511655317,1.3940979561344082,1.3921528743019165,1.4465405792622494,1.147281054005658,1.3925934451574629,1.4189527490575626,1.502828586531956,1.5362853594835304,1.5047957447519513,1.4187852552731512,1.3910314077131356,1.4227712539188457,1.3994450876771634,1.388681071600439,1.4538375270595332,1.387148259304507,1.4498301568397767,-1.7663435714867115,1.408986786598587,1.3755168327460134,1.4797794829140076,1.4391262359760568,1.536001390238926,1.3983145286964604,1.402631550558157,1.4969242105023686,1.388686043861665,1.4179049476023668,1.4114818533461446,1.3887390761056209,1.4243223578841915,1.4127829377825223,1.5397130048964685,1.3984044465007495,1.5014384550168431,1.3840473478365611,1.3481197490617751,1.130481074769089,1.3885555068623627,1.4096106897365384,1.397704870837676,1.932330815370624,1.4116317133125749,1.6340149388229852,1.4795602367807472,1.4321882871237588,1.4472473033644326,1.5037887225073066,1.540725855071148,1.503078311766922,1.403461024195677,1.379233356893551,1.4190082562268727,1.4562313185863769,1.412598009908017,1.4325961877931452,1.3786859760307455,1.4324880814528391,1.4355339111760035,1.5405283259118072,1.4377856917162446,1.479670506181472,1.3984376203604987,1.4367443983789525,1.4540923849620042,1.3297879452183483,1.4015856361623127,1.3845759648931624,1.5441422810435088,1.4179090832587629,1.3900481568660674,1.4480632900545662,1.3836013609265756,1.3872653509379385,1.3838478705294,1.447677552495386,1.5043581687602121,1.3787124741342236,1.5010646060738615,1.457055690352572,-0.11066426808372769,1.4364244287879777,1.4115923454258719,1.433699418093478
1306,1519076199,1.4933574017385438,1.402796988577628,1.3801230606485666,1.4348833812597597,1.3845595288265247,1.5054238797883486,1.4931649223297325,1.3992473378879167,1.5124486016462926,1.4134536778903706,1.412489421615494,1.3285571634820563,1.412407267009767,1.4935066439608369,1.3816481015805613,1.4505599010346468,1.5118279609582241,1.3940982795701795,1.4337197880870447,1.4512674176604492,1.3312084954181806,1.3818699826259242,-0.08572961197044983,1.4538823506820608,1.3867403123080737,1.351380336014098,1.387572361601234,1.5115373188479677,1.4925644465970482,1.5217235552180894,1.4389521822728726,1.4096786294187935,1.4222878562779548,1.0127706479606768,1.4147481271580737,1.3812610288796328,1.4135017257719606,1.5378229280826434,1.3996757348931976,1.5017995172826724,1.874940258046633,1.3493210124343247,1.4832546270433367,1.5050315814188635,-0.042223416015498456,1.389712178736851,1.395888186229091,1.395134160725052,1.4503257545814714,1.1472839404568014,1.3943856697230277,1.4217019846345018,1.506983673213057,1.5396240452854495,1.508978054281812,1.4220945829473945,1.393038687680477,1.425531759792184,1.4014993210949087,1.390775888388076,1.4563234776815392,1.3888854226309595,1.4523800014775212,-1.7663435714867115,1.411921792524158,1.3790827716636684,1.4827834007104679,1.441623113603566,1.539349469384917,1.4011876938453816,1.4046965654243082,1.5013788376626651,1.3911886725672948,1.4206642126450173,1.4132955888632224,1.3908316979262643,1.4270764013965176,1.4149118453154272,1.5425717581584653,1.4013019206165822,1.504919558011967,1.387004050009462,1.351122910536422,1.1306752432920957,1.3911687182739485,1.4113822401759117,1.4005817403071064,1.9436421130621777,1.4137552261103825,1.6340149388229852,1.4825577600944972,1.4355623101035715,1.4510513468485502,1.5067772237419015,1.5435781318051494,1.5059812464403368,1.4055247105926936,1.3822903942564477,1.4217576697342078,1.4587260469499894,1.414729376454631,1.4354059385884277,1.3811585981995855,1.4358586012013135,1.4383536680510338,1.5433856883633277,1.4409047600929366,1.4826712230947416,1.4007392878786897,1.4395682054516243,1.456580183398536,1.3318849821912768,1.4041494642746901,1.386555889140264,1.5450968162728376,1.4212188188956258,1.3921403254523055,1.4505994334667123,1.3871424434401145,1.3890047503647414,1.3856178409503195,1.4508523699112803,1.5066705417812456,1.3822722972072636,1.5032861021022845,1.4595436969726279,-0.11066426808372769,1.4401644675850467,1.4140159866990616,1.4365115205905736
1307,1519076205,1.5045156925870709,1.4126695156388072,1.3845783809028673,1.4399415054880302,1.3946028859006774,1.511869126484485,1.505028444260584,1.4101893276068669,1.5172689008336786,1.4249692620969718,1.4236954002918394,1.3322144351543619,1.4149604372090643,1.5046710026148293,1.385606894849127,1.4588308606374543,1.5178912523067285,1.4048477235282695,1.4376007898734315,1.4569835840727496,1.3348794174628535,1.3858229726206475,-0.08572961197044983,1.4609108206929955,1.3916930128619234,1.3615965064945108,1.39351831171359,1.5170993704393145,1.5030200680879358,1.5251948133532929,1.445186028640471,1.4202686402588294,1.4261530057881686,-0.653931333920135,1.4190056110421065,1.3863475237558365,1.4244291799819346,1.542507234317943,1.4045735967219086,1.5085216529972885,1.4898894250160135,1.3589133257021748,1.4930210610513561,1.5110128115247898,2.2618932532739224,1.3955066039745814,1.4060328234322927,1.4052705345637133,1.4560035175603043,1.1472904349718742,1.4039442007393739,1.4255509144422165,1.5125237887878582,1.5442982054081362,1.5145544669882929,1.4265070198463856,1.3970532476151594,1.4299485691895253,1.4056077879303992,1.394441817766441,1.4612953789255518,1.3940969126103169,1.4613044577096277,-1.7663435714867115,1.4224878138562138,1.3831581304267029,1.4932971129980785,1.4459926494517072,1.5447063960185026,1.4109564553517135,1.4088265951566104,1.506575902683011,1.3951928784963026,1.4256308897217878,1.4235734234599964,1.395016941567551,1.4314828710162397,1.4197018872644638,1.5468598880514608,1.411153332610413,1.5111855434031898,1.398239518266485,1.3607330272552922,1.131985880822391,1.3953498565324858,1.4220115428121514,1.409787722609284,1.9549883221663598,1.4180022517059974,1.6590814130326825,1.4915503300357473,1.4394986702466863,1.4567574120747269,1.5127542262110913,1.5485696160896514,1.5110613821188126,1.4101680049859802,1.3873854565279422,1.4261567313459442,1.4643391857681178,1.4189921095478586,1.4399015398608797,1.384620269235962,1.4403526275326126,1.4439931818010943,1.5491004132663682,1.4458952694956435,1.4931737322911858,1.4105213748310022,1.4440862967678991,1.4621777298807326,1.3355547968939019,1.4082515892544942,1.3920006808197938,1.5465286191168306,1.4256317997447767,1.3958016204782224,1.456305756144041,1.3971755105618082,1.3936431488362155,1.397417643756449,1.4559320777767115,1.5196198306990332,1.386340666433595,1.5149489562515053,1.4657637135227681,-0.11066426808372769,1.444527846181627,1.424316462110118,1.4404484640865076
1308,1519076210,1.5045156925870709,1.4144117262966625,1.3855684520704896,1.4410655330943127,1.395784457321166,1.5125852650062779,1.505028444260584,1.410765221802601,1.5186461291729316,1.4261814288555614,1.4248749769946125,1.3337818372996357,1.4174618189661854,1.5046710026148293,1.3865965931662683,1.460103315960963,1.519238650384174,1.4060421061902795,1.438709647526685,1.4576187136741163,1.3359282523327602,1.3868112201193283,-0.08572961197044983,1.4628276761505232,1.3921882829173082,1.362197457699241,1.39351831171359,1.5184898833371512,1.5030200680879358,1.5251948133532929,1.4458094132772308,1.422033642065502,1.4272573342196584,0.8461004497725957,1.4200699820131146,1.387364822731077,1.4256433415608205,1.5445147941330712,1.4045735967219086,1.5100154609338696,1.8888159637414301,1.3601123648606561,1.4930210610513561,1.5125081190512715,2.2618932532739224,1.3955066039745814,1.4066295667971869,1.4064630491329675,1.4572652426667116,1.147291878197446,1.4051390171164173,1.4266506086729922,1.5139088176815585,1.545633679728904,1.5159485701649131,1.4276101290711334,1.3985587075906654,1.4310527715388606,1.407148462993708,1.3954892261602596,1.4625383542365549,1.3940969126103169,1.4619419188690639,-1.7663435714867115,1.423074815041328,1.3841769701174613,1.4932971129980785,1.4466168688585845,1.546045627676899,1.412105721411282,1.4103753563062238,1.50806077840311,1.3961939299785544,1.426734595738848,1.4247825804713814,1.3960632524778727,1.4325844884211703,1.4207663410309164,1.5497186413134576,1.4123123222567462,1.5125779846012393,1.3994221991356453,1.3613336595502217,1.1320829650838944,1.3963951410971203,1.4237830932515245,1.4109384703970562,1.966797107487866,1.4190640081049013,1.6590814130326825,1.4915503300357473,1.4406233445732906,1.4573914193220798,1.51350135151974,1.5492826852731518,1.5117871157871663,1.4111998481844885,1.3884044689822412,1.4272564967488783,1.465586549949924,1.4200577928211655,1.4410254401789926,1.3856093181034979,1.4414761341154372,1.4451210845511062,1.5505290944921284,1.4471428968463202,1.4931737322911858,1.4116722085900977,1.4457805810115023,1.4634216290989983,1.336603315380366,1.4092771204994452,1.3920006808197938,1.5468467975266067,1.4267350449570644,1.3968477047713417,1.4575738278501138,1.3977656909807314,1.3942229486451498,1.3980076338967555,1.4572020047430692,1.5205447799074465,1.3873577587401777,1.515504330258611,1.4670077168327962,-0.11066426808372769,1.4457745257806502,1.4249223724284155,1.441573305085346
1309,1519076216,1.5045156925870709,1.4167346738404691,1.3885386655733567,1.442189560700595,1.3987383858723874,1.5147336805716567,1.505028444260584,1.413644692781272,1.5207119716818114,1.4292118457520355,1.427234130400159,1.3369166415901834,1.4202920573311266,1.5046710026148293,1.3895656881176923,1.4607395436227175,1.5219334465390646,1.4084308715142992,1.4403729340065652,1.4595241024782166,1.3395991743774331,1.3902700863647113,-0.08572961197044983,1.4647445316080507,1.3931788230280782,1.3652022137228919,1.39351831171359,1.5198803962349878,1.5044141509533875,1.5261866013919225,1.4476795671875102,1.4249753117432897,1.4294659910826377,1.0127706479606768,1.4232630949261391,1.3904167196567994,1.4280716647185927,1.5471915405532424,1.4050633829047796,1.5107623649021604,1.9096295222836257,1.3631099627568593,1.4930210610513561,1.514003426577753,2.2618932532739224,1.3955066039745814,1.409613283621658,1.408848078271476,1.4591578303263226,1.147296929486947,1.408723466247547,1.4288499971345436,1.5159863610221092,1.549640102691207,1.5180397249298434,1.429816347520629,1.4015696275416774,1.4327090750628635,1.4107433714747621,1.3991551555386244,1.4650243048585612,1.3952550214946187,1.4632168411879363,-1.7663435714867115,1.4271838233371275,1.3877429090351165,1.4932971129980785,1.4484895270792166,1.5487240909936917,1.414978886560203,1.4139891323219882,1.5095456541232088,1.3991970844253103,1.4289420077729682,1.4278054729998444,1.3992021852088377,1.434236914528566,1.4244919292135,1.5518627062599555,1.4146303015494122,1.5139704257992888,1.4023789013085461,1.3649374533197978,1.1323742178684044,1.399530994791023,1.427326194130271,1.4132399659726007,1.9787804498725137,1.4227801555010644,1.6590814130326825,1.4930490916926225,1.4417480188998948,1.4599274483114915,1.5149956021370374,1.5535611003741536,1.5139643167922274,1.414295377780013,1.3919710125722873,1.4283562621518124,1.4674575962226335,1.4232548426410863,1.442711290656162,1.388576464706106,1.4431613939896744,1.4462489873011184,1.5526721163307686,1.4490143378723355,1.4931737322911858,1.4139738761082887,1.4474748652551053,1.4646655283172643,1.339748870839759,1.413379245479249,1.3929906429433447,1.5473240651412712,1.4300447805939274,1.4005089997972586,1.4594759354092235,1.4013067734942704,1.3959623480719527,1.4009575845982878,1.458471931709427,1.5219322037200667,1.3909175818132178,1.5171704522799283,1.4682517201428242,-0.11066426808372769,1.4495145645777192,1.4279519240199026,1.4432605665836036
1310,1519076222,1.5045156925870709,1.4196383582702279,1.3905188079086015,1.4433135883068775,1.4005107430031203,1.5168820961370355,1.5057262984918105,1.4153723753684748,1.5234664283603176,1.4310300958899198,1.4295932838057053,1.3390065111172154,1.423119706273959,1.5046710026148293,1.3920399339105458,1.4620119989462264,1.5239545436552326,1.4108196368383192,1.4414817916598186,1.4614294912823167,1.341696844117246,1.3927407051114133,-0.08572961197044983,1.4653834834272266,1.3931788230280782,1.3670050673370824,1.3945093033989826,1.5212709091328245,1.5044141509533875,1.5266824954112372,1.4501731057345495,1.4267403135499623,1.4311224837298722,1.1238841134193978,1.4264562078391636,1.3934686165825214,1.4298929070869215,1.548529913763328,1.4055531690876508,1.5130030768070324,1.9200363015547235,1.3649085214945813,1.4930210610513561,1.5154987341042347,2.2618932532739224,1.3966654890221275,1.412597000446129,1.4118293646946118,1.46041955543273,1.1473012591636622,1.4111130990016336,1.430499538480707,1.5173713899158094,1.5509755770119746,1.5194338281064634,1.4309194567453767,1.404078727500854,1.4338132774121988,1.4127976048925075,1.4017736765231708,1.466888767825066,1.3952550214946187,1.4651292246662448,-1.7663435714867115,1.42894482689247,1.3897805884166337,1.4932971129980785,1.4503621852998485,1.5507329384812862,1.4178520517091244,1.4160541471881394,1.5110305298433075,1.401199187389814,1.4311494198070884,1.4302237870226147,1.4018179624846419,1.4353385319334966,1.4266208367464053,1.5525773945754546,1.4163687860189118,1.5160590875963629,1.4041529226122866,1.366739350204586,1.1326654706529145,1.402144206202609,1.4290977445696442,1.414966087654259,1.99075797368839,1.4254345464983238,1.6590814130326825,1.4930490916926225,1.4445597047164054,1.4605614555588444,1.516489852754335,1.5542741695576539,1.516867251465642,1.4168749857762835,1.3940090374808851,1.4294560275547465,1.4680812783135369,1.4253862091877,1.443835190974275,1.3905545624411784,1.4442849005724991,1.4479408414261365,1.5548151381694089,1.4496381515476737,1.4939239115195033,1.4168509605060278,1.448604388084174,1.4652874779263971,1.3418459078126874,1.4154303079691513,1.3929906429433447,1.5476422435510473,1.431148025806215,1.4031242105300563,1.4607440071152964,1.4030773147510398,1.3959623480719527,1.4039075352998203,1.4616467491253216,1.52285715292848,1.3929517664263835,1.517725826287034,1.4694957234528523,-0.11066426808372769,1.4501379043772307,1.4309814756113899,1.4449478280818608
1311,1519076227,1.5052130857651038,1.421380568928083,1.392498950243846,1.4444376159131598,1.4028738858440972,1.5197466502242072,1.5057262984918105,1.4171000579556774,1.524843656699571,1.4328483460278043,1.4313626488598652,1.3416188480260052,1.425981017704206,1.5060665474465782,1.3950090288619699,1.4632844542697352,1.5266493398101235,1.4138055934933442,1.4431450781396986,1.4633348800864168,1.3437945138570593,1.394717200108775,-0.08572961197044983,1.4666613870655785,1.3936740930834632,1.3694088721560032,1.3945093033989826,1.5233566784795796,1.5044141509533875,1.5266824954112372,1.4514198750080693,1.4285053153566352,1.4327789763771066,1.2349975788781185,1.42858494978118,1.3955032145330029,1.4317141494552506,1.5498682869734135,1.4055531690876508,1.5152437887119043,1.9235052279784228,1.3673065998115437,1.4952748535147453,1.5169940416307164,2.2618932532739224,1.3966654890221275,1.4143872305408116,1.4142143938331202,1.462312143092341,1.1473041456148056,1.41350273175572,1.4315992327114826,1.5194489332563599,1.552978788493126,1.5208279312830837,1.4331256751948722,1.4060860074681951,1.434917479761534,1.4148518383102526,1.404392197507717,1.4675102554805675,1.3952550214946187,1.4664041469851172,-1.7663435714867115,1.431879832818041,1.3923276876435302,1.4940480924471937,1.4528590629273577,1.5527417859688808,1.419575950798477,1.4181191620542906,1.5132578434234558,1.4037018160954438,1.4322531258241487,1.4320375225396924,1.404433739760446,1.4369909580408924,1.4287497442793105,1.5540067712064531,1.4192662601347443,1.5181477493934372,1.4059269439160271,1.368541247089374,1.132908181306673,1.4047574176141948,1.4308692950090176,1.4184183310175755,2.0027325882198803,1.4275580592961312,1.6590814130326825,1.4930490916926225,1.4456843790430096,1.4630974845482563,1.518731228680281,1.5571264462916552,1.5175929851339958,1.4189386721732997,1.3960470623894827,1.4305557929576806,1.4693286424953431,1.427517575734314,1.4455210414514446,1.3935217090437866,1.4465319137381487,1.4496326955511547,1.556958160008049,1.4527572199243657,1.4939239115195033,1.4203034617833143,1.4497339109132426,1.466531377144663,1.3444672040288481,1.4185069017040042,1.3929906429433447,1.5482786003706,1.4328028936246464,1.4052163791162946,1.4620120788213695,1.4048478560078093,1.396542147880887,1.4056775057207396,1.4629166760916792,1.5237821021368934,1.3949859510395493,1.5188365743012455,1.4707397267628803,-0.11066426808372769,1.452007923775765,1.432799206566282,1.4466350895801183
1312,1519076233,1.5052130857651038,1.4231227795859382,1.394974128162902,1.445561643519442,1.40464624297483,1.521178927267793,1.5071220069542635,1.4194036347386143,1.526220885038824,1.4346665961656886,1.4337218022654117,1.343708717553037,1.428249351471533,1.5060665474465782,1.3969884254962528,1.4639206819314896,1.5286704369262916,1.4161943588173642,1.444253935792952,1.4646051392891504,1.346941018466779,1.3966936951061366,-0.08572961197044983,1.4679392907039301,1.3936740930834632,1.3712117257701937,1.395004799241679,1.5247471913774162,1.5127786481460976,1.5266824954112372,1.4532900289183488,1.4302703171633078,1.4338833048085964,0.9572139152313165,1.4307136917231962,1.3975378124834843,1.4335353918235796,1.5518758467885418,1.4055531690876508,1.5174845006167763,1.9304430808258213,1.3691051585492657,1.4952748535147453,1.5192370029204387,2.190997355757325,1.3972449315459006,1.4173709473652827,1.4165994229716288,1.4635738681987482,1.147307032065949,1.4158923645098067,1.433248774057646,1.5208339621500602,1.5543142628138937,1.522919086048014,1.43422878441962,1.4080932874355363,1.4360216821108693,1.416906071727998,1.4070107184922633,1.469374718447072,1.401045565916127,1.4689539916228618,-1.7663435714867115,1.4336408363733837,1.3943653670250473,1.4940480924471937,1.453483282334235,1.5540810176272772,1.4212998498878298,1.4201841769204417,1.5147427191435547,1.4057039190599476,1.4339086848497389,1.4350604150681554,1.4070495170362503,1.438092575445823,1.4308786518122154,1.5561508361529508,1.421004744604244,1.5202364111905113,1.408883646088928,1.3721450408589504,1.1332479762219347,1.4073706290257806,1.4326408454483908,1.42071982659312,2.0145559199633154,1.4302124502933906,1.6854671753586796,1.501292280805435,1.4468090533696139,1.4643654990429622,1.5194783539889298,1.5578395154751554,1.5190444524707032,1.4215182801695703,1.39859459352523,1.4316555583606148,1.4705760066771494,1.4296489422809278,1.4477688420876704,1.3954998067788587,1.4476554203209735,1.4518885010511788,1.5583868412338093,1.4540048472750424,1.4954242699761382,1.4220297124219579,1.4508634337423114,1.467775276362929,1.3465642410017766,1.4205579641939061,1.3984354346228747,1.548596778780376,1.433906138836934,1.4078315898490925,1.4645482222335156,1.4066183972645787,1.396542147880887,1.407447476141659,1.464186603058037,1.5260944751579268,1.397020135652715,1.5210580703296686,1.4719837300729084,-0.11066426808372769,1.4532546033747882,1.4346169375211744,1.4477599305789568
