1313,1519076239,1.5107922311893673,1.425445727129745,1.3984393772495805,1.4472476849288658,1.4076001715260515,1.5247596198767577,1.5120069865728494,1.424010788304488,1.5282867275477037,1.4376970130621627,1.437260532373731,1.3457985870800688,1.4310666427259302,1.513742044021198,1.3994626712891063,1.4671018202402617,1.5306915340424596,1.4191803154723892,1.4453627934462054,1.4671456576946171,1.349038688206592,1.3996584376021792,-0.08572961197044983,1.4698561461614577,1.3996173337480826,1.3736155305891142,1.3984732701405531,1.5282234736220077,1.5162638553097267,1.529657859527126,1.4570303367389077,1.4349769886477681,1.434987633240086,0.7905437170432352,1.4333746191507166,1.400081059921586,1.4371778765602377,1.5538834066036702,1.4084918861848774,1.5212190204582297,1.874940258046633,1.3721027564454689,1.5027874950593758,1.522975271736643,2.190997355757325,1.4013010292123118,1.4197579208248596,1.4195807093947646,1.4654664558583592,1.1473099185170925,1.4188794054524148,1.4354481625191975,1.524296534384311,1.5563174742950454,1.5257072924012545,1.4353318936443678,1.4101005674028777,1.4387821879842075,1.420500980209052,1.4091055352799005,1.4731036443800813,1.40336178368473,1.4708663751011704,-1.7663435714867115,1.4365758422989547,1.3964030464065644,1.499304948590999,1.457228598775499,1.5560898651148718,1.4253222810963193,1.4227654455031307,1.5191973463038513,1.4077060220244515,1.4350123908667989,1.4380833075966182,1.4091421388568937,1.4408466189581493,1.4330075593451206,1.5590095894149476,1.42332272389691,1.5230212935866105,1.4118403482618287,1.374547570038668,1.13455861375223,1.4094611981550493,1.435593429514013,1.4235966960625503,2.0265799923293626,1.43286684129065,1.6854671753586796,1.504289804119185,1.447933727696218,1.4675355352797268,1.523961105840822,1.5606917922091568,1.5226731208124715,1.4246138097650947,1.4011421246609772,1.433855089166483,1.4749417813134715,1.432313150464195,1.4488927424057834,1.397972428947699,1.4487789269037983,1.453016403801191,1.5612442036853296,1.4577477293270726,1.5006755245743604,1.4249067968196967,1.45199295657138,1.4715069740177267,1.3486612779747051,1.4231217923062838,1.4009103399317517,1.5489149571901524,1.4355610066553657,1.4099237584353308,1.4677184014986981,1.4101594797781178,1.4023401459702298,1.410987416983498,1.4667264569907525,1.5376563402630943,1.3995628664191722,1.5304994284504663,1.4769597433130204,-0.08689855459740743,1.4576179819713686,1.438252399430959,1.448884771577795
1314,1519076244,1.5170687697916638,1.4271879377876002,1.400419519584825,1.448371712535148,1.4093725286567844,1.5261918969203434,1.5134026950353026,1.4257384708916907,1.5303525700565834,1.4413335133379315,1.439029897427891,1.3484109239888584,1.4334773947092425,1.516533133684696,1.401442067923389,1.4677380479020161,1.532038932119905,1.4209718894654042,1.4464716510994589,1.4684159168973505,1.351136357946405,1.401634932599541,-0.08572961197044983,1.4717730016189854,1.4011031439142376,1.3766202866127653,1.3989687659832495,1.5296139865198446,1.51905202104063,1.5336250116816443,1.4582771060124273,1.4367419904544407,1.4366441258873206,0.901657182501956,1.435503361092733,1.402624307359688,1.4408203612968957,1.5565601530238413,1.4133897480135884,1.522712828394811,1.9477877129443177,1.3745008347624315,1.5050412875227648,1.5244705792631243,2.190997355757325,1.4018804717360849,1.4215481509195422,1.421369481248646,1.4660973184115629,1.147313526581022,1.421866446395023,1.437097703865361,1.5256815632780114,1.5583206857761969,1.5271013955778747,1.4364350028691157,1.4121078473702189,1.4404384915082107,1.4225552136267974,1.412247760461356,1.4749681073465861,1.4062570558954843,1.4721412974200427,-1.7663435714867115,1.4383368458542973,1.3984407257880815,1.5053127841839196,1.459101256996131,1.5574290967732682,1.427046180185672,1.4253467140858196,1.52068222202395,1.4102086507300813,1.436116096883859,1.439897043113696,1.411234760677537,1.4419482363630798,1.4362009206444781,1.5618683426769446,1.4256407031895761,1.5251099553836847,1.4136143695655692,1.3763494669234562,1.1348013244059885,1.4115517672843179,1.4379554967665107,1.4253228177442088,2.038368412660169,1.4349903540884577,1.6854671753586796,1.5065379466044977,1.4490584020228223,1.4681695425270798,1.5254553564581195,1.5628309997596577,1.524124588149179,1.4266774961621111,1.403180149569575,1.434954854569417,1.476812827586181,1.4355102002841156,1.4500166427238965,1.4004450511165392,1.449902433486623,1.454144306551203,1.5619585442982096,1.4583715430024111,1.5021758830309953,1.42663304745834,1.453687240814983,1.4721289236268595,1.3512825741908658,1.4251728547961857,1.403385245240629,1.5493922248048166,1.4366642518676533,1.4120159270215689,1.4683524373517347,1.4119300210348873,1.4040795453970325,1.4127573874044175,1.4679963839571104,1.5395062386799212,1.4015970510323377,1.5321655504717835,1.4775817449680344,-0.08689855459740743,1.45824132177088,1.4400701303858514,1.4500096125766333
1315,1519076250,1.5219505220378944,1.4318338328752138,1.4043798042553146,1.4506197677477128,1.4140988143387385,1.5283403124857222,1.520381237347568,1.429193836066096,1.5337956409047162,1.4449700136137003,1.4425686275362106,1.353635597806438,1.4361755725466339,1.5207197681799431,1.4054008611919544,1.4702829585490338,1.5347337282747957,1.4245550374514342,1.4492437952325923,1.4715915649041842,1.3553316974260312,1.4055879225942642,-0.08572961197044983,1.474328808895689,1.4050653043573174,1.3808269450458763,1.4039237244102127,1.532395012315518,1.5232342696369852,1.5737924272461428,1.4601472599227068,1.440271994067786,1.4394049469660446,0.012749458832189704,1.4402930304622699,1.4072021527482712,1.4444628460335536,1.5592368994440124,1.4177978236594282,1.5257004442679736,1.7708724653356547,1.3798965109755972,1.5080463441406171,1.526713540552847,2.190997355757325,1.4325909254960565,1.4263220978386961,1.4249470249564087,1.4692516311775812,1.1473200210960948,1.425450895526153,1.4392970923269122,1.528451621065412,1.5609916344177321,1.529889601931115,1.4386412213186113,1.4166242272967366,1.4431989973815489,1.427177238816724,1.4164373940366302,1.4768325703130907,1.4514233023832488,1.4740536808983513,-1.7663435714867115,1.4424458541500969,1.4030255043964952,1.509067681429495,1.4615981346236402,1.5614467917484574,1.4304939783643775,1.4294767438181217,1.5229095356040983,1.414212856659089,1.4383235089179793,1.4447336711592367,1.4154200043188236,1.4447022798754061,1.4404587357102883,1.5640124076234423,1.4291176721285752,1.5278948377797836,1.4177537526076303,1.3799532606930325,1.1355779984980154,1.4157329055428551,1.4414985976452572,1.4287750611075254,2.050404122163759,1.4397682578835245,1.6854671753586796,1.5110342315751226,1.4518700878393327,1.4707055715164916,1.5276967323840658,1.5656832764936588,1.5277532564909475,1.430804868956144,1.4077657056139201,1.4377042680767524,1.4793075559497935,1.4397729333773432,1.4522644433601224,1.4044012465866835,1.4521494466522726,1.456400112051227,1.56624458797549,1.4608667977037646,1.5081773168575348,1.4300855487356268,1.4565110478876548,1.4752386716725243,1.356000907379955,1.4297877453984653,1.406850112673057,1.550028581624369,1.4394223648983724,1.416723306340605,1.4708885807638807,1.4160612839673494,1.450463530111775,1.4174773085268693,1.4711712013730047,1.545518408534608,1.4061739664119606,1.5377192905428412,1.4806917532431045,-0.08689855459740743,1.4613580207684376,1.4449174129322309,1.452821715073729
1316,1519076256,1.5240427015719933,1.433576043533069,1.4063599465905592,1.4517437953539951,1.4158711714694714,1.529772589529308,1.5231726542724742,1.4309215186532986,1.5351728692439695,1.4467882637515848,1.4443379925903703,1.35572546733347,1.438832319630284,1.5235108578434413,1.407380257826237,1.4709191862107882,1.5360811263522411,1.426346611444449,1.4509070817124725,1.4728618241069176,1.3574293671658444,1.407564417591626,-0.08572961197044983,1.4756067125340406,1.407046384578857,1.383230749864797,1.4064012036236944,1.5344807816622728,1.5260224353678884,1.5747842152847722,1.4613940291962266,1.4420369958744588,1.4405092753975344,1.0127706479606768,1.442421772404286,1.4092367506987526,1.4462840884018826,1.560575272654098,1.4187773960251704,1.5264473482362644,1.965132345062814,1.381695069713319,1.510300136604006,1.5282088480793286,-0.042223416015498456,1.451712528780567,1.4281123279333787,1.42673579681029,1.4711442188371922,1.1473229075472382,1.4272431200917177,1.4403967865576879,1.5298366499591123,1.5623271087384998,1.5312837051077353,1.4402958851557328,1.418631507264078,1.4443031997308842,1.4292314722344692,1.4185322108242673,1.478075545624094,1.4531604657097013,1.4753286032172237,-1.7663435714867115,1.4442068577054394,1.4050631837780123,1.5105696403277251,1.4628465734373948,1.5627860234068538,1.4322178774537302,1.431541758684273,1.5243944113241972,1.416214959623593,1.4394272149350393,1.447151985182007,1.417512626139467,1.4458038972803366,1.4425876432431934,1.5654417842544408,1.4308561565980749,1.5292872789778331,1.4207104547805312,1.3817551575778206,1.1357721670210221,1.4178234746721239,1.4432701480846304,1.4305011827891836,2.062274002457365,1.4424226488807839,1.7501122930573725,1.5132823740604353,1.452994762165937,1.4726075932585505,1.5306852336186605,1.5663963456771592,1.529204723827655,1.4328685553531602,1.4103132367496674,1.4388040334796866,1.4805549201315997,1.441904299923957,1.4533883436782353,1.4063793443217556,1.4538347065265098,1.4575280148012393,1.5676732692012503,1.4627382387297798,1.5104278545424872,1.43181179937427,1.4576405707167235,1.4764825708907903,1.3586222035961157,1.4318388078883673,1.4088300369201587,1.5503467600341454,1.44052561011066,1.4188154749268433,1.4715226166169173,1.4178318252241189,1.4522029295385779,1.4192472789477886,1.4718061648561838,1.5469058323472282,1.4082081510251263,1.5393854125641584,1.4813137548981186,-0.08689855459740743,1.461981360567949,1.4467351438871232,1.4539465560725673
1317,1519076261,1.5317140265303557,1.435898991076876,1.408340088925804,1.4534298367634189,1.4182343143104486,1.5319210050946868,1.529453342353513,1.4326492012405012,1.5365500975832225,1.449212597268764,1.4466971459959168,1.3583378042422596,1.4416107695530487,1.529790809586312,1.4098545036190906,1.4734640968578059,1.5381022234684092,1.429332568099474,1.4525703681923525,1.4734969537082845,1.3600514543406106,1.4095409125889877,-0.08572961197044983,1.4768846161723923,1.4100180049111668,1.3850336034789876,1.4093741786798721,1.5358712945601094,1.5329928496951468,1.5772636853813462,1.463264183106506,1.4438019976811314,1.441613603829024,0.1794196570202709,1.4445505143463024,1.411271348649234,1.4487124115596546,1.5619136458641836,1.422205899305268,1.529434964109427,1.7431210539460604,1.3840931480302816,1.5726550614244388,1.5289565018425693,-0.042223416015498456,1.4546097413994323,1.4299025580280613,1.4291208259487986,1.4730368064968031,1.1473257939983816,1.4296327528458042,1.4420463279038513,1.5319141932996627,1.5636625830592674,1.5326778082843555,1.4419505489928546,1.4211406072232546,1.4454074020802195,1.4312857056522146,1.4211507318088135,1.4799400085905985,1.457792901246908,1.4785159090144044,-1.7663435714867115,1.4477288648161246,1.4076102830049089,1.574402893502505,1.4640950122511494,1.5641252550652502,1.4339417765430829,1.4341230272669618,1.5266217249043454,1.4192181140703486,1.4410827739606296,1.4489657206990847,1.420651558870432,1.446905514685267,1.4452487776593248,1.5668711608854393,1.434333125537074,1.5313759407749075,1.423667156953432,1.3847583190524675,1.1376653101203376,1.4204366860837097,1.4456322153371282,1.4333780522586141,2.0737220365150457,1.4445461616785915,1.7685823266855705,1.575480982820749,1.4541194364925412,1.4732416005059035,1.5314323589273093,1.5678224840441597,1.5299304574960084,1.4354481633494305,1.4128607678854146,1.4404536815840876,1.4811786022225029,1.4445685081072244,1.4556361443144614,1.4088519664905959,1.4549582131093346,1.4597838203012634,1.5691019504270105,1.4639858660804566,1.5719425512645178,1.434113466892461,1.4587700935457921,1.477726470109056,1.3607192405690443,1.4349154016232202,1.4132848664761377,1.5509831168536978,1.4421804779290917,1.4209076435130814,1.4746927958820997,1.4207827273187346,1.454522128774315,1.421017249368708,1.4730760918225414,1.5598551212650158,1.4107508817915835,1.549382144692062,1.4825577582081466,-0.08689855459740743,1.464474719765995,1.4485528748420156,1.4550713970714058
1318,1519076267,1.5345035992424874,1.4405448861644896,1.4118053380124822,1.4556778919759834,1.4229605999924029,1.5347855591818584,1.532942613509646,1.4384081431978435,1.5393045542617287,1.4540612643031223,1.4531848178611695,1.3604276737692915,1.4434389015618763,1.5325818992498101,1.4128235985705149,1.476645235166578,1.5407970196233,1.435304481409524,1.4542336546722328,1.476672601715118,1.3621491240804238,1.4129997788343707,-0.08572961197044983,1.4800793752682717,1.4129896252434766,1.389841213116829,1.4128426495787465,1.5379570639068645,1.5357810154260503,1.5792472614586055,1.467004490927065,1.4490970031011492,1.4438222606920033,-0.15392073935589148,1.447743627259327,1.4143232455749561,1.4547832194540846,1.5652595788893975,1.4251446164024946,1.5316756760142989,1.736183201098662,1.388289785084966,1.5749088538878278,1.5326947706587732,-0.042223416015498456,1.4580863965420705,1.4346765049472152,1.4344871415104428,1.4755602567096178,1.1473308452878828,1.435009426542499,1.4436958692500148,1.5339917366402132,1.566333531700803,1.5354660146375958,1.44415676744235,1.4241515271742664,1.44761580677889,1.4338534974243962,1.4237692527933599,1.4824259592126048,1.4601091190155113,1.4810657536521492,-1.7663435714867115,1.4530118754821526,1.4101573822318054,1.5766558318498503,1.467216109285536,1.566803718382043,1.4396881068409253,1.4367042958496508,1.5288490384844937,1.4222212685171043,1.44384203900328,1.4538023487446254,1.4237904916013973,1.4496595581975933,1.4479099120754562,1.5711592907784346,1.4395485789455726,1.5334646025719816,1.4283978804300732,1.3889627451169733,1.1389274055198813,1.4230498974952954,1.4509468666552479,1.438556417303589,2.084867504996615,1.447200552675851,1.7685823266855705,1.5777291253060615,1.4569311223090518,1.476411636742668,1.534420860161904,1.5713878299616613,1.533559125837777,1.438543692944955,1.4154082990211618,1.443203095091423,1.4849206947679219,1.4477655579271451,1.4578839449506873,1.411819113093204,1.4572052262749842,1.4614756744262816,1.5719593128785307,1.4671049344571485,1.5756934474061048,1.4392922188083912,1.4610291392039296,1.4820801173729867,1.362816277541973,1.4374792297355978,1.4162547528467904,1.5516194736732503,1.444386968353667,1.4235228542458793,1.4778629751472823,1.42550417067012,1.4574211278189864,1.4269171507717728,1.4768858727216148,1.5723419355785966,1.4132936125580406,1.5599342508270713,1.4862897681382308,-0.06313284111108719,1.4675914187635526,1.4540060677066924,1.4573210790690823
1319,1519076272,1.5345035992424874,1.4434485705942484,1.413785480347727,1.456801919582266,1.4247329571231357,1.5362178362254444,1.532942613509646,1.440135825785046,1.540681782600982,1.4570916811995964,1.4549541829153292,1.3625175432963232,1.4460412707812413,1.5325818992498101,1.4148029952047976,1.4779176904900868,1.5421444177007453,1.437096055402539,1.4558969411521128,1.4779428609178513,1.364246793820237,1.4149762738317322,-0.08572961197044983,1.4819962307257994,1.4134848952988615,1.3916440667310195,1.4128426495787465,1.5393475768047011,1.5357810154260503,1.5792472614586055,1.4676278755638248,1.452038672778937,1.444926589123493,0.7905437170432352,1.4498723692013433,1.4163578435254376,1.4566044618224137,1.5672671387045258,1.4251446164024946,1.5331694839508803,1.9477877129443177,1.3900883438226879,1.5749088538878278,1.5341900781852549,-0.042223416015498456,1.4580863965420705,1.4364667350418978,1.4362759133643241,1.4774528443692287,1.1473337317390262,1.4373990592965855,1.4447955634807905,1.5353767655339134,1.5683367431819544,1.536860117814216,1.4458114312794716,1.426660627133443,1.4487200091282253,1.4364212891965775,1.4263877737779063,1.4830474468681063,1.461267227899813,1.4817032148115854,-1.7663435714867115,1.4547728790374952,1.4121950616133225,1.5766558318498503,1.4678403286924133,1.5681429500404394,1.441412005930278,1.4392855644323397,1.5303339142045924,1.4242233714816082,1.44494574502034,1.455616084261703,1.4258831134220404,1.4507611756025238,1.4511032733748137,1.5733033557249323,1.4412870634150723,1.534857043770031,1.4301719017338137,1.3907646420017612,1.1391215740428882,1.4251404666245642,1.4533089339077456,1.4402825389852474,2.096123526284841,1.4493240654736583,1.7685823266855705,1.5777291253060615,1.458055796635656,1.47894766573208,1.5359151107792015,1.5735270375121622,1.5350105931744844,1.4406073793419714,1.4174463239297597,1.444302860494357,1.4861680589497281,1.449896924473759,1.4590078452688002,1.4137972108282761,1.4588904861492213,1.4626035771762937,1.573387994104291,1.4689763754831635,1.5756934474061048,1.4410184694470345,1.4627234234475326,1.4833240165912525,1.3649133145149015,1.4395302922254998,1.4167497339085657,1.5519376520830266,1.4454902135659546,1.4256150228321176,1.4784970110003188,1.4272747119268894,1.4580009276279207,1.4286871211926924,1.4775208362047936,1.57326688478701,1.4153277971712062,1.5610449988412827,1.4875337714482588,-0.06313284111108719,1.468214758563064,1.4558237986615847,1.4584459200679205
1320,1519076278,1.537990565132652,1.4463522550240069,1.4157656226829718,1.4579259471885482,1.4265053142538684,1.5376501132690301,1.5357340304345521,1.4418635083722486,1.5427476251098615,1.4589099313374807,1.456723547969489,1.365129880205113,1.4487808793723738,1.535372988913308,1.417277240997651,1.4791901458135956,1.5434918157781907,1.438887629395554,1.4570057988053662,1.4798482497219516,1.36634446356005,1.416952768829094,-0.08572961197044983,1.483913086183327,1.4159612455757864,1.39344692034521,1.4148246329495318,1.5407380897025378,1.5392662225896794,1.5822226255744942,1.4688746448373444,1.4538036745856098,1.4460309175549826,0.8461004497725957,1.4520011111433597,1.418392441475919,1.4584257041907427,1.5686055119146114,1.4280833334997212,1.5346632918874616,1.9304430808258213,1.3924864221396505,1.577162646351217,1.5356853857117365,-0.042223416015498456,1.4598247241133897,1.4388537085014745,1.4386609425028327,1.478714569475636,1.1473366181901696,1.4391912838621503,1.446445104826954,1.536761794427614,1.569672217502722,1.5382542209908363,1.4469145405042194,1.4291697270926196,1.4498242114775606,1.4384755226143229,1.4284825905655434,1.4855333974901126,1.4630043912262654,1.4829781371304578,-1.7663435714867115,1.4565338825928378,1.4142327409948396,1.5796597496463105,1.469088767506168,1.5694821816988356,1.4431359050196306,1.4418668330150286,1.5318187899246913,1.426225474446112,1.4460494510374002,1.4580343982844735,1.4279757352426838,1.4518627930074544,1.4532321809077189,1.5740180440404317,1.443025547884572,1.5362494849680806,1.4319459230375542,1.3925665388865494,1.1393157425658949,1.42775367803615,1.4562615179733678,1.4420086606669056,2.1075133746548085,1.4519784564709177,1.7685823266855705,1.5807266486198115,1.4591804709622602,1.4795816729794329,1.5366622360878504,1.5742401066956626,1.5371877941795453,1.4426710657389878,1.4194843488383573,1.4454026258972912,1.4867917410406313,1.4520282910203728,1.4606936957459697,1.4157753085633482,1.4600139927320461,1.4637314799263057,1.574816675330051,1.469600189158502,1.5779439850910573,1.4438955538447735,1.4644177076911358,1.4839459662003855,1.36701035148783,1.4415813547154017,1.4187296581556674,1.552255830492803,1.44769670399053,1.4282302335649153,1.4803991185594285,1.430225614021505,1.4608999266725922,1.4304570916136117,1.4787907631711514,1.5741918339954233,1.4178705279376633,1.5616003728483885,1.4887777747582867,-0.08689855459740743,1.4707081177611099,1.457641529616477,1.460133181566178
1321,1519076284,1.5435697105569155,1.448094465681862,1.4177457650182166,1.4590499747948307,1.4282776713846013,1.538366251790823,1.5413168642843644,1.4435911909594514,1.5448134676187413,1.4607281814753652,1.4590827013750354,1.3677422171139029,1.4515463821845944,1.5409551682403044,1.4192566376319338,1.47982637347535,1.5448392138556362,1.440679203388569,1.4581146564586196,1.4817536385260517,1.368442133299863,1.419423387575796,-0.08572961197044983,1.4851909898216786,1.419428135963481,1.396451676368861,1.4187885996911023,1.5428238590492929,1.545539595484212,1.587677459786957,1.4707447987476239,1.4555686763922824,1.448239574417962,0.9572139152313165,1.4546620385708802,1.4204270394264005,1.4602469465590717,1.569943885124697,1.43200162296269,1.5354101958557522,1.9165673751310242,1.3954840200358536,1.5816702312779953,1.5379283470014589,-0.042223416015498456,1.4661985918748932,1.4406439385961574,1.440449714356714,1.4793454320288397,1.147340226254099,1.4427757329932802,1.4480946461731175,1.5381468233213142,1.5710076918234896,1.5403453757557666,1.4480176497289672,1.4311770070599608,1.4514805150015637,1.440529756032068,1.4316248157469988,1.4867763728011156,1.4693739900899245,1.4842530594493302,-1.7663435714867115,1.4582948861481804,1.4162704203763568,1.5841656263410009,1.4722098645405546,1.5721606450156285,1.4460090701685517,1.4439318478811798,1.5325612277847407,1.4287281031517418,1.4477050100629905,1.4610572908129362,1.4300683570633272,1.4529644104123849,1.4553610884406238,1.57544742067143,1.445343527177238,1.5376419261661303,1.4337199443412947,1.3943684357713375,1.1395584532196532,1.4298442471654187,1.458033068412741,1.443734782348564,2.1189061323091614,1.4546328474681771,1.7751787672670698,1.585972314418874,1.4614298196154687,1.4821177019688447,1.5396507373224453,1.575666245062663,1.5386392615162527,1.4452506737352582,1.4215223737469551,1.4465023913002253,1.488662787313341,1.4541596575669866,1.4623795462231393,1.4177534062984205,1.4616992526062833,1.4648593826763179,1.5776740377815714,1.4708478165091787,1.582445060460962,1.4456218044834168,1.4655472305202044,1.4851898654186513,1.3696316477039907,1.4436324172053037,1.422689506649871,1.552574008902579,1.4487999492028176,1.4303224021511536,1.482301226118538,1.4314059748593515,1.466697924761935,1.4322270620345312,1.481965580587046,1.5751167832038366,1.419904712550829,1.5627111208626,1.4893997764133007,-0.08689855459740743,1.471954797360133,1.4600651708896668,1.4618204430644355
1322,1519076289,1.5470566764470803,1.4498366763397172,1.4207159785210837,1.460174002401113,1.4312315999358227,1.5412308058779947,1.5441082812092708,1.4470465561338568,1.546879310127621,1.4625464316132497,1.4608520664291953,1.3703545540226927,1.454197950424027,1.544444030319677,1.4217308834247873,1.481098828798859,1.5468603109718042,1.4430679687125887,1.4597779429384998,1.483659027330152,1.3710642204746293,1.4213998825731577,-0.08572961197044983,1.4864688934600305,1.4223997562957909,1.3982545299830516,1.4217615747472803,1.5442143719471295,1.549721844080567,1.5906528239028457,1.4719915680211435,1.457333678198955,1.4493439028494517,0.9572139152313165,1.4567907805128963,1.422461637376882,1.4620681889274008,1.5712822583347825,1.4354301262427875,1.538397811728915,1.902691669436227,1.3978820983528162,1.592187929440478,1.5386760007646998,-0.042223416015498456,1.4690958044937583,1.4442243987855226,1.4440272580644768,1.4818688822416544,1.1473431127052425,1.444567957558845,1.449194340403893,1.5402243666618647,1.573010903304641,1.5417394789323868,1.4502238681784627,1.4331842870273022,1.452584717350899,1.4425839894498134,1.433719632534636,1.488019348112119,1.4716902078585279,1.4848905206087661,-1.7663435714867115,1.4606428908886373,1.4188175196032533,1.5939283591794966,1.4734583033543092,1.573499876674025,1.4477329692579044,1.445996862747331,1.5355309792249385,1.4312307318573716,1.4488087160800505,1.462871026330014,1.4326841343391314,1.4540660278173154,1.457489995973529,1.5768767973024285,1.4482410012930707,1.5397305879632044,1.4354939656450352,1.3973715972459846,1.1399467902656666,1.4329801008593217,1.459804618852114,1.4477623996057667,2.1302581599821147,1.4567563602659845,1.7751787672670698,1.5972130268454368,1.462554493942073,1.4827517092161977,1.540397862631094,1.5778054526131642,1.5408164625213139,1.4473143601322747,1.423560398655553,1.4476021567031594,1.4899101514951472,1.4562910241136005,1.4635034465412522,1.4212150773347967,1.462822759189108,1.4659872854263298,1.5791027190073315,1.4739668848858707,1.5914472112007714,1.447923472001608,1.4672415147638074,1.4864337646369172,1.3717286846769192,1.4461962453176813,1.4256593930205237,1.5530512765172435,1.4504548170212492,1.433460655030511,1.4835692978246109,1.4337666965350442,1.469017123997672,1.4339970324554505,1.4826005440702248,1.577891630829077,1.4219388971639948,1.564932616891023,1.4906437797233287,-0.08689855459740743,1.4738248167586674,1.461882901844559,1.463507704562693
1323,1519076295,1.5533332150493768,1.4533210976554276,1.4251712987753842,1.46354608521996,1.4347763141972885,1.5440953599651666,1.5510868235215363,1.4516537096997304,1.5503223809757538,1.4667890152683132,1.4649805848889015,1.3745342930767563,1.4568469292413508,1.5514217544784221,1.4256896766933527,1.4849161947693854,1.5502288061654177,1.4484426906916337,1.4619956582450067,1.4861995457356187,1.3757839773892089,1.4263411200665619,-0.17069114333744284,1.488385748917558,1.4268571867942554,1.4018602372114326,1.4257255414888508,1.5476906541917212,1.5552981755423736,1.5936281880187344,1.4757318758417026,1.4620403496834153,1.451552559712431,-0.4872611357320539,1.4615804498824332,1.4270394827654653,1.4663177544535018,1.5752973779650392,1.4393484157057563,1.5413854276020775,1.534985468524104,1.40147921582826,1.5981980426761822,1.5439095771073854,-0.042223416015498456,1.4725724596363967,1.447804858974888,1.4482010590568668,1.4837614699012653,1.1473488856075293,1.448152406689975,1.4519435759808321,1.5436869388961154,1.5763495891065602,1.5459217884622474,1.4535331958527062,1.4371988469619847,1.4553452232242372,1.44720601463974,1.43790926610991,1.4911267863896267,1.4751645345114328,1.4887152875653833,-1.7663435714867115,1.4641648979993225,1.4228928783662877,1.599185215323302,1.4753309615749413,1.5761783399908176,1.4523300334961784,1.4506431461961709,1.5392431685251855,1.4352349377863793,1.452119834131231,1.467103075869862,1.4379156888907398,1.457370880032107,1.4622800379225653,1.581164927195424,1.4517179702320697,1.5432116909583282,1.4396333486870962,1.4021766556054196,1.1404807537039352,1.437683881400176,1.4639382365439852,1.4517900168629694,2.1416741919115534,1.4615342640610516,1.7764980553833696,1.601709311816062,1.4653661797585835,1.4859217454529623,1.5441334891743375,1.5813707985306655,1.5444451308630822,1.4519576545255615,1.428145954699898,1.4503515702104945,1.4930285619496628,1.4610865988434816,1.4663131973365346,1.425665797238709,1.46563152564617,1.4693709936763661,1.5812457408459717,1.4770859532625626,1.5981988242556282,1.4513759732788947,1.4695005604219449,1.4889215630734491,1.3759227586227762,1.4502983702974852,1.429619241514727,1.553687633336796,1.4526613074458246,1.4376449922029875,1.4867394770897935,1.437307779048583,1.473075722660212,1.438126963437596,1.485775361486119,1.5811289530585237,1.4260072663903263,1.5682648609336574,1.494997791308427,-0.08689855459740743,1.4763181759567134,1.4667301843909386,1.4657573865603695
1324,1519076301,1.5540306082274098,1.4550633083132827,1.427151441110629,1.4646701128262425,1.4365486713280213,1.5455276370087523,1.5510868235215363,1.4533813922869332,1.551699609315007,1.4686072654061977,1.4667499499430614,1.3771466299855462,1.4592654494909896,1.5514217544784221,1.4276690733276354,1.4861886500928942,1.5515762042428631,1.4502342646846487,1.46310451589826,1.4868346753369854,1.3778816471290218,1.4283176150639236,-0.08572961197044983,1.48966365255591,1.4268571867942554,1.4036630908256231,1.4257255414888508,1.549081167089558,1.5552981755423736,1.5936281880187344,1.4769786451152223,1.463805351490088,1.4526568881439208,0.901657182501956,1.4642413773099536,1.4290740807159468,1.4693531584007167,1.5773049377801673,1.4393484157057563,1.542879235538659,1.8922848901651292,1.4038772941452227,1.5981980426761822,1.5446572308706261,-0.042223416015498456,1.4725724596363967,1.4495950890695706,1.4499898309107482,1.4850231950076727,1.1473517720586728,1.44994463125554,1.4530432702116078,1.5450719677898157,1.577685063427328,1.5473158916388676,1.454636305077454,1.439206126929326,1.4564494255735725,1.4492602480574852,1.440004082897547,1.4917482740451282,1.4751645345114328,1.4899902098842557,-1.7663435714867115,1.465925901554665,1.4249305577478049,1.600687174221532,1.4765794003886958,1.577517571649214,1.454053932585531,1.452708161062322,1.5399856063852349,1.4372370407508832,1.453223540148291,1.4689168113869397,1.4400083107113832,1.4584724974370376,1.4644089454554705,1.5833089921419217,1.4534564547015694,1.5446041321563777,1.4414073699908367,1.4039785524902078,1.140674922226942,1.4397744505294447,1.4657097869833584,1.4535161385446276,2.1528982110715362,1.463657776858859,1.7764980553833696,1.601709311816062,1.4664908540851878,1.4871897599476682,1.545627739791635,1.582083867714166,1.5458965981997896,1.4540213409225777,1.4301839796084956,1.4514513356134287,1.493652244040566,1.4637508070267489,1.4674370976546476,1.4276438949737813,1.4667550322289946,1.4704988964263783,1.582674422071732,1.4783335806132394,1.5981988242556282,1.453102223917538,1.4706300832510135,1.4901654622917149,1.3780197955957048,1.4523494327873872,1.429619241514727,1.554005811746572,1.4537645526581122,1.4397371607892258,1.4880075487958666,1.4384881398864293,1.473075722660212,1.4398969338585155,1.487045288452477,1.582053902266937,1.4280414510034918,1.569375608947869,1.495619792963441,-0.08689855459740743,1.476941515756225,1.4691538256641283,1.466882227559208
