1325,1519076306,1.5568201809395414,1.4568055189711377,1.4291315834458738,1.4657941404325248,1.438321028458754,1.5469599140523382,1.5538782404464424,1.4551090748741358,1.5537654518238868,1.4728498490612612,1.468519314997221,1.3792364995125779,1.4618678187103544,1.5542128441419203,1.429648469961918,1.4868248777546487,1.5529236023203083,1.4520258386776637,1.4642133735515135,1.488104934539719,1.379979316868835,1.4302941100612854,-0.08572961197044983,1.4915805080134374,1.4293335370711802,1.4060668956445437,1.427707524859636,1.5511669364363128,1.5587833827060027,1.5951158700766788,1.477602029751982,1.4655703532967606,1.4537612165754104,0.901657182501956,1.46637011925197,1.4311086786664282,1.4711744007690457,1.578643310990253,1.4413075604372407,1.5443730434752403,1.8853470373177308,1.4056758528829445,1.6004518351395713,1.5461525383971078,-0.042223416015498456,1.474310787207716,1.4513853191642532,1.4517786027646296,1.4856540575608763,1.1473546585098162,1.4523342640096264,1.4546928115577713,1.5471495111303661,1.5796882749084795,1.5487099948154879,1.4557394143022018,1.441213406896667,1.458657830272243,1.4518280398296668,1.4426226038820935,1.4942342246671345,1.4780598067221868,1.491265132203128,-1.7663435714867115,1.4676869051100077,1.426968237129322,1.6029401125688774,1.4772036197955731,1.5788568033076105,1.4557778316748837,1.4547731759284732,1.5422129199653831,1.439739669456513,1.4543272461653511,1.4707305469040175,1.4421009325320266,1.459574114841968,1.467602306754828,1.5840236804574208,1.4551949391710688,1.5459965733544272,1.4431813912945772,1.405780449374996,1.1408690907499486,1.4418650196587133,1.4674813374227316,1.455242260226286,2.164200780909933,1.4657812896566667,1.7764980553833696,1.604706835129812,1.467615528411792,1.4878237671950212,1.547869115717581,1.5842230752646669,1.547348065536497,1.4560850273195942,1.4322220045170935,1.45310098371783,1.4961469724041787,1.4658821735733627,1.4685609979727607,1.4296219927088534,1.4678785388118194,1.4716267991763903,1.584103103297492,1.4795812079639161,1.6004493619405806,1.4548284745561815,1.4723243674946165,1.4920313111191137,1.3806410918118655,1.4544004952772893,1.4320941468236044,1.5544830793612365,1.4548677978703999,1.441829329375464,1.4886415846489032,1.4414390419810452,1.4759747217048833,1.4416669042794348,1.4883152154188348,1.5829788514753504,1.430584181769949,1.5699309829549748,1.496863796273469,-0.08689855459740743,1.478188195355248,1.4709715566190207,1.4680070685580462
1326,1519076312,1.5596097536516733,1.4591284665149447,1.4316067613649297,1.4674801818419483,1.4406841712997311,1.547676052574131,1.5573675116025751,1.4568367574613383,1.5558312943327663,1.4746680991991457,1.470288680051381,1.3818488364213677,1.4645815330803986,1.5570039338054182,1.431627866596201,1.488733560739912,1.5542710003977538,1.4544146040016837,1.4658766600313935,1.490010323343819,1.3826014040436014,1.432270605058647,-0.17069114333744284,1.4928584116517891,1.43131461729272,1.4084707004634645,1.4301850040731177,1.5525574493341494,1.5615715484369062,1.5970994461539378,1.4788487990255017,1.4673353551034334,1.4565220376541346,0.7349869843138749,1.4690310466794902,1.43365192610453,1.4736027239268177,1.5799816842003385,1.4437564913515963,1.5451199474435309,1.8541266995044372,1.4086734507791476,1.6027056276029605,1.5476478459235894,-0.042223416015498456,1.476628557302808,1.4543690359887242,1.453567374618511,1.4875466452204873,1.1473582665737456,1.4541264885751912,1.4557925057885468,1.5485345400240667,1.5810237492292472,1.5501040979921081,1.4568425235269495,1.4437225068558437,1.4597620326215783,1.4538822732474121,1.4447174206697306,1.494855712322636,1.4797969700486395,1.4919025933625643,-1.7663435714867115,1.4694479086653502,1.4295153363562185,1.6051930509162224,1.4803247168299596,1.580865650795205,1.4575017307642364,1.4573544445111621,1.543697795685482,1.4417417724210169,1.4554309521824111,1.4737534394324805,1.4447167098078306,1.4606757322468986,1.4697312142877332,1.5854530570884193,1.4569334236405684,1.5473890145524767,1.4449554125983177,1.4081829785547133,1.141403054188217,1.443955588787982,1.4698434046752293,1.4569683819079442,2.1756168128393716,1.468435680653926,1.7764980553833696,1.6069549776151244,1.4698648770650005,1.4890917816897271,1.5486162410262299,1.5856492136316676,1.550251000209912,1.4581487137166105,1.4342600294256913,1.454750631822231,1.497394336585985,1.4690792233932835,1.4696848982908737,1.4316000904439254,1.4690020453946442,1.4727547019264025,1.5862461251361322,1.4802050216392544,1.6034500788538504,1.4565547251948248,1.4734538903236853,1.4938971599465125,1.3832623880280261,1.4564515577671913,1.434074071070706,1.5548012577710126,1.4559710430826875,1.4444445401082617,1.489909656354976,1.4432095832378147,1.4777141211316862,1.4446168549809673,1.4908550693515503,1.5871411229132109,1.4326183663831147,1.573818601004715,1.498107799583497,-0.08689855459740743,1.479434874954271,1.4740011082105078,1.4696943300563037
1327,1519076318,1.562399326363805,1.4608706771728,1.4335869037001743,1.4686042094482308,1.4436380998509526,1.5505406066613028,1.5601589285274815,1.4585644400485411,1.5572085226720196,1.4764863493370302,1.4720580451055407,1.3839387059483994,1.4662801939837853,1.560492795884791,1.434596961547625,1.4900060160634208,1.5562920975139218,1.4562061779946986,1.4675399465112737,1.4912805825465525,1.3852234912183676,1.434741223805349,-0.08572961197044983,1.494136315290141,1.43329569751426,1.4114754564871153,1.432166987443903,1.5546432186809045,1.5643597141678096,1.5985871282118824,1.4800955682990213,1.469100356910106,1.4576263660856241,0.2905331224789917,1.4711597886215066,1.4356865240550114,1.4754239662951467,1.581320057410424,1.4457156360830807,1.5466137553801123,1.8575956259281365,1.4104720095168695,1.6064619483752756,1.5483954996868303,-0.042223416015498456,1.4783668848741272,1.456159266083407,1.4559524037570195,1.4894392328800983,1.147361153024889,1.4559187131407563,1.4568922000193225,1.550612083364617,1.5830269607103986,1.5514982011687282,1.458497187364071,1.445729786823185,1.4608662349709136,1.4559365066651573,1.4468122374573675,1.496098687633639,1.4821131878172427,1.4931775156814366,-1.7663435714867115,1.4723829145909213,1.4320624355831149,1.6074459892635675,1.4815731556437144,1.5828744982827996,1.4598002628833735,1.4594194593773133,1.5459251092656303,1.4442444011266466,1.4565346581994714,1.4755671749495582,1.446809331628474,1.4623281583542944,1.4718601218206382,1.5868824337194178,1.459830897756401,1.5487814557505262,1.4479121147712186,1.410585507734431,1.1415972227112237,1.4465688001995678,1.4716149551146027,1.4598452513773748,2.186610998532885,1.4705591934517335,1.7764980553833696,1.609203120100437,1.4709895513916047,1.490993803431786,1.550857616952176,1.5877884211821685,1.5509767338782654,1.4602124001136267,1.4368075605614385,1.455850397225165,1.4986417007677912,1.4712105899398973,1.4708087986089866,1.4340727126127657,1.4706873052688814,1.4738826046764146,1.5876748063618924,1.4820764626652696,1.6057006165388028,1.4600072264721113,1.474583413152754,1.4951410591647785,1.3858836842441868,1.4590153858795687,1.4365489763795833,1.5552785253856771,1.457625910901119,1.4465367086945,1.4911777280610492,1.4449801244945841,1.479453520558489,1.4463868254018866,1.4914900328347291,1.5880660721216242,1.4346525509962804,1.5749293490189264,1.499351802893525,-0.11066426808372769,1.4813048943528053,1.4758188391654001,1.470819171055142
1328,1519076323,1.5658862922539698,1.4637743616025585,1.435567046035419,1.4702902508576543,1.4454104569816855,1.5512567451830956,1.5629503454523876,1.4602921226357437,1.5585857510112726,1.4783045994749144,1.4738274101597006,1.3860285754754313,1.4688955103136943,1.563283885548289,1.4365763581819078,1.491914699048684,1.5576394955913673,1.4585949433187186,1.4686488041645271,1.492550841749286,1.3873211609581808,1.4367177188027107,-0.08572961197044983,1.4947752671093169,1.4352767777357998,1.413879261306036,1.4341489708146882,1.5567289880276596,1.5671478798987128,1.6000748102698268,1.4819657222093008,1.4708653587167786,1.458730694517114,0.4016465879377125,1.473288530563523,1.4377211220054928,1.4772452086634758,1.5826584306205096,1.4476747808145651,1.5488544672849842,1.8541266995044372,1.4122705682545915,1.6087157408386648,1.549890807213312,-0.042223416015498456,1.4801052124454463,1.4579494961780897,1.4577411756109009,1.4907009579865056,1.1473640394760325,1.457710937706321,1.4579918942500982,1.5519971122583174,1.58503017219155,1.5528923043453484,1.4596002965888188,1.4487407067741969,1.461970437320249,1.4579907400829026,1.4489070542450047,1.497341662944642,1.484429405585846,1.495089899159745,-1.7663435714867115,1.4747309193313782,1.4341001149646322,1.6104499070600278,1.4821973750505917,1.584213729941196,1.4615241619727262,1.4614844742434645,1.5474099849857292,1.4467470298322764,1.4581902172250616,1.477380910466636,1.4494251089042782,1.463429775759225,1.4739890293535434,1.587597122034917,1.4627283718722337,1.5508701175476003,1.4502774765095392,1.412387404619219,1.1417913912342306,1.4486593693288365,1.4733865055539759,1.461571373059033,2.1979572076370673,1.4726827062495411,1.7764980553833696,1.6114512625857496,1.472114225718209,1.492261817926492,1.5530989928781223,1.589214559549169,1.5524282012149728,1.4622760865106432,1.4393550916971858,1.4569501626280992,1.4992653828586944,1.4733419564865111,1.4724946490861561,1.436050810347838,1.4718108118517061,1.4755744588014326,1.5891034875876526,1.4833240900159463,1.607951154223755,1.4617334771107549,1.4757129359818226,1.4957630087739113,1.3885049804603475,1.4615792139919463,1.4390238816884604,1.5559148822052296,1.4587291561134068,1.449151919427298,1.4930798356201587,1.448521207008123,1.481192919985292,1.448156795822806,1.492759959801087,1.5889910213300376,1.437703827916029,1.5754847230260323,1.5005958062035532,-0.11066426808372769,1.4825515739518285,1.4776365701202925,1.4725064325533994
1329,1519076329,1.5714654376782333,1.4655165722604135,1.438042223954475,1.472538306070219,1.4471828141124183,1.5526890222266816,1.5692310335334265,1.4631715936144147,1.5599629793505259,1.480122849612799,1.4773661402680203,1.388118445002463,1.4714642170456447,1.5688660648752852,1.4385557548161905,1.4944596096957017,1.5589868936688127,1.4603865173117334,1.4703120906444072,1.4938211009520195,1.3899432481329472,1.4391883375494128,-0.17069114333744284,1.4973310743860202,1.4392389381788795,1.4162830661249568,1.438608433398955,1.5588147573744144,1.5727242113605195,1.6030501743857155,1.4832124914828206,1.4738070283945663,1.4598350229486035,0.2905331224789917,1.4759494579910435,1.4402643694435946,1.4802806126106907,1.5839968038305952,1.4515930702775337,1.5503482752215656,1.8090306559963467,1.4140691269923134,1.6132233257654431,1.5521337685030343,-0.042223416015498456,1.4847407526356307,1.4597397262727723,1.4595299474647823,1.491962683092913,1.147367647539962,1.459503162271886,1.459091588480874,1.5540746555988678,1.5863656465123177,1.5549834591102787,1.4607034058135666,1.450747986741538,1.463626740844252,1.460558531855084,1.4510018710326418,1.4979631506001438,1.487903732238751,1.4976397437974898,-1.7663435714867115,1.4764919228867208,1.4361377943461493,1.6149557837547182,1.4834458138643463,1.5855529615995922,1.463822694091863,1.4640657428261534,1.548894860705828,1.4487491327967803,1.4598457762506518,1.4791946459837138,1.4515177307249216,1.4650822018666207,1.4761179368864483,1.5890264986659155,1.4644668563417331,1.55226255874565,1.4526428382478598,1.4147899337989367,1.1419855597572373,1.450749938458105,1.476339089619598,1.4632974947406914,2.2093325095851064,1.4748062190473485,1.7764980553833696,1.6159475475563747,1.4732389000448132,1.4935298324211979,1.5553403688040683,1.5906406979161696,1.5538796685516802,1.4653716161061676,1.441902622832933,1.4591496934339674,1.501760111222307,1.4760061646697784,1.473618549404269,1.43802890808291,1.472934318434531,1.4772663129264507,1.5905321688134126,1.484571717366623,1.6139525880502947,1.4634597277493981,1.4774072202254258,1.498872756819576,1.3911262766765082,1.4636302764818483,1.442983730182664,1.5562330606150059,1.4598324013256945,1.451244088013536,1.4943479073262318,1.4502917482648925,1.4846717188388976,1.450516756384032,1.4940298867674446,1.5903784451426577,1.4402465586824862,1.5777062190544553,1.5024618111685952,-0.11066426808372769,1.48317491375134,1.4800602113934822,1.4736312735522377
1330,1519076334,1.574255010390365,1.4678395198042204,1.4400223662897198,1.4742243474796426,1.4489551712431512,1.5541212992702673,1.5720224504583329,1.4648992762016175,1.5613402076897789,1.4825471831299781,1.47913550532218,1.390208314529495,1.4741856996820153,1.5716571545387832,1.4405351514504734,1.4957320650192105,1.5603342917462582,1.4621780913047484,1.4719753771242874,1.4957264897561195,1.3925653353077134,1.4411648325467745,-0.17069114333744284,1.499247929843548,1.4417152884558042,1.418085919739147,1.4405904167697403,1.560205270272251,1.575512377091423,1.6055296444822895,1.4844592607563403,1.476748698072354,1.4609393513800932,0.6794302515845145,1.4780781999330597,1.4428076168816963,1.4821018549790197,1.5860043636457235,1.4540420011918893,1.5525889871264376,1.8610645523518359,1.4158676857300352,1.615477118228832,1.553629076029516,-0.042223416015498456,1.4864790802069499,1.4615299563674549,1.4613187193186636,1.493855270752524,1.1473705339911053,1.4624902032144942,1.4607411298270374,1.555459684492568,1.5883688579934694,1.556377562286899,1.4618065150383144,1.4532570867007146,1.4647309431935873,1.4631263236272656,1.4536203920171882,1.4998276135666484,1.4907990044495052,1.498277204956926,-1.7663435714867115,1.4782529264420634,1.4381754737276664,1.6172087221020635,1.4846942526781008,1.5868921932579887,1.4655465931812157,1.4666470114088421,1.5503797364259269,1.450751235761284,1.4609494822677118,1.4810083815007915,1.453610352545565,1.4661838192715513,1.4787790713025797,1.5911705636124132,1.4662053408112328,1.5543512205427241,1.4544168595516003,1.417192462978654,1.142179728280244,1.4528405075873738,1.4787011568720956,1.4650236164223496,2.2206583536985884,1.476929731845156,1.7764980553833696,1.6181956900416872,1.4743635743714174,1.4954318541632565,1.556087494112717,1.5927799054666705,1.554605402220034,1.467435302503184,1.4439406477415309,1.4602494588369015,1.5023837933132103,1.4781375312163922,1.474742449722382,1.4400070058179821,1.474619578308768,1.478394215676463,1.5912465094262929,1.4851955310419616,1.616203125735247,1.4651859783880414,1.4791015044690288,1.499494706428709,1.3932233136494367,1.4656813389717502,1.4454586354915413,1.556551239024782,1.4609356465379821,1.4533362565997743,1.4949819431792684,1.452062289521662,1.4869909180746348,1.4528767169452579,1.4946648502506237,1.5917658689552778,1.4422807432956517,1.5788169670686667,1.503705814478623,-0.11066426808372769,1.4844215933503628,1.4818779423483743,1.4753185350504952
1331,1519076340,1.5770445831024968,1.470743204233979,1.4420025086249644,1.4753483750859249,1.4519090997943724,1.5548374377920602,1.574813867383239,1.46662695878882,1.5634060501986586,1.4843654332678624,1.482084447079113,1.3922981840565267,1.4769123611626038,1.575146016618156,1.4430093972433269,1.4970045203427194,1.5616816898237034,1.4639696652977634,1.4730842347775408,1.4976318785602198,1.3946630050475266,1.4431413275441363,-0.17069114333744284,1.4998868816627238,1.444686908788114,1.4198887733533376,1.443067895983222,1.5615957831700877,1.578997584255052,1.6070173265402339,1.4863294146666197,1.4785136998790267,1.4625958440273277,0.7905437170432352,1.48073912736058,1.4448422148321778,1.4839230973473487,1.587342736855809,1.4560011459233737,1.5533358910947281,1.8575956259281365,1.4176662444677572,1.6184821748466844,1.5558720373192383,-0.042223416015498456,1.4893762928258152,1.464513673191926,1.4643000057417994,1.4951169958589312,1.1473741420550345,1.464282427780059,1.461840824057813,1.5568447133862684,1.589704332314237,1.5584687170518292,1.4629096242630621,1.4557661866598912,1.4658351455429226,1.465180557045011,1.455715208804825,1.5010705888776517,1.4925361677759577,1.4995521272757983,-1.7663435714867115,1.480013929997406,1.4412319927999422,1.6194616604494085,1.486566910898733,1.5882314249163851,1.4672704922705684,1.4687120262749933,1.5511221742859762,1.4532538644669137,1.462605041293302,1.4834266955235618,1.4557029743662084,1.467836245378947,1.4809079788354849,1.5925999402434117,1.468523320103899,1.5557436617407736,1.4561908808553408,1.4189943598634422,1.1424224389340023,1.4554537189989596,1.480472707311469,1.466749738104008,2.23202492779347,1.4795841228424154,1.7764980553833696,1.6219425941838748,1.4766129230246259,1.4960658614106095,1.5575817447300144,1.5942060438336711,1.556782603225095,1.4700149104994544,1.4459786726501285,1.4613492242398356,1.5036311574950165,1.480268897763006,1.4764283001995515,1.4419851035530544,1.475743084891593,1.479522118426475,1.5926751906520529,1.4864431583926383,1.6184536634201994,1.4674876459062325,1.4802310272980974,1.500738605646975,1.3953203506223653,1.4677324014616522,1.447438559738643,1.5568694174345583,1.4625905143564135,1.4559514673325722,1.4975180865914144,1.4550131916162778,1.4904697169282404,1.4546466873661772,1.497839667666518,1.5926908181636912,1.4448234740621089,1.5799277150828783,1.5049498177886511,-0.11066426808372769,1.4862916127488974,1.4843015836215643,1.4770057965487526
1332,1519076346,1.5798341558146285,1.4742276255496893,1.445962793295454,1.4775964302984896,1.4554538140558382,1.5591342689228178,1.5776052843081452,1.4700823239632255,1.566160506877165,1.4880019335436314,1.4856231771874326,1.3970003904923483,1.4792531987489779,1.5779371062816538,1.447463039670463,1.4989132033279826,1.5657238840560397,1.4687471959458034,1.4758563789106742,1.5008075265670533,1.3988583445271527,1.4480825650375404,-0.08572961197044983,1.5024426889394273,1.4466679890096539,1.424095431786449,1.4450498793540072,1.5650720654146795,1.5817857499859553,1.609000902617493,1.488822953213659,1.482043703492372,1.465356665106052,0.5683167861257937,1.484996611244613,1.4489114107331407,1.4875655820840068,1.590688669881023,1.458450076837729,1.556323506967891,1.850657773080738,1.4218628815224417,1.6207359673100734,1.5581149986089606,-0.042223416015498456,1.4911146203971342,1.4680941333812914,1.4678775494495622,1.4982713086249495,1.1473799149573216,1.4684642850997105,1.4640402125193643,1.5596147711736692,1.5930430181161561,1.5612569234050697,1.4656673973249317,1.4597807465945738,1.4680435502415932,1.4692890238805012,1.4604285465770086,1.5029350518441562,1.4942733311024101,1.501464510754107,-1.7663435714867115,1.4847099394783196,1.4453073515629766,1.6217145987967538,1.4896880079331194,1.5929187357207724,1.4724421895386266,1.4728420560072957,1.5540919257261738,1.4572580703959215,1.4648124533274223,1.4870541665577173,1.4604113734626558,1.470039480188808,1.485165793901295,1.5954586935054085,1.472000289042898,1.5585285441368726,1.4597389234628217,1.4225981536330186,1.1428107759800157,1.4596348572574969,1.4840158081902155,1.4725034770428689,2.2433216790630954,1.4838311484380304,1.7764980553833696,1.6241907366691872,1.4788622716778344,1.4992358976473743,1.561317371273258,1.5970583205676725,1.5596855378985097,1.4741422832934872,1.4500547224673241,1.4635487550457038,1.505502203767726,1.4845316308562337,1.4786761008357776,1.4474248723245027,1.4785518513486549,1.4817779239264992,1.5976755749422136,1.4895622267693303,1.6207042011051518,1.471515564063067,1.482490072956235,1.5026044544743737,1.4000386838114545,1.4723472920639318,1.4494184839857447,1.5575057742541107,1.4647970047809888,1.4601358045050485,1.4994201941505239,1.4585542741298168,1.4922091163550433,1.4581866282080163,1.4997445581160547,1.5945407165805179,1.4488918432884403,1.5815938371041955,1.5074378244087072,-0.11066426808372769,1.4881616321474318,1.4879370455313488,1.4798178990458484
1333,1519076351,1.5826237285267604,1.4759698362075446,1.44843797121451,1.4787204579047721,1.4584077426070596,1.5605665459664038,1.581094555464278,1.4729617949418965,1.5682263493860447,1.4898201836815157,1.4873925422415923,1.3990902600193802,1.481490459450999,1.5814259683610266,1.4499372854633163,1.5001856586514914,1.567071282133485,1.4711359612698234,1.4769652365639276,1.502077785769787,1.4014804317019192,1.4500590600349021,-0.08572961197044983,1.5030816407586032,1.4486490692311937,1.4258982854006395,1.4475273585674888,1.5664625783125161,1.5852709571495847,1.6104885846754373,1.4906931071239384,1.4838087052990447,1.4664609935375414,0.3460898552083521,1.4871253531866293,1.4509460086836221,1.4893868244523358,1.5926962296961513,1.4604092215692135,1.5585642188727629,1.850657773080738,1.4236614402601635,1.6237410239279257,1.5603579598986832,-0.042223416015498456,1.4928529479684534,1.4710778502057624,1.470858835872698,1.4995330337313568,1.147382801408465,1.4702565096652755,1.4651399067501398,1.5616923145142196,1.5950462295973076,1.56334807817,1.4673220611620534,1.461788026561915,1.4691477525909284,1.4713432572982466,1.4625233633646455,1.5041780271551592,1.4960104944288626,1.5033768942324153,-1.7663435714867115,1.4864709430336622,1.447854450789873,1.623967537144099,1.490936446746874,1.5942579673791688,1.4741660886279793,1.4754233245899846,1.556319239306322,1.4602612248426772,1.4664680123530125,1.488867902074795,1.46302715073846,1.4711410975937385,1.4872947014342002,1.5976027584519061,1.4748977631587306,1.560617205933947,1.4626956256357226,1.4250006828127362,1.1430049445030226,1.4622480686690826,1.486377875442713,1.474229598724527,2.2546126117639496,1.485954661235838,1.7764980553833696,1.6279376408113748,1.4799869460044386,1.5011379193894332,1.5620644965819068,1.5991975281181734,1.5611370052352171,1.4762059696905037,1.4526022536030714,1.465198403150105,1.5067495679495322,1.4866629974028476,1.4803619513129471,1.449402970059575,1.480237111222892,1.4834697780515174,1.5991042561679736,1.4914336677953453,1.622954738790104,1.4743926484608059,1.4836195957853036,1.5044703033017726,1.4021357207843832,1.4743983545538337,1.4513984082328464,1.557983041868775,1.4664518725994204,1.4627510152378465,1.5013223017096333,1.4603248153865862,1.4939485157818462,1.4599565986289356,1.5010144850824125,1.5954656657889312,1.450926027901606,1.582704585118407,1.5080598260637212,-0.11066426808372769,1.4906549913454779,1.489754776486241,1.4809427400446866
1334,1519076357,1.5889002671290569,1.4777120468653997,1.4509131491335658,1.480968513117337,1.4601800997377925,1.5627149615317824,1.5880730977765434,1.4752653717248334,1.5702921918949244,1.4916384338194002,1.4897516956471388,1.401180129546412,1.4842766776400902,1.5884036925197718,1.4519166820975993,1.5027305692985091,1.5690923792496532,1.4729275352628384,1.478074094217181,1.5027129153711536,1.4046269363116388,1.4525296787816042,-0.17069114333744284,1.5043595443969549,1.4531064997296583,1.42770113901483,1.4514913253090593,1.5685483476592712,1.5908472886113914,1.6144557368299557,1.4913164917606982,1.4867503749768325,1.4675653219690312,-0.2094774720852519,1.4897862806141495,1.4534892561217239,1.4924222283995507,1.5947037895112797,1.4648172972150535,1.5608049307776348,1.6563978933535786,1.4254599989978856,1.630502401318093,1.5633485749516465,-0.042223416015498456,1.4963296031110918,1.4734648236653394,1.4726476077265793,1.5001638962845605,1.1473856878596085,1.4720487342308404,1.4667894480963033,1.56376985785477,1.5963817039180752,1.5661362845232405,1.4684251703868012,1.4637953065292564,1.4708040561149314,1.4744246074248644,1.4646181801522826,1.506042490121664,1.4994848210817675,1.5046518165512877,-1.7663435714867115,1.488231946589005,1.4504015500167695,1.6299753727370194,1.4915606661537515,1.5955971990375653,1.4770392537769004,1.4780045931726735,1.5585465528864704,1.462263327807181,1.4675717183700727,1.4918907946032578,1.4651197725591034,1.4733443324035995,1.4894236089671051,1.6004615117139032,1.4766362476282302,1.562705867731021,1.4644696469394631,1.4286044765823125,1.143247655156781,1.4643386377983514,1.4893304595083352,1.4759557204061855,2.266054827252859,1.4886090522330975,1.7764980553833696,1.632433925782,1.481673957494345,1.5024059338841391,1.5650529978165018,1.6006236664851738,1.564039939908632,1.478785577686774,1.4546402785116692,1.4668480512545061,1.5086206142222416,1.4893272055861149,1.4820478017901164,1.451381067794647,1.4813606178057168,1.4845976808015293,1.6005329373937338,1.492681295146022,1.6304565310732784,1.4761188990994494,1.4847491186143722,1.5063361521291714,1.4042327577573117,1.4764494170437357,1.45535825672705,1.5583012202785513,1.467555117811708,1.4653662259706444,1.503224409268743,1.4620953566433557,1.498007114444386,1.462906549330468,1.5029193755319492,1.5968530896015514,1.4529602125147718,1.5843707071397242,1.5111698343387914,-0.11066426808372769,1.4912783311449893,1.4927843280777282,1.482067581043525
1335,1519076363,1.5895976603070898,1.4794542575232548,1.4528932914688104,1.4820925407236192,1.4619524568685252,1.5634311000535754,1.5880730977765434,1.476993054312036,1.5716694202341774,1.494668850715874,1.4915210607012985,1.4037924664552017,1.4870370016080934,1.5884036925197718,1.453896078731882,1.504003024622018,1.5704397773270984,1.4747191092558534,1.4797373806970613,1.5046183041752537,1.4067246060514518,1.4545061737789657,-0.17069114333744284,1.5062763998544826,1.4531064997296583,1.4301049438337508,1.4519868211517557,1.5699388605571079,1.5915443300441172,1.6144557368299557,1.4925632610342179,1.488515376783505,1.4692218146162657,0.8461004497725957,1.491915022556166,1.4555238540722053,1.4954576323467659,1.5960421627213652,1.4648172972150535,1.5622987387142162,1.8680024051992343,1.4284575968940887,1.630502401318093,1.564843882478128,-0.042223416015498456,1.4974884881586377,1.475851797124916,1.4750326368650877,1.5020564839441715,1.147388574310752,1.4750357751734486,1.467889142327079,1.5651548867484704,1.598384915399227,1.5675303876998605,1.469528279611549,1.4658025864965976,1.4724603596389343,1.4764788408426097,1.467236701136829,1.507285465432667,1.5006429299660693,1.50592673887016,-1.7663435714867115,1.4899929501443476,1.4524392293982866,1.6314773316352496,1.4934333243743834,1.5969364306959617,1.478763152866253,1.4800696080388247,1.5600314286065693,1.464265430771685,1.4686754243871327,1.4937045301203355,1.4672123943797468,1.47444594980853,1.4920847433832365,1.6011762000294023,1.4783747320977298,1.5640983089290705,1.4662436682432036,1.4304063734671006,1.1434418236797876,1.4669518492099372,1.4911020099477086,1.4776818420878437,2.277380671366341,1.490732565030905,1.7764980553833696,1.6331833066104375,1.4827986318209492,1.5036739483788448,1.5658001231251504,1.602762874035675,1.5647656735769857,1.4808492640837903,1.4566783034202668,1.4679478166574402,1.5104916604949512,1.4925242554060356,1.4831717021082296,1.4533591655297193,1.483045877679954,1.4857255835515415,1.6012472780066138,1.4939289224966987,1.6304565310732784,1.4778451497380927,1.4864434028579754,1.5075800513474373,1.4068540539734724,1.4785004795336378,1.4563482188506007,1.5586193986883277,1.4686583630239958,1.467981436703442,1.504492480974816,1.4638658979001251,1.498007114444386,1.4646765197513874,1.5041893024983068,1.5977780388099647,1.4549943971279373,1.5854814551539358,1.5124138376488194,-0.11066426808372769,1.4925250107440122,1.4946020590326206,1.4837548425417824
1336,1519076368,1.5958741989093863,1.4846808894968202,1.4573486117231111,1.484340595936184,1.4666787425504795,1.56701179266254,1.5936559316263559,1.4810243136821755,1.5751124910823104,1.4989114343709378,1.4950597908096181,1.4084946728910233,1.4897662525107904,1.5939858718467679,1.4583497211590182,1.5059117076072812,1.5738082725207119,1.4783022572418831,1.481955096003568,1.5077939521820873,1.410919945531078,1.4589532875230296,-0.17069114333744284,1.509471158950362,1.457563930228123,1.434912553471592,1.4564462837360226,1.5727198863527811,1.5978177029386498,1.618422888984474,1.4944334149444976,1.4920453803968503,1.4719826356949899,-0.4872611357320539,1.4967046919257028,1.4601016994607887,1.4991001170834237,1.600057282351622,1.4697151590437643,1.5645394506190882,1.5557990270662996,1.4332537535280137,1.6350099862448713,1.5670868437678505,-0.042223416015498456,1.5015445858250491,1.4800290006791756,1.4786101805728507,1.5039490716037824,1.1473957904386105,1.4786202243045783,1.4706383779040182,1.567924944535871,1.601723601201146,1.570318594053101,1.4717344980610445,1.4708207864149507,1.4746687643376049,1.4805873076781,1.471426334712103,1.5103929037101749,1.5041172566189742,1.5078391223484686,-1.7663435714867115,1.4935149572550328,1.4570240080067003,1.63598320832994,1.4965544214087698,1.601623741500349,1.4827855840747428,1.4841996377711268,1.5622587421867176,1.4682696367006927,1.470882836421253,1.4985411581658763,1.4713976380210334,1.4766491846183911,1.496874785332273,1.6047496416068985,1.481851701036729,1.5668831913251697,1.4697917108506846,1.4340101672366767,1.144169955641063,1.4711329874684744,1.4946451108264551,1.4811340854511603,2.288822886855251,1.495510468825972,1.7764980553833696,1.6384289724095,1.4856103176374598,1.5062099773682567,1.5687886243597453,1.605615150769676,1.568394341918754,1.484976636877823,1.4607543532374625,1.4706972301647756,1.5129863888585637,1.4967869884992633,1.4854195027444554,1.4578098854336317,1.4852928908456036,1.4879813890515656,1.6062476622967745,1.495800363522714,1.6349576064431832,1.4818730678949272,1.489267209930647,1.510689799393102,1.4115723871625616,1.4826026045134417,1.4603080673448043,1.5594148447127683,1.470864853448571,1.472688816022478,1.5063945885339256,1.4691775216704337,1.502065713106926,1.4693964408738391,1.5067291564310226,1.6028652594562385,1.4600798586608517,1.5899244472107819,1.5142798426138615,-0.11066426808372769,1.4943950301425468,1.4988434312607026,1.4865669450388783
