1337,1519076374,1.598663771621518,1.4846808894968202,1.4573486117231111,1.484340595936184,1.4666787425504795,1.56701179266254,1.596447348551262,1.4810243136821755,1.5751124910823104,1.4989114343709378,1.4950597908096181,1.4084946728910233,1.4924514832376377,1.596776961510266,1.4583497211590182,1.5059117076072812,1.5738082725207119,1.4783022572418831,1.481955096003568,1.5077939521820873,1.410919945531078,1.4589532875230296,-0.17069114333744284,1.509471158950362,1.4595450104496628,1.4355135046763223,1.4584282671068078,1.5734151428016996,1.600605868669553,1.6199105710424184,1.4944334149444976,1.4920453803968503,1.4719826356949899,1.0683273806900373,1.4967046919257028,1.4601016994607887,1.4991001170834237,1.600057282351622,1.4716743037752487,1.5645394506190882,1.8818781108940315,1.4332537535280137,1.6372637787082605,1.5670868437678505,-0.042223416015498456,1.5032829133963683,1.4800290006791756,1.4786101805728507,1.5039490716037824,1.1473957904386105,1.4786202243045783,1.4706383779040182,1.567924944535871,1.601723601201146,1.570318594053101,1.4717344980610445,1.4708207864149507,1.4746687643376049,1.4805873076781,1.471426334712103,1.5103929037101749,1.5058544199454267,1.5078391223484686,-1.7663435714867115,1.4935149572550328,1.4570240080067003,1.638236146677285,1.4965544214087698,1.601623741500349,1.4827855840747428,1.4841996377711268,1.5622587421867176,1.4682696367006927,1.470882836421253,1.4985411581658763,1.4713976380210334,1.4766491846183911,1.496874785332273,1.6047496416068985,1.481851701036729,1.5668831913251697,1.4697917108506846,1.4340101672366767,1.144169955641063,1.4711329874684744,1.4946451108264551,1.4811340854511603,2.300131275262419,1.495510468825972,1.7764980553833696,1.6406771148948127,1.4856103176374598,1.5068439846156096,1.569535749668394,1.605615150769676,1.568394341918754,1.484976636877823,1.4607543532374625,1.4706972301647756,1.5129863888585637,1.4967869884992633,1.4854195027444554,1.4578098854336317,1.485854644137016,1.4879813890515656,1.6062476622967745,1.495800363522714,1.6372081441281354,1.4818730678949272,1.489267209930647,1.510689799393102,1.4120966464057938,1.4826026045134417,1.462287991591906,1.5594148447127683,1.470864853448571,1.472688816022478,1.5063945885339256,1.4691775216704337,1.5038051125337288,1.4693964408738391,1.5067291564310226,1.6028652594562385,1.4600798586608517,1.5899244472107819,1.5142798426138615,-0.11066426808372769,1.4943950301425468,1.4988434312607026,1.4865669450388783
1338,1519076380,1.6021507375116826,1.4881653108125306,1.4613088963936005,1.4871506649518897,1.4714050282324338,1.5705924852715045,1.6027280366323011,1.4844796788565808,1.5778669477608167,1.5025479346467066,1.4985985209179378,1.412674411945087,1.4952092177835319,1.6030569132531367,1.463298212744725,1.5090928459160533,1.577850466753048,1.4830797878899231,1.4847272401367015,1.5096993409861874,1.4156397024456575,1.462906277517753,-0.17069114333744284,1.5113880144078895,1.4625166307819726,1.4391192119047034,1.4614012421629858,1.576891425046291,1.6061822001313597,1.6218941471196777,1.4981737227650564,1.4955753840101955,1.474743456773714,-0.15392073935589148,1.5014943612952394,1.464679544849372,1.5027426018200818,1.602734028771793,1.4741232346896043,1.569020874428832,1.5419233213715027,1.4368508710034575,1.6425226277895018,1.5700774588208137,-0.042223416015498456,1.5061801260152334,1.483609460868541,1.4833802388498676,1.5071033843698007,1.1474022849536833,1.4822046734357082,1.4728377663655694,1.571387516770122,1.6043945498426813,1.5738038519946516,1.4744922711229138,1.4748353463496333,1.4768771690362756,1.4846957745135905,1.4756159682873773,1.5122573666766796,1.5099078010404825,1.5116638893050856,-1.7663435714867115,1.4987979679210606,1.4621182064604932,1.6419910439228602,1.4990512990362792,1.60497182064634,1.4862333822534481,1.488845921219967,1.5659709314869645,1.4732748941119522,1.4741939544724334,1.5021686292000318,1.476106037117481,1.4788524194282522,1.5011326003980832,1.6068937065533964,1.4870671544452276,1.5710605149193182,1.475113774761906,1.438815225596112,1.144606834817828,1.4763594102916462,1.498778728518326,1.485737076602249,2.3115793093201003,1.4997574944215868,1.7764980553833696,1.6451733998654376,1.487859666290668,1.5093800136050215,1.5725242509029889,1.6084674275036774,1.5705715429238152,1.4891040096718557,1.465849415508957,1.4728967609706438,1.5148574351312731,1.501049721592491,1.488229253539738,1.462260605337544,1.488663410594078,1.491365097301602,1.6091050247482948,1.498919431899406,1.6424593987263576,1.4864764029313093,1.4915262555887845,1.512555648220501,1.4162907203516508,1.4877302607381968,1.465752859024334,1.5602102907372088,1.4736229664792901,1.4768731531949546,1.5095647677991082,1.4738989650218188,1.5067041115784003,1.4729363817156782,1.509269010363738,1.605177632477272,1.465165320193766,1.5921459432392049,1.5161458475789036,-0.11066426808372769,1.4975117291401043,1.5030848034887847,1.4888166270365548
1339,1519076385,1.6077298829359463,1.4899075214703859,1.4642791098964678,1.4888367063613135,1.4731773853631667,1.5720247623150905,1.6062173077884339,1.4873591498352519,1.5792441761000697,1.5049722681638857,1.5021372510262574,1.4147642814721189,1.4979928465505143,1.6058480029166347,1.4652776093790079,1.5110015289013166,1.5791978648304934,1.4848713618829381,1.485836097789955,1.510969600188921,1.4177373721854705,1.465376896264455,-0.17069114333744284,1.5133048698654172,1.4654882511142822,1.440922065518894,1.4653652089045563,1.578281937944128,1.6089703658622632,1.6243736172162515,1.499420492038576,1.4985170536879833,1.4758477852052037,-0.2094774720852519,1.5036231032372558,1.4672227922874737,1.505778005767297,1.6047415885869214,1.4775517379697019,1.5697677783971227,1.5453922477952018,1.4386494297411794,1.644776420252891,1.5730680738737768,-0.042223416015498456,1.510236223681645,1.4853996909632237,1.485169010703749,1.508365109476208,1.1474058930176128,1.483996898001273,1.4744873077117329,1.5734650601106723,1.605730024163449,1.5758950067595818,1.4761469349600356,1.4768426263169745,1.4785334725602786,1.487263566285772,1.4777107850750144,1.5141218296431842,1.5122240188090859,1.5135762727833941,-1.7663435714867115,1.5005589714764034,1.4641558858420103,1.6464969206175506,1.5002997378500338,1.6063110523047364,1.488531914372585,1.4914271898026559,1.5681982450671128,1.475276997076456,1.4752976604894936,1.5039823647171096,1.4781986589381244,1.480504845535648,1.5037937348142145,1.6097524598153932,1.488805638914727,1.5724529561173677,1.4774791365002267,1.4406171224809001,1.1448010033408347,1.4784499794209147,1.501731312583948,1.4874631982839075,2.3229778855432244,1.5024118854188462,1.7764980553833696,1.6474215423507503,1.4889843406172723,1.5106480280997274,1.5740185015202863,1.6091804966871777,1.5720230102605224,1.4921995392673804,1.4683969466447042,1.4745464090750449,1.5167284814039828,1.5037139297757582,1.4893531538578508,1.464238703072616,1.4897869171769027,1.49305695142662,1.610533705974055,1.5001670592500826,1.6454601156396274,1.4882026535699528,1.4932205398323875,1.5144214970478997,1.4183877573245793,1.4897813232280988,1.4687227453949867,1.560528469146985,1.4752778342977217,1.4789653217811929,1.510832839505181,1.4756695062785883,1.5090233108141373,1.4758863324172105,1.5099039738469169,1.606565056289892,1.4671995048069317,1.594367439267628,1.5186338541989595,-0.11066426808372769,1.4993817485386387,1.504902534443677,1.489941468035393
1340,1519076391,1.6077298829359463,1.4928112059001444,1.4662592522317124,1.4899607339675958,1.4755405282041436,1.5734570393586762,1.6062173077884339,1.4890868324224547,1.580621404439323,1.5067905183017702,1.5039066160804173,1.4173766183809087,1.5005978051919882,1.6058480029166347,1.4672570060132906,1.5122739842248254,1.5805452629079388,1.486662935875953,1.4869449554432084,1.5116047297902877,1.4198350419252836,1.4673533912618169,-0.08572961197044983,1.5158606771421206,1.466478791225052,1.4427249191330844,1.4653652089045563,1.5796724508419646,1.6089703658622632,1.6243736172162515,1.5006672613120957,1.501458723365771,1.4769521136366934,1.2349975788781185,1.5057518451792722,1.469257390237955,1.5075992481356257,1.606079961797007,1.4775517379697019,1.571261586333704,1.8957538165888286,1.4404479884789014,1.644776420252891,1.5745633814002584,-0.042223416015498456,1.510236223681645,1.4871899210579063,1.4869577825576303,1.5089959720294117,1.1474087794687562,1.4869839389438813,1.4755870019425086,1.5748500890043726,1.6070654984842165,1.577986161524512,1.4772500441847833,1.4798535462679865,1.4801897760842815,1.4903449164123899,1.4803293060595606,1.5153648049541875,1.5133821276933874,1.5148511951022665,-1.7663435714867115,1.502319975031746,1.4667029850689068,1.6464969206175506,1.500923957256911,1.6076502839631326,1.490255813461938,1.493492204668807,1.5689406829271624,1.47727910004096,1.4764013665065536,1.5057961002341873,1.4802912807587678,1.4816064629405785,1.5059226423471195,1.6104671481308923,1.4905441233842267,1.5738453973154172,1.4792531578039672,1.4424190193656883,1.1449951718638414,1.4805405485501835,1.5035028630233214,1.4891893199655657,2.3342629996753073,1.5045353982166538,1.7764980553833696,1.6474215423507503,1.4901090149438765,1.5119160425944331,1.5755127521375838,1.6106066350541783,1.5734744775972298,1.4942632256643966,1.470434971553302,1.475646174477979,1.5185995276766922,1.505845296322372,1.4904770541759638,1.4662168008076883,1.4909104237597273,1.494184854176632,1.611248046586935,1.5014146866007594,1.6454601156396274,1.4899289042085961,1.495479585490525,1.5156653962661655,1.4204847942975078,1.4918323857180007,1.4692177264567623,1.5610057367616494,1.4763810795100094,1.4810574903674312,1.5114668753582177,1.4774400475353577,1.5107627102409402,1.47765630283813,1.5111739008132747,1.6074900054983055,1.4692336894200972,1.5949228132747335,1.5192558558539735,-0.11066426808372769,1.5000050883381502,1.5067202653985694,1.4910663090342315
1341,1519076396,1.610519455648078,1.4945534165579994,1.4682393945669572,1.491084761573878,1.4773128853348765,1.5748893164022622,1.60900872471334,1.4908145150096572,1.581998632778576,1.5098209351982441,1.505675981134577,1.4194664879079404,1.5033400032052295,1.6086390925801328,1.4692364026475733,1.5135464395483342,1.5825663600241069,1.488454509868968,1.4886082419230884,1.512874988993021,1.4219327116650968,1.469824010008519,-0.08572961197044983,1.5171385807804725,1.468955141501977,1.444527772747275,1.4673471922753416,1.5810629637398013,1.6131526144586181,1.6268530873128255,1.5012906459488555,1.5032237251724438,1.478056442068183,1.2349975788781185,1.5078805871212886,1.4712919881884365,1.5094204905039548,1.6074183350070925,1.4800006688840575,1.5727553942702854,1.8853470373177308,1.4422465472166233,1.64703021271628,1.57605868892674,-0.042223416015498456,1.5119745512529639,1.4889801511525889,1.4887465544115117,1.5115194222422264,1.1474123875326856,1.488776163509446,1.477236543288672,1.576927632344923,1.609736447125752,1.5793802647011324,1.478353153409531,1.4818608262353277,1.4812939784336168,1.4923991498301352,1.4824241228471977,1.517229267920692,1.5151192910198399,1.5154886562617027,-1.7663435714867115,1.505254980957317,1.468740664450424,1.648749858964896,1.5021723960706657,1.608989515621529,1.4925543455810748,1.496073473251496,1.5711679965073106,1.4792812030054636,1.4775050725236138,1.5082144142569576,1.4823839025794112,1.4832588890479743,1.5085837767632508,1.6118965247618908,1.4922826078537264,1.5752378385134667,1.4816185195422877,1.4442209162504764,1.145189340386848,1.482631117679452,1.505864930275819,1.4909154416472241,2.34563539233896,1.5071897892139132,1.7764980553833696,1.6519178273213753,1.4912336892704807,1.513818064336492,1.5762598774462324,1.6134589117881795,1.5742002112655835,1.4963269120614129,1.4729825026890493,1.476745939880913,1.5192232097675953,1.507976662868986,1.4921629046531333,1.4681948985427604,1.4925956836339644,1.4953127569266442,1.6126767278126952,1.5026623139514361,1.6477106533245798,1.4916551548472394,1.4966091083195936,1.5162873458752986,1.4225818312704364,1.4949089794528538,1.4716926317656394,1.5614830043763137,1.4785875699345847,1.4831496589536695,1.5133689829173271,1.4803909496299736,1.5136617092856117,1.4794262732590493,1.5124438277796324,1.6084149547067188,1.4717764201865544,1.5960335612889451,1.5211218608190156,-0.11066426808372769,1.5031217873357077,1.5085379963534615,1.4921911500330698
1342,1519076402,1.6140064215382426,1.4974571009877582,1.470219536902202,1.4922087891801605,1.4790852424656094,1.5777538704894338,1.6124979958694727,1.4925421975968598,1.5840644752874558,1.5116391853361286,1.5080351345401235,1.4220788248167302,1.5048599939831073,1.6128257270753799,1.4717106484404268,1.5141826672100887,1.5852611561789978,1.490843275192988,1.4897170995763418,1.5154155073984878,1.4240303814049098,1.472294628755221,-0.17069114333744284,1.5184164844188242,1.4714314917789018,1.4463306263614655,1.4703201673315194,1.5831487330865561,1.6159407801895216,1.6288366633900848,1.5037841844958948,1.5049887269791165,1.4797129347154174,0.4016465879377125,1.511073700034313,1.4738352356265383,1.5112417328722838,1.608756708217178,1.4824495997984128,1.573502298238576,1.8680024051992343,1.4452441451128264,1.6507865334885952,1.576806342689981,-0.042223416015498456,1.5148717638718292,1.4925606113419543,1.4917278408346475,1.51215028479543,1.1474167172094007,1.4911657962635327,1.4788860846348355,1.5783126612386233,1.6110719214465197,1.5807743678777526,1.4794562626342789,1.4843699261945043,1.482398180782952,1.4944533832478804,1.4850426438317441,1.5184722432316953,1.5168564543462923,1.5174010397400113,-1.7663435714867115,1.5070159845126596,1.470778343831941,1.6517537767613562,1.5040450542912978,1.6109983631091236,1.495427510729996,1.4981384881176472,1.5726528722274093,1.4812833059699675,1.479712484557734,1.5112373067854206,1.4849996798552154,1.4843605064529048,1.510712684296156,1.6133259013928893,1.4940210923232258,1.5766302797115161,1.4833925408460282,1.4460228131352644,1.1454805931713583,1.485766971373355,1.5076364807151923,1.4926415633288823,2.3566557615919455,1.5098441802111726,1.7764980553833696,1.654165969806688,1.4940453750869913,1.515720086078551,1.5792483786808273,1.6148850501551801,1.5771031459389984,1.4989065200576834,1.475020527597647,1.4778457052838472,1.5204705739494015,1.5101080294155997,1.4932868049712464,1.4701729962778325,1.4942809435082016,1.4970046110516624,1.6148197496513355,1.5032861276267746,1.6507113702378495,1.4945322392449782,1.4977386311486622,1.5175312450935645,1.4246788682433649,1.4969600419427558,1.4736725560127413,1.56180118278609,1.4796908151468724,1.4862879118330268,1.5146370546234003,1.482161490886743,1.5159809085213487,1.4817862338202752,1.515618645195527,1.6093399039151322,1.4738106047997201,1.5971443093031565,1.5217438624740296,-0.11066426808372769,1.5037451271352194,1.5121734582632462,1.4944408320307463
1343,1519076408,1.6167959942503745,1.4991993116456133,1.4721996792374465,1.4933328167864428,1.4820391710168308,1.5799022860548126,1.6152894127943789,1.4942698801840626,1.5854417036267088,1.5140635188533078,1.5098044995942832,1.424168694343762,1.507123148906217,1.6163145891547526,1.4741848942332803,1.5154551225335975,1.5872822532951658,1.493232040517008,1.491380386056222,1.5173208962025881,1.4271768860146294,1.4742711237525827,-0.08572961197044983,1.519055436238,1.4734125720004416,1.4493353823851163,1.4723021507023049,1.5845392459843928,1.6187289459204248,1.6303243454480292,1.5050309537694146,1.506753728785789,1.481369427362652,0.2349763897496313,1.5132024419763292,1.4763784830646403,1.5130629752406128,1.6100950814272637,1.4844087445298972,1.5772368180800294,1.8575956259281365,1.4470427038505485,1.6545428542609104,1.5783016502164624,-0.042223416015498456,1.5166100914431484,1.4943508414366369,1.494709127257783,1.514042872455041,1.1474196036605442,1.4929580208290976,1.4799857788656112,1.5803902045791738,1.6130751329276711,1.5821684710543729,1.4816624810837744,1.4863772061618454,1.4835023831322873,1.4965076166656257,1.487137460619381,1.5197152185426983,1.5185936176727448,1.5186759620588837,-1.7663435714867115,1.5105379916233448,1.4733254430588376,1.6540067151087012,1.506541931918807,1.6130072105967181,1.4971514098193486,1.5002035029837981,1.5748801858075576,1.4837859346755973,1.480816190574794,1.513051042302498,1.4876154571310196,1.4860129325603006,1.5133738187122874,1.6140405897083885,1.4969185664390585,1.5794151621076151,1.4851665621497687,1.4490259746099114,1.145674761694365,1.488380182784941,1.5094080311545655,1.496093806692199,2.367891417889471,1.51196769300898,1.7764980553833696,1.6564141122920004,1.4951700494135955,1.5176221078206098,1.5799955039894762,1.617024257705681,1.577828879607352,1.5009702064546997,1.4770585525062447,1.4789454706867813,1.5217179381312078,1.5122393959622136,1.4944107052893594,1.4731401428804407,1.4959662033824388,1.4981325138016743,1.6176771121028557,1.5064051960034663,1.652961907922802,1.4968339067631695,1.4988681539777309,1.5187751443118302,1.4273001644595256,1.5000366356776087,1.475652480259843,1.5622784504007543,1.481345682965304,1.488380080419265,1.5159051263294732,1.4839320321435125,1.5171405081392173,1.484146194381501,1.5168885721618848,1.6102648531235455,1.4758447894128859,1.5976996833102624,1.5236098674390717,-0.11066426808372769,1.5056151465337537,1.5139911892181386,1.4961280935290038
1344,1519076413,1.620282960140539,1.5009415223034683,1.4746748571565025,1.4944568443927253,1.4838115281475637,1.5813345630983984,1.6194765381817382,1.4971493511627336,1.586818931965962,1.5158817689911923,1.5121636529998297,1.4262585638707939,1.5099145459395258,1.6191056788182507,1.476164290867563,1.5167275778571063,1.5886296513726113,1.4962179971720329,1.4924892437094754,1.5185911554053215,1.4297989731893959,1.4762476187499443,-0.17069114333744284,1.5203333398763517,1.4763841923327514,1.4511382359993068,1.475770621601179,1.5859297588822294,1.622214153084054,1.632803815544603,1.506901107679694,1.5085187305924617,1.4824737557941416,0.45720332066707287,1.5153311839183456,1.4784130810151217,1.5148842176089419,1.612102641242392,1.4873474616271238,1.5794775299849013,1.8575956259281365,1.4488412625882703,1.6567966467242996,1.580544611506185,-0.042223416015498456,1.5200867465857866,1.4967378148962138,1.4964978991116644,1.5153045975614483,1.1474224901116876,1.4959450617717058,1.4816353202117747,1.5817752334728743,1.6144106072484388,1.5842596258193031,1.4827655903085222,1.4883844861291868,1.4846065854816226,1.4985618500833708,1.4902796858008367,1.521579681509203,1.521488889883499,1.5218632678560644,-1.7663435714867115,1.5122989951786874,1.4753631224403547,1.6577616123542767,1.5071661513256842,1.6143464422551146,1.4988753089087012,1.5022685178499493,1.5756226236676072,1.4857880376401011,1.4824717496003843,1.516073934830961,1.4902312344068238,1.4871145499652312,1.5155027262451923,1.6168993429703855,1.4986570509085582,1.5815038239046895,1.4881232643226696,1.4520291360845583,1.145966014478875,1.4904707519142095,1.5111795815939388,1.4978199283738574,2.379292903396981,1.5151529622056914,1.7764980553833696,1.6594116356057504,1.4962947237401998,1.5182561150679628,1.5814897546067734,1.6184503960726817,1.5792803469440593,1.5035498144509702,1.4801155898691414,1.4800452360897154,1.522341620222111,1.5143707625088274,1.4972204560846418,1.475118240615513,1.4970897099652636,1.5009522706767047,1.6183914527157357,1.507652823354143,1.656712804064389,1.4985601574018128,1.4999976768067997,1.5193970939209633,1.4293972014324543,1.5020876981675109,1.4786223666304956,1.5625966288105304,1.4835521733898793,1.4909952911520628,1.5190753055946558,1.485702573400282,1.5200395071838888,1.4859161648024206,1.5181584991282424,1.611189802331959,1.4778789740260516,1.5988104313244738,1.5248538707490997,-0.11066426808372769,1.5081085057317998,1.515808920173031,1.497252934527842
1345,1519076419,1.6258621055648026,1.5026837329613236,1.4771500350755584,1.4961428858021488,1.4855838852782963,1.5834829786637772,1.6257572262627773,1.5000288221414046,1.5895733886444683,1.5177000191290766,1.5151125947567627,1.4283484333978256,1.512586829555829,1.6253856305611214,1.4786385366604164,1.5186362608423696,1.5906507484887793,1.4980095711650478,1.4935981013627289,1.519861414608055,1.4318966429292088,1.4787182374966463,-0.17069114333744284,1.5216112435147036,1.479355812665061,1.4529410896134973,1.478743596657357,1.588710784677903,1.6277904845458606,1.6347873916218623,1.5081478769532137,1.5114604002702494,1.4835780842256314,0.45720332066707287,1.517992111345866,1.4814649779408438,1.5185267023456,1.6141102010575203,1.4902861787243504,1.5817182418897733,1.7882170974541511,1.4506398213259921,1.662055495805541,1.5835352265591482,-0.042223416015498456,1.5224045166808788,1.4985280449908964,1.498286670965546,1.5165663226678556,1.147425376562831,1.4977372863372707,1.4832848615579382,1.5845452912602749,1.6157460815692064,1.5863507805842334,1.48386869953327,1.490391766096528,1.4862628890056255,1.5011296418555524,1.4923745025884738,1.5234441444757076,1.5238051076521024,1.5225007290155006,-1.7663435714867115,1.51405999873403,1.4774008018218718,1.6622674890489668,1.508414590139439,1.615685673913511,1.5011738410278384,1.5048497864326382,1.5793348129678542,1.488290666345731,1.4835754556174445,1.5178876703480388,1.492323856227467,1.4893177847750922,1.5176316337780975,1.6190434079168832,1.5009750302012241,1.5842887063007884,1.4904886260609902,1.4538310329693465,1.1462087251326334,1.4925613210434783,1.514132165659561,1.4995460500555156,2.390685661051334,1.5172764750034988,1.7764980553833696,1.6639079205763756,1.497419398066804,1.5195241295626687,1.5844782558413684,1.619163465256182,1.5821832816174741,1.5061294224472406,1.4826631210048886,1.4816948841941167,1.5248363485857237,1.5175678123287482,1.4983443564027548,1.477096338350585,1.4982132165480884,1.5020801734267166,1.619820133941496,1.5082766370294816,1.6627142378909288,1.5014372417995518,1.5011271996358684,1.521884892357495,1.4314942384053828,1.5041387606574128,1.4815922530011483,1.5629148072203067,1.484655418602167,1.493087459738301,1.5197093414476923,1.4880632950759747,1.52293850622856,1.488866115503953,1.5187934626114212,1.612577226144579,1.4804217047925088,1.600476553345791,1.5273418773691558,-0.11066426808372769,1.5093551853308227,1.5182325614462207,1.4983777755266805
1346,1519076425,1.6300464646330004,1.5044259436191787,1.4791301774108032,1.497266913408431,1.4873562424090292,1.584915255707363,1.6285486431876834,1.5017565047286072,1.5909506169837213,1.5213365194048454,1.5168819598109224,1.4309607703066154,1.5153134910364172,1.6281767202246193,1.4806179332946992,1.5199087161658784,1.5919981465662245,1.4998011451580628,1.4947069590159823,1.5204965442094218,1.433994312669022,1.480694732494008,-0.17069114333744284,1.523528098972231,1.481832162941986,1.455344894432418,1.4807255800281423,1.5901012975757396,1.6319727331422158,1.6367709676991213,1.5093946462267334,1.5138137360124797,1.484682412657121,0.7349869843138749,1.5201208532878825,1.4834995758913252,1.520347944713929,1.615448574267606,1.4927351096387058,1.5832120498263547,1.8645334787755352,1.4536374192221952,1.6643092882689299,1.584282880322389,-0.042223416015498456,1.524142844252198,1.500318275085579,1.5000754428194274,1.5171971852210593,1.1474282630139745,1.500724327279879,1.4849344029041016,1.5859303201539752,1.6177492930503579,1.5877448837608537,1.4849718087580177,1.4923990460638692,1.4884712937042963,1.503697433627734,1.4949930235730202,1.5253086074422124,1.5272794343050073,1.523775651334373,-1.7663435714867115,1.5158210022893726,1.4794384812033892,1.6660223862945422,1.5096630289531936,1.6170249055719075,1.502897740117191,1.5069148012987894,1.5800772508279035,1.4902927693102348,1.4846791616345045,1.5197014058651166,1.4944164780481104,1.4904194021800226,1.520824995077455,1.6204727845478817,1.5027135146707238,1.585681147498838,1.4922626473647307,1.4556329298541346,1.14640289365564,1.4946518901727468,1.5159037160989342,1.5012721717371738,2.402014414449202,1.5193999878013065,1.7764980553833696,1.6684042055470005,1.4985440723934083,1.5207921440573744,1.5859725064586658,1.6220157419901833,1.5836347489541815,1.508193108844257,1.4847011459134865,1.4827946495970508,1.5273310769493362,1.519699178875362,1.4994682567208677,1.4790744360856571,1.4993367231309132,1.5032080761767288,1.621248815167256,1.5095242643801583,1.664964775575881,1.5031634924381951,1.5028214838794713,1.5225068419666279,1.4341155346215435,1.5061898231473148,1.4845621393718007,1.563392074834971,1.4857586638144546,1.4951796283245393,1.5209774131537654,1.4904240167516674,1.5252577054642973,1.4906360859248724,1.520063389577779,1.6139646499571991,1.4829644355589657,1.6021426753671084,1.5285858806791839,-0.11066426808372769,1.5106018649298456,1.520050292401113,1.4995026165255188
1347,1519076430,1.632836037345132,1.5067488911629856,1.4816053553298592,1.4983909410147136,1.489128599539762,1.585631394229156,1.6313400601125896,1.5040600815115441,1.593016459492601,1.5231547695427299,1.5186513248650824,1.434095574597163,1.5179339862105439,1.6309678098881175,1.4825973299289819,1.5205449438276328,1.59334554464367,1.5015927191510778,1.4963702454958623,1.5230370626148886,1.436091982408835,1.4826712274913698,-0.17069114333744284,1.5254449544297588,1.4838132431635258,1.4577486992513387,1.4832030592416239,1.5914918104735762,1.634760898873119,1.6392504377956953,1.5100180308634932,1.5161670717547098,1.4868910695201003,0.7905437170432352,1.522781780715403,1.486042823329427,1.5233833486611439,1.6174561340827343,1.4951840405530614,1.584705857762936,1.8575956259281365,1.4566350171183986,1.666563080732319,1.5857781878488706,-0.042223416015498456,1.5270400568710631,1.50330199191005,1.5018642146733088,1.5190897728806703,1.1474325926906896,1.5025165518454437,1.486583944250265,1.5873153490476755,1.6190847673711257,1.589138986937474,1.4860749179827655,1.4949081460230458,1.4901275972282992,1.5062652253999154,1.4970878403606571,1.5265515827532155,1.5290165976314598,1.5250505736532454,-1.7663435714867115,1.5181690070298295,1.4814761605849063,1.6682753246418873,1.5121599065807028,1.6197033688887001,1.5046216392065437,1.5089798161649406,1.5815621265480024,1.4922948722747387,1.4857828676515648,1.5227242983935796,1.4965090998687538,1.4920718282874184,1.5229539026103602,1.6219021611788802,1.5044519991402232,1.587769809295912,1.4940366686684712,1.4574348267389228,1.1466456043093987,1.4967424593020155,1.5176752665383075,1.5035736673127182,2.4133460771314557,1.5220543787985659,1.7764980553833696,1.6706523480323132,1.5002310838833146,1.5214261513047274,1.5867196317673147,1.6227288111736835,1.5858119499592427,1.5102567952412733,1.4867391708220843,1.484444297701452,1.5285784411311425,1.5228962286952827,1.5005921570389806,1.4815470582544974,1.500460229713738,1.504335978926741,1.6233918370058962,1.510771891730835,1.6672153132608334,1.5048897430768384,1.5045157681230745,1.5249946404031598,1.4367368308377042,1.5087536512596922,1.4865420636189026,1.5637102532447473,1.4868619090267423,1.497794839057337,1.5222454848598383,1.4921945580084368,1.5269971048911002,1.4935860366264049,1.5219682800273158,1.615814548374026,1.4849986201721315,1.6043641713955314,1.530451885644226,-0.11066426808372769,1.5112252047293573,1.5230798439926,1.5011898780237762
1348,1519076436,1.635625610057264,1.510233312478696,1.4855656400003485,1.5012010100304194,1.4944456709319607,1.5892120868381205,1.634131477037496,1.5075154466859495,1.5957709161711073,1.5267912698184987,1.522190054973402,1.4387977810329848,1.5202774132190269,1.6337588995516157,1.487050972356118,1.5230898544746505,1.5967140398372834,1.5051758671371078,1.5002512472822493,1.5255775810203556,1.4402873218884613,1.486624217486093,-0.08572961197044983,1.5273618098872863,1.4857943233850657,1.4625563088891802,1.4851850426124091,1.594968092718168,1.6375490646040225,1.6407381198536397,1.5125115694105324,1.5196970753680552,1.4896518905988245,0.5683167861257937,1.5270392645994355,1.4901120192303898,1.527025833397802,1.6201328805029054,1.4971431852845458,1.5876934736360986,1.850657773080738,1.460831654173083,1.6688168731957083,1.5887688029018339,-0.042223416015498456,1.5287783844423823,1.5068824520994155,1.5054417583810715,1.5235058107530959,1.1474383655929767,1.5061010009765736,1.4887833327118163,1.5914704357287763,1.6224234531730448,1.5926242448790242,1.488832691044635,1.4989227059577284,1.4928881031016374,1.5103736922354059,1.5012774739359314,1.5290375333752217,1.5307537609579123,1.526962957131554,-1.7663435714867115,1.522278015325629,1.4865703590386992,1.6705282629892326,1.5146567842082121,1.6230514480346911,1.508069437385249,1.5131098458972427,1.5852743158482496,1.4967996039448723,1.488542132694215,1.5263517694277349,1.5006943435100404,1.4942750630972794,1.5272117176761704,1.6240462261253779,1.5090879577255554,1.590554691692011,1.4987673921451126,1.461038620508499,1.147325194139922,1.5009235975605528,1.521218367417054,1.508176658463807,2.4245933705665244,1.526301404394181,1.7764980553833696,1.6729004905176257,1.5030427696998252,1.5252301947888451,1.5904552583105582,1.6255810879076846,1.5879891509643036,1.514384168035306,1.4913247268664294,1.4871937112087872,1.5310731694947552,1.5271589617885104,1.5028399576752067,1.4859977781584097,1.5038307494622123,1.507155735801771,1.6269635400702966,1.513890960107527,1.6694658509457856,1.508917661233673,1.5073395751957461,1.5274824388396915,1.4414551640267934,1.5133685418619718,1.4885219878660043,1.564664788474076,1.4901716446636053,1.5019791762298136,1.524147592418948,1.4957356405219757,1.5287365043179029,1.4971259774682437,1.5245081339600313,1.620439294416093,1.489066989398463,1.6082517894452717,1.532317890609268,-0.11066426808372769,1.5149652435264263,1.5267153059023848,1.504001980520872
