1349,1519076442,1.6384151827693956,1.5125562600225029,1.4875457823355933,1.502887051439843,1.4962180280626936,1.5906443638817063,1.636922893962402,1.509243129273152,1.597836758679987,1.5292156033356779,1.5245492083789485,1.4408876505600166,1.5230247900764857,1.6372477616309882,1.4890303689904008,1.5249985374599138,1.5980614379147289,1.5087590151231378,1.5013601049355028,1.5262127106217223,1.4429094090632275,1.4886007124834548,-0.08572961197044983,1.528639713525638,1.4877754036066053,1.4643591625033705,1.4871670259831944,1.5963586056160046,1.6403372303349257,1.642225801911584,1.514381723320812,1.5214620771747278,1.490756219030314,0.7349869843138749,1.529168006541452,1.4921466171808713,1.528847075766131,1.621471253712991,1.4991023300160302,1.5899341855409705,1.850657773080738,1.4626302129108049,1.6725731939680235,1.5902641104283155,-0.042223416015498456,1.5305167120137015,1.5086726821940981,1.508423044804207,1.5241366733062995,1.1474412520441202,1.50849063373066,1.4904328740579798,1.5928554646224768,1.6237589274938125,1.5940183480556445,1.4910389094941305,1.501431805916905,1.4939923054509727,1.5124279256531512,1.5038959949204775,1.5302805086862248,1.5324909242843647,1.5295128017692985,-1.7663435714867115,1.5240390188809716,1.4886080384202163,1.6727812013365777,1.5152810036150894,1.6243906796930876,1.5097933364746017,1.5156911144799317,1.5867591915683483,1.4988017069093762,1.4901976917198052,1.5281655049448126,1.5038332762410056,1.49537668050221,1.5298728520923017,1.6254756027563764,1.510826442195055,1.5926433534890854,1.5011327538834331,1.4634411496882165,1.1475193626629288,1.5035368089721386,1.5235804346695516,1.5099027801454654,2.4359744910833343,1.5284249171919884,1.7764980553833696,1.6751486330029381,1.5041674440264294,1.526498209283551,1.5919495089278557,1.6270072262746853,1.5901663519693647,1.5169637760315766,1.4938722580021766,1.4888433593131885,1.5323205336765615,1.5292903283351242,1.5050877583114326,1.487975875893482,1.504954256045037,1.5088475899267892,1.6283922212960569,1.5157624011335422,1.671716388630738,1.5106439118723163,1.508469098024815,1.5287263380579574,1.443552200999722,1.5154196043518737,1.490501912113106,1.5651420560887404,1.491274889875893,1.5040713448160519,1.526683735831094,1.4986865426165916,1.5304759037447058,1.498895947889163,1.5257780609263891,1.621826718228713,1.49160972016492,1.609362537459483,1.5335618939192959,-0.11066426808372769,1.5155885833259377,1.528533036857277,1.5051268215197102
1350,1519076447,1.644691721371692,1.514298470680358,1.4900209602546493,1.5045730928492667,1.4979903851934262,1.5920766409252922,1.643203582043441,1.511546706056089,1.5992139870192403,1.5310338534735624,1.5280879384872679,1.4429775200870485,1.5257799352002712,1.6428299409579843,1.4910097656246837,1.5275434481069314,1.5994088359921743,1.5105505891161528,1.5024689625887562,1.5274829698244556,1.4450070788030407,1.491071331230157,-0.17069114333744284,1.5305565689831657,1.491737564049685,1.466162016117561,1.4916264885674613,1.5977491185138413,1.6459135617967324,1.6452011660274728,1.5156284925943317,1.5238154129169579,1.4918605474618039,0.1238629242909105,1.531296748483468,1.494689864618973,1.531882479713346,1.6248171867382049,1.5030206194789988,1.591427993477552,1.6702735990483757,1.4644287716485267,1.6770807788948017,1.5932547254812786,-0.042223416015498456,1.5345728096801128,1.5104629122887807,1.5102118166580885,1.5253983984127069,1.1474448601080494,1.5108802664847467,1.4915325682887555,1.5942404935161771,1.62509440181458,1.596806554408885,1.4921420187188783,1.5034390858842461,1.4956486089749756,1.5149957174253328,1.506514515905024,1.531523483997228,1.5371233598215714,1.531425185247607,-1.7663435714867115,1.5269740248065427,1.4906457178017336,1.6787890369294982,1.516529442428844,1.6257299113514838,1.512666501623523,1.5187886367791583,1.5882440672884472,1.501304335615006,1.4913013977368654,1.530583818967583,1.5059258980616488,1.4970291066096058,1.5320017596252067,1.6290490443338725,1.5131444214877212,1.5940357946871349,1.5029067751871736,1.4652430465730046,1.1477135311859354,1.5056273781014073,1.5265330187351738,1.5116289018271236,2.4474108880034726,1.5310793081892478,1.7764980553833696,1.6796449179735633,1.5052921183530337,1.527132216530904,1.5934437595451532,1.628433364641686,1.5908920856377184,1.520059305627101,1.4959102829107742,1.4910428901190567,1.534191579949271,1.5319545365183915,1.5067736087886021,1.489953973628554,1.5060777626278619,1.5105394440518074,1.6291065619089369,1.5163862148088805,1.6777178224572775,1.5123701625109596,1.510163382268418,1.5312141364944891,1.4456492379726504,1.5179834324642514,1.494956741669085,1.5654602344985167,1.4923781350881806,1.5061635134022902,1.527951807537167,1.500457083873361,1.5339547025983116,1.5018458985906955,1.527047987892747,1.6236766166455399,1.4936439047780858,1.612139407495012,1.535427898884338,-0.11066426808372769,1.5168352629249606,1.5303507678121693,1.5062516625185485
1351,1519076453,1.645389114549725,1.5172021551101165,1.492001102589894,1.505697120455549,1.499762742324159,1.592792779447085,1.643203582043441,1.5132743886432916,1.6005912153584934,1.5340642703700362,1.5298573035414278,1.445589856995838,1.528426324595486,1.6428299409579843,1.4929891622589664,1.5281796757686859,1.6007562340696195,1.5129393544401726,1.5041322490686362,1.528753229027189,1.4471047485428539,1.4930478262275186,-0.17069114333744284,1.5331123762598693,1.4922328341050701,1.4679648697317516,1.4916264885674613,1.599139631411678,1.6459135617967324,1.6452011660274728,1.5174986465046112,1.5267570825947456,1.4929648758932934,0.9572139152313165,1.5339576759109885,1.4967244625694545,1.533096641292232,1.6261555599482904,1.50351040566187,1.5921748974458425,1.8680024051992343,1.4668268499654893,1.6770807788948017,1.5947500330077602,-0.042223416015498456,1.5345728096801128,1.5122531423834635,1.51200058851197,1.5272909860723178,1.1474477465591928,1.5132698992388331,1.493182109634919,1.5956255224098774,1.6270976132957315,1.5982006575855052,1.4937966825559998,1.5059481858434227,1.496752811324311,1.5175635091975141,1.5091330368895703,1.5333879469637326,1.5377024142637221,1.5327001075664795,-1.7663435714867115,1.5293220295469994,1.4926833971832507,1.6795400163786132,1.5177778812425986,1.6270691430098803,1.5143904007128757,1.5208536516453095,1.5889865051484966,1.5033064385795099,1.4929569567624554,1.5323975544846609,1.508541675337453,1.4986815327170016,1.5351951209245644,1.6304784209648708,1.5148829059572206,1.5954282358851843,1.5046807964909141,1.4670449434577928,1.1479076997089424,1.5077179472306759,1.528304569174547,1.513355023508782,2.458719276410641,1.5332028209870552,1.7764980553833696,1.6796449179735633,1.50697912984294,1.5296682455203157,1.5941908848538018,1.6305725721921869,1.5923435529744259,1.5221229920241175,1.497948307819372,1.4921426555219908,1.5354389441310772,1.5340859030650054,1.507897509106715,1.4919320713636262,1.507763022502099,1.5116673468018196,1.630535243134697,1.5182576558348957,1.6777178224572775,1.5140964131496029,1.5124224279265552,1.532458035712755,1.447746274945579,1.5205472605766288,1.4954517227308604,1.5657784129082928,1.4934813803004683,1.5082556819885284,1.52921987924324,1.5022276251301305,1.53511430221618,1.503615869011615,1.5283179148591046,1.6246015658539532,1.4956780893912516,1.6126947815021175,1.536671902194366,-0.11066426808372769,1.5180819425239835,1.532774409085359,1.507376503517387
1352,1519076458,1.648178687261857,1.5195251026539234,1.4939812449251386,1.5068211480618312,1.501535099454892,1.594225056490671,1.6459949989683471,1.5150020712304944,1.6026570578673731,1.5358825205079207,1.5316266685955875,1.44767972652287,1.5309976207495453,1.6456210306214825,1.4954634080518199,1.5294521310921947,1.602103632147065,1.5147309284331876,1.5052411067218896,1.5306586178312893,1.4492024182826668,1.4950243212248804,-0.17069114333744284,1.534390279898221,1.4956997244927648,1.469767723345942,1.494599463623639,1.6005301443095146,1.6493987689603617,1.6486724241626765,1.518122031141371,1.5285220844014182,1.494621368540528,0.901657182501956,1.536618603338509,1.498759060519936,1.535524964450004,1.627493933158376,1.5069389089419676,1.593668705382424,1.8645334787755352,1.4686254087032113,1.6793345713581909,1.5954976867710011,-0.042223416015498456,1.5374700222989781,1.5146401158430403,1.5143856176504784,1.5285527111787252,1.1474513546231222,1.515062123804398,1.4942818038656946,1.5970105513035777,1.6284330876164992,1.5995947607621253,1.4948997917807476,1.5084572858025993,1.4978570136736462,1.5196177426152595,1.5112278536772075,1.5346309222747356,1.5405976864744764,1.5333375687259156,-1.7663435714867115,1.531083033102342,1.4947210765647678,1.6817929547259585,1.5196505394632307,1.6284083746682767,1.5161142998022283,1.5234349202279984,1.5904713808685955,1.5053085415440135,1.4940606627795157,1.5360250255188161,1.5106342971580964,1.499783150121932,1.5373240284574694,1.6311931092803702,1.5166213904267203,1.5968206770832338,1.5064548177946546,1.468846840342581,1.1481504103627007,1.5103311586422616,1.531257153240169,1.5150811451904402,2.47005384837728,1.5363880901837665,1.7764980553833696,1.6826424412873133,1.5086661413328464,1.5303022527676686,1.5956851354710992,1.631285641375687,1.5945207539794868,1.5241866784211338,1.4999863327279699,1.4932424209249249,1.5360626262219803,1.5362172696116192,1.5095833595838846,1.4939101690986984,1.5088865290849238,1.5127952495518315,1.6319639243604571,1.5195052831855724,1.67996836014223,1.516973497547342,1.513551950755624,1.533079985321888,1.4498433119185075,1.5225983230665308,1.498421609101513,1.566096591318069,1.4956878707250436,1.5108708927213261,1.5311219868023496,1.5045883468058232,1.5385931010697858,1.5053858394325343,1.5302228053086413,1.6255265150623666,1.4982208201577085,1.6138055295163292,1.537915905504394,-0.11066426808372769,1.5205753017220296,1.5351980503585487,1.5090637650156442
1353,1519076464,1.6537578326861204,1.5212673133117787,1.4959613872603834,1.5079451756681137,1.5033074565856248,1.5956573335342568,1.6515778328181596,1.516729753817697,1.6040342862066261,1.5377007706458052,1.533985822001134,1.4502920634316598,1.5337579447175482,1.6512032099484786,1.4974428046861026,1.5307245864157035,1.6034510302245104,1.5165225024262026,1.506349964375143,1.5325640066353894,1.45130008802248,1.4974949399715825,-0.17069114333744284,1.5356681835365726,1.4986713448250746,1.4721715281648629,1.4980679345225134,1.6026159136562697,1.6556721418548943,1.6516477882785652,1.5199921850516505,1.530287086208091,1.4962778611877625,1.0127706479606768,1.5387473452805254,1.5007936584704173,1.5367391260288898,1.6295014929735043,1.5103674122220654,1.5951625133190053,1.8610645523518359,1.4716230065994145,1.683842156284969,1.5969929942974828,-0.042223416015498456,1.5409466774416163,1.516430345937723,1.5161743895043598,1.5298144362851325,1.1474542410742656,1.5180491647470062,1.495931345211858,1.598395580197278,1.6304362990976509,1.6009888639387455,1.4965544556178694,1.5104645657699407,1.4989612160229815,1.5216719760330046,1.5138463746617536,1.535873897585739,1.5429139042430797,1.534612491044788,-1.7663435714867115,1.5328440366576845,1.4967587559462852,1.6862988314206488,1.5215231976838626,1.6317564538142677,1.5189874649511494,1.5254999350941496,1.5919562565886942,1.5073106445085174,1.4957162218051059,1.537838761035894,1.5127269189787398,1.5008847675268626,1.5394529359903746,1.6333371742268679,1.51835987489622,1.5982131182812833,1.5082288390983951,1.470648737227369,1.148393121016459,1.5124217277715304,1.5330287036795425,1.5168072668720987,2.4814320596097046,1.538511602981574,1.7764980553833696,1.687888107086376,1.5103531528227527,1.5322042745097275,1.5979265113970453,1.6334248489261882,1.5959722213161942,1.5267662864174043,1.5020243576365677,1.494342186327859,1.5373099904037868,1.538348636158233,1.5107072599019975,1.4958882668337705,1.510571788959161,1.5139231523018437,1.6355356274248576,1.5213767242115876,1.6844694355121346,1.5186997481859852,1.5146814735846927,1.534323884540154,1.4524646081346682,1.5246493855564327,1.5013914954721657,1.5664147697278454,1.4967911159373313,1.5129630613075644,1.5323900585084227,1.5063588880625927,1.5409123003055227,1.5071558098534539,1.5327626592413568,1.62645146427078,1.5002550047708743,1.614360903523435,1.539159908814422,-0.11066426808372769,1.521198641521541,1.537015781313441,1.5107510265139017
1354,1519076470,1.656547405398252,1.5230095239696337,1.4984365651794394,1.5096312170775372,1.5062613851368463,1.5978057490996356,1.6543692497430658,1.519609224796368,1.606100128715506,1.5395190207836895,1.535755187055294,1.4529044003404494,1.5364146918011985,1.6546920720278513,1.499917050478956,1.5319970417392124,1.6054721273406785,1.5201056504122326,1.5080132508550232,1.5344693954394897,1.4539221751972462,1.499471434968944,-0.17069114333744284,1.5369460871749245,1.5006524250466144,1.4739743817790534,1.5000499178932987,1.6047016830030245,1.6598543904512493,1.6531354703365095,1.5224857235986897,1.5320520880147637,1.497382189619252,1.0127706479606768,1.5414082727080458,1.5028282564208988,1.5391674491866618,1.63083986618359,1.5123265569535498,1.5974032252238772,1.8575956259281365,1.474021084916377,1.6868472129028214,1.5984883018239644,-0.042223416015498456,1.5426850050129355,1.5200108061270883,1.5191556759274956,1.5317070239447435,1.147457127525409,1.520438797501093,1.4970310394426336,1.6004731235378284,1.6324395105788023,1.6023829671153658,1.4982091194549911,1.5124718457372819,1.500065418372317,1.52372620945075,1.5164648956463,1.537116872896742,1.5452301220116829,1.5365248745230964,-1.7663435714867115,1.5351920413981415,1.4993058551731815,1.688551769767994,1.5227716364976172,1.633095685472664,1.5207113640405021,1.5275649499603008,1.5941835701688425,1.5103137989552733,1.497371780830696,1.5396524965529716,1.5158658517097048,1.5019863849317932,1.5415818435232798,1.634051862542367,1.521836843835219,1.6003017800783577,1.5111855412712958,1.473651898702016,1.1485872895394658,1.5150349391831162,1.5348002541189156,1.520259510235415,2.4927899058514296,1.5406351157793816,1.7764980553833696,1.692384392057001,1.511477827149357,1.5334722890044334,1.6001678873229914,1.6355640564766891,1.5974236886529016,1.5288299728144206,1.504571888772315,1.495441951730793,1.538557354585593,1.5404800027048469,1.512393110379167,1.4988554134363787,1.5116952955419858,1.5156150064268619,1.6369643086506178,1.5232481652376026,1.686719973197087,1.5210014157041762,1.5163757578282957,1.5355677837584198,1.4545616451075967,1.5272132136688104,1.503866400781043,1.5668920373425097,1.4984459837557629,1.5161013141869217,1.5342921660675322,1.5081294293193621,1.5426516997323256,1.5089257802743732,1.5333976227245358,1.6273764134791933,1.50228918938404,1.6154716515376464,1.5397819104694361,-0.11066426808372769,1.523692000719587,1.5400453329049284,1.5124382880121592
1355,1519076475,1.6635213371785815,1.526493945285344,1.5033869210175512,1.5124412860932432,1.5098060993983118,1.6013864417086001,1.6613477920553315,1.5242163783622418,1.6095431995636387,1.5437616044387532,1.539883705515,1.457084139394513,1.5391776051913104,1.660972023770722,1.5038758437475215,1.5351781800479845,1.608840622534292,1.5242859897292675,1.51023096616153,1.5363747842435898,1.4586419321118258,1.5044126724623483,-0.17069114333744284,1.5395018944516279,1.504614585489694,1.4775800890074344,1.5040138846348692,1.6081779652476162,1.665430721913056,1.6566067284717132,1.5243558775089692,1.536758759499224,1.4995908464822314,-0.32059093754397266,1.5461979420775824,1.5074061018094822,1.5434170147127628,1.6355241724188894,1.5167346325993896,1.6011377450653306,1.5315165421004047,1.4776182023918207,1.6928573261385256,1.602974224403409,-0.042223416015498456,1.5461616601555737,1.5235912663164537,1.5233294769198855,1.5335996116043544,1.1474629004276962,1.5240232466322226,1.4997802750195728,1.6046282102189295,1.6357781963807214,1.6065652766452263,1.5009668925168604,1.5164864056719645,1.5028259242456552,1.5283482346406767,1.520654529221574,1.5402243111742497,1.548704448664588,1.5390747191608412,-1.7663435714867115,1.5387140485088266,1.503381213936216,1.6945596053609144,1.5246442947182492,1.6357741487894568,1.525308428278776,1.532211233409141,1.598638197329139,1.5143180048842808,1.4995791928648163,1.5438845460928199,1.5205742508061524,1.5052912371465847,1.546371885472316,1.6397693690663608,1.525313812774218,1.6037828830734813,1.5147335838787768,1.4784569570614512,1.1490241687162308,1.5197387197239707,1.5389338718107866,1.524862501386504,2.5042495770466533,1.5454130195744484,1.7764980553833696,1.6968806770276261,1.5142895129658676,1.5353743107464923,1.6039035138662352,1.6384163332106902,1.60105235699467,1.5334732672077074,1.5086479385895104,1.4981913652381282,1.5416757650401087,1.545275577434728,1.5152028611744495,1.5038006577740592,1.5139423087076354,1.517870811926886,1.639107330489258,1.5257434199389561,1.6934715862519438,1.524453916981463,1.5186348034864332,1.5386775318040844,1.458755719053454,1.5313153386486142,1.5078262492752463,1.5675283941620621,1.5006524741803382,1.5202856513593983,1.5368283094796782,1.511670511832901,1.5461304985859314,1.5130557112565186,1.5359374766572513,1.6296887865002267,1.5063575586103715,1.6182485215731752,1.5441359220545343,-0.11066426808372769,1.5255620201181217,1.5442867051330103,1.514687970009836
1356,1519076481,1.6642187303566145,1.5282361559431992,1.5053670633527958,1.5135653136995255,1.5115784565290447,1.6021025802303932,1.6613477920553315,1.5259440609494443,1.610920427902892,1.546792021335227,1.5416530705691598,1.459696476303303,1.5419275714708782,1.660972023770722,1.5058552403818042,1.5364506353714933,1.6101880206117374,1.5260775637222825,1.5113398238147835,1.5376450434463231,1.4607396018516388,1.5063891674597099,-0.17069114333744284,1.5414187499091556,1.504614585489694,1.479382942621625,1.5040138846348692,1.610263734594371,1.665430721913056,1.6566067284717132,1.525602646782489,1.5385237613058966,1.5006951749137212,1.2349975788781185,1.5483266840195988,1.5094406997599636,1.546452418659978,1.636862545628975,1.5167346325993896,1.6018846490336212,1.8714713316229337,1.4800162807087833,1.6928573261385256,1.6044695319298907,-0.042223416015498456,1.5461616601555737,1.5253814964111363,1.525714506058394,1.5348613367107617,1.1474657868788396,1.5264128793863092,1.5008799692503485,1.6060132391126298,1.637113670701489,1.6079593798218466,1.5020700017416082,1.5184936856393056,1.5044822277696581,1.5304024680584218,1.5232730502061205,1.5414672864852528,1.5498625575488896,1.5397121803202773,-1.7663435714867115,1.5404750520641692,1.505418893317733,1.6960615642591446,1.5258927335320038,1.6371133804478533,1.5270323273681288,1.5342762482752919,1.600123073049238,1.5163201078487847,1.5006828988818763,1.5456982816098974,1.5226668726267958,1.5063928545515153,1.5490330198884474,1.6404840573818602,1.5270522972437177,1.6051753242715308,1.5165076051825173,1.4802588539462394,1.1492183372392377,1.5223519311355564,1.54070542225016,1.5265886230681622,2.5155928768664495,1.547536532372256,1.7764980553833696,1.6968806770276261,1.5154141872924718,1.5372763324885512,1.6053977644835327,1.639842471577691,1.6025038243313774,1.5355369536047236,1.5106859634981082,1.4992911306410623,1.542923129221915,1.5479397856179953,1.5163267614925626,1.5057787555091313,1.5156275685818723,1.518998714676898,1.640536011715018,1.526991047289633,1.6934715862519438,1.5261801676201063,1.5203290877300362,1.5392994814132175,1.4608527560263824,1.5333664011385164,1.508321230337022,1.5678465725718385,1.5017557193926259,1.5223778199456366,1.5380963811857513,1.5134410530896705,1.5461304985859314,1.514825681677438,1.537207403623609,1.6306137357086403,1.5083917432235372,1.6193592695873866,1.5453799253645624,-0.11066426808372769,1.5268086997171446,1.5461044360879026,1.5158128110086742
1357,1519076487,1.6670083030687461,1.5311398403729577,1.5073472056880406,1.5146893413058078,1.5133508136597775,1.603534857273979,1.6641392089802376,1.5276717435366471,1.6129862704117717,1.5492163548524065,1.5434224356233197,1.4617863458303348,1.5446361069967047,1.6644608858500944,1.5078346370160869,1.5377230906950021,1.6115354186891826,1.5278691377152975,1.5130031102946635,1.5382801730476898,1.462837271591452,1.5083656624570716,-0.08572961197044983,1.5426966535475073,1.5075862058220038,1.482988649850006,1.5059958680056544,1.611654247492208,1.668915929076685,1.6580944105296576,1.5262260314192488,1.5402887631125692,1.5017995033452107,1.2349975788781185,1.5504554259616152,1.511475297710445,1.548273661028307,1.6382009188390605,1.518693777330874,1.6033784569702025,1.8714713316229337,1.4818148394465052,1.6958623827563777,1.6052171856931317,-0.042223416015498456,1.5478999877268929,1.5277684698707132,1.5275032779122755,1.536123061817169,1.147468673329983,1.528205103951874,1.502529510596512,1.6073982680063301,1.6397846193430246,1.6093534829984668,1.503173110966356,1.5210027855984822,1.5066906324683287,1.5329702598306034,1.5253678669937576,1.5433317494517576,1.551599720875342,1.541624563798586,-1.7663435714867115,1.5422360556195118,1.5074565726992502,1.6983145026064896,1.5265169529388811,1.6384526121062495,1.5287562264574814,1.536341263141443,1.6008655109092873,1.5183222108132886,1.5017866048989366,1.5475120171269752,1.5247594944474392,1.5074944719564458,1.5516941543045788,1.6419134340128587,1.5287907817132174,1.6065677654695802,1.5182816264862578,1.4820607508310275,1.1494125057622444,1.5244425002648252,1.542476972689533,1.5283147447498207,2.526979815952031,1.5496600451700635,1.7764980553833696,1.6998782003413762,1.516538861619076,1.538544346983257,1.60689201510083,1.642694748311692,1.6046810253364385,1.5376006400017401,1.512723988406706,1.5009407787454636,1.5460415396764309,1.5500711521646091,1.5174506618106756,1.5077568532442034,1.516751075164697,1.520690568801916,1.6412503523278983,1.5282386746403098,1.6957221239368963,1.5279064182587496,1.5214586105591048,1.5417872798497492,1.463998311485775,1.5354174636284184,1.5103011545841236,1.5683238401865027,1.5028589646049135,1.5249930306784343,1.5393644528918242,1.5163919551842864,1.549609297439537,1.5165956520983574,1.5384773305899668,1.6315386849170537,1.5109344739899941,1.6199146435944924,1.5460019270195764,-0.11066426808372769,1.527432039516656,1.547922167042795,1.5169376520075124
1358,1519076492,1.669797875780878,1.532882051030813,1.5098223836070965,1.5163753827152315,1.5157139565007547,1.6049671343175649,1.6669306259051437,1.529975320319584,1.615740727090278,1.5510346049902908,1.5451918006774794,1.4643986827391247,1.5473601790551843,1.6672519755135926,1.5103088828089404,1.538995546018511,1.612882816766628,1.5296607117083125,1.514111967947917,1.5401855618517901,1.4654593587662184,1.5103421574544333,-0.17069114333744284,1.5433356053666831,1.5095672860435436,1.4859934058736568,1.508473347219136,1.6137400168389628,1.6717040948075885,1.6600779866069166,1.5280961853295283,1.542053764919242,1.5034559959924454,1.179440846148758,1.5531163533891357,1.5140185451485468,1.550094903396636,1.639539292049146,1.5211427082452293,1.604872264906784,1.8575956259281365,1.4848124373427085,1.6981161752197669,1.606712493219613,-0.042223416015498456,1.5502177578219851,1.5295586999653958,1.5292920497661568,1.5373847869235764,1.1474722813939122,1.5299973285174389,1.5036292048272875,1.6087832969000304,1.6411200936637922,1.610747586175087,1.5048277748034777,1.5230100655658234,1.507794834817664,1.5350244932483488,1.5274626837813947,1.5445747247627606,1.5533368842017945,1.5428994861174583,-1.7663435714867115,1.5439970591748546,1.5100036719261467,1.700567440953835,1.5290138305663903,1.6411310754230424,1.530480125546834,1.538922531724132,1.6023503866293862,1.5208248395189183,1.5034421639245268,1.5505349096554382,1.5273752717232432,1.5085960893613763,1.553823061837484,1.643342810643857,1.5305292661827168,1.6079602066676297,1.5200556477899982,1.484463280010745,1.1499464692005128,1.5265330693940937,1.5448390399420309,1.5300408664314789,2.5383522086156844,1.552314436167323,1.7764980553833696,1.7021263428266888,1.5187882102722845,1.5404463687253158,1.6091333910267762,1.6441208866786927,1.6075839600098532,1.5396643263987564,1.514762013315304,1.5031403095513318,1.546665221767334,1.552202518711223,1.5185745621287885,1.5097349509792757,1.5184363350389343,1.5218184715519283,1.6448220553922985,1.5294863019909866,1.6979726616218487,1.530208085776941,1.5225881333881737,1.543653128677148,1.4666196077019358,1.5374685261183203,1.5122810788312253,1.568642018596279,1.5039622098172012,1.5270851992646726,1.5399984887448608,1.5181624964410558,1.55134869686634,1.51954560279989,1.5410171845226823,1.6357009563549139,1.5129686586031599,1.6238022616442327,1.5472459303296044,-0.11066426808372769,1.528678719115679,1.550951718634282,1.51862491350577
1359,1519076498,1.6725874484930097,1.534624261688668,1.5118025259423413,1.5174994103215138,1.5186678850519761,1.6071155498829435,1.6697220428300499,1.5317030029067866,1.617117955429531,1.5528528551281753,1.5469611657316393,1.4664885522661564,1.5497139637521025,1.670740837592965,1.5127831286017939,1.5402680013420198,1.614903913882796,1.5314522857013273,1.5157752544277971,1.5414558210545235,1.4680814459409846,1.5128127762011354,-0.17069114333744284,1.544613509005035,1.5115483662650835,1.4877962594878473,1.5104553305899213,1.6151305297367995,1.6744922605384918,1.661565668664861,1.529342954603048,1.5438187667259147,1.5056646528554247,1.0127706479606768,1.5552450953311519,1.5160531430990283,1.552523226554408,1.6408776652592316,1.5231018529767137,1.6056191688750745,1.8610645523518359,1.4866109960804303,1.701121231837619,1.6082078007460947,-0.042223416015498456,1.5519560853933043,1.5313489300600784,1.5316770789046654,1.5392773745831874,1.1474751678450559,1.531789553083004,1.5047288990580632,1.6108608402405808,1.6431233051449436,1.612141689351707,1.5064824386405993,1.5250173455331648,1.5088990371669992,1.537078726666094,1.5295575005690316,1.5451962124182623,1.555074047528247,1.5435369472768945,-1.7663435714867115,1.5469320651004255,1.512550771153043,1.70282037930118,1.5308864887870224,1.6424703070814386,1.5327786576659712,1.5409875465902831,1.6045777002095345,1.5233274682245481,1.5045458699415868,1.552348645172516,1.5294678935438866,1.5102485154687721,1.555951969370389,1.6440574989593564,1.5334267402985495,1.6093526478656794,1.5230123499628991,1.4868658091904625,1.1501406377235195,1.5291462808056797,1.546610590381404,1.5323423620070233,2.5496082299039102,1.5544379489651305,1.7764980553833696,1.7043744853120013,1.5199128845988887,1.5417143832200217,1.6106276416440737,1.6462600942291936,1.6090354273465606,1.5417280127957727,1.517309544451051,1.504240074954266,1.5479125859491403,1.5553995685311437,1.5196984624469014,1.512207573148116,1.519559841621759,1.5229463743019402,1.6455363960051788,1.53198155669234,1.7002231993068009,1.5330851701746797,1.5237176562172423,1.544897027895414,1.4687166446748645,1.5400323542306977,1.514261003078327,1.5691192862109433,1.5056170776356326,1.5291773678509109,1.541266560450934,1.5199330376978253,1.5530880962931428,1.5213155732208092,1.5422871114890402,1.6366259055633272,1.5150028432163256,1.624913009658444,1.5491119352946463,-0.11066426808372769,1.5305487385142136,1.5527694495891744,1.5197497545046081
1360,1519076504,1.6788639870953062,1.5375279461184266,1.5137826682775861,1.5197474655340786,1.520440242182709,1.6085478269265294,1.676002730911089,1.5334306854939892,1.6184951837687842,1.5546711052660596,1.548730530785799,1.468578421793188,1.5519149725446002,1.6763230169199614,1.5147625252360766,1.5428129119890375,1.6162513119602415,1.5344382423563523,1.5168841120810506,1.5427260802572569,1.470703533115751,1.5147892711984972,-0.08572961197044983,1.5452524608242109,1.5145199865973933,1.490200064306768,1.5134283056460993,1.6165210426346361,1.6800685920002985,1.664045138761435,1.5312131085133274,1.5455837685325873,1.5067689812869143,0.45720332066707287,1.5573738372731682,1.51859639053713,1.554344468922737,1.6422160384693172,1.5260405700739403,1.6086067847482373,1.8263752881148432,1.4884095548181522,1.7056288167643974,1.6089554545093356,-0.042223416015498456,1.5548532980121694,1.533139160154761,1.5334658507585468,1.5405390996895947,1.1474780542961993,1.5335817776485687,1.505828593288839,1.6122458691342811,1.6444587794657113,1.6135357925283274,1.507585547865347,1.5280282654841766,1.5100032395163345,1.5391329600838393,1.5316523173566687,1.5464391877292654,1.558548374181152,1.5467242530740752,-1.7663435714867115,1.5492800698408824,1.5145884505345604,1.7080772354449856,1.532134927600777,1.643809538739835,1.5345025567553239,1.5430525614564343,1.6060625759296332,1.525830096930178,1.506201428967177,1.5541623806895937,1.5320836708196908,1.5113501328737025,1.558080876903294,1.645486875590355,1.536324214414382,1.6114413096627536,1.5253777117012197,1.48926833837018,1.1503348062465262,1.5312368499349482,1.5483821408207774,1.5340684836886815,2.5608729790452927,1.556561461762938,1.7764980553833696,1.7088707702826265,1.5210375589254927,1.5423483904673747,1.6113747669527223,1.646973163412694,1.6097611610149143,1.5437916991927891,1.5198570755867982,1.5053398403572,1.5491599501309465,1.5575309350777575,1.521384312924071,1.514185670883188,1.5206833482045838,1.5252021798019646,1.6469650772309388,1.5326053703676785,1.705474453905023,1.534811420813323,1.524847179046311,1.5461409271136797,1.471337940891025,1.5425961823430754,1.5177258705107552,1.5697556430304958,1.5067203228479202,1.5312695364371491,1.5431686680100434,1.522883939792441,1.5554072955288798,1.5236755337820351,1.542922074972219,1.6375508547717408,1.5175455739827828,1.6260237576726557,1.5497339369496603,-0.11066426808372769,1.5317954181132365,1.5545871805440667,1.5208745955034466
