1361,1519076509,1.681653559807438,1.5392701567762819,1.5162578461966418,1.521433506943502,1.5222125993134417,1.6092639654483223,1.6787941478359951,1.5363101564726604,1.6198724121080372,1.556489355403944,1.5522692608941187,1.47066829132022,1.5545820773166859,1.6791141065834594,1.5167419218703593,1.5447215949743007,1.617598710037687,1.5362298163493673,1.517992969734304,1.5439963394599905,1.4728012028555642,1.5172598899451992,-0.17069114333744284,1.5478082681009142,1.5174916069297029,1.4920029179209586,1.5168967765449735,1.6193020684303097,1.682856757731202,1.6660287148386943,1.532459877786847,1.548525438210375,1.507873309718404,0.6794302515845145,1.5595025792151846,1.5211396379752318,1.557379872869952,1.6442235982844455,1.528979287171167,1.6101005926848184,1.8333131409622416,1.4902081135558742,1.7086338733822495,1.611946069562299,-0.042223416015498456,1.5583299531548078,1.535526133614338,1.5352546226124282,1.541800824796002,1.1474816623601285,1.5353740022141338,1.5069282875196146,1.6136308980279814,1.645794253786479,1.6156269472932576,1.5086886570900948,1.530035545451518,1.5116595430403377,1.5417007518560206,1.5337471341443059,1.5470606753847669,1.5608645919497552,1.5479991753929476,-1.7663435714867115,1.551041073396225,1.5166261299160775,1.7103301737923307,1.5327591470076543,1.6451487703982315,1.5368010888744608,1.5456338300391232,1.6068050137896828,1.5278321998946818,1.5073051349842372,1.5559761162066714,1.5341762926403342,1.5130025589810983,1.560209784436199,1.6476309405368526,1.5380626988838817,1.613529971459828,1.5271517330049602,1.491070235254968,1.150528974769533,1.533327419064217,1.5513347248863993,1.5357946053703397,2.5722977388278885,1.5586849745607454,1.7764980553833696,1.711118912767939,1.522162233252097,1.5436164049620806,1.6143632681873172,1.6483993017796945,1.6112126283516217,1.5468872287883135,1.521895100495396,1.506989488461601,1.5510309964036562,1.5601951432610248,1.5225082132421839,1.51616376861826,1.5218068547874086,1.5263300825519766,1.648393758456699,1.5338529977183553,1.7077249915899755,1.5365376714519665,1.5265414632899141,1.5480067759410787,1.4734349778639537,1.5446472448329773,1.5206957568814077,1.570073821440272,1.507823568060208,1.5338847471699468,1.5444367397161165,1.5252446614681336,1.5583062945735513,1.526035494343261,1.5441920019385769,1.6394007531885675,1.5205968509025314,1.6282452537010788,1.5522219435697164,-0.11066426808372769,1.5330420977122596,1.556404911498959,1.5225618570017039
1362,1519076515,1.6844431325195697,1.5415931043200888,1.5182379885318866,1.5225575345497844,1.5239849564441745,1.6106962424919082,1.6822834189921279,1.538037839059863,1.6212496404472905,1.559519772300418,1.5540386259482786,1.4727581608472518,1.5572802551540772,1.6819051962469576,1.5187213185046422,1.5459940502978096,1.6189461081151324,1.5380213903423823,1.5202106850408106,1.5452665986627239,1.474898872595377,1.5192363849425607,-0.17069114333744284,1.549725123558442,1.5204632272620127,1.4944067227398794,1.5188787599157587,1.6206925813281463,1.686341964894831,1.668508184935268,1.5337066470603666,1.5514671078881628,1.5089776381498936,0.8461004497725957,1.562163506642705,1.5231742359257132,1.559201115238281,1.645561971494531,1.5314282180855225,1.6115944006213998,1.8575956259281365,1.492006672293596,1.7101364016911755,1.6126937233255396,-0.042223416015498456,1.5600682807261268,1.5373163637090206,1.5370433944663096,1.5443242750088166,1.147484548811272,1.5383610431567418,1.508577828865778,1.615708441368532,1.6477974652676304,1.6170210504698779,1.5097917663148426,1.5325446454106946,1.512763745389673,1.5442685436282022,1.5363656551288523,1.5495466260067732,1.5643389186026602,1.54927409771182,-1.7663435714867115,1.5528020769515676,1.5186638092975946,1.712583112139676,1.5340075858214088,1.646488002056628,1.5385249879638134,1.5482150986218122,1.609032327369831,1.5298343028591856,1.5089606940098275,1.5577898517237492,1.5362689144609776,1.5141041763860288,1.5628709188523304,1.649060317167851,1.5398011833533811,1.6149224126578774,1.5295170947432808,1.4928721321397562,1.1507231432925398,1.5354179881934855,1.553696792138897,1.5375207270519982,2.583620673656985,1.560808487358553,1.7764980553833696,1.7148658169101265,1.5232869075787012,1.5455184267041395,1.6151103934959659,1.6505385093301954,1.6126640956883291,1.54895091518533,1.5244426316311432,1.5080892538645352,1.5516546784945593,1.5623265098076387,1.5236321135602968,1.5181418663533324,1.5234921146616458,1.5274579853019887,1.649108099069579,1.535100625069032,1.7114758877315626,1.5382639220906098,1.528235747533517,1.5492506751593444,1.4760562740801144,1.5466983073228793,1.5236656432520603,1.5703919998500484,1.5089268132724958,1.5359769157561851,1.5457048114221894,1.5281955635627495,1.5617850934271569,1.5278054647641806,1.5448269654217557,1.6403257023969808,1.5231395816689883,1.6288006277081843,1.5528439452247305,-0.11066426808372769,1.533665437511771,1.5588285527721488,1.5236866980005423
1363,1519076520,1.6872327052317015,1.5456582625217508,1.5212082020347537,1.5253676035654904,1.526938884995396,1.612844658057287,1.685074835917034,1.5403414158428,1.6246927112954233,1.562550189196892,1.5569875677052114,1.4758929651377997,1.5600794204537125,1.68539405832633,1.522185262614637,1.5485389609448272,1.621640904270023,1.5410073469974073,1.5224284003473174,1.5490773762709242,1.47856979464005,1.5222011274386034,-0.08572961197044983,1.5516419790159695,1.5229395775389374,1.4968105275588,1.5213562391292403,1.6234736071238196,1.6891301306257345,1.670987655031842,1.536823570244166,1.5538204436303928,1.5117384592286178,0.9572139152313165,1.5658888050412336,1.5262261328514355,1.5622365191854959,1.6482387179147022,1.534366935182749,1.6138351125262718,1.8471888466570388,1.4944047506105587,1.7131414583090279,1.615684338378503,-0.042223416015498456,1.5629654933449921,1.5420903106281745,1.5412171954586995,1.5462168626684276,1.147489600100773,1.5407506759108285,1.5107772173273293,1.6184784991559327,1.6504684139091659,1.6205063084114284,1.5119979847643383,1.5360573853535417,1.5149721500883435,1.54734989375482,1.5395078803103077,1.5514110889732777,1.5660760819291129,1.5511864811901286,-1.7663435714867115,1.5557370828771386,1.5222297482152496,1.714836050487021,1.5371286828557955,1.649836081202619,1.5413981531127345,1.5513126209210388,1.6112596409499793,1.5328374573059413,1.5117199590524777,1.5614173227579047,1.5394078471919426,1.5163074111958899,1.5660642801516882,1.6512043821143487,1.5421191626460473,1.6177072950539764,1.5324737969161817,1.4964759259093325,1.1510629382078015,1.5390764841697058,1.5566493762045193,1.5403975965214287,2.5950367055864234,1.5645246347547161,1.7764980553833696,1.717113959395439,1.526660930558514,1.5486884629409041,1.6180988947305608,1.6526777168806965,1.6155670303617438,1.5520464447808546,1.5274996689940399,1.5102887846704034,1.5541494068581718,1.5655235596275594,1.5264418643555793,1.5211090129559406,1.5263008811187078,1.5297137908020129,1.6526798021339795,1.536972066095047,1.713726425416515,1.5417164233678966,1.5304947931916544,1.5511165239867433,1.479201829539507,1.5497749010577324,1.5256455674991622,1.5710283566696008,1.5116849263032148,1.5401612529286617,1.548874990687372,1.530556285238442,1.564104292662894,1.5307554154657128,1.5492717098040079,1.6421756008138075,1.526190858588737,1.6310221237366074,1.5553319518447866,-0.11066426808372769,1.5367821365093286,1.5624640146819335,1.527061220997057
1364,1519076526,1.6900222779438332,1.5479812100655577,1.5241784155376208,1.5264916311717727,1.5304835992568617,1.6157092121444587,1.6878662528419404,1.543220886821471,1.6260699396346765,1.5649745227140712,1.560526297813531,1.4795502368101052,1.561633073719005,1.6888829204057028,1.5261440558832025,1.549811416268336,1.623662001386191,1.5445904949834373,1.5240916868271976,1.5509827650750243,1.4817162992497697,1.5261541174333266,-0.08572961197044983,1.5529198826543213,1.5249206577604772,1.500416234787181,1.5233382225000256,1.6255593764705745,1.6919182963566377,1.6724753370897865,1.5380703395176856,1.5567621133081806,1.5133949518758523,0.1794196570202709,1.569081917954258,1.5292780297771575,1.564664842343268,1.6502462777298306,1.5363260799142333,1.6153289204628531,1.84025099380964,1.4980018680860023,1.716897779081343,1.6171796459049845,-0.042223416015498456,1.5647038209163113,1.5444772840877512,1.5447947391664623,1.5481094503280386,1.1474939297774882,1.5443351250419581,1.511876911558105,1.620556042496483,1.6524716253903173,1.6219004115880487,1.5136526486014599,1.5390683053045535,1.5160763524376788,1.5504312438814378,1.5431738096886727,1.552654064284281,1.5678132452555653,1.552461403509001,-1.7663435714867115,1.5592590899878238,1.5257956871329048,1.7170889888343661,1.5390013410764274,1.6525145445194116,1.5454205843212243,1.5544101432202655,1.614229392390177,1.536841663234949,1.512823665069538,1.563835636780675,1.5430699353780684,1.5174090286008204,1.5692576414510457,1.6533484470608464,1.546175626408213,1.6190997362520259,1.5348391586545023,1.4988784550890502,1.1513541909923115,1.5427349801459258,1.5590114434570168,1.5450005876725175,2.6060919862520366,1.5677099039514275,1.7764980553833696,1.7193621018807517,1.5277856048851182,1.550590484682963,1.6203402706565069,1.6555299936146977,1.6170184976984512,1.555657895975633,1.5305567063569367,1.5113885500733375,1.554773088949075,1.5687206094474802,1.5275657646736924,1.525559732859853,1.527986140992945,1.530841693552025,1.6555371645854997,1.5388435071210622,1.7159769631014674,1.545744341524731,1.5316243160207232,1.5523604232050092,1.4828716442421321,1.5533642604150608,1.527625491746264,1.571505624284265,1.5133397941216464,1.543299505808019,1.5495090265404086,1.533507187333058,1.565843692089697,1.5331153760269387,1.5505416367703657,1.643100550022221,1.5292421355084855,1.6315774977437132,1.5559539534998006,-0.11066426808372769,1.538652155907863,1.5648876559551232,1.5287484824953146
1365,1519076532,1.692811850655965,1.5497234207234127,1.5266535934566767,1.5276156587780552,1.5322559563875946,1.6164253506662516,1.691355523998073,1.5455244636044079,1.6274471679739295,1.5667927728519557,1.562295662867691,1.4816401063371372,1.5643726823101374,1.6916740100692007,1.5281234525174852,1.5504476439300905,1.6250093994636365,1.5469792603074572,1.525200544480451,1.5522530242777577,1.484338386424536,1.528624736180029,-0.17069114333744284,1.554197786292673,1.5269017379820171,1.5022190884013715,1.5258157017135072,1.6269498893684113,1.695403503520267,1.6739630191477308,1.539940493427965,1.5585271151148534,1.514499280307342,0.4016465879377125,1.5712106598962745,1.531312627727639,1.566486084711597,1.652253837544959,1.5382852246457177,1.6190634403043065,1.8437199202333394,1.4998004268237244,1.719151571544732,1.6194226071947069,-0.042223416015498456,1.5664421484876303,1.5474610009122223,1.5465835110203436,1.549371175434446,1.1474968162286316,1.5461273496075232,1.5129766057888805,1.6219410713901834,1.6544748368714688,1.623991566352979,1.5153073124385816,1.541075585271895,1.517180554787014,1.5524854772991832,1.5452686264763098,1.5532755519397825,1.5695504085820178,1.5543737869873093,-1.7663435714867115,1.5610200935431666,1.527833366514422,1.7193419271817114,1.540249779890182,1.653853776177808,1.5477191164403612,1.5569914118029544,1.6149718302502263,1.538843766199453,1.514479224095128,1.5656493722977527,1.5456857126538726,1.518510646005751,1.5713865489839507,1.655492512007344,1.5479141108777126,1.6218846186481248,1.5377958608274032,1.5012809842687675,1.1515483595153182,1.5448255492751946,1.5613735107095146,1.5467267093541757,2.617470197484461,1.569833416749235,1.7764980553833696,1.723109006022939,1.5289102792117224,1.551858499177669,1.6218345212738043,1.6569561319816983,1.6184699650351586,1.5577215823726496,1.5331042374926838,1.5130381981777388,1.5560204531308812,1.570851975994094,1.529251615150862,1.527537830594925,1.5291096475757697,1.5325335476770432,1.65696584581126,1.5407149481470774,1.7182275007864196,1.5474705921633742,1.5327538388497919,1.5536043224232752,1.4849686812150606,1.5554153229049628,1.5296054159933656,1.5718238026940414,1.514443039333934,1.5459147165408167,1.551411134099518,1.5352777285898274,1.5675830915164997,1.5348853464478582,1.5511766002535445,1.6440254992306345,1.5312763201216513,1.6326882457579248,1.5571979568098286,-0.11066426808372769,1.5398988355068859,1.5667053869100154,1.529873323494153
1366,1519076537,1.6990883892582616,1.5520463682672196,1.5291287713757327,1.52986371399062,1.5352098849388158,1.6192899047534233,1.6983340663103386,1.548403934583079,1.6302016246524358,1.56861102298984,1.5646548162732374,1.4837299758641689,1.5671770264539904,1.698651734227946,1.530102849151768,1.5536287822388626,1.6270304965798046,1.548770834300472,1.526863830960331,1.5535232834804913,1.4874848910342557,1.531095354926731,-0.17069114333744284,1.5561146417502005,1.5313591684804817,1.5046228932202923,1.530275164297774,1.6290356587151662,1.7009798349820737,1.6769383832636198,1.5411872627014847,1.561468784792641,1.5156036087388316,-0.04280727389717069,1.573871587323795,1.5338558751657407,1.569521488658812,1.6542613973600873,1.5422035141086865,1.619810344272597,1.6772114518957744,1.5015989855614462,1.7251616847804365,1.6224132222476702,-0.042223416015498456,1.5710776886778148,1.549251231006905,1.5489685401588522,1.5506329005408532,1.1474997026797753,1.547919574173088,1.514626147135044,1.6240186147307338,1.6558103111922364,1.6267797727062194,1.5164104216633294,1.5435846852310715,1.518836858311017,1.555566827425801,1.5473634432639467,1.5557615025617888,1.5730247352349227,1.5550112481467455,-1.7663435714867115,1.5627810970985092,1.5308898855866977,1.725349762774632,1.5408739992970595,1.6551930078362043,1.5505922815892823,1.5595726803856433,1.6171991438303746,1.5413463949050827,1.5155829301121881,1.5686722648262155,1.547778334474516,1.520713880815612,1.5735154565168559,1.6576365769538417,1.5502320901703786,1.6232770598461743,1.5395698821311437,1.5048847780383439,1.1517910701690768,1.5474387606867803,1.5643260947751367,1.548452831035834,2.628938596532842,1.5724878077464943,1.7764980553833696,1.7276052909935642,1.5300349535383266,1.5531265136723749,1.6240758971997507,1.658382270348699,1.6213728997085732,1.56030119036892,1.5351422624012816,1.5146878462821398,1.5578914994035908,1.5735161841773613,1.5303755154689749,1.5295159283299973,1.530794907450007,1.5336614504270552,1.6583945270370202,1.5419625754977542,1.7257292930695942,1.5491968428020177,1.5344481230933948,1.555470171250674,1.4875899774312213,1.557466385394865,1.5335652644875692,1.5721419811038175,1.5155462845462218,1.548006885127055,1.5526792058055912,1.5370482698465968,1.5716416901790398,1.5378352971493907,1.5524465272199024,1.6454129230432546,1.533310504734817,1.634354367779242,1.5603079650848988,-0.11066426808372769,1.541145515105909,1.5697349385015027,1.5309981644929913
1367,1519076543,1.6997857824362945,1.5537885789250747,1.5311089137109775,1.5309877415969022,1.5369822420695487,1.6200060432752161,1.6983340663103386,1.5501316171702815,1.631578852991689,1.571641439886314,1.5664241813273971,1.4863423127729587,1.5698985090903612,1.698651734227946,1.5320822457860508,1.554265009900617,1.62837789465725,1.550562408293487,1.5279726886135845,1.5547935426832247,1.4895825607740687,1.5330718499240925,-0.17069114333744284,1.5573925453885524,1.5313591684804817,1.5064257468344828,1.530275164297774,1.6304261716130029,1.7009798349820737,1.6769383832636198,1.5418106473382445,1.5632337865993138,1.5172601013860663,0.8461004497725957,1.5760003292658111,1.5358904731162222,1.572556892606027,1.6555997705701728,1.5422035141086865,1.6213041522091785,1.8680024051992343,1.5045965834576494,1.7251616847804365,1.6239085297741518,-0.042223416015498456,1.5710776886778148,1.5516382044664818,1.5507573120127336,1.5518946256472606,1.1475025891309187,1.5509066151156963,1.5162756884812074,1.6254036436244341,1.6578135226733879,1.6281738758828395,1.5175135308880772,1.5455919651984127,1.52049316183502,1.5576210608435461,1.549981964248493,1.5576259655282934,1.5741828441192243,1.556286170465618,-1.7663435714867115,1.5645421006538518,1.5329275649682148,1.7261007422237469,1.5427466575176914,1.6565322394946007,1.5523161806786352,1.5616376952517945,1.6186840195504735,1.5433484978695866,1.5166866361292484,1.5704860003432932,1.5498709562951594,1.5218154982205425,1.5761765909329872,1.6590659535848402,1.5519705746398782,1.6246695010442238,1.5413439034348841,1.506686674923132,1.1519852386920835,1.549529329816049,1.56609764521451,1.5501789527174923,2.6402440756556245,1.574611320544302,1.7764980553833696,1.7276052909935642,1.5311596278649309,1.5543945281670808,1.6248230225083993,1.6605214778992,1.6228243670452807,1.5623648767659364,1.5371802873098794,1.515787611685074,1.5603862277672034,1.576713233997282,1.5314994157870878,1.5314940260650693,1.5319184140328317,1.5347893531770673,1.6591088676499002,1.543210202848431,1.7257292930695942,1.550923093440661,1.5355776459224637,1.5567140704689397,1.4896870144041499,1.5595174478847669,1.5340602455493446,1.5724601595135939,1.5166495297585094,1.550622095859853,1.553947277511664,1.5388188111033663,1.5716416901790398,1.53960526757031,1.5537164541862603,1.646337872251668,1.5353446893479827,1.6354651157934534,1.5609299667399128,-0.11066426808372769,1.5417688549054205,1.571552669456395,1.5326854259912488
1368,1519076549,1.706062321038591,1.5584344740126885,1.535564233965278,1.533235796809467,1.541708527751503,1.6228705973623878,1.703916900160151,1.5541628765404212,1.6350219238398218,1.5758840235413778,1.5699629114357168,1.4910445192087802,1.5726666013246906,1.7042339135549422,1.536535888213187,1.5561736928858803,1.6310726908121407,1.554145556279517,1.5301904039200913,1.5579691906900583,1.4937779002536948,1.537024839918816,-0.17069114333744284,1.5599483526652558,1.5358165989789465,1.5118343076770544,1.534734626882041,1.634597710306513,1.707950249309332,1.6814014294374529,1.5443041858852837,1.566763790212659,1.5200209224647903,-0.5428178684614143,1.580789998635348,1.5404683185048056,1.576199377342685,1.6589457035953867,1.5471013759373975,1.6235448641140504,1.5037651307108106,1.5093927400915745,1.7296692697072147,1.6261514910638741,-0.042223416015498456,1.575133786344226,1.5558154080207414,1.5543348557204963,1.5537872133068715,1.1475090836459914,1.554491064246826,1.5184750769427589,1.628173701411835,1.6604844713149232,1.63096208223608,1.5197197493375727,1.5501083451249305,1.5227015665336905,1.5617295276790366,1.5541715978237671,1.5594904284947981,1.5776571707721294,1.5581985539439265,-1.7663435714867115,1.568064107764537,1.5375123435766285,1.7313575983675524,1.545867754552078,1.6605499344697898,1.5557639788573405,1.5662839787006346,1.6209113331306217,1.5473527037985941,1.5188940481633686,1.575322628388834,1.554056199936446,1.5240187330304036,1.5809666328820235,1.6619247068468372,1.5554475435788773,1.6274543834403228,1.5448919460423651,1.5102904686927083,1.1527133706533585,1.5537104680745863,1.5702312629063808,1.554206569974695,2.651700837566463,1.5793892243393688,1.7764980553833696,1.7336003376210642,1.5345336508447436,1.5575645644038454,1.6293057743602917,1.6626606854497008,1.6257273017186955,1.566492249559969,1.541256337127075,1.5185370251924093,1.5622572740399128,1.5809759670905097,1.5343091665823703,1.5359447459689817,1.5347271804898936,1.5370451586770915,1.6633949113271806,1.5450816438744461,1.7302303684394988,1.5549510115974954,1.5384014529951353,1.5598238185146045,1.4949296068364712,1.5636195728645708,1.5385150751053236,1.5732556055380345,1.5188560201830847,1.5553294751788889,1.55648342092381,1.5435402544547516,1.5757002888415796,1.5437351985524554,1.5575262350853334,1.6514250928979415,1.5404301508808969,1.6399081078502995,1.5634179733599687,-0.11066426808372769,1.5442622141034665,1.5757940416844771,1.5354975284883445
1369,1519076554,1.7088518937507227,1.5584344740126885,1.535564233965278,1.533235796809467,1.5422993134617473,1.6228705973623878,1.7067083170850572,1.5541628765404212,1.6350219238398218,1.5758840235413778,1.5699629114357168,1.4910445192087802,1.575377726272626,1.7070250032184402,1.536535888213187,1.5561736928858803,1.6317463898508635,1.554145556279517,1.5307448327467181,1.5579691906900583,1.4937779002536948,1.537024839918816,-0.17069114333744284,1.5599483526652558,1.5377976792004862,1.5118343076770544,1.5367166102528262,1.634597710306513,1.7107384150402354,1.6828891114953972,1.5443041858852837,1.566763790212659,1.5200209224647903,1.1238841134193978,1.580789998635348,1.5404683185048056,1.576199377342685,1.6589457035953867,1.549060520668882,1.6235448641140504,1.8853470373177308,1.5093927400915745,1.7319230621706039,1.6268991448271148,-0.042223416015498456,1.5768721139155453,1.5558154080207414,1.5543348557204963,1.5550489384132788,1.1475098052587773,1.554491064246826,1.5184750769427589,1.628173701411835,1.6604844713149232,1.63165913382439,1.5202713039499465,1.5501083451249305,1.5227015665336905,1.5617295276790366,1.5541715978237671,1.5594904284947981,1.5793943340985819,1.5581985539439265,-1.7663435714867115,1.568064107764537,1.5380217634220077,1.7336105367148975,1.545867754552078,1.6605499344697898,1.5557639788573405,1.5662839787006346,1.6209113331306217,1.5473527037985941,1.5188940481633686,1.575322628388834,1.554056199936446,1.5240187330304036,1.5809666328820235,1.6619247068468372,1.5554475435788773,1.6274543834403228,1.5448919460423651,1.5102904686927083,1.1527133706533585,1.5537104680745863,1.5702312629063808,1.554206569974695,2.6630004981204736,1.5793892243393688,1.7764980553833696,1.735848480106377,1.5345336508447436,1.5575645644038454,1.6293057743602917,1.6626606854497008,1.6257273017186955,1.566492249559969,1.541256337127075,1.5185370251924093,1.5622572740399128,1.5809759670905097,1.5343091665823703,1.5359447459689817,1.5347271804898936,1.5370451586770915,1.6633949113271806,1.5463292712251229,1.732480906124451,1.5549510115974954,1.5384014529951353,1.5598238185146045,1.4949296068364712,1.5636195728645708,1.5404949993524253,1.5732556055380345,1.5188560201830847,1.5553294751788889,1.55648342092381,1.5435402544547516,1.5774396882683825,1.5437351985524554,1.5575262350853334,1.6514250928979415,1.5404301508808969,1.6399081078502995,1.5634179733599687,-0.11066426808372769,1.5442622141034665,1.5757940416844771,1.5354975284883445
1370,1519076560,1.7116414664628545,1.5601766846705436,1.5375443763005228,1.5343598244157493,1.5446624563027245,1.6257351514495595,1.7094997340099634,1.5558905591276238,1.6363991521790748,1.577702273679262,1.5717322764898765,1.4931343887358122,1.577692669637912,1.710513865297813,1.539504983164611,1.557446148209389,1.6337674869670316,1.557131512934542,1.5318536903999715,1.5592394498927917,1.4963999874284613,1.5390013349161777,-0.17069114333744284,1.5612262563036077,1.539778759422026,1.513637161291245,1.5386985936236115,1.6359882232043497,1.7135265807711386,1.6843767935533416,1.5461743397955632,1.5685287920193316,1.52112525089628,0.8461004497725957,1.5829187405773644,1.542502916455287,1.578020619711014,1.6602840768054723,1.5510196654003663,1.6250386720506318,1.8714713316229337,1.5111912988292964,1.7356793829429191,1.6283944523535965,-0.042223416015498456,1.5786104414868645,1.557605638115424,1.556719884859005,1.5563106635196862,1.1475126917099208,1.556283288812391,1.5195747711735343,1.6302512447523854,1.661819945635691,1.6330532370010102,1.5213744131746942,1.5521156250922719,1.523805768883026,1.563783761096782,1.5562664146114042,1.5607334038058012,1.5811314974250343,1.5607483985816712,-1.7663435714867115,1.570999113690108,1.5405688626489042,1.7358634750622426,1.5471161933658326,1.6625587819573844,1.5574878779466932,1.5683489935667856,1.6238810845708194,1.549855332504224,1.5205496071889586,1.5771363639059117,1.5566719772122501,1.5251203504353341,1.5830955404149287,1.6633540834778355,1.55834501769471,1.6288468246383723,1.548439988649846,1.5132936301673554,1.1529075391763655,1.5563236794861721,1.5720028133457542,1.5570834394441255,2.6742507008399277,1.5815127371371762,1.7764980553833696,1.7380966225916894,1.5356583251713478,1.5581985716511983,1.6308000249775891,1.6640868238167015,1.627178769055403,1.5685559359569854,1.5443133744899717,1.5196367905953434,1.563504638221719,1.5831073336371235,1.5354330669004832,1.538417368137822,1.5358506870727184,1.5387370128021096,1.6648235925529407,1.5469530849004611,1.7347314438094035,1.5578280959952344,1.5395309758242042,1.5604457681237374,1.4970266438093998,1.5661834009769484,1.542474923599527,1.5737328731526987,1.5205108880015161,1.5574216437651272,1.5577514926298832,1.5464911565493673,1.5791790876951854,1.5455051689733748,1.5581611985685124,1.652350042106355,1.542972881647354,1.641018855864511,1.5640399750149827,-0.11066426808372769,1.546132233502001,1.5782176829576668,1.5366223694871828
1371,1519076565,1.717918005065151,1.563661105986254,1.5424947321386346,1.5377319072345965,1.54820717056419,1.6293158440585243,1.7157804220910025,1.5604977126934976,1.6391536088575813,1.5819448573343258,1.577040371652356,1.4973141277898758,1.5804504041838063,1.716096044624809,1.5434637764331767,1.56189974184167,1.6378096811993677,1.560714660920572,1.5340714057064784,1.5611448386968918,1.5005953269080874,1.5434484486602413,-0.17069114333744284,1.565059967218663,1.5437409198651058,1.517242868519626,1.5431580562078784,1.638769249000023,1.7191029122329453,1.6873521576692303,1.5486678783426027,1.573235463503792,1.5238860719750043,-0.37614767027333307,1.587708409946901,1.5475894113314905,1.582877266026558,1.6636300098306862,1.554937954863335,1.6295200958603757,1.5488611742189011,1.5147884163047403,1.7401869678696973,1.6321327211698007,-0.042223416015498456,1.5832459816770488,1.5611860983047894,1.5608936858513949,1.5582032511792971,1.1475199078377794,1.561062554320564,1.5217741596350858,1.633713816986636,1.6644908942772263,1.6365384949425608,1.5241321862365638,1.5561301850269542,1.5265662747563642,1.5684057862867087,1.5609797523835878,1.562597866772306,1.5869220418465426,1.563935704378852,-1.7663435714867115,1.5756951231710217,1.5446442214119385,1.741871310655163,1.5496130709933418,1.6652372452741773,1.5615103091551827,1.5729952770156257,1.626850836011017,1.5543600641743576,1.523308872231609,1.5807638349400672,1.560857220853537,1.5278743939476604,1.5878855823639653,1.6669275250553317,1.5624014814568756,1.6330241482325207,1.5525793716919072,1.5168974239369315,1.1533444183531305,1.5610274600270266,1.5767269478507495,1.5605356828074421,2.685695825613223,1.5862906409322433,1.7764980553833696,1.7425929075623146,1.5379076738245563,1.5607346006406102,1.6330414009035352,1.6662260313672024,1.6293559700604638,1.5737151519495263,1.5488989305343166,1.5223862041026786,1.5659993665853318,1.5879029083670047,1.5382428176957657,1.5423735636079663,1.5386594535297804,1.542120721052146,1.6676809550044611,1.550072153277153,1.7399826984076256,1.561280597272521,1.54291954431141,1.5635555161694021,1.5012207177552568,1.5713110572017033,1.5474247342172816,1.5743692299722514,1.5232690010322354,1.5616059809376037,1.5609216718950658,1.5506224194818294,1.582657886548791,1.5508150802361331,1.560701052501228,1.655124889731595,1.547549797026977,1.6443510999071456,1.5671499832900528,-0.11066426808372769,1.548625592700047,1.5818531448674513,1.5388720514848595
1372,1519076571,1.717918005065151,1.5659840535300609,1.5444748744738794,1.5388559348408788,1.5499795276949229,1.63074812110211,1.7164782763222288,1.5622253952807001,1.6405308371968343,1.5849752742307999,1.5788097367065157,1.4999264646986654,1.582534888981407,1.716096044624809,1.5454431730674594,1.5625359695034244,1.639157079276813,1.562506234913587,1.5351802633597318,1.5624150978996254,1.5026929966479006,1.545424943657603,-0.17069114333744284,1.5669768226761904,1.5442361899204908,1.5190457221338165,1.5436535520505748,1.6401597618978596,1.7191029122329453,1.6873521576692303,1.5499146476161223,1.5761771331815797,1.5249904004064938,0.6238735188551541,1.5898371518889174,1.549624009281972,1.584698508394887,1.6649683830407718,1.554937954863335,1.6302669998286663,1.8784091844703321,1.516586975042462,1.7401869678696973,1.633628028696282,-0.042223416015498456,1.5838254242008218,1.562976328399472,1.5626824577052763,1.5594649762857045,1.147522794288923,1.562854778886129,1.5228738538658615,1.6350988458803364,1.665826368597994,1.637932598119181,1.5252352954613115,1.5586392849861308,1.5276704771056995,1.5709735780588903,1.5630745691712247,1.563840842083309,1.5869220418465426,1.5652106266977244,-1.7663435714867115,1.5780431279114786,1.5466819007934558,1.741871310655163,1.5508615098070964,1.6665764769325737,1.5632342082445356,1.5750602918817769,1.6275932738710663,1.5563621671388614,1.524412578248669,1.582577570457145,1.5629498426741804,1.5295268200550562,1.5905467167800966,1.667642213370831,1.5647194607495416,1.6344165894305702,1.5543533929956477,1.5186993208217197,1.1535385868761372,1.5631180291562952,1.578498498290123,1.5622618044891003,2.696838384810407,1.5884141537300507,1.7764980553833696,1.7425929075623146,1.5390323481511605,1.5620026151353161,1.6345356515208327,1.6676521697342028,1.6308074373971713,1.5757788383465425,1.5509369554429144,1.5234859695056127,1.567246730767138,1.5900342749136185,1.5393667180138788,1.5443516613430384,1.5397829601126052,1.5432486238021579,1.6683952956173411,1.5506959669524913,1.740732877635943,1.5630068479111645,1.5446138285550133,1.564799415387668,1.5033177547281853,1.573874885314081,1.5474247342172816,1.5746874083820275,1.524372246244523,1.563698149523842,1.562189743601139,1.552392960738599,1.5838174861666596,1.5525850506570527,1.5613360159844067,1.6560498389400085,1.5495839816401427,1.6449064739142514,1.569015988255095,-0.11066426808372769,1.5498722722990699,1.5836708758223437,1.5399968924836978
