1373,1519076577,1.7207075777772827,1.5694684748457712,1.546455016809124,1.5399799624471613,1.5523426705359,1.632180398145696,1.7199675474783616,1.5639530778679027,1.642596679705714,1.5867935243686841,1.5805791017606756,1.5020163342256974,1.5842283710405758,1.7195849067041817,1.547422569701742,1.5638084248269333,1.6411781763929811,1.564297808906602,1.5368435498396118,1.5649556163050922,1.5047906663877137,1.5478955624043051,-0.17069114333744284,1.5676157744953663,1.5467125401974156,1.520848575748007,1.5461310312640564,1.6415502747956963,1.7232851608293005,1.6893357337464896,1.551161416889642,1.5779421349882525,1.5260947288379836,0.012749458832189704,1.5924980793164378,1.5521672567200737,1.586519750763216,1.6663067562508573,1.5573868857776905,1.6317608077652477,1.8610645523518359,1.518385533780184,1.7431920244875494,1.6351233362227637,-0.042223416015498456,1.586143194295914,1.5665567885888374,1.5644712295591576,1.5613575639453157,1.1475264023528522,1.5646470034516937,1.5250732423274127,1.6371763892208868,1.6684973172395292,1.6400237528841113,1.5263384046860593,1.5616502049371428,1.5293267806297024,1.5735413698310718,1.5651693859588618,1.5663267927053153,1.588659205172995,1.5664855490165968,-1.7663435714867115,1.5798041314668212,1.5492290000203521,1.7441242490025084,1.5514857292139739,1.66791570859097,1.5655327403636725,1.5776415604644658,1.6298205874512146,1.5583642701033653,1.5255162842657293,1.5843913059742227,1.5650424644948238,1.5306284374599868,1.5926756243130016,1.6690715900018294,1.5658784503958747,1.6358090306286197,1.5567187547339683,1.5205012177065078,1.1537327553991439,1.565208598285564,1.5808605655426204,1.5639879261707588,2.7079111211823346,1.5905376665278583,1.7764980553833696,1.7470891925329395,1.5401570224777648,1.5639046368773748,1.6360299021381302,1.6705044464682042,1.6329846384022324,1.577842524743559,1.5534844865786617,1.5245857349085468,1.5691177770398475,1.5921656414602323,1.541052568491048,1.5463297590781104,1.5414682199868421,1.54437652655217,1.6698239768431014,1.5519435943031683,1.7437335945492127,1.5647330985498078,1.545743351384082,1.566043314605934,1.505414791701114,1.5759259478039829,1.5498996395261586,1.575164675996692,1.5265787366690984,1.5668364024031993,1.5640918511602484,1.5553438628332148,1.5861366854023968,1.5549450112182785,1.5626059429507646,1.6569747881484218,1.5521267124065996,1.6460172219284628,1.569637989910109,-0.11066426808372769,1.552365631497116,1.5867004274138308,1.5422465744813743
1374,1519076582,1.7234971504894145,1.5712106855036263,1.5484351591443688,1.5411039900534436,1.554115027666633,1.6343288137110745,1.722758964403268,1.5656807604551055,1.6439739080449671,1.5886117745065687,1.5823484668148353,1.5046286711344872,1.586916191189532,1.7230737687835542,1.5498968154945956,1.565080880150442,1.6431992735091492,1.5660893828996167,1.5379524074928652,1.5655907459064589,1.5068883361275267,1.5503661811510072,-0.17069114333744284,1.5688936781337182,1.5496841605297254,1.5238533317716578,1.548608510477538,1.6436360441424513,1.7260733265602037,1.6918152038430634,1.5530315707999214,1.5797071367949251,1.527751221485218,0.2349763897496313,1.5946268212584542,1.5542018546705552,1.588340993131545,1.667645129460943,1.559835816692046,1.633254615701829,1.8541266995044372,1.5213831316763873,1.7461970811054017,1.6366186437492454,-0.042223416015498456,1.5884609643910061,1.56834701868352,1.5674525159822932,1.5619884264985193,1.1475307320295673,1.5670366362057804,1.5261729365581884,1.6385614181145873,1.6698327915602968,1.6414178560607315,1.527441513910807,1.563657484904484,1.5304309829790377,1.575595603248817,1.5677879069434082,1.5675697680163183,1.5903963684994475,1.5677604713354691,-1.7663435714867115,1.5815651350221638,1.5512666794018692,1.7463771873498535,1.553982606841483,1.6705941719077628,1.5684059055125936,1.579706575330617,1.6313054631713135,1.5603663730678692,1.5271718432913195,1.5880187770083782,1.567135086315467,1.5317300548649173,1.5948045318459068,1.6705009666328279,1.568196429688541,1.6372014718266694,1.5584927760377087,1.522303114591296,1.154024008183654,1.568344451979467,1.5826321159819938,1.565714047852417,2.7192951509835304,1.5937229357245695,1.7764980553833696,1.7493373350182522,1.5424063711309732,1.5664406658667867,1.6382712780640762,1.6719305848352048,1.6344361057389398,1.5799062111405753,1.5555225114872595,1.5256855003114809,1.5697414591307506,1.5942970080068462,1.5421764688091613,1.5483078568131827,1.5437152331524917,1.5460683806771882,1.6733956799075016,1.553191221653845,1.7459841322341652,1.5676101829475466,1.5468728742131506,1.566665264215067,1.5080360879172747,1.5779770102938848,1.5518795637732603,1.575482854406468,1.52823360448753,1.5689285709894376,1.564725887013285,1.5571144040899842,1.589035684447068,1.5567149816391979,1.565780760366659,1.6578997373568354,1.5541608970197653,1.6471279699426742,1.570881993220137,-0.11066426808372769,1.5542356508956503,1.5885181583687231,1.5433714154802127
1375,1519076588,1.7269841163795792,1.5729528961614816,1.5504153014796136,1.542228017659726,1.5570689562178543,1.6364772292764533,1.725550381328174,1.567408443042308,1.6453511363842204,1.590430024644453,1.5847076202203818,1.506718540661519,1.5896532103585557,1.726562630862927,1.552371061287449,1.5657171078121965,1.6452203706253172,1.5690753395546417,1.5396156939727454,1.5681312643119258,1.5095104233022931,1.552342676148369,-0.17069114333744284,1.5701715817720698,1.5516652407512652,1.5256561853858484,1.5505904938483233,1.645026557040288,1.7288614922911072,1.6933028859010077,1.554278340073441,1.5814721386015977,1.5294077141324525,0.45720332066707287,1.5972877486859747,1.5562364526210366,1.5901622354998741,1.6689835026710285,1.5617949614235305,1.635495327606701,1.8575956259281365,1.5231816904141091,1.749953401877717,1.6373662975124863,-0.042223416015498456,1.5901992919623253,1.5701372487782026,1.570433802405429,1.564511876711334,1.1475336184807108,1.5694262689598668,1.5278224779043519,1.6406389614551378,1.6718360030414485,1.6428119592373518,1.5296477323603026,1.5656647648718254,1.531535185328373,1.5776498366665623,1.5704064279279544,1.5688127433273216,1.5921335318259,1.5696728548137777,-1.7663435714867115,1.585087142132849,1.5538137786287658,1.7493811051463137,1.555855265062115,1.6719334035661593,1.5701298046019463,1.581771590196768,1.6335327767514618,1.562869001773499,1.5288274023169097,1.589832512525456,1.5702740190464322,1.533382480972313,1.5969334393788117,1.6712156549483272,1.5705144089812069,1.6392901336237435,1.5602667973414492,1.5247056437710136,1.1542667188374125,1.5709576633910527,1.584403666421367,1.5691662912157336,2.730679180784726,1.5958464485223771,1.7764980553833696,1.7515854775035646,1.5440933826208796,1.5677086803614926,1.639018403372725,1.6740697923857057,1.635887573075647,1.5824858191368458,1.5575605363958573,1.526785265714415,1.570988823312557,1.59642837455346,1.5438623192863306,1.551275003415791,1.5448387397353165,1.5477602348022064,1.6748243611332618,1.5556864763551985,1.7482346699191176,1.569911850465738,1.5480023970422192,1.5679091634333329,1.5101331248902032,1.581053604028738,1.5538594880203622,1.5759601220211326,1.5298884723059614,1.5710207395756757,1.5666279945723944,1.5588849453467537,1.590775083873871,1.5584849520601174,1.5670506873330168,1.6588246865652487,1.556195081632931,1.64768334394978,1.572747998185179,-0.11066426808372769,1.556105670294185,1.5909417996419128,1.54505867697847
1376,1519076594,1.7318658686258097,1.5746951068193367,1.5528904793986695,1.5433520452660083,1.558841313348587,1.6379095063200393,1.7311332151779866,1.5702879140209791,1.6467283647234734,1.5922482747823374,1.5864769852745417,1.5088084101885508,1.5921416450051324,1.730749265358174,1.5548453070803023,1.5669895631357054,1.6465677687027627,1.5720612962096667,1.5407245516259989,1.5687663939132925,1.5121325104770595,1.5543191711457307,-0.17069114333744284,1.5708105335912457,1.5546368610835748,1.5274590390000389,1.5540589647471974,1.6464170699381246,1.733740782320188,1.6957823559975818,1.5567718786204803,1.5832371404082703,1.5305120425639422,0.4016465879377125,1.5994164906279909,1.5592883495467589,1.5919834778682032,1.6709910624861566,1.564733678520757,1.6384829434798638,1.8541266995044372,1.524980249151831,1.752958458495569,1.6403569125654494,-0.042223416015498456,1.5936759471049637,1.5725242222377795,1.5722225742593103,1.5651427392645376,1.1475365049318544,1.5718159017139535,1.5289221721351274,1.642023990348838,1.6731714773622162,1.644903114002282,1.5307508415850504,1.5676720448391666,1.5326393876777082,1.5797040700843075,1.5730249489125008,1.5700557186383246,1.595028804036654,1.571585238292086,-1.7663435714867115,1.5868481456881915,1.555851458010283,1.7538869818410041,1.5571037038758697,1.6732726352245555,1.571853703691299,1.5838366050629191,1.6350176524715607,1.5648711047380028,1.5304829613425,1.5928554050539188,1.5728897963222364,1.5344840983772434,1.599062346911717,1.674074408210324,1.5722528934507065,1.6420750160198425,1.5626321590797698,1.5277088052456604,1.1544608873604192,1.5730482325203212,1.5861752168607404,1.570892412897392,2.7419788413387374,1.5985008395196365,1.7764980553833696,1.7553323816457522,1.5452180569474838,1.5689766948561985,1.6405126539900223,1.6754959307527064,1.6366133067440007,1.584549505533862,1.5601080675316046,1.527885031117349,1.5722361874943633,1.5985597411000738,1.5461101199225566,1.553253101150863,1.5459622463181413,1.5494520889272243,1.6755387017461418,1.5569341037058753,1.754236103745657,1.572213517983929,1.549131919871288,1.5691530626515986,1.5122301618631317,1.58310466651864,1.5568293743910149,1.5764373896357968,1.530991717518249,1.5736359503084736,1.5691641379845405,1.5606554866035232,1.5936740829185423,1.5620248929019562,1.5683206142993746,1.659749635773662,1.5582292662460968,1.6487940919639916,1.573369999840193,-0.11066426808372769,1.5573523498932078,1.5927595305968052,1.5461835179773085
1377,1519076599,1.7360502276940075,1.5764373174771917,1.5553656573177255,1.5450380866754319,1.5606136704793199,1.6400579218854179,1.7360181947965723,1.572591490803916,1.6494828214019797,1.5940665249202217,1.5900157153828613,1.5108982797155825,1.5943840845513713,1.7356336722692955,1.5568247037145853,1.5688982461209686,1.6485888658189307,1.5738528702026817,1.5418334092792523,1.570036653116026,1.5147545976518257,1.5567897898924328,-0.17069114333744284,1.5733663408679492,1.5576084814158846,1.5292618926142294,1.5570319398033754,1.649198095733798,1.737923030916543,1.697765932074841,1.55739526325724,1.5867671440216156,1.5316163709954318,0.1794196570202709,1.6020774180555113,1.5613229474972403,1.5944118010259751,1.672998622301285,1.5676723956179837,1.639976751416445,1.8229063616911438,1.526778807889553,1.7574660434223472,1.642599873855172,-0.042223416015498456,1.5959937172000558,1.5743144523324621,1.5740113461131917,1.566404464370945,1.1475393913829979,1.5748029426565615,1.5311215605966788,1.6447940481362386,1.6745069516829838,1.6469942687672123,1.5318539508097981,1.5696793248065077,1.5348477923763788,1.5827854202109253,1.5756434698970472,1.572541669260331,1.5985031306895592,1.5734976217703946,-1.7663435714867115,1.5886091492435341,1.5578891373918002,1.7576418790865793,1.557727923282747,1.674611866882952,1.574152235810436,1.586417873645608,1.6379874039117583,1.5673737334436326,1.53158666735956,1.5946691405709965,1.5749824181428795,1.5366873331871045,1.6011912544446218,1.6762184731568217,1.5745708727433725,1.643467457217892,1.5649975208180906,1.530111334425378,1.1547521401449292,1.57513880164959,1.5891278009263623,1.5726185345790502,2.7531941326455636,1.601155230516896,1.7764980553833696,1.7590792857879398,1.546342731274088,1.5696107021035515,1.6435011552246173,1.6762089999362066,1.6395162414174156,1.5876450351293867,1.5626555986673518,1.5295346792217503,1.5747309158579759,1.601223949283341,1.5472340202406696,1.555231198885935,1.547085752900966,1.5511439430522425,1.676967382971902,1.558181731056552,1.7579869998872444,1.5739397686225722,1.550826204114891,1.5710189114789974,1.5143271988360603,1.5851557290085418,1.560294241823443,1.5767555680455732,1.5326465853366806,1.5757281188947119,1.5704322096906136,1.5624260278602926,1.5959932821542795,1.5637948633228755,1.5695905412657323,1.6611370595862822,1.560771997012554,1.6504602139853088,1.5764800081152632,-0.11066426808372769,1.558599029492231,1.595183171869995,1.5473083589761467
1378,1519076605,1.7395371935841721,1.578179528135047,1.5578408352367814,1.5461621142817144,1.5623860276100527,1.6414901989290038,1.7388096117214786,1.575470961782587,1.650860049741233,1.5983091085752854,1.591785080437021,1.5135106166243724,1.5970744941224362,1.7384247619327937,1.558804100348868,1.5701707014444775,1.6499362638963762,1.5756444441956967,1.5429422669325057,1.5713069123187593,1.516852267391639,1.5587662848897945,-0.17069114333744284,1.574005292687125,1.5600848316928093,1.5316656974331502,1.5590139231741607,1.6505886086316346,1.742105279512898,1.6992536141327854,1.55864203253076,1.5885321458282884,1.5332728636426662,0.4016465879377125,1.6042061599975277,1.563866194935342,1.5980542857626332,1.6743369955113705,1.5696315403494678,1.642217463321317,1.8471888466570388,1.5297764057857561,1.7597198358857364,1.6440951813816536,-0.042223416015498456,1.597732044771375,1.5761046824271447,1.575800117967073,1.5676661894773523,1.1475422778341413,1.5765951672221266,1.5327711019428423,1.646179077029939,1.6765101631641353,1.6483883719438326,1.532957060034546,1.5716866047738491,1.536504095900382,1.5848396536286706,1.5777382866846843,1.5744061322268355,1.6008193484581623,1.5741350829298308,-1.7663435714867115,1.590370152798877,1.5599268167733173,1.7606457968830396,1.5596005815033789,1.6759510985413484,1.5758761348997887,1.5884828885117592,1.6387298417718077,1.5693758364081365,1.5326903733766202,1.5964828760880743,1.577075039963523,1.537788950592035,1.6049168426272058,1.676933161472321,1.5763093572128721,1.646252339613991,1.5667715421218311,1.5319132313101662,1.154946308667936,1.5772293707788587,1.5908993513657357,1.5743446562607086,2.7645694345936023,1.6032787433147033,1.7764980553833696,1.763575570758565,1.5474674056006923,1.5708787165982574,1.6449954058419147,1.6790612766702078,1.640967708754123,1.589708721526403,1.5646936235759494,1.5306344446246845,1.5766019621306853,1.6044209991032619,1.5483579205587825,1.5572092966210074,1.5482092594837908,1.5522718458022546,1.6783960641976623,1.5588055447318905,1.7602375375721966,1.5756660192612157,1.5519557269439597,1.5722628106972634,1.516948495052221,1.5872067914984438,1.56276914713232,1.5772328356602374,1.5337498305489683,1.5778202874809502,1.5710662455436502,1.5653769299549085,1.598892281198951,1.565564833743795,1.5702255047489113,1.6625244833989024,1.5633147277790111,1.652126336006626,1.5777240114252913,-0.11066426808372769,1.5598457090912539,1.5970009028248873,1.548433199974985
1379,1519076610,1.7430241594743368,1.582244686336709,1.5618011199072708,1.548410169494279,1.5665215275817628,1.6436386144943826,1.7416010286463848,1.5789263269569924,1.6543031205893657,1.6019456088510542,1.5953238105453407,1.518735290441952,1.5995888229901014,1.7412158515962919,1.5627628936174334,1.5720793844297407,1.6526310600512668,1.5792275921817267,1.5457144110656391,1.574482560325593,1.521047606871265,1.5627192748845178,-0.17069114333744284,1.5765610999638286,1.5620659119143492,1.5370742582757217,1.5614914023876423,1.6540648908762263,1.7448934452438014,1.7017330842293594,1.5605121864410394,1.592650483377191,1.5360336847213905,-0.26503420481461226,1.6089958293670645,1.5684440403239253,1.601696770499291,1.6783521151416272,1.5725702574466944,1.6452050791944797,1.6390532612350823,1.534572562419681,1.7619736283491256,1.646338142671376,-0.042223416015498456,1.6006292573902403,1.5808786293462986,1.5793776616748358,1.570189639690167,1.1475487723492142,1.580777024541778,1.5349704904043935,1.6489491348173397,1.6791811118056705,1.6511765782970729,1.5357148330964154,1.576202984700367,1.5392646017737202,1.5894616788185973,1.5824516244568676,1.5768920828488417,1.602556511784615,1.5766849275675756,-1.7663435714867115,1.5944791610946762,1.564511595381731,1.7636497146794998,1.5627216785377656,1.6792991776873394,1.579323933078494,1.5926129182440616,1.6416995932120053,1.573380042337144,1.5348977854107404,1.601319504133615,1.5812602836048097,1.5405429941043614,1.609174657693016,1.6805066030498172,1.5797863261518712,1.64903722201009,1.5709109251638922,1.5355170250797425,1.1556744406292112,1.581410509037396,1.5944424522444822,1.5783722735179113,2.775953464394798,1.6080566471097704,1.7764980553833696,1.7658237132438774,1.5502790914172029,1.574048752835022,1.6487310323851583,1.681200484220709,1.6445963770958913,1.5938360943204357,1.5692791796202945,1.5333838581320196,1.579096690494298,1.6086837321964895,1.5506057211950086,1.5616600165249197,1.5510180259408528,1.5545276513022788,1.6812534266491825,1.5619246131085822,1.762488075257149,1.5791185205385023,1.5542147726020972,1.574750609133795,1.5221910874845423,1.5918216821007234,1.5647490713794219,1.5778691924797899,1.5359563209735436,1.5825276667999861,1.5736023889557962,1.5689180124684474,1.6006316806257537,1.5702847548662469,1.5734003221648056,1.6680741786493827,1.5673830970053424,1.6571247020705777,1.5802120180453472,-0.11066426808372769,1.5617157284897882,1.6018481853712667,1.5512453024720807
1380,1519076616,1.7458137321864686,1.583986896994564,1.5637812622425156,1.5495341971005614,1.5694754561329842,1.6457870300597612,1.744392445571291,1.580654009544195,1.655680348928619,1.6043699423682334,1.5970931755995004,1.5213476273507416,1.6021212778125282,1.7447047136756644,1.5652371394102869,1.5733518397532495,1.654652157167435,1.5810191661747417,1.547932126372146,1.5751176899269597,1.5236696940460315,1.5646957698818795,-0.08572961197044983,1.5778390036021803,1.564046992135889,1.5388771118899123,1.5634733857584275,1.655455403774063,1.7476816109747046,1.7032207662873038,1.561758955714559,1.594415485183864,1.5371380131528802,0.5683167861257937,1.6111245713090807,1.5704786382744067,1.604125093657063,1.6796904883517128,1.5745294021781788,1.6459519831627702,1.8714713316229337,1.5369706407366437,1.7657299491214409,1.6478334501978575,-0.042223416015498456,1.6023675849615593,1.5826688594409812,1.5823589480979716,1.5727130899029815,1.1475516588003576,1.5825692491073429,1.5360701846351692,1.6510266781578902,1.6805165861264382,1.6525706814736931,1.537369496933537,1.578210264667708,1.5403688041230554,1.5915159122363425,1.5845464412445047,1.5775135705043433,1.6042936751110675,1.5773223887270118,-1.7663435714867115,1.5968271658351332,1.5670586946086273,1.7659026530268451,1.5633458979446428,1.6806384093457356,1.5810478321678467,1.5946779331102126,1.6439269067921536,1.5758826710427738,1.5360014914278004,1.6031332396506925,1.583352905425453,1.5416446115092919,1.6118357921091473,1.6819359796808155,1.582683800267704,1.6504296632081394,1.5738676273367929,1.5385201865543894,1.155868609152218,1.5840237204489818,1.5962140026838554,1.5812491429873416,2.787229850673724,1.6101801599075778,1.7764980553833696,1.76807185572919,1.5514037657438071,1.575316767329728,1.6494781576938071,1.6826266225877093,1.6460478444325988,1.595899780717452,1.5718267107560417,1.5344836235349537,1.5803440546761043,1.6113479403797568,1.5517296215131215,1.56413263869376,1.5521415325236776,1.555655554052291,1.6826821078749428,1.5637960541345974,1.7647386129421012,1.5819956049362414,1.5559090568457001,1.575994508352061,1.5242881244574709,1.5943855102131008,1.5667289956265236,1.5783464600944543,1.537611188791975,1.5846198353862244,1.5742364248088325,1.5706885537252169,1.6023710800525566,1.5720547252871664,1.5746702491311635,1.668999127857796,1.5694172816185081,1.6582354500847893,1.5814560213553752,-0.11066426808372769,1.5635857478883228,1.603665916326159,1.552370143470919
1381,1519076622,1.7493006980766332,1.586309844538371,1.5657614045777601,1.551220238509985,1.5712478132637169,1.6472193071033472,1.7478817167274237,1.5823816921313978,1.657057577267872,1.6061881925061179,1.5988625406536603,1.5234374968777735,1.6048298133383547,1.7474958033391625,1.5672165360445696,1.5752605227385128,1.6559995552448803,1.5834079314987615,1.5490409840253994,1.576387949129693,1.5257673637858444,1.566672264879241,-0.08572961197044983,1.579116907240532,1.566028072357429,1.5406799655041028,1.5654553691292128,1.6568459166718996,1.750469776705608,1.7047084483452482,1.5636291096248385,1.5961804869905365,1.5382423415843698,0.3460898552083521,1.613253313251097,1.5730218857125087,1.605946336025392,1.6810288615617983,1.5764885469096632,1.648939599035933,1.7431210539460604,1.5387691994743657,1.7679837415848298,1.6493287577243392,-0.042223416015498456,1.6041059125328785,1.5844590895356638,1.584147719951853,1.5739748150093889,1.147554545251501,1.5843614736729077,1.537169878865945,1.6524117070515905,1.681852060447206,1.6546618362386234,1.5384726061582847,1.5807193646268847,1.5414730064723907,1.5935701456540878,1.5866412580321418,1.5787565458153463,1.6071889473218215,1.5792347722053202,-1.7663435714867115,1.5997621717607042,1.5690963739901447,1.7696575502724203,1.5645943367583974,1.681977641004132,1.5827717312571994,1.5967429479763637,1.6454117825122525,1.5783852997484036,1.5376570504533906,1.6049469751677703,1.5859686827012571,1.5427462289142224,1.6139646996420525,1.683365356311814,1.58500177956037,1.6525183250052138,1.5762329890751137,1.5403220834391775,1.1560627776752246,1.5861142895782503,1.5979855531232288,1.582975264669,2.7986778847314047,1.6123036727053852,1.7764980553833696,1.7703199982145026,1.5525284400704114,1.5759507745770809,1.6509724083111046,1.6833396917712098,1.6467735781009525,1.5979634671144685,1.574374241891789,1.5355833889378878,1.5809677367670074,1.6134793069263706,1.553415471990291,1.566110736428832,1.5532650391065024,1.557347408177309,1.6841107891007028,1.564419867809936,1.7684895090836885,1.5837218555748847,1.5570385796747688,1.577238407570327,1.5263851614303994,1.5969493383254785,1.5696988819971762,1.5788237277091186,1.5387144340042627,1.5867120039724627,1.5767725682209788,1.5736394558198326,1.6041104794793595,1.5750046759886986,1.5759401760975211,1.6699240770662094,1.5719600123849653,1.6593461980990007,1.5820780230103892,-0.11066426808372769,1.5648324274873457,1.6054836472810514,1.5534949844697574
1382,1519076627,1.7548798435008968,1.5880520551962263,1.568236582496816,1.5529062799194084,1.5730201703944497,1.64793544562514,1.7534645505772362,1.5846852689143345,1.6584348056071252,1.6080064426440022,1.6029910591133665,1.5255273664048052,1.6072069028342524,1.7530779826661587,1.5691959326788523,1.577169205723776,1.6573469533223257,1.5851995054917765,1.5501498416786528,1.5776582083324266,1.5278650335256576,1.5691428836259433,-0.17069114333744284,1.5823116663364114,1.5699902328005086,1.5424828191182933,1.5699148317134797,1.6582364295697363,1.7560461081674148,1.7076838124611369,1.564875878898358,1.5985338227327666,1.5393466700158596,-0.0983640066265311,1.6159142406786176,1.5750564836629901,1.608374659183164,1.6830364213769267,1.580406836372632,1.6496865030042236,1.711900716132767,1.5405677582120876,1.7724913265116082,1.6523193727773025,-0.042223416015498456,1.6081620101992897,1.5862493196303464,1.5859364918057344,1.5752365401157962,1.1475588749282162,1.587348514615516,1.5388194202121084,1.6537967359452908,1.6831875347679737,1.6567529910035537,1.5395757153830325,1.582726644594226,1.5431293099963936,1.5961379374262694,1.5897834832135973,1.580621008781851,1.6112423284168773,1.581784616843065,-1.7663435714867115,1.602110176501161,1.5711340533716618,1.7741634269671107,1.565842775572152,1.6833168726625285,1.5856448964061207,1.6003567239921284,1.6461542203723019,1.5803874027129075,1.5387607564704509,1.6073652891905408,1.5880613045219005,1.5449494637240835,1.6160936071749574,1.6855094212583117,1.5867402640298696,1.6539107662032633,1.5780070103788542,1.5421239803239657,1.156305488328983,1.588204858707519,1.6015286540019753,1.5847013863506583,2.809898994607002,1.6149580637026446,1.7764980553833696,1.7748162831851275,1.5536531143970156,1.5772187890717868,1.652466658928402,1.6847658301382102,1.64822504543766,1.601574918309247,1.5764122668003868,1.5383328024452232,1.58346246513062,1.616143515109638,1.5551013224674606,1.568088834163904,1.5543885456893272,1.5590392623023273,1.684825129713583,1.5656674951606127,1.7729905844535931,1.585448106213528,1.5592976253329063,1.5803481556159917,1.5284821984033279,1.599513166437856,1.5736587304913796,1.579141906118895,1.5398176792165503,1.5888041725587008,1.5780406399270517,1.5754099970766022,1.607589278332965,1.5767746464096182,1.5765751395807002,1.6713115008788295,1.573994196998131,1.6610123201203182,1.5845660296304453,-0.11066426808372769,1.5660791070863689,1.6079072885542411,1.5546198254685957
1383,1519076633,1.7555772366789297,1.5909557396259848,1.5702167248320609,1.554030307525691,1.5747925275251826,1.649367722668726,1.7534645505772362,1.5864129515015373,1.6598120339463782,1.6110368595404763,1.6047604241675264,1.528139703313595,1.6098325768525967,1.7530779826661587,1.5711753293131352,1.578441661047285,1.6586943513997712,1.5869910794847915,1.551813128158533,1.5782933379337933,1.5299627032654706,1.5711193786233049,-0.17069114333744284,1.583589569974763,1.5704855028558935,1.5442856727324838,1.5699148317134797,1.659626942467573,1.7560461081674148,1.7081797064804516,1.5661226481718777,1.6014754924105543,1.5404509984473491,0.7349869843138749,1.618575168106138,1.5770910816134716,1.610195901551493,1.6843747945870122,1.5808966225555032,1.651180310940805,1.8888159637414301,1.5429658365290502,1.7724913265116082,1.6530670265405432,-0.042223416015498456,1.6081620101992897,1.5880395497250293,1.5877252636596157,1.5771291277754071,1.1475617613793596,1.5891407391810808,1.5404689615582718,1.655181764838991,1.6851907462491251,1.658147094180174,1.5406788246077803,1.5852357445534027,1.544233512345729,1.5987057291984508,1.5918783000012344,1.5824854717483559,1.6112423284168773,1.5824220780025011,-1.7663435714867115,1.6038711800565035,1.573171732753179,1.7741634269671107,1.5664669949790293,1.685325720150123,1.5873687954954734,1.6024217388582793,1.6476390960924008,1.5823895056774113,1.540416315496041,1.6091790247076185,1.590153926342544,1.546051081129014,1.6187547415910888,1.6869387978893102,1.5884787484993692,1.6553032074013128,1.5797810316825946,1.5439258772087538,1.1564996568519896,1.5902954278367878,1.6033002044413485,1.5864275080323167,2.8211782901703133,1.6170815765004523,1.7764980553833696,1.7748162831851275,1.5547777887236198,1.5791208108138457,1.6532137842370507,1.6869050376887111,1.649676512774367,1.6036386047062634,1.5784502917089847,1.5394325678481573,1.584086147221523,1.6182748816562518,1.5562252227855735,1.5700669318989764,1.5560738055635643,1.5601671650523392,1.6869681515522232,1.5669151225112894,1.7729905844535931,1.5871743568521712,1.5609919095765092,1.5809701052251246,1.5305792353762564,1.6015642289277578,1.5736587304913796,1.579460084528671,1.540920924428838,1.590896341144939,1.5793087116331248,1.5771805383333717,1.6087488779508337,1.5785446168305375,1.5778450665470578,1.6726989246914497,1.5760283816112968,1.6626784421416354,1.5858100329404734,-0.11066426808372769,1.5667024468858803,1.6103309298274309,1.555744666467434
1384,1519076639,1.7597615957471275,1.5932786871697917,1.5721968671673057,1.5551543351319732,1.5765648846559155,1.6507999997123117,1.7576516759645955,1.5881406340887398,1.661877876455258,1.6128551096783608,1.606529789221686,1.530229572840627,1.6122795807454324,1.7572646171614057,1.5736495751059887,1.5797141163707937,1.6600417494772166,1.5905742274708214,1.5529219858117864,1.5801987267378934,1.5320603730052837,1.5730958736206666,-0.17069114333744284,1.584867473613115,1.5739523932435884,1.5460885263466744,1.5733833026123538,1.6610174553654096,1.7609253981964956,1.7116509646156552,1.5673694174453974,1.603240494217227,1.5421074910945836,0.6238735188551541,1.6212360955336584,1.5791256795639528,1.612017143919822,1.6863823544021406,1.5843251258356008,1.6526741188773864,1.8784091844703321,1.544764395266772,1.7754963831294603,1.6545623340670248,-0.042223416015498456,1.6116386653419281,1.590426523184606,1.5901102927981243,1.5783908528818145,1.147565369443289,1.5909329637466458,1.5415686557890473,1.6565667937326913,1.6865262205698928,1.6595411973567942,1.542333488444902,1.5877448445125792,1.5453377146950642,1.6007599626161961,1.5939731167888715,1.583728447059359,1.6141376006276316,1.5836970003213735,-1.7663435714867115,1.6056321836118461,1.575209412134696,1.777918324212686,1.5683396531996614,1.6873345676377176,1.589092694584826,1.6050030074409682,1.6491239718124995,1.5843916086419152,1.541520021513101,1.6122019172360813,1.593292859073509,1.5471526985339445,1.6214158760072201,1.6883681745203087,1.5902172329688686,1.6566956485993622,1.5815550529863351,1.545727774093542,1.1567423675057482,1.5929086392483736,1.6062527885069706,1.588153629713975,2.8324401300273103,1.6197359674977116,1.7764980553833696,1.7793125681557527,1.557027137376828,1.5803888253085516,1.6547080348543481,1.6883311760557118,1.6518537137794282,1.6057022911032797,1.5804883166175823,1.5405323332510914,1.5853335114033296,1.6204062482028656,1.557911073262743,1.5720450296340485,1.5571973121463891,1.5612950678023514,1.6898255140037435,1.5681627498619661,1.775991301366863,1.5900514412499103,1.562121432405578,1.5822140044433906,1.5326762723491851,1.6036152914176598,1.5766286168620323,1.5797782629384474,1.5425757922472696,1.593511551877737,1.5812108191922343,1.5795412600090641,1.6122276768044395,1.580314587251457,1.5803849204797735,1.673623873899863,1.5785711123777537,1.663233816148741,1.5870540362505015,-0.11066426808372769,1.5691958060839262,1.613360481418918,1.5574319279656914
