1385,1519076644,1.7639459548153251,1.5950208978276468,1.5741770095025502,1.5562783627382555,1.5783372417866484,1.6515161382341048,1.7618388013519548,1.5898683166759426,1.6632551047945112,1.614673359816245,1.6088889426272326,1.5328419097494166,1.6149932951154766,1.761451251656653,1.5756289717402714,1.5803503440325481,1.6613891475546618,1.5923658014638364,1.5545852722916664,1.5827392451433604,1.534158042745097,1.5755664923673687,-0.17069114333744284,1.5855064254322908,1.576924013575898,1.548492331165595,1.5763562776685318,1.6631032247121647,1.7651076467928506,1.714626328731544,1.569239571355677,1.6050054960238997,1.5437639837418182,0.7349869843138749,1.6233648374756746,1.5811602775144342,1.6138383862881511,1.6877207276122261,1.5877536291156984,1.653421022845677,1.874940258046633,1.5477619931629751,1.7792527039017756,1.6560576415935064,-0.042223416015498456,1.6145358779607935,1.5922167532792886,1.592495321936633,1.5802834405414254,1.1475682558944325,1.5945174128777755,1.5432181971352108,1.6579518226263916,1.6878616948906604,1.6609353005334144,1.5439881522820238,1.5897521244799204,1.5464419170443995,1.6028141960339413,1.597115341970327,1.584971422370362,1.6164538183962347,1.584971922640246,-1.7663435714867115,1.607980188352303,1.5772470915162133,1.7809222420091462,1.5708365308271706,1.6893434151253122,1.591391226703963,1.6070680223071194,1.649866409672549,1.586393711606419,1.5431755805386913,1.6146202312588516,1.5953854808941523,1.548254315938875,1.6235447835401253,1.6897975511513073,1.5919557174383683,1.6580880897974117,1.5833290742900756,1.5475296709783302,1.156936536028755,1.5955218506599593,1.6080243389463438,1.5904551252895194,2.8438008855534207,1.622390358494971,1.7764980553833696,1.7823100914695027,1.5587141488667344,1.5822908470506103,1.6569494107802942,1.6890442452392123,1.6533051811161357,1.6082818990995502,1.58252634152618,1.5416320986540255,1.5865808755851358,1.6225376147494794,1.5595969237399123,1.5745176518028887,1.5588825720206263,1.5624229705523633,1.6919685358423837,1.5700341908879814,1.7797421975084502,1.5917776918885536,1.5632509552346467,1.5834579036616563,1.5352975685653456,1.6061791195300374,1.579598503232685,1.5800964413482235,1.5442306600657012,1.5956037204639753,1.5831129267513437,1.5813118012658338,1.6145468760401764,1.5820845576723763,1.58228981092931,1.6745488231082764,1.5806052969909195,1.6643445641629526,1.5876760379055155,-0.11066426808372769,1.5704424856829493,1.6151782123738103,1.559119189463949
1386,1519076650,1.7667355275274568,1.596763108485502,1.5766521874216062,1.557402390344538,1.5812911703378698,1.6543806923212765,1.764630218276861,1.5927477876546137,1.6646323331337642,1.6164916099541295,1.6106583076813923,1.5354542466582064,1.6177147777518475,1.7649401137360254,1.5781032175331249,1.581622799356057,1.66341024467083,1.5959489494498664,1.5556941299449198,1.5840095043460938,1.5367801299198631,1.5775429873647304,-0.17069114333744284,1.5874232808898183,1.5789050937974378,1.5502951847797855,1.578338261039317,1.6644937376100013,1.7692898953892058,1.7161140107894883,1.5711097252659565,1.6067704978305724,1.5448683121733078,0.8461004497725957,1.625493579417691,1.5831948754649157,1.6156596286564802,1.6897282874273545,1.5897127738471828,1.655661734750549,1.8714713316229337,1.5501600714799377,1.7822577605196277,1.6568052953567471,-0.042223416015498456,1.6162742055321124,1.595797213468654,1.5954766083597685,1.580914303094629,1.147571142345576,1.5963096374433405,1.5443178913659865,1.660029365966942,1.6898649063718119,1.6623294037100347,1.5456428161191453,1.5917594044472616,1.5475461193937348,1.6048684294516866,1.5992101587579641,1.5862143976813652,1.618770036164838,1.5868843061185545,-1.7663435714867115,1.6097411919076456,1.5797941907431097,1.7831751803564915,1.5714607502340479,1.6906826467837086,1.5931151257933156,1.6091330371732706,1.6520937232526973,1.5888963403120488,1.5448311395642815,1.6164339667759293,1.5985244136251173,1.5493559333438056,1.6256736910730303,1.691941616097805,1.5948531915542008,1.660176751594486,1.5862857764629763,1.5499322001580476,1.1571307045517616,1.598135062071545,1.6097958893857172,1.5933319947589497,2.8551878246390023,1.6245138712927785,1.7764980553833696,1.7868063764401279,1.5598388231933387,1.5835588615453162,1.6584436613975917,1.6918965219732134,1.6540309147844894,1.6103455854965665,1.5850738726619273,1.5427318640569596,1.587204557676039,1.6246689812960933,1.5612827742170818,1.576990273971729,1.560006078603451,1.5641148246773815,1.6926828764552637,1.5725294455893348,1.7819927351934026,1.5940793594067446,1.5649452394782497,1.5840798532707894,1.5373946055382743,1.6082301820199394,1.5820734085415622,1.580573708962888,1.5458855278841326,1.5987419733433326,1.5850150343104534,1.5830823425226033,1.6162862754669793,1.5838545280932959,1.5835597378956678,1.6754737723166897,1.5826394816040852,1.665455312177164,1.5889200412155435,-0.11066426808372769,1.5723125050814837,1.6169959433287027,1.5608064509622064
1387,1519076655,1.7737094593077862,1.6002475298012122,1.581602543259718,1.560774473163385,1.5848358845993353,1.657961384930241,1.7716087605891264,1.5973549412204873,1.6694526323211503,1.620734193609193,1.6147868261410985,1.53963398571227,1.6205165324735915,1.771220065478896,1.5820620108016903,1.5854401653265835,1.6667787398644434,1.6001292887669012,1.5579118452514267,1.5865500227515608,1.5414998868344427,1.5824842248581346,-0.17069114333744284,1.5906180399856977,1.5828672542405176,1.5539008920081665,1.5823022277808876,1.6686652763035112,1.7755632682837383,1.719089374905377,1.5736032638129958,1.6114771693150327,1.547076969036287,-0.32059093754397266,1.6302832487872279,1.587772720853499,1.620516274972024,1.6930742204525684,1.5941208494930228,1.6593962545920022,1.5488611742189011,1.5537571889553816,1.7882678737553321,1.6620388716994328,-0.042223416015498456,1.6197508606747508,1.5993776736580192,1.5990541520675312,1.5834377533074437,1.1475769152478628,1.6004914947629918,1.5470671269429257,1.663491938201193,1.6932035921737312,1.6665117132398952,1.5484005891810149,1.5957739643819442,1.5508587264417408,1.6094904546416133,1.6039234965301474,1.589321835958873,1.6234024717020448,1.5887966895968628,-1.7663435714867115,1.6132631990183308,1.5838695495061441,1.789933995398527,1.5739576278615572,1.6933611101005013,1.5982868230613738,1.6137793206221107,1.6558059125529443,1.5934010719821825,1.5470385515984018,1.6206660163157776,1.603232812721565,1.5526607855585972,1.6304637330220668,1.695515057675301,1.5989096553163666,1.6636578545896097,1.5898338190704573,1.5547372585174828,1.1575675837285266,1.6023162003300824,1.613929507077588,1.5973596120161526,2.8666445865498407,1.6292917750878455,1.7764980553833696,1.7920520422391903,1.5626505090098493,1.5854608832873751,1.662926413249484,1.6947487987072147,1.6591110504629651,1.6149888798898533,1.589149922479123,1.546031160265762,1.5909466502214578,1.6294645560259742,1.563530574853308,1.5814409938756413,1.5622530917691007,1.5663706301774056,1.6955402389067842,1.5750247002906883,1.7887443482482597,1.5975318606840314,1.5677690465509215,1.5884335005347199,1.5415886794841314,1.6123323069997435,1.586528238097541,1.5812100657824404,1.548092018308708,1.6029263105158091,1.586917141869563,1.5866234250361422,1.619765074320585,1.5879844590754413,1.5860995918283833,1.6777861453377232,1.5867078508304167,1.667676808205587,1.5932740528006415,-0.11066426808372769,1.5748058642795297,1.6212373155567847,1.5630561329598829
1388,1519076661,1.7744068524858192,1.6019897404590675,1.5835826855949628,1.5618985007696675,1.5866082417300682,1.658677523452034,1.7716087605891264,1.59908262380769,1.6708298606604033,1.6237646105056671,1.6165561911952584,1.5422463226210599,1.623126669959283,1.771220065478896,1.584041407435973,1.5867126206500923,1.6681261379418888,1.6019208627599162,1.55902070290468,1.5871851523529275,1.5435975565742557,1.5844607198554963,-0.17069114333744284,1.5912569918048736,1.5828672542405176,1.555703745622357,1.5823022277808876,1.670055789201348,1.7755632682837383,1.719089374905377,1.5754734177232752,1.6132421711217053,1.5481812974677769,1.0683273806900373,1.6324119907292443,1.5898073188039805,1.6235516789192392,1.6957509668727395,1.5941208494930228,1.6608900625285836,1.8818781108940315,1.556155267272344,1.7882678737553321,1.6627865254626737,-0.042223416015498456,1.6197508606747508,1.601167903752702,1.6008429239214126,1.5840686158606474,1.1475798016990062,1.6022837193285568,1.5481668211737012,1.6648769670948933,1.6952068036548826,1.6679058164165155,1.5495036984057626,1.5977812443492854,1.5525150299657438,1.612058246413795,1.6060183133177846,1.5899433236143745,1.6234024717020448,1.5900716119157352,-1.7663435714867115,1.6150242025736736,1.5859072288876612,1.7906849748476419,1.5745818472684345,1.6947003417588977,1.6000107221507265,1.6158443354882617,1.6572907882730432,1.5954031749466864,1.548694110623992,1.6224797518328553,1.6053254345422083,1.5537624029635277,1.6331248674381982,1.6976591226217987,1.600648139785866,1.6650502957876592,1.5916078403741978,1.5565391554022707,1.1577617522515333,1.6044067694593511,1.6157010575169612,1.5996611075916969,2.87795879352578,1.631415287885653,1.7764980553833696,1.7920520422391903,1.5637751833364535,1.586728897782081,1.6644206638667816,1.6968880062577156,1.6605625177996726,1.6170525662868696,1.5911879473877208,1.547130925668696,1.5928176964941674,1.6321287642092415,1.5646544751714209,1.5839136160444813,1.5633765983519254,1.5674985329274178,1.6962545795196642,1.576272327641365,1.7887443482482597,1.5992581113226747,1.5688985693799902,1.5890554501438527,1.5436857164570599,1.6143833694896454,1.586528238097541,1.5815282441922165,1.5491952635209956,1.6050184791020472,1.588185213575636,1.5883939662929116,1.619765074320585,1.5897544294963606,1.5873695187947412,1.6787110945461365,1.5887420354435824,1.6687875562197987,1.5938960544556555,-0.11066426808372769,1.5754292040790412,1.623055046511677,1.5641809739587214
1389,1519076667,1.777196425197951,1.604893424888826,1.5855628279302076,1.5630225283759498,1.588380598860801,1.6601098004956198,1.7744001775140326,1.6008103063948926,1.672895703169283,1.6261889440228463,1.618325556249418,1.5443361921480916,1.6242038695565526,1.7740111551423943,1.5860208040702557,1.5873488483118467,1.6694735360193342,1.6037124367529312,1.56068398938456,1.5890905411570275,1.5456952263140689,1.586437214852858,-0.17069114333744284,1.5925348954432255,1.5853436045174423,1.559309452850738,1.5842842111516728,1.6714463020991845,1.7790484754473674,1.7205770569633214,1.576096802360035,1.615007172928378,1.5492856258992664,-0.0983640066265311,1.6350729181567645,1.591841916754462,1.6253729212875683,1.697089340082825,1.5960799942245072,1.6623838704651648,1.8575956259281365,1.557953826010066,1.790521666218721,1.6642818329891553,-0.042223416015498456,1.62148918824607,1.6035548772122787,1.6032279530599212,1.5859612035202584,1.1475826881501499,1.6040759438941217,1.5498163625198647,1.6662619959885936,1.6965422779756503,1.6692999195931355,1.5506068076305104,1.600290344308462,1.5541713334897467,1.61411247983154,1.6081131301054217,1.5924292742363806,1.6251396350284972,1.5913465342346076,-1.7663435714867115,1.6167852061290162,1.5879449082691783,1.7929379131949872,1.5758302860821891,1.6960395734172942,1.6017346212400791,1.6179093503544129,1.6587756639931421,1.59740527791119,1.549797816641052,1.625502644361318,1.6074180563628515,1.5559656377733886,1.6357860018543295,1.6990884992527973,1.6023866242553657,1.6664427369857089,1.5933818616779383,1.5583410522870589,1.1579559207745402,1.607019980870937,1.6174726079563346,1.6013872292733553,2.8888336985594805,1.6340696788829123,1.7764980553833696,1.7950495655529404,1.5648998576630577,1.587996912276787,1.6651677891754302,1.698314144624716,1.6627397188047337,1.619116252683886,1.5932259722963185,1.548780573773097,1.5946887427668768,1.6342601307558553,1.5657783754895338,1.5858917137795536,1.5650618582261626,1.56862643567743,1.6976832607454244,1.5768961413167035,1.7909948859332119,1.600984361961318,1.5700280922090588,1.5909212989712518,1.5468312719164528,1.6164344319795474,1.5885081623446429,1.582005511806881,1.5502985087332832,1.6076336898348451,1.5888192494286724,1.5913448683875273,1.6226640733652564,1.5915243999172801,1.58800448227792,1.6796360437545501,1.5912847662100396,1.66989830423401,1.5963840610757116,-0.11066426808372769,1.5766758836780643,1.6260845981031642,1.5658682354569786
1390,1519076672,1.7799859979100827,1.606635635546681,1.5880380058492636,1.5647085697853733,1.5907437417017782,1.6615420775392056,1.7778894486701655,1.6031138831778295,1.6749615456781628,1.6280071941607308,1.620094921303578,1.5469485290568814,1.6268632060623116,1.7775000172217668,1.5884950498631092,1.58925753129711,1.6714946331355023,1.6055040107459462,1.5617928470378135,1.590360800359761,1.5483173134888353,1.5884137098502196,-0.17069114333744284,1.5938127990815771,1.5878199547943672,1.5617132576696588,1.5867616903651545,1.6735320714459396,1.781836641178271,1.7230565270598954,1.5773435716335547,1.6167721747350505,1.5514942827622458,-0.0983640066265311,1.6372016600987809,1.5943851641925637,1.6278012444453402,1.6984277132929106,1.5985289251388626,1.6631307744334556,1.8471888466570388,1.5609514239062692,1.7935267228365734,1.665777140515637,-0.042223416015498456,1.623806958341162,1.6053451073069616,1.6050167249138025,1.5872229286266657,1.147586296214079,1.6058681684596867,1.5509160567506404,1.668339539329144,1.6985454894568017,1.6706940227697558,1.5517099168552582,1.6022976242758034,1.555275535839082,1.6161667132492854,1.6102079468930588,1.5930507618918823,1.6268767983549497,1.59262145655348,-1.7663435714867115,1.6185462096843588,1.5904920074960749,1.7951908515423323,1.5783271637096985,1.6987180367340868,1.6034585203294318,1.6204906189371018,1.6602605397132408,1.5999079066168198,1.5509015226581122,1.6273163798783958,1.6100338336386557,1.5570672551783191,1.6379149093872345,1.7005178758837958,1.6041251087248654,1.6678351781837584,1.5951558829816788,1.5607435814667765,1.1584898842128086,1.6091105500002056,1.6198346752088322,1.6031133509550135,2.9001711798105054,1.63619319168072,1.7764980553833696,1.797297708038253,1.5671492063162662,1.5905329412661986,1.668156290410025,1.7004533521752172,1.6649169198097946,1.6211799390809023,1.5952639972049163,1.5504302218774983,1.595936106948683,1.6369243389391226,1.5669022758076467,1.5878698115146257,1.5667471181003996,1.5703182898024481,1.7005406231969447,1.5781437686673803,1.7939956028464816,1.6032860294795093,1.5711576150381277,1.5927871477986506,1.5494525681326135,1.6184854944694493,1.5904880865917446,1.582323690216657,1.551401753945571,1.6097258584210834,1.5900873211347455,1.593115409644297,1.6249832726009936,1.5944743506188124,1.5905443362106355,1.6837983151924103,1.593318950823205,1.6737859222837503,1.5970060627307257,-0.11066426808372769,1.5779225632770872,1.6279023290580565,1.566993076455817
