1391,1519076678,1.7827755706222146,1.6083778462045364,1.5900181481845082,1.5658325973916558,1.5936976702529997,1.6636904931045844,1.7806808655950717,1.6048415657650321,1.6763387740174158,1.629825444298615,1.6218642863577377,1.5490383985839133,1.6295329002565058,1.7809888793011395,1.5909692956559627,1.5905299866206188,1.6735157302516703,1.6072955847389612,1.5634561335176937,1.5916310595624945,1.5509394006636015,1.5908843285969216,-0.17069114333744284,1.594451750900753,1.5898010350159069,1.5635161112838494,1.5887436737359397,1.6749225843437763,1.7846248069091741,1.7245442091178398,1.5792137255438343,1.6185371765417234,1.5531507754094802,0.3460898552083521,1.6393304020407973,1.5964197621430452,1.6296224868136693,1.6997660865029962,1.600488069870347,1.664624582370037,1.8541266995044372,1.562749982643991,1.7965317794544255,1.6665247942788777,-0.042223416015498456,1.6255452859124813,1.6071353374016442,1.6074017540523111,1.5891155162862767,1.1475891826652225,1.6076603930252515,1.552015750981416,1.6704170826696945,1.7005487009379532,1.672088125946376,1.5533645806923797,1.6043049042431445,1.5563797381884172,1.6182209466670305,1.6123027636806957,1.5942937372028854,1.6286139616814022,1.5938963788723524,-1.7663435714867115,1.6214812156099299,1.5930391067229712,1.7974437898896776,1.5801998219303304,1.7000572683924833,1.605757052448569,1.622555633803253,1.6632302911534385,1.6024105353224498,1.5525570816837024,1.6291301153954736,1.6121264554592991,1.5581688725832497,1.6400438169201397,1.701232564199295,1.6070225828406979,1.6692276193818079,1.5987039255891597,1.5631461106464941,1.1586840527358153,1.6117237614117914,1.6216062256482056,1.605414846530558,2.9115319353366163,1.6383167044785274,1.7764980553833696,1.7995458505235655,1.5682738806428704,1.5911669485135516,1.6689034157186737,1.7018794905422177,1.6656426534781483,1.6232436254779188,1.598321034567813,1.5515299872804325,1.5971834711304893,1.6395885471223899,1.56802617612576,1.590342433683466,1.5678706246832244,1.57144619255246,1.7019693044227049,1.5800152096933953,1.796246140531434,1.606163113877248,1.5722871378671963,1.5940310470169163,1.551549605105542,1.621049322581827,1.5924680108388463,1.5828009578313216,1.5530566217640025,1.6118180270073217,1.5913553928408186,1.5948859509010664,1.6267226720277963,1.596244321039732,1.5918142631769934,1.6847232644008237,1.5953531354363708,1.6743412962908562,1.5982500660407537,-0.11066426808372769,1.5797925826756216,1.629720060012949,1.5681179174546553
1392,1519076684,1.788354716046478,1.611281530634295,1.591998290519753,1.5680806526042204,1.5954700273837323,1.6651227701481703,1.7855658452136576,1.606569248352235,1.677716002356669,1.6316436944364996,1.6248132281146708,1.551128268110945,1.6322440252044412,1.785873286212261,1.5929486922902454,1.5930748972676365,1.6748631283291158,1.6102815413939862,1.5645649911709472,1.5922661891638612,1.5530370704034147,1.5928608235942834,-0.08572961197044983,1.5957296545391049,1.5927726553482167,1.56531896489804,1.5917166487921177,1.6770083536905314,1.788807055505529,1.7275195732337285,1.580460494817354,1.620302178348396,1.55425510384097,0.5127600533964333,1.6414591439828137,1.598963009581147,1.631443729181998,1.7011044597130818,1.6039165731504446,1.666865294274909,1.850657773080738,1.564548541381713,1.8002881002267408,1.6680201018053593,-0.042223416015498456,1.6284424985313466,1.6089255674963268,1.6097867831908197,1.5897463788394803,1.147592069116366,1.6094526175908164,1.5531154452121918,1.671802111563395,1.7018841752587208,1.6734822291229963,1.5550192445295015,1.6073158241941565,1.5574839405377525,1.6202751800847757,1.6143975804683328,1.5955367125138884,1.632088288334307,1.595808762350661,-1.7663435714867115,1.6238292203503866,1.5950767861044886,1.802700646033483,1.5808240413372077,1.7013965000508797,1.6074809515379216,1.6246206486694041,1.663972729013488,1.6049131640280796,1.5536607877007624,1.6309438509125513,1.6147422327351033,1.5592704899881802,1.6421727244530446,1.7026619408302934,1.6099200569565304,1.671316281178882,1.6004779468929002,1.5649480075312823,1.158878221258822,1.61381433054106,1.6233777760875787,1.6071409682122162,2.922910146569041,1.6404402172763348,1.7764980553833696,1.8032927546657531,1.5693985549694747,1.5924349630082575,1.67114479164462,1.7033056289092183,1.6670941208148558,1.6258232334741891,1.6003590594764108,1.5531796353848335,1.5978071532213924,1.6417199136690037,1.5697120266029292,1.592320531418538,1.5689941312660491,1.5731380466774783,1.703397985648465,1.5818866507194105,1.8007472159013387,1.6078893645158914,1.573416660696265,1.5958968958443152,1.5536466420784705,1.6236131506942044,1.5959328782712743,1.583437314650874,1.5541598669762902,1.6139101955935597,1.593257500399928,1.5978368529956821,1.6290418712635335,1.5986042816009578,1.5930841901433512,1.685648213609237,1.5984044123561194,1.6754520443050676,1.5994940693507818,-0.11066426808372769,1.5810392622746448,1.6315377909678412,1.5692427584534936
1393,1519076689,1.7918416819366427,1.61302374129215,1.5944734684388089,1.569766694013644,1.5972423845144652,1.666555047191756,1.7897529706010167,1.609448719330906,1.679093230695922,1.6334619445743839,1.6271723815202173,1.553218137637977,1.6348878251775474,1.7893621482916338,1.594928088924528,1.5949835802528998,1.6762105264065612,1.6120731153870012,1.5656738488242006,1.5941715779679613,1.555659157578181,1.595825566090326,-0.17069114333744284,1.598924413634984,1.5957442756805265,1.5671218185122304,1.5951851196909919,1.6790941230372862,1.7929893041018843,1.7295031493109878,1.5817072640908736,1.6232438480261837,1.5553594322724595,0.5127600533964333,1.6435878859248299,1.6009976075316283,1.6344791331292132,1.7031120195282101,1.6068552902476712,1.66835910221149,1.8333131409622416,1.566347100119435,1.803293156844593,1.6702630630950817,-0.042223416015498456,1.6319191536739848,1.6113125409559037,1.6109792977600739,1.5910081039458877,1.1475956771802953,1.6124396585334246,1.5542151394429673,1.6731871404570953,1.7032196495794887,1.6755733838879265,1.5561223537542492,1.6093231041614977,1.5591402440617554,1.6228429718569573,1.6170161014528792,1.5961582001693901,1.635562614987212,1.5983586069884055,-1.7663435714867115,1.6255902239057292,1.5971144654860057,1.8057045638299432,1.5820724801509622,1.7027357317092762,1.610928749716627,1.627201917252093,1.6654576047335867,1.6069152669925832,1.5547644937178227,1.632757586429629,1.6168348545557467,1.560922916095576,1.6443016319859498,1.704806005776791,1.61165854142603,1.6727087223769315,1.6022519681966407,1.5673505367109997,1.1590723897818287,1.6159048996703287,1.6263303601532009,1.6088670898938744,2.934241809251294,1.6425637300741425,1.7764980553833696,1.8062902779795031,1.570523229296079,1.5937029775029634,1.6726390422619173,1.7040186980927186,1.6685455881515632,1.6284028414704597,1.6023970843850086,1.5542794007877676,1.599678199494102,1.644384121852271,1.5708359269210423,1.5942986291536103,1.570117637848874,1.5748299008024964,1.7041123262613451,1.5831342780700872,1.804498112042926,1.6096156151545349,1.5756757063544025,1.5965188454534482,1.555743679051399,1.6256642131841064,1.5993977457037025,1.5837554930606503,1.5552631121885778,1.6165254063263577,1.594525572106001,1.6001975746713748,1.6319408703082048,1.6003742520218773,1.59371915362653,1.6870356374218571,1.6009471431225766,1.677118166326385,1.6013600743158238,-0.11066426808372769,1.5816626020741562,1.6333555219227334,1.570930019951751
1394,1519076695,1.7946312546487746,1.615346688835957,1.5964536107740537,1.5708907216199264,1.599014741645198,1.667271185713549,1.792544387525923,1.6111764019181085,1.6804704590351753,1.636492361470858,1.628941746574377,1.5553080071650087,1.637653327989768,1.7921532379551317,1.596907485558811,1.5962560355764086,1.6775579244840066,1.6138646893800161,1.5678915641307074,1.5960769667720616,1.557756827317994,1.5978020610876875,-0.17069114333744284,1.600202317273336,1.5987158960128363,1.569525623331151,1.5971671030617771,1.6804846359351229,1.7964745112655134,1.7319826194075618,1.5829540333643932,1.6261855177039715,1.5564637607039493,0.7905437170432352,1.6462488133523503,1.60354085496973,1.6363003754975423,1.7044503927382957,1.6093042211620268,1.6698529101480715,1.8541266995044372,1.5681456588571567,1.805546949307982,1.6717583706215633,-0.042223416015498456,1.633657481245304,1.6131027710505863,1.6133643268985824,1.5935315541587023,1.1475985636314388,1.6142318830989895,1.5558646807891308,1.6752646837976457,1.7052228610606401,1.6769674870645468,1.557225462978997,1.6118322041206743,1.560244446411091,1.6254107636291388,1.6191109182405163,1.5980226631358947,1.6378788327558154,1.5989960681478417,-1.7663435714867115,1.627351227461072,1.5991521448675228,1.8079575021772882,1.5833209189647168,1.7040749633676724,1.6126526488059796,1.629783185834782,1.667684918313735,1.6089173699570871,1.5564200527434129,1.6345713219467068,1.6189274763763901,1.5620245335005065,1.6469627664020812,1.7062353824077896,1.6133970258955297,1.6747973841740058,1.6046173299349613,1.5691524335957878,1.1592665583048356,1.6179954687995974,1.6286924274056986,1.6105932115755328,2.9456287483368757,1.64468724287195,1.7764980553833696,1.8100371821216907,1.5716479036226831,1.5956049992450223,1.6741332928792148,1.70687097482672,1.6692713218199169,1.630466527867476,1.6049446155207558,1.5553791661907017,1.6009255636759083,1.6465154883988848,1.5719598272391553,1.5962767268886824,1.571802897723111,1.5759578035525084,1.7055410074871051,1.5837580917454257,1.8067486497278782,1.6113418657931782,1.576805229183471,1.597762744671714,1.5583649752675597,1.6277152756740083,1.6018726510125796,1.5840736714704264,1.5563663574008655,1.618617574912596,1.5951596079590376,1.6031484767659905,1.6354196691618106,1.6027342125831032,1.594989080592888,1.6884230612344773,1.6034898738890337,1.6787842883477022,1.6026040776258519,-0.11066426808372769,1.5829092816731791,1.635779163195923,1.5726172814500086
1395,1519076701,1.7974208273609062,1.619411847037619,1.5994238242769208,1.5737007906356324,1.6025594559066638,1.6701357398007206,1.7953358044508292,1.6134799787010454,1.6839135298833081,1.639522778367332,1.6324804766826966,1.5589652788373145,1.6404058836914448,1.7949443276186299,1.6003714296688059,1.5988009462234263,1.6802527206388973,1.6168506460350411,1.5701092794372142,1.599252614778895,1.561427749362667,1.6007668035837301,-0.08572961197044983,1.6021191727308635,1.6006969762343761,1.573131330559532,1.5996445822752587,1.6839609181797146,1.7992626769964166,1.733966195484821,1.5860709565481923,1.6285388534462015,1.5592245817826735,0.901657182501956,1.6499741117508788,1.6065927518954524,1.6393357794447572,1.7071271391584668,1.6117531520763821,1.6728405260212342,1.850657773080738,1.5717427763326006,1.8078007417713713,1.6747489856745266,-0.042223416015498456,1.636554693864169,1.6172799746048458,1.6169418706063452,1.596055004371517,1.1476036149209399,1.6172189240415977,1.5580640692506822,1.6780347415850463,1.7078938097021754,1.6804527450060973,1.5594316814284925,1.6153449440635215,1.5624528511097615,1.6284921137557566,1.6222531434219718,1.600508613757901,1.6396159960822678,1.6015459127855864,-1.7663435714867115,1.6302862333866428,1.6032275036305572,1.8102104405246335,1.5864420159991035,1.7074230425136634,1.6149511809251167,1.6328807081340087,1.6699122318938833,1.611920524403843,1.5591793177860631,1.6381987929808624,1.6220664091073551,1.5642277683103676,1.6501561277014387,1.7083794473542873,1.6157150051881957,1.6775822665701048,1.6075740321078622,1.5727562273653641,1.1596063532200973,1.6216539647758175,1.6316450114713206,1.6134700810449634,2.957012778138072,1.648403390268113,1.7764980553833696,1.8122853246070032,1.5750219266024958,1.5981410282344342,1.6778689194224585,1.7090101823772208,1.6728999901616852,1.6340779790622546,1.6080016528836525,1.55757869699657,1.6027966099486177,1.6497125382188056,1.5747695780344377,1.5992438734912906,1.574611664180173,1.5782136090525327,1.7091127105515056,1.5862533464467792,1.8089991874128306,1.6147943670704648,1.5790642748416084,1.5996285934991128,1.5620347899701847,1.6307918694088614,1.6038525752596815,1.5847100282899789,1.5591244704315848,1.622278869938513,1.5983297872242201,1.6055091984416832,1.6371590685886135,1.6056841632846355,1.59943382497514,1.690272959651304,1.6065411508087821,1.6804504103690194,1.604470082590894,-0.11066426808372769,1.5860259806707366,1.6394146251057078,1.5754293839471043
1396,1519076706,1.8002104000730381,1.6217347945814258,1.6023940377797878,1.5748248182419147,1.6061041701681293,1.6722841553660994,1.7981272213757353,1.6163594496797165,1.6852907582225614,1.6419471118845113,1.6354294184396296,1.5621000831278622,1.6415633553740876,1.799130962113877,1.6043302229373713,1.5994371738851807,1.6822738177550653,1.620433794021071,1.5717725659170942,1.6011580035829953,1.5650986714073398,1.604225669829113,-0.08572961197044983,1.6033970763692154,1.6031733265113008,1.576737037787913,1.601626565646044,1.6853514310775513,1.80205084272732,1.7354538775427653,1.587317725821712,1.6314805231239893,1.560881074429908,-0.15392073935589148,1.6531672246639035,1.6096446488211744,1.6417641026025291,1.709803885578638,1.6137122968078665,1.6735874299895248,1.8298442145385423,1.5741408546495632,1.8123083266981495,1.6762442932010082,-0.042223416015498456,1.6382930214354883,1.6196669480644228,1.620519414314108,1.597947592031128,1.147607944597655,1.6202059649842058,1.5591637634814577,1.6801122849255967,1.7098970211833269,1.6818468481827173,1.5610863452656143,1.6183558640145335,1.5635570534590968,1.6315734638823745,1.6259190728003368,1.6011301014134025,1.6413531594087203,1.6021833739450226,-1.7663435714867115,1.6338082404973282,1.6067934425482122,1.8124633788719786,1.5883146742197354,1.7101015058304563,1.618398979103822,1.6359782304332353,1.6721395454740315,1.6154242045917246,1.5602830238031233,1.6406171070036326,1.625728497293481,1.5653293857152981,1.6533494890007965,1.711238200616284,1.619191974127195,1.6789747077681543,1.6099393938461828,1.575759388840011,1.1598976060046073,1.6253124607520377,1.6340070787238183,1.6180730721960521,2.9678964110249293,1.6515886594648244,1.7764980553833696,1.8145334670923159,1.5761466009291,1.6006770572238458,1.6786160447311071,1.7111493899277217,1.6743514574983926,1.637173508657779,1.6110586902465491,1.558678462399504,1.604043974130424,1.6529095880387263,1.5758934783525507,1.603694593395203,1.5762969240544102,1.5793415118025447,1.7119700730030258,1.5881247874727944,1.811249725097783,1.6188222852272993,1.5801937976706772,1.6008724927173787,1.5657046046728096,1.6343812287661899,1.6058324995067832,1.5851872959046434,1.5607793382500161,1.6254171228178702,1.5995978589302933,1.608460100536299,1.6394782678243505,1.6080441238458614,1.600068788458319,1.6911979088597173,1.6095924277285307,1.6815611583832308,1.605714085900922,-0.11066426808372769,1.5878960000692712,1.6418382663788975,1.5771166454453618
1397,1519076712,1.8036973659632027,1.623477005239281,1.6048692156988438,1.575948845848197,1.6078765272988622,1.6737164324096854,1.8009186383006417,1.6186630264626534,1.6866679865618144,1.6437653620223955,1.6371987834937896,1.564189952654894,1.644264122633588,1.8026198241932496,1.606309619571654,1.6007096292086895,1.6836212158325108,1.622822559345091,1.5728814235703477,1.6024282627857287,1.567196341147153,1.6066962885758151,-0.17069114333744284,1.6040360281883912,1.6056496767882256,1.5785398914021036,1.6036085490168295,1.686741943975388,1.8055360498909492,1.7369415596007096,1.5891878797319914,1.6332455249306619,1.5619854028613978,0.0683061915615501,1.6552959666059197,1.6116792467716559,1.6435853449708582,1.7118114453937663,1.615671441539351,1.6773219498309782,1.8333131409622416,1.575939413387285,1.8153133833160016,1.6784872544907306,-0.042223416015498456,1.6400313490068075,1.6226506648888939,1.6223081861679893,1.5985784545843316,1.1476108310487985,1.6219981895497708,1.5602634577122334,1.681497313819297,1.7119002326644783,1.6839380029476478,1.5627410091027358,1.6203631439818746,1.564661255808432,1.6336276973001198,1.6280138895879739,1.6023730767244055,1.6430903227351727,1.6040957574233312,-1.7663435714867115,1.6355692440526708,1.6088311219297293,1.816218276117554,1.5889388936266127,1.7114407374888525,1.620697511222959,1.6380432452993865,1.6736244211941305,1.6179268332973544,1.5619385828287133,1.6424308425207104,1.628344274569285,1.5664310031202286,1.6554783965337014,1.713382265562782,1.621509953419861,1.6817595901642532,1.6123047555845034,1.5775612857247991,1.160091774527614,1.6274030298813063,1.6357786291631915,1.6197991938777103,2.9792513479822684,1.653712172262632,1.7764980553833696,1.8182803712345035,1.5778336124190064,1.6013110644711988,1.6801102953484046,1.7132885974782226,1.6758029248351,1.6392371950547955,1.6136062213822964,1.5597782278024381,1.6052913383122305,1.6550409545853402,1.5775793288297202,1.6056726911302752,1.577420430637235,1.5810333659275628,1.713398754228786,1.5899962284988094,1.8135002627827352,1.6205485358659426,1.5813233204997459,1.6021163919356447,1.567801641645738,1.636432291256092,1.607812423753885,1.5855054743144195,1.5618825834623038,1.6280323335506681,1.6014999664894027,1.6102306417930685,1.6412176672511534,1.609814094266781,1.6019736789078556,1.692122858068131,1.6116266123416965,1.6821165323903366,1.606336087555936,-0.11066426808372769,1.5891426796682941,1.6436559973337899,1.5782414864442
