1398,1519076717,1.8092765113874663,1.6252192158971361,1.6073443936178997,1.5776348872576207,1.6108304558500837,1.675864847975064,1.8085950348441338,1.6215424974413244,1.6894224432403206,1.64558361216028,1.6395579368993358,1.5662798221819259,1.6467396101696206,1.8088997759361203,1.6082890162059367,1.6026183121939528,1.6856423129486788,1.624614133338106,1.574544710050228,1.6030633923870954,1.5698184283219194,1.6091669073225172,-0.17069114333744284,1.6065918354650945,1.6096118372313053,1.5809436962210244,1.6080680116010961,1.688827713322143,1.8111123813527559,1.7399169237165983,1.5904346490055112,1.6361871946084496,1.5630897312928873,-0.4872611357320539,1.6579568940334402,1.6142224942097578,1.6466207489180733,1.7138190052088946,1.6195897310023197,1.6788157577675595,1.673742525472075,1.5777379721250069,1.8205722323972429,1.6822255233069345,-0.042223416015498456,1.6435080041494456,1.6250376383484706,1.624693215306498,1.6004710422439425,1.147613717499942,1.6249852304923789,1.5619129990583969,1.6835748571598477,1.7132357069852462,1.6874232608891984,1.5638441183274836,1.6223704239492158,1.566317559332435,1.6367090474267376,1.63063241057252,1.6042375396909103,1.6477227582723795,1.6053706797422034,-1.7663435714867115,1.6373302476080134,1.611887641002005,1.8207241528122444,1.5901873324403675,1.712779969147249,1.62357067637188,1.6411407675986132,1.6758517347742787,1.6204294620029842,1.5630422888457736,1.6454537350491734,1.6304368963899285,1.5686342379300897,1.6576073040666066,1.7155263305092796,1.6238279327125271,1.6831520313623027,1.6140787768882439,1.5805644471994462,1.1603344851813724,1.630016241292892,1.639321730041938,1.6215253155593687,2.9905801013801363,1.6563665632598914,1.7764980553833696,1.8227766562051284,1.5789582867456107,1.6032130862132576,1.6823516712743507,1.714001666661723,1.6787058595085147,1.6418168030510658,1.6156442462908942,1.5619777586083063,1.6071623845849399,1.6577051627686075,1.5787032291478331,1.6076507888653473,1.5791056905114722,1.582161268677575,1.714113094841666,1.5912438558494861,1.8210020550659098,1.6222747865045861,1.5830176047433488,1.6046041903721764,1.5704229378618988,1.638483353745994,1.6122672533098639,1.5858236527241958,1.5629858286745915,1.6306475442834658,1.6027680381954759,1.612001183049838,1.6446964661047592,1.6127640449683132,1.6032436058742134,1.6935102818807508,1.6136607969548622,1.6843380284187597,1.609446095831006,-0.11066426808372769,1.5897660194678056,1.646685548925277,1.5793663274430383
1399,1519076723,1.8127634772776309,1.627542163440943,1.6093245359531443,1.5793209286670442,1.6126028129808165,1.67729712501865,1.81138645176904,1.6232701800285272,1.690799671579574,1.6492201124360488,1.6413273019534957,1.5688921590907157,1.648381303786613,1.8116908655996184,1.6102684128402196,1.604526995179216,1.6869897110261243,1.6264057073311209,1.5756535677034813,1.6049687811911957,1.5724405154966856,1.611143402319879,-0.17069114333744284,1.6072307872842706,1.61208818750823,1.5839484522446752,1.6100499949718816,1.6902182262199796,1.8145975885163852,1.7414046057745427,1.591058033642271,1.6379521964151225,1.5647462239401217,-0.7650447993788558,1.6600856359754566,1.6162570921602393,1.6496561528652882,1.715826565024023,1.6215488757338041,1.6803095657041407,1.6910871575905715,1.5807355700212102,1.822826024860632,1.6829731770701755,-0.042223416015498456,1.6452463317207648,1.6274246118080475,1.6264819871603793,1.6017327673503499,1.1476166039510853,1.626777455057944,1.5635625404045603,1.684959886053548,1.7152389184663976,1.6888173640658184,1.5649472275522314,1.6248795239083924,1.567973862856438,1.6387632808444828,1.6327272273601572,1.6067234903129166,1.649459921598832,1.6066456020610758,-1.7663435714867115,1.63967825234847,1.6139253203835222,1.8237280706087047,1.5920599906609993,1.7141192008056454,1.625294575461233,1.6432057824647643,1.6773366104943774,1.622431564967488,1.5641459948628338,1.647267470566251,1.632529518210572,1.5697358553350202,1.6608006653659642,1.7176703954557773,1.6255664171820265,1.6845444725603522,1.6158527981919844,1.5829669763791636,1.1605286537043793,1.6321068104221608,1.6410932804813114,1.623826811134913,3.0016179263394354,1.6584900760576988,1.7764980553833696,1.8257741795188787,1.580082961072215,1.6038470934606106,1.6838459218916482,1.7168539433957242,1.6794315931768684,1.6438804894480823,1.617682271199492,1.5630775240112404,1.6090334308576493,1.6609022125885282,1.579827129465946,1.6101234110341875,1.580229197094297,1.583289171427587,1.7155417760674263,1.5918676695248246,1.823252592750862,1.6240010371432294,1.5841471275724177,1.6058480895904423,1.5730442340780595,1.6410471818583714,1.6142471775569656,1.58630092033886,1.5640890738868791,1.6332627550162637,1.6034020740485122,1.6143619047255306,1.6475954651494304,1.6145340153892327,1.6038785693573923,1.6944352310891644,1.6162035277213194,1.6848934024258655,1.610690099141034,-0.11066426808372769,1.5910126990668285,1.6485032798801693,1.5810535889412958
1400,1519076729,1.8155530499897627,1.6304458478707016,1.6117997138722002,1.5804449562733265,1.6143751701115494,1.6787294020622356,1.814177868693946,1.625573756811464,1.6928655140884536,1.6510383625739333,1.6430966670076554,1.5709820286177474,1.6510872498903308,1.8144819552631164,1.612742658633073,1.6057994505027249,1.6890108081422923,1.6281972813241359,1.5767624253567347,1.6068741699952958,1.5745381852364988,1.6131198973172407,-0.17069114333744284,1.6085086909226223,1.613078727619,1.5857513058588657,1.6115364824999705,1.6923039955667347,1.8180827956800143,1.743388181851802,1.5923048029157907,1.639717198221795,1.5664027165873564,0.012749458832189704,1.662746563402977,1.618800339598341,1.6514773952336173,1.7171649382341085,1.6230182342824173,1.6810564696724315,1.8575956259281365,1.582534128758932,1.8250798173240212,1.684468484596657,-0.042223416015498456,1.647564101815857,1.6298115852676245,1.6282707590142607,1.6023636299035535,1.1476202120150147,1.6285696796235087,1.564662234635336,1.6863449149472483,1.7165743927871653,1.6902114672424386,1.5660503367769791,1.627388623867569,1.5690780652057732,1.640817514262228,1.6348220441477943,1.6073449779684181,1.6506180304831337,1.607283063220512,-1.7663435714867115,1.641439255903813,1.6159629997650395,1.8259810089560498,1.5939326488816312,1.716797664122438,1.6270184745505856,1.6452707973309155,1.678079048354427,1.624433667931992,1.5652497008798938,1.6502903630947139,1.6346221400312153,1.5708374727399508,1.6629295728988693,1.7183850837712764,1.6273049016515262,1.6859369137584017,1.6176268194957248,1.5847688732639518,1.1607713643581377,1.6341973795514293,1.6428648309206846,1.6255529328165714,3.012937951884146,1.6611444670549582,1.7764980553833696,1.8287717028326287,1.5817699725621213,1.6051151079553165,1.6860872978175943,1.7175670125792244,1.6823345278502833,1.6459441758450986,1.6197202961080897,1.5647271721156417,1.6102807950394555,1.663033579135142,1.5809510297840592,1.6121015087692596,1.5813527036771218,1.5844170741775991,1.7183991385189465,1.5931152968755014,1.8255031304358145,1.6263027046614205,1.5852766504014864,1.6077139384178412,1.575141271050988,1.6430982443482733,1.6157321207422919,1.5866190987486364,1.5651923190991668,1.6358779657490614,1.6046701457545853,1.6167226264012233,1.648755064767299,1.6168939759504586,1.6064184232901078,1.6958226549017843,1.6187462584877763,1.6871148984542885,1.611312100796048,-0.11066426808372769,1.5922593786658517,1.6515328314716564,1.5827408504395533
1401,1519076734,1.8190400158799274,1.6321880585285569,1.613779856207445,1.581568983879609,1.6185106700832592,1.6815939561494075,1.8169692856188522,1.6273014393986667,1.6942427424277067,1.6528566127118176,1.6448660320618154,1.5735943655265372,1.6538708786573133,1.817970817342489,1.6152169044259264,1.6064356781644793,1.6910319052584604,1.6299888553171509,1.5784257118366147,1.6081444291980291,1.5766358549763118,1.6150963923146022,-0.17069114333744284,1.6091476427417981,1.6160503479513098,1.5881551106777865,1.6150049533988446,1.6943897649134896,1.8208709614109178,1.745867651948376,1.5929281875525505,1.6414822000284677,1.567507045018846,0.2905331224789917,1.6648753053449932,1.6208349375488225,1.6532986376019463,1.718503311444194,1.6264467375625151,1.6825502776090127,1.8575956259281365,1.5855317266551352,1.8280848739418734,1.6867114458863794,-0.042223416015498456,1.6504613144347222,1.631601815362307,1.630059530868142,1.6048870801163682,1.1476230984661582,1.6303619041890736,1.5657619288661118,1.6877299438409485,1.717909867107933,1.692302622007369,1.567705000614101,1.6293959038349104,1.5701822675551085,1.6428717476799732,1.6369168609354312,1.6085879532794212,1.6529342482517368,1.6085579855393843,-1.7663435714867115,1.644374261829384,1.6195289386826945,1.82898492675251,1.595181087695386,1.7181368957808345,1.6287423736399382,1.6478520659136044,1.6795639240745257,1.6269362966376217,1.566353406896954,1.6521040986117916,1.6367147618518585,1.5719390901448813,1.6650584804317743,1.719814460402275,1.6302023757673587,1.6873293549564512,1.6194008407994653,1.58657077014874,1.1612567856656544,1.636287948680698,1.6452268981731824,1.628429802286002,3.0243307095384995,1.6632679798527656,1.7764980553833696,1.8310198453179412,1.5828946468887255,1.6070171296973754,1.6883286737435406,1.718993150946225,1.683060261518637,1.6480078622421148,1.6217583210166875,1.5658269375185758,1.6115281592212618,1.6651649456817559,1.5820749301021722,1.6145741309380999,1.583037963551359,1.5855449769276113,1.7198278197447068,1.5949867379015166,1.8277536681207667,1.6286043721796115,1.586406173230555,1.608335888026974,1.5777625672671487,1.645662072460651,1.6187020071129445,1.5870963663633006,1.5668471869175984,1.6379701343352997,1.6059382174606585,1.6184931676579928,1.6510742640030363,1.6186639463713781,1.6070533867732868,1.699522451735438,1.620780443100942,1.6898917684898171,1.612556104106076,-0.11066426808372769,1.594129398064386,1.6533505624265488,1.5838656914383915
1402,1519076740,1.8218295885920592,1.633930269186412,1.6157599985426898,1.5826930114858913,1.620283027213992,1.6830262331929933,1.8197607025437585,1.6290291219858692,1.69561997076696,1.654674862849702,1.646635397115975,1.575684235053569,1.655737851997773,1.8214596794218616,1.6171963010602093,1.6077081334879881,1.6930530023746284,1.6329748119721759,1.5795345694898681,1.6087795587993958,1.5792579421510782,1.617072887311964,-0.17069114333744284,1.6110644981993256,1.6180314281728496,1.589957964291977,1.61698693676963,1.6957802778113262,1.823659127141821,1.7473553340063204,1.5954217260995898,1.6432472018351403,1.5686113734503357,-0.15392073935589148,1.6670040472870096,1.622869535499304,1.6551198799702753,1.7198416846542797,1.6284058822939995,1.6847909895138848,1.8437199202333394,1.5873302853928573,1.8318411947141886,1.6874590996496204,-0.042223416015498456,1.6521996420060414,1.6333920454569897,1.6324445600066506,1.6055179426695718,1.1476267065300876,1.6321541287546386,1.5674114702122752,1.689807487181499,1.7192453414287006,1.6936967251839892,1.5688081098388487,1.6314031838022516,1.5712864699044438,1.6449259810977186,1.6390116777230683,1.610452416245926,1.6546714115781893,1.610470369017693,-1.7663435714867115,1.6461352653847265,1.6215666180642117,1.831237865099855,1.5958053071022633,1.719476127439231,1.630466272729291,1.6499170807797556,1.681791237654674,1.6289383996021256,1.5680089659225442,1.6539178341288694,1.6393305391276627,1.5730407075498118,1.6671873879646795,1.7212438370332734,1.6319408602368584,1.6894180167535255,1.6235402238415266,1.5895739316233868,1.161450954188661,1.6389011600922838,1.6469984486125555,1.6301559239676602,3.0354412666074406,1.6653914926505733,1.7764980553833696,1.8332679878032536,1.5840193212153297,1.6082851441920811,1.6890757990521892,1.7204192893132257,1.6845117288553444,1.6500715486391313,1.6248153583795841,1.56692670292151,1.6121518413121652,1.6672963122283697,1.5837607805793417,1.616552228673172,1.5841614701341837,1.5872368310526292,1.7205421603575868,1.5962343652521933,1.830004205805719,1.630330622818255,1.588100457474158,1.60957978724524,1.5798596042400772,1.647713134950553,1.6206819313600462,1.587414544773077,1.567950432129886,1.640062302921538,1.607840325019768,1.6214440697526085,1.652813663429839,1.6204339167922974,1.6083233137396444,1.7004474009438513,1.6233231738673992,1.690447142496923,1.6138001074161041,-0.11066426808372769,1.5953760776634092,1.6551682933814411,1.58499053243723
1403,1519076746,1.8281061271943557,1.6374146905021223,1.6202153187969903,1.5860650943047383,1.6238277414754578,1.685890787280165,1.8260413906247974,1.6330603813560087,1.6983744274454662,1.6589174465047658,1.6519434922784546,1.5798639741076326,1.6584075461919674,1.8270418587488577,1.6216499434873455,1.6115254994585146,1.696421497568242,1.6365579599582056,1.581752284796375,1.6113200772048628,1.5834532816307043,1.6215200010560278,-0.17069114333744284,1.615537160933557,1.6224888586713142,1.593563671520358,1.6214463993538968,1.6985613036069995,1.8292354586036277,1.750330698122209,1.597915264646629,1.6479538733196006,1.570820030313315,-1.0983851957550184,1.6717937166565464,1.6279560303755074,1.6599765262858193,1.7231876176794936,1.6323241717569683,1.6877786053870474,1.5453922477952018,1.590927402868301,1.8363487796409668,1.6911973684658244,-0.042223416015498456,1.656835182196226,1.636972505646355,1.6366183609990406,1.6080413928823865,1.1476339226579462,1.6369333942628117,1.5696108586738264,1.6932700594157497,1.7219162900702358,1.6971819831255397,1.571565882900718,1.6354177437369342,1.5740469757777822,1.6495480062876453,1.6437250154952519,1.6123168792124305,1.6604619559996976,1.6142951359743098,-1.7663435714867115,1.6502442736805258,1.625641976827246,1.8372457006927756,1.5983021847297725,1.722824206585222,1.6344887039377805,1.6545633642285955,1.6847609890948718,1.6334431312722593,1.5707682309651945,1.6581498836687174,1.6435157827689495,1.575794751062138,1.6719774299137158,1.7241025902952702,1.6365768188221905,1.6928991197486492,1.6276796068835877,1.593177725392963,1.1618878333654263,1.6436049406331383,1.651722583117551,1.6336081673309768,3.046857298536879,1.67016939644564,1.7764980553833696,1.8377642727738788,1.5862686698685382,1.610821173181493,1.6920643002867841,1.7225584968637266,1.6866889298604053,1.6552307646316722,1.6294009144239292,1.569676116428845,1.6152702517666808,1.6720918869582508,1.5865705313746241,1.6205084241433163,1.5869702365912457,1.5906205393026656,1.723399522809107,1.5987296199535468,1.8352554604039413,1.6343585409750894,1.591489025961364,1.6126895352909048,1.5840536781859345,1.6523280255528325,1.6256317419778006,1.5880509015926294,1.571260167766749,1.6442466400940143,1.6110105042849505,1.6249851522661474,1.656872262092379,1.6257438280550558,1.6102282041891811,1.7032222485690915,1.6273915430937307,1.6937793865395574,1.6169101156911743,-0.11066426808372769,1.5984927766609667,1.6588037552912258,1.5872402144349065
