1404,1519076751,1.8281061271943557,1.6397376380459292,1.6226904967160463,1.5871891219110208,1.6256000986061907,1.687323064323751,1.8260413906247974,1.6353639581389456,1.6997516557847192,1.6619478634012397,1.6537128573326143,1.5824763110164224,1.6610642932756177,1.8270418587488577,1.6236293401216282,1.6127979547820235,1.6977688956456873,1.6383495339512206,1.5828611424496284,1.6119552068062295,1.5855509513705175,1.6234964960533895,-0.17069114333744284,1.6168150645719086,1.6229841287266993,1.5953665251345486,1.6214463993538968,1.6999518165048364,1.8292354586036277,1.750330698122209,1.5991620339201487,1.6508955429973884,1.5719243587448046,0.2905331224789917,1.6739224585985628,1.6299906283259888,1.6617977686541483,1.7245259908895791,1.6323241717569683,1.6892724133236288,1.8229063616911438,1.592725961606023,1.8363487796409668,1.692692675992306,-0.042223416015498456,1.656835182196226,1.6387627357410377,1.638407132852922,1.6086722554355901,1.1476368091090896,1.6387256188283765,1.57126040001999,1.6946550883094502,1.7239195015513875,1.69857608630216,1.5726689921254657,1.6379268436961107,1.5751511781271175,1.652115798059827,1.6458198322828888,1.6141813421789353,1.6604619559996976,1.6155700582931822,-1.7663435714867115,1.6525922784209828,1.6276796562087632,1.8372457006927756,1.5989264041366498,1.7241634382436182,1.6362126030271333,1.6566283790947467,1.6862458648149705,1.6354452342367631,1.5718719369822547,1.6599636191857952,1.645608404589593,1.5774471771695338,1.6746385643298471,1.7255319669262688,1.6383153032916902,1.6942915609466989,1.6294536281873282,1.5949796222777513,1.162082001888433,1.645695509762407,1.6534941335569242,1.635334289012635,3.058212235494218,1.6722929092434478,1.7764980553833696,1.8377642727738788,1.5873933441951424,1.612089187676199,1.6928114255954327,1.7246977044142275,1.6881403971971127,1.6572944510286884,1.631438939332527,1.5707758818317792,1.616517615948487,1.6742232535048647,1.587694431692737,1.6224865218783884,1.5880937431740705,1.5917484420526777,1.7248282040348673,1.5999772473042235,1.8352554604039413,1.6360847916137329,1.5931833102049673,1.6139334345091705,1.586150715158863,1.65489185366521,1.6256317419778006,1.5883690800024057,1.5723634129790367,1.6463388086802526,1.611644540137987,1.62734587394184,1.6580318617102474,1.627513798475975,1.611498131155539,1.704147197777505,1.6299342738601879,1.694890134553769,1.6181541190012023,-0.11066426808372769,1.5997394562599896,1.6606214862461182,1.5883650554337447
1405,1519076757,1.8315930930845203,1.6426413224756877,1.624670639051291,1.588313149517303,1.6273724557369236,1.6887553413673366,1.8295306617809302,1.6370916407261484,1.701817498293599,1.6637661135391242,1.6554822223867742,1.5845661805434543,1.6637805970677706,1.8298329484123559,1.6261035859144817,1.6140704101055323,1.6997899927618554,1.6401411079442356,1.5845244289295086,1.6144957252116965,1.5876486211103304,1.625472991050751,-0.17069114333744284,1.6180929682102603,1.625460479003624,1.597169378748739,1.6239238785673784,1.701342329402673,1.8334177071999829,1.7523142741994682,1.5997854185569085,1.652660544804061,1.5730286871762944,0.5127600533964333,1.676583386026083,1.6320252262764703,1.6636190110224773,1.7258643640996647,1.6347731026713237,1.6907662212602101,1.8714713316229337,1.5945245203437448,1.838602572104356,1.6934403297555467,-0.042223416015498456,1.659152952291318,1.642343195930403,1.6401959047068033,1.610564843095201,1.1476411387858048,1.6405178433939414,1.5723600942507656,1.6967326316500007,1.7252549758721551,1.6999701894787802,1.5737721013502137,1.6404359436552873,1.5762553804764527,1.654170031477572,1.6479146490705259,1.6154243174899383,1.66219911932615,1.6162075194526184,-1.7663435714867115,1.6543532819763254,1.6297173355902803,1.8402496184892358,1.6001748429504046,1.7255026699020146,1.637936502116486,1.6592096476774356,1.6884731783951188,1.6374473372012668,1.5729756429993147,1.6629865117142582,1.6477010264102363,1.5785487945744643,1.6767674718627523,1.7269613435572673,1.6400537877611896,1.6956840021447483,1.6312276494910687,1.5967815191625394,1.1622761704114397,1.6477860788916756,1.655856200809422,1.6370604106942934,3.0695293517545434,1.675478178440159,1.7764980553833696,1.8415111769160664,1.5890803556850488,1.6139912094182578,1.6943056762127302,1.7261238427812282,1.6903175982021739,1.659358137425705,1.6339864704682743,1.5718756472347133,1.6171412980393902,1.6763546200514785,1.5893802821699066,1.6244646196134607,1.5897790030483077,1.5928763448026897,1.7262568852606275,1.600601060979562,1.838256177317211,1.638386459131924,1.594312833034036,1.6145553841183036,1.5882477521317915,1.656942916155112,1.6281066472866779,1.58884634761707,1.574569903403612,1.6494770615596102,1.6135466476970965,1.6297065956175327,1.6603510609459846,1.6292837688968946,1.6134030216050756,1.7050721469859182,1.6324770046266448,1.6960008825679804,1.6193981223112304,-0.11066426808372769,1.6022328154580356,1.6636510378376053,1.5906147374314215
1406,1519076763,1.8343826657966522,1.6449642700194946,1.6266507813865358,1.5894371771235856,1.6297355985779007,1.6901876184109226,1.833019932937063,1.638819323313351,1.703194726632852,1.6655843636770085,1.6578413757923205,1.587178517452244,1.6662897470912181,1.8333218104917286,1.628577831707335,1.6147066377672867,1.7011373908393008,1.6419326819372506,1.585633286582762,1.6157659844144299,1.5897462908501436,1.6284377335467937,-0.17069114333744284,1.6193708718486122,1.6279368292805487,1.60017413477239,1.6268968536235564,1.703428098749428,1.836205872930886,1.7547937442960422,1.6016555724671881,1.6544255466107338,1.5757895082550184,0.5127600533964333,1.6787121279680994,1.6340598242269517,1.6654402533908064,1.7272027373097503,1.637222033585679,1.6915131252285007,1.8610645523518359,1.597522118239948,1.841607628722208,1.695683291045269,-0.042223416015498456,1.6620501649101833,1.6441334260250857,1.643177191129939,1.6118265682016084,1.1476440252369484,1.642907476148028,1.574009635596929,1.698117660543701,1.7272581873533066,1.7020613442437105,1.5754267651873353,1.642945043614464,1.5779116840004557,1.6567378232497536,1.6505331700550723,1.617288780456443,1.6645153370947534,1.618119902930927,-1.7663435714867115,1.656114285531668,1.6322644348171769,1.8425025568365812,1.6039201593916683,1.7281811332188073,1.6413843002951913,1.6612746625435868,1.6892156162551681,1.6394494401657707,1.574631202024905,1.664800247231336,1.6497936482308795,1.5796504119793948,1.6788963793956573,1.7276760318727664,1.6417922722306892,1.6970764433427978,1.6330016707948092,1.5985834160473276,1.1625674231959497,1.6503992903032614,1.6576277512487951,1.6387865323759516,3.080814465886626,1.6776016912379665,1.7764980553833696,1.8437593194013788,1.590767367174955,1.6158932311603165,1.6965470521386765,1.7275499811482289,1.6917690655388813,1.6619377454219753,1.6360244953768721,1.5729754126376474,1.6190123443120998,1.6784859865980923,1.5905041824880195,1.6264427173485327,1.5914642629225446,1.5945681989277078,1.7298285883250277,1.6030963156809155,1.8412568942304808,1.6412635435296627,1.5954423558631046,1.6157992833365693,1.5908690483479522,1.6589939786450139,1.6300865715337796,1.5893236152317345,1.5756731486158997,1.6515692301458482,1.6148147194031697,1.6320673172932254,1.6626702601817218,1.631053739317814,1.6153079120546123,1.7059970961943316,1.6345111892398105,1.6965562565750862,1.6200201239662444,-0.11066426808372769,1.602856155257547,1.6654687687924976,1.5917395784302597
1407,1519076768,1.8371722385087839,1.6467064806773497,1.6286309237217804,1.5905612047298678,1.6320987414188777,1.6930521724980943,1.8358113498619693,1.6405470059005536,1.7045719549721052,1.667402613814893,1.6596107408464804,1.5892683869792759,1.6690008720391536,1.836810672571101,1.6310520775001884,1.6159790930907956,1.7038321869941915,1.6461130212542856,1.587296573062642,1.61767137321853,1.5928927954598633,1.6304142285441554,-0.08572961197044983,1.620009823667788,1.6299179095020886,1.6019769883865804,1.6288788369943417,1.7048186116472646,1.8389940386617896,1.7562814263539865,1.6047724956509872,1.6561905484174064,1.5768938366865082,0.6238735188551541,1.6813730553956199,1.6366030716650535,1.6672614957591352,1.7285411105198358,1.6391811783171635,1.6945007411016633,1.8610645523518359,1.5993206769776698,1.8446126853400604,1.6971785985717507,-0.042223416015498456,1.6637884924815025,1.6459236561197683,1.6461584775530747,1.6137191558612194,1.1476476333008776,1.6452971089021144,1.5751093298277046,1.7001952038842514,1.729261398834458,1.7034554474203307,1.577081429024457,1.644952323581805,1.579015886349791,1.658792056667499,1.6531516910396187,1.6179102681119446,1.6656734459790552,1.6200322864092356,-1.7663435714867115,1.659049291457239,1.6348115340440732,1.8447554951839262,1.605168598205423,1.7295203648772037,1.643108199384544,1.663339677409738,1.6914429298353164,1.6419520688714004,1.5768386140590251,1.6666139827484137,1.6534557364170055,1.5807520293843254,1.6810252869285625,1.729105408503765,1.6441102515233554,1.699165105139872,1.6359583729677099,1.6015865775219744,1.1627615917189564,1.6535351439971644,1.6593993016881685,1.6422387757392682,3.0921926771190504,1.679725204035774,1.7764980553833696,1.8460074618866915,1.5924543786648613,1.6177952529023754,1.698041302755974,1.73040225788223,1.6924947992072348,1.6640014318189917,1.6385720265126194,1.5740751780405815,1.620259708493906,1.6806173531447062,1.592190032965189,1.629409863951141,1.5931495227967818,1.596260053052726,1.730542928937908,1.6049677567069305,1.8435074319154332,1.643565211047854,1.5965718786921732,1.6170431825548353,1.5929660853208807,1.6615578067573915,1.6320664957808813,1.5898008828463988,1.5773280164343313,1.6536613987320865,1.6167168269622791,1.6332476781310716,1.6644096596085247,1.63341369987904,1.6172128025041488,1.7069220454027452,1.6365453738529763,1.6976670045892976,1.6212641272762724,-0.11066426808372769,1.605349514455593,1.6678924100656873,1.5934268399285172
1408,1519076774,1.8434487771110804,1.648448691335205,1.6311061016408364,1.5922472461392914,1.6338710985496105,1.69448444954168,1.8427898921742347,1.6434264768792248,1.7059491833113585,1.6692208639527772,1.6631494709548,1.5913582565063076,1.6714685913088598,1.8423928518980972,1.6330314741344711,1.6178877760760588,1.705179585071637,1.6479045952473006,1.5884054307158955,1.6189416324212635,1.5955148826346297,1.632390723541517,-0.17069114333744284,1.6212877273061397,1.6328895298343984,1.603779842000771,1.6318518120505197,1.7062091245451012,1.845267411556322,1.7587608964505606,1.605395880287747,1.657955550224079,1.5779981651179977,0.5683167861257937,1.6835017973376363,1.6391463191031554,1.6690827381274642,1.7305486703349642,1.64211989541439,1.697488356974826,1.8575956259281365,1.6011192357153918,1.8491202702668386,1.6994215598614733,-0.042223416015498456,1.6666857051003676,1.6483106295793453,1.647947249406956,1.6149808809676267,1.147650519752021,1.647686741656201,1.576758871173868,1.7015802327779517,1.7305968731552257,1.705546602185261,1.5781845382492048,1.6469596035491463,1.5801200886991262,1.660846290085244,1.6557702120241649,1.6197747310784494,1.6685687181898092,1.6219446698875442,-1.7663435714867115,1.661397296197696,1.6368492134255905,1.8500123513277316,1.6057928176123004,1.7308595965356002,1.6448320984738967,1.665404692275889,1.6929278055554153,1.6439541718359043,1.5779423200760854,1.6696368752768764,1.655548358237649,1.5824044554917212,1.6831541944614676,1.7312494734502626,1.6458487359928549,1.701949987535971,1.6377323942714503,1.6045897389966215,1.163004302372715,1.6556257131264331,1.6611708521275417,1.6439648974209267,3.103524339801304,1.6823795950330334,1.7764980553833696,1.8520025085141916,1.5935790529914655,1.6190632673970813,1.6995355533732712,1.7311153270657305,1.6939462665439422,1.6670969614145161,1.640610051421217,1.5757248261449828,1.6208833905848092,1.68274871969132,1.5944378336014149,1.6313879616862133,1.5942730293796066,1.5979519071777442,1.731971610163668,1.6062153840576074,1.85025904497029,1.6452914616864973,1.597701401521242,1.618909031382234,1.5950631222938092,1.664121634869769,1.635036382151534,1.590119061256175,1.578431261646619,1.6562766094648844,1.6192529703744252,1.6356083998067643,1.667308658653196,1.6363636505805723,1.6184827294705066,1.7078469946111585,1.638579558466142,1.6982223785964035,1.6231301322413143,-0.11066426808372769,1.6059728542551046,1.6697101410205797,1.5945516809273554
1409,1519076779,1.8462383498232122,1.65019090199306,1.6340763151437034,1.5933712737455739,1.6356434556803434,1.6966328651070588,1.8462791633303675,1.64688184205363,1.708015025820238,1.6716451974699567,1.6649188360089597,1.5934481260333395,1.6734158367346932,1.84588171397747,1.635010870768754,1.6191602313995677,1.707200682187805,1.6496961692403156,1.5900687171957757,1.620211891623997,1.5976125523744427,1.634861342288219,-0.17069114333744284,1.6232045827636674,1.6358611501667082,1.6055826956149615,1.6353202829493938,1.7089901503407747,1.8487526187199512,1.7607444725278196,1.6066426495612667,1.6614855538374242,1.5791024935494875,0.1238629242909105,1.6861627247651567,1.6416895665412572,1.6715110612852362,1.7325562301500925,1.6450586125116167,1.699729068879698,1.8437199202333394,1.6029177944531137,1.8528765910391538,1.7016645211511956,-0.042223416015498456,1.669582917719233,1.6501008596740279,1.6497360212608374,1.6168734686272377,1.1476534062031645,1.6506737825988091,1.5784084125200315,1.7043502905653523,1.7319323474759933,1.7076377569501913,1.5792876474739526,1.6489668835164877,1.5823284933977968,1.663927640211862,1.6583887330087113,1.621639194044954,1.672622099284865,1.6232195922064163,-1.7663435714867115,1.6631582997530385,1.6388868928071076,1.8522652896750769,1.607041256426055,1.7321988281939966,1.6471306305930338,1.6679859608585779,1.695897556995613,1.6459562748004082,1.5790460260931454,1.6714506107939542,1.657640980058292,1.5846076903015822,1.685815328877599,1.7341082267122596,1.6475872204623545,1.7040386493330453,1.6400977560097711,1.6063916358814097,1.163295555157225,1.6577162822557017,1.6641234361931638,1.6456910191025849,3.1146232597327024,1.6850339860302928,1.7764980553833696,1.8550000318279416,1.5947037273180698,1.6196972746444342,1.7025240546078662,1.732541465432731,1.6961234675490033,1.6691606478115326,1.6431575825569642,1.5768245915479169,1.6233781189484218,1.6854129278745873,1.5955617339195278,1.6333660594212853,1.5953965359624314,1.5996437613027623,1.7334002913894282,1.6068391977329457,1.85325976188356,1.6470177123251406,1.599395685764845,1.6201529306005,1.5971601592667377,1.6661726973596709,1.6389962306457375,1.5904372396659512,1.5800861294650503,1.6583687780511227,1.6198870062274617,1.6373789410635338,1.6696278578889332,1.6381336210014918,1.6191176929536855,1.7092344184237787,1.6411222892325992,1.7004438746248265,1.6256181388613704,-0.11066426808372769,1.607842873653639,1.6721337822937694,1.595676521926194
1410,1519076785,1.8497253157133768,1.6519331126509151,1.6360564574789482,1.5944953013518561,1.6374158128110763,1.6980651421506445,1.8490705802552736,1.6486095246408328,1.7100808683291178,1.6746756143664305,1.6666882010631197,1.5965829303238872,1.676033742486711,1.8486728036409679,1.6369902674030368,1.6204326867230765,1.7085480802652504,1.6514877432333306,1.591177574849029,1.622117280428097,1.5997102221142558,1.6368378372855807,-0.17069114333744284,1.624482486402019,1.638337500443633,1.6079865004338822,1.637302266320179,1.7103806632386114,1.8522378258835803,1.762232154585764,1.6078894188347863,1.663250555644097,1.580758986196722,0.2905331224789917,1.688291466707173,1.6437241644917386,1.6751535460218943,1.733894603360178,1.647017757243101,1.7004759728479886,1.8437199202333394,1.6065149119285576,1.855130383502543,1.7031598286776772,-0.042223416015498456,1.671321245290552,1.653084576498499,1.6515247931147188,1.618135193733645,1.1476562926543081,1.6524660071643742,1.580057953866195,1.7057353194590528,1.7339355589571448,1.7090318601268115,1.5803907566987003,1.6509741634838289,1.5839847969218,1.6659818736296073,1.6604835497963484,1.6235036570114587,1.6743592626113175,1.6244945145252887,-1.7663435714867115,1.6649193033083811,1.6409245721886248,1.856020186920652,1.6082896952398096,1.7335380598523928,1.6488545296823864,1.670050975724729,1.6973824327157119,1.648458903506038,1.5801497321102056,1.673264346311032,1.6597336018789355,1.5857093077065127,1.6884764632937301,1.7348229150277588,1.6499051997550205,1.7054310905310948,1.6418717773135116,1.6081935327661978,1.1634897236802317,1.6598068513849704,1.665894986632537,1.6474171407842433,3.1259694688368844,1.6871574988281004,1.7764980553833696,1.8587469359701292,1.595828401644674,1.6209652891391402,1.703271179916515,1.7346806729832318,1.6983006685540645,1.6712243342085489,1.645195607465562,1.577924356950851,1.6258728473120345,1.688609977694508,1.596685634237641,1.6353441571563574,1.5965200425452561,1.6007716640527745,1.7341146320023082,1.6080868250836224,1.8555102995685122,1.648743962963784,1.6005252085939137,1.620774880209633,1.5997814554828984,1.668223759849573,1.6409761548928392,1.5909145072806157,1.581189374677338,1.6609839887839204,1.6211550779335346,1.6403298431581497,1.6725268569336045,1.6399035914224112,1.6203876199200433,1.7106218422363986,1.6436650199990563,1.701554622639038,1.6268621421713985,-0.11066426808372769,1.609089553252662,1.6739515132486618,1.5973637834244512
