1411,1519076791,1.8532122816035417,1.6559982708525773,1.6400167421494376,1.596743356564421,1.6421420984930306,1.7002135577160233,1.8518619971801797,1.652064889815238,1.7135239391772505,1.6783121146421993,1.6702269311714393,1.6012851367597087,1.6784729781132204,1.851463893304466,1.6409490606716022,1.6223413697083398,1.711242876420141,1.6550708912193604,1.5939497189821625,1.6240226692321973,1.603905561593882,1.6407908272803042,-0.17069114333744284,1.6263993418595466,1.6403185806651728,1.6133950612764538,1.6397797455336607,1.7138569454832029,1.8550259916144838,1.764711624682338,1.6097595727450658,1.6673688931929997,1.5835198072754462,-0.32059093754397266,1.6930811360767097,1.6488106593679421,1.6787960307585523,1.737240536385392,1.6499564743403277,1.7034635887211513,1.7153696425564664,1.610711548983242,1.857384175965932,1.7054027899673996,-0.042223416015498456,1.6742184579094173,1.6566650366878641,1.6551023368224818,1.6206586439464596,1.1476627871693807,1.656050456295504,1.5822573423277464,1.7085053772464533,1.7366065075986803,1.7118200664800518,1.5831485297605696,1.6554905434103466,1.5867453027951381,1.670603898819534,1.6646731833716224,1.6259896076334648,1.67609642593777,1.6264068980035973,-1.7663435714867115,1.6690283116041804,1.6455093507970384,1.8590241047171123,1.6114107922741963,1.7368861389983838,1.6523023278610918,1.6741810054570314,1.6996097462958601,1.6524631094350457,1.5823571441443258,1.6781009743565727,1.6639188455202223,1.588463351218839,1.6927342783595405,1.7376816682897558,1.6533821686940198,1.7089121935262186,1.6460111603555727,1.611797326535774,1.164217855641507,1.6639879896435077,1.6694380875112835,1.651444758041446,3.13728658509721,1.6919354026231672,1.7764980553833696,1.8609950784554417,1.5986400874611846,1.624135325375905,1.7070068064597586,1.7375329497172332,1.7019293368958328,1.6753517070025816,1.6497811635099071,1.5806737704581861,1.628367575675647,1.6928727107877357,1.5989334348738669,1.6397948770602697,1.599328809002318,1.6030274695527986,1.7376863350667087,1.6112058934603144,1.8577608372534646,1.6521964642410707,1.6027842542520512,1.6238846282552977,1.6050240479152198,1.6728386504518524,1.642956079139941,1.591550864100168,1.5833958651019133,1.665168325956397,1.6230571854926443,1.6438709256716886,1.6742662563604074,1.6452135026851695,1.6235624373359379,1.7161715374868791,1.6477333892253876,1.7071083627100956,1.6293501487914546,-0.11066426808372769,1.6109595726511965,1.6787987957950412,1.599613465422128
1412,1519076796,1.8560018543156733,1.6577404815104324,1.6419968844846824,1.5978673841707032,1.6450960270442518,1.7023619732814022,1.854653414105086,1.6537925724024407,1.7149011675165038,1.6813425315386734,1.671996296225599,1.6038974736684986,1.6808500676091178,1.8549527553838387,1.6434233064644557,1.6236138250318486,1.7132639735363093,1.6568624652123753,1.5956130054620425,1.6252929284349307,1.6065276487686484,1.6427673222776658,-0.08572961197044983,1.6283161973170743,1.6422996608867126,1.6151979148906443,1.641761728904446,1.7152474583810395,1.857814157345387,1.7661993067402824,1.6110063420185856,1.6691338949996724,1.5846241357069357,0.3460898552083521,1.6957420635042302,1.6508452573184236,1.6806172731268814,1.7385789095954776,1.651915619071812,1.7049573966577327,1.8610645523518359,1.6131096273002046,1.8611404967382472,1.7076457512571221,-0.042223416015498456,1.6759567854807365,1.658455266782547,1.6580836232456173,1.6225512316060706,1.1476663952333102,1.6584400890495905,1.5833570365585221,1.7105829205870038,1.737941981919448,1.713911221244982,1.5848031935976914,1.657497823377688,1.5878495051444734,1.672658132237279,1.6672917043561688,1.6266110952889665,1.6778335892642224,1.6276818203224697,-1.7663435714867115,1.6713763163446373,1.648056450023935,1.8612770430644576,1.6126592310879508,1.7382253706567803,1.6540262269504444,1.6762460203231826,1.7018370598760084,1.6549657381406755,1.5834608501613858,1.6799147098736504,1.6660114673408655,1.5895649686237696,1.695927639658898,1.7391110449207543,1.6562796428098523,1.710304634724268,1.6489678625284734,1.614800488010421,1.1644120241645137,1.6666012010550935,1.671209637950657,1.6537462536169902,3.1485193321103497,1.6940589154209746,1.7764980553833696,1.8632432209407543,1.5997647617877888,1.6247693326232577,1.708501057077056,1.7382460189007334,1.7026550705641865,1.6774153933995979,1.6523286946456544,1.5817735358611202,1.6289912577665502,1.6950040773343495,1.6000573351919798,1.64226749922911,1.600452315585143,1.6041553723028106,1.739115016292469,1.6124535208109911,1.8600113749384168,1.6550735486388095,1.6044785384956541,1.6251285274735636,1.6071210848881483,1.6754024785642299,1.6449360033870428,1.5920281317148324,1.585050732920345,1.6672604945426353,1.6243252571987172,1.645641466928458,1.6760056557872103,1.6469834731060888,1.6248323643022955,1.7170964866952925,1.6497675738385533,1.7076637367172012,1.6305941521014826,-0.11066426808372769,1.6128295920497309,1.681222437068231,1.6007383064209662
1413,1519076802,1.859488820205838,1.6600634290542393,1.6439770268199272,1.5995534255801267,1.6468683841749847,1.703794250324988,1.8581426852612188,1.6555202549896433,1.7162783958557568,1.683160781676558,1.673765661279759,1.6059873431955305,1.6833825224315446,1.8577438450473367,1.6454027030987384,1.6255225080171118,1.7146113716137545,1.6592512305363953,1.596721863115296,1.626563187637664,1.6086253185084614,1.6447438172750275,-0.08572961197044983,1.6289551491362502,1.6442807411082525,1.6170007685048349,1.6437437122752312,1.7166379712788764,1.8606023230762905,1.7676869887982267,1.612876495928865,1.6708988968063452,1.5857284641384255,0.3460898552083521,1.6978708054462466,1.652879855268905,1.6824385154952104,1.7399172828055631,1.6538747638032965,1.7071981085626047,1.8575956259281365,1.6149081860379264,1.8633942892016364,1.7091410587836036,-0.042223416015498456,1.6776951130520557,1.6602454968772296,1.6598723950994987,1.623812956712478,1.1476692816844536,1.6602323136151553,1.5844567307892976,1.711967949480704,1.7392774562402156,1.7153053244216023,1.5859063028224392,1.6600069233368646,1.5889537074938087,1.6747123656550245,1.669386521143806,1.6278540705999696,1.679570752590675,1.6295942038007782,-1.7663435714867115,1.67313731989998,1.650094129405452,1.8642809608609177,1.6139076699017054,1.7395646023151767,1.655750126039797,1.6783110351893336,1.7033219355961071,1.6569678411051794,1.585116409186976,1.681728445390728,1.6686272446166697,1.5906665860287001,1.6980565471918032,1.7405404215517526,1.658018127279352,1.7123932965213422,1.6513332242667942,1.6166023848952091,1.1646061926875204,1.6686917701843622,1.67298118839003,1.6554723752986487,3.159824811233132,1.6961824282187823,1.7764980553833696,1.8654913634260668,1.600889436114393,1.6260373471179637,1.7099953076943535,1.739672157267734,1.704106537900894,1.6794790797966144,1.6548762257814016,1.5828733012640543,1.6302386219483564,1.6971354438809634,1.6017431856691493,1.644245596964182,1.6015758221679677,1.6058472264278287,1.739829356905349,1.6137011481616679,1.8637622710800041,1.656799799277453,1.6056080613247228,1.6257504770826965,1.6092181218610768,1.677453541054132,1.6469159276341445,1.5925053993294969,1.5861539781326326,1.6693526631288733,1.626227364757827,1.6485923690230737,1.677745055214013,1.6487534435270084,1.6254673277854745,1.7180214359037058,1.6523103046050105,1.7087744847314128,1.6318381554115107,-0.11066426808372769,1.614076271648754,1.6830401680231233,1.6018631474198044
1414,1519076807,1.8657653588081344,1.6618056397120944,1.6464522047389831,1.6012394669895504,1.6486407413057176,1.7052265273685738,1.8637255191110311,1.6578238317725802,1.71765562419501,1.685585115193737,1.677894179739465,1.60859968010432,1.685979712806692,1.8633260243743328,1.647382099733021,1.627431191002375,1.7159587696912,1.6610428045294103,1.5978307207685494,1.6271983172390307,1.6107229882482745,1.6472144360217296,-0.17069114333744284,1.6327888600513054,1.648242901551332,1.6188036221190254,1.648203174859498,1.718028484176713,1.8661786545380972,1.7711582469334304,1.6134998805656249,1.6732522325485752,1.586832792569915,-0.15392073935589148,1.6999995473882628,1.655423102707007,1.6848668386529824,1.7419248426206915,1.6582828394491362,1.708691916499186,1.69802501043797,1.617306264354889,1.8679018741284146,1.7113840200733261,-0.042223416015498456,1.681751210718467,1.6620357269719122,1.66166116695338,1.6244438192656816,1.147672889748383,1.6632193545577636,1.586106272135461,1.7133529783744044,1.7406129305609832,1.7173964791865326,1.587009412047187,1.6620142033042058,1.5906100110178116,1.677280157427206,1.6725287463252614,1.6290970459109726,1.6847822425700325,1.6315065872790866,-1.7663435714867115,1.676072325825551,1.6521318087869692,1.8695378170047232,1.6145318893085827,1.740903833973573,1.6586232911887184,1.6819248112050982,1.704806811316206,1.6594704698108091,1.5862201152040363,1.6841467594134985,1.670719866437313,1.592319012136096,1.7007176816079344,1.7426844864982505,1.660336106572018,1.7137857377193917,1.6531072455705347,1.6184042817799973,1.1648489033412788,1.6707823393136307,1.6765242892687766,1.6571984969803069,3.1712059317499426,1.6988368192160417,1.7764980553833696,1.869987648396692,1.6020141104409973,1.6273053616126696,1.710742433003002,1.7410982956347347,1.7055580052376014,1.6830905309913928,1.6569142506899994,1.5856227147713897,1.6321096682210658,1.6997996520642307,1.6034290361463188,1.6462236946992543,1.6026993287507925,1.6075390805528469,1.7412580381311091,1.6149487755123446,1.8682633464499088,1.6585260499160963,1.6084318683973946,1.6288602251283613,1.6113151588340056,1.6800173691665095,1.6518657382518989,1.592823577739273,1.5872572233449203,1.6714448317151116,1.6281294723169364,1.6503629102798432,1.6812238540676188,1.6517033942285408,1.6267372547518322,1.719408859716326,1.6543444892181762,1.71044060675273,1.6337041603765527,-0.11066426808372769,1.6146996114482655,1.6848578989780154,1.6029879884186429
1415,1519076813,1.8657653588081344,1.664709324141853,1.6484323470742277,1.6023634945958327,1.6504130984364505,1.7059426658903667,1.8637255191110311,1.6595515143597828,1.719032852534263,1.6874033653316214,1.6796635447936248,1.610689549631352,1.6887219108199334,1.8633260243743328,1.649361496367304,1.628703646325884,1.7173061677686454,1.6628343785224253,1.5994940072484296,1.6284685764417643,1.6128206579880875,1.6491909310190913,-0.17069114333744284,1.634066763689657,1.649233441662102,1.620606475733216,1.648203174859498,1.720114253523468,1.866875695970823,1.7711582469334304,1.6153700344759043,1.676193902226363,1.5879371210014048,0.6794302515845145,1.7026604748157832,1.6574577006574884,1.6866880810213114,1.7439324024358198,1.6582828394491362,1.7101857244357672,1.8714713316229337,1.6191048230926108,1.8679018741284146,1.7128793275998078,-0.042223416015498456,1.681751210718467,1.6638259570665948,1.6634499388072614,1.6263364069252926,1.1476757761995264,1.6650115791233284,1.5877558134816245,1.7147380072681047,1.7426161420421347,1.7187905823631529,1.5881125212719347,1.6645233032633824,1.591714213367147,1.6798479491993874,1.6746235631128985,1.631582996532979,1.6847822425700325,1.632781509597959,-1.7663435714867115,1.678420330566008,1.6541694881684863,1.8695378170047232,1.6157803281223373,1.7429126814611677,1.660347190278071,1.6839898260712494,1.7055492491762554,1.661472572775313,1.5878756742296265,1.6859604949305762,1.6728124882579565,1.5939714382434917,1.7028465891408395,1.7448285514447481,1.6620745910415176,1.7151781789174412,1.6548812668742752,1.6202061786647854,1.1650430718642855,1.6728729084428995,1.67829583970815,1.6589246186619653,3.1825346851478105,1.700960332013849,1.7764980553833696,1.8707370292251293,1.6031387847676015,1.6292073833547285,1.7129838089289482,1.7432375031852356,1.7062837389059549,1.6851542173884093,1.658952275598597,1.5867224801743238,1.6333570324028723,1.7019310186108445,1.6045529364644318,1.6482017924343264,1.6043845886250296,1.608666983302859,1.7434010599697494,1.615572589187683,1.8682633464499088,1.6602523005547396,1.6095613912264632,1.630104124346627,1.613412195806934,1.6825811972788869,1.6518657382518989,1.5931417561490493,1.588360468557208,1.6735370003013499,1.6293975440230095,1.6527236319555358,1.6829632534944217,1.6528833745091538,1.627372218235011,1.7203338089247393,1.6568872199846334,1.7115513547669416,1.6349481636865808,-0.11066426808372769,1.6159462910472884,1.6872815402512054,1.6041128294174811
1416,1519076819,1.871344504232398,1.6670322716856598,1.6504124894094725,1.6040495360052562,1.6521854555671833,1.7073749429339526,1.8693083529608436,1.6612791969469856,1.7210986950431428,1.6892216154695059,1.6814329098477847,1.6127794191583837,1.6914356251899776,1.8689082037013292,1.6518357421601573,1.6306123293111472,1.7186535658460909,1.6652231438464453,1.600602864901683,1.6303739652458644,1.6149183277279007,1.651167426016453,-0.17069114333744284,1.6347057155088331,1.6522050619944117,1.6224093293474064,1.6516716457583724,1.7215047664213046,1.8724520274326297,1.7751253990879488,1.6172401883861838,1.6779589040330356,1.5895936136486393,0.7905437170432352,1.7053214022433036,1.6594922986079699,1.6891164041790834,1.7452707756459054,1.662201128912105,1.710932628404058,1.8680024051992343,1.6209033818303327,1.872409459055193,1.7136269813630485,-0.042223416015498456,1.685227865861105,1.6662129305261717,1.66583496794577,1.6275981320317,1.1476793842634556,1.6668038036888935,1.5888555077124003,1.716123036161805,1.7439516163629023,1.720184685539773,1.5892156304966825,1.667032403222559,1.5928184157164822,1.6819021826171328,1.6767183799005356,1.6322044841884804,1.6876775147807865,1.6340564319168314,-1.7663435714867115,1.6801813341213505,1.6562071675500036,1.8740436936994136,1.6176529863429694,1.7449215289487623,1.6620710893674238,1.6865710946539383,1.7070341248963543,1.6634746757398167,1.5895312332552165,1.688983387459039,1.6754282655337607,1.5950730556484223,1.7049754966737447,1.7455432397602473,1.6638130755110172,1.7165706201154907,1.6566552881780157,1.6220080755495736,1.1652857825180438,1.6754861198544853,1.681248423773772,1.6606507403436235,3.193904168527078,1.7036147230111085,1.7764980553833696,1.8752333141957545,1.60538813342081,1.6304753978494344,1.713730934237597,1.7439505723687359,1.7091866735793697,1.6872179037854256,1.6609903005071949,1.587822245577258,1.6346043965846786,1.7045952267941118,1.6062387869416013,1.6501798901693987,1.6055080952078544,1.609794886052871,1.7455440818083896,1.6168202165383598,1.8727644218198134,1.6631293849524786,1.6106909140555319,1.631348023564893,1.6155092327798626,1.684632259768789,1.6548356246225515,1.5934599345588254,1.5900153363756393,1.6761522110341478,1.631299651582119,1.6544941732123053,1.685862252539093,1.6552433350703797,1.6305470356509055,1.7212587581331527,1.6589214045977991,1.7121067287740472,1.6361921669966089,-0.11066426808372769,1.617816310445823,1.6903110918426925,1.6058000909157386
