1417,1519076824,1.8741340769445298,1.668774482343515,1.6523926317447173,1.6051735636115387,1.6545485984081603,1.7095233584993315,1.8720997698857498,1.6630068795341881,1.722475923382396,1.691645948986685,1.683792063253331,1.6153917560671736,1.6938774502385956,1.8723970657807016,1.6543099879530108,1.6312485569729016,1.720674662962259,1.6670147178394603,1.602266151381563,1.6322793540499645,1.6170159974677139,1.6536380447631551,-0.17069114333744284,1.6359836191471848,1.6551766823267215,1.624813134166327,1.6546446208145502,1.724285792216978,1.875240193163533,1.7771089751652078,1.6184869576597034,1.6797239058397084,1.5912501062958737,0.6794302515845145,1.70745014418532,1.6615268965584513,1.6909376465474124,1.746609148855991,1.6651398460093316,1.7124264363406392,1.8645334787755352,1.623900979726536,1.875414515673045,1.7151222888895301,-0.042223416015498456,1.6881250784799704,1.6680031606208543,1.6688162543689058,1.6294907196913109,1.1476822707145993,1.6697908446315015,1.5905050490585637,1.7182005795023556,1.7452870906836702,1.7215787887163934,1.591421848946178,1.6690396831899001,1.5939226180658175,1.683956416034878,1.6793369008850818,1.6340689471549852,1.68999373254939,1.6346938930762676,-1.7663435714867115,1.6825293388618072,1.6587542667769,1.8762966320467587,1.6195256445636013,1.7469303764363568,1.6643696214865606,1.6886361095200892,1.7092614384765026,1.6659773044454464,1.5906349392722767,1.6914017014818092,1.677520887354404,1.5961746730533528,1.707636631089876,1.7469726163912458,1.6667105496268497,1.7179630613135402,1.6584293094817562,1.6238099724343618,1.1654799510410507,1.678099331266071,1.6830199742131453,1.663527609813054,3.2052067383654745,1.706269114008368,1.7764980553833696,1.877481456681067,1.6070751449107163,1.6323774195914933,1.7174665607808406,1.7453767107357365,1.7099124072477234,1.6897975117816961,1.6630283254157927,1.588922010980192,1.6352280786755817,1.7067265933407256,1.6073626872597142,1.6526525123382387,1.6071933550820916,1.6109227888028832,1.7476871036470298,1.6193154712397133,1.8750149595047658,1.6654310524706697,1.6118204368846007,1.6319699731740258,1.6181305289960233,1.6871960878811665,1.6578055109932042,1.5939372021734899,1.5922218268002148,1.6782443796203859,1.6319336874351555,1.6562647144690748,1.6881814517748301,1.6564233153509926,1.6324519261004422,1.722183707341566,1.6609555892109646,1.7132174767882589,1.637436170306637,-0.11066426808372769,1.620309669643869,1.6921288227975848,1.607487352413996
1418,1519076830,1.8769236496566615,1.6705166930013702,1.6548678096637732,1.606297591217821,1.6563209555388931,1.7109556355429172,1.8748911868106561,1.6658863505128592,1.723853151721649,1.6934641991245694,1.685561428307491,1.6180040929759634,1.696446156970546,1.8751881554441998,1.6562893845872937,1.6325210122964104,1.7220220610397041,1.6717922484875,1.6033750090348164,1.6341847428540648,1.61963808464248,1.6556145397605166,-0.17069114333744284,1.6379004746047123,1.6571577625482614,1.6266159877805175,1.6566266041853355,1.7256763051148147,1.8801194831926138,1.7785966572231522,1.6203571115699829,1.681488907646381,1.5923544347273635,0.6794302515845145,1.7095788861273364,1.6635614945089328,1.6927588889157414,1.7486167086711193,1.667098990740816,1.7161609561820925,1.8541266995044372,1.6256995384642579,1.8776683081364343,1.7166175964160117,-0.042223416015498456,1.6898634060512896,1.6715836208102197,1.6706050262227872,1.6307524447977182,1.1476851571657427,1.6721804773855882,1.5916047432893394,1.719585608396056,1.7472903021648216,1.7229728918930134,1.5930765127832998,1.6710469631572415,1.5955789215898204,1.6860106494526232,1.6819554218696282,1.6346904348104867,1.6923099503179933,1.6372437377140123,-1.7663435714867115,1.6842903424171498,1.6607919461584173,1.878549570394104,1.6207740833773558,1.748269608094753,1.6660935205759133,1.6907011243862404,1.7107463141966013,1.6679794074099503,1.592290498297867,1.693215436998887,1.6811829755405299,1.5972762904582831,1.709765538622781,1.7491166813377435,1.6684490340963494,1.7207479437096391,1.6613860116546568,1.6262125016140792,1.1656741195640574,1.6801899003953398,1.6847915246525185,1.6664044792824844,3.2165413103321137,1.7083926268061755,1.7764980553833696,1.8827271224801296,1.6081998192373206,1.633645434086199,1.7182136860894894,1.7475159182862374,1.7113638745844308,1.6918611981787124,1.66557585655154,1.5900217763831261,1.6370991249482911,1.7088579598873395,1.6096104878959403,1.655125134507079,1.6083168616649164,1.6126146429279014,1.7491157848727898,1.6211869122657285,1.8772654971897182,1.667157303109313,1.6135147211282037,1.6332138723922918,1.6202275659689518,1.6892471503710684,1.6602804163020812,1.594255380583266,1.5933250720125025,1.6813826324997434,1.6351038667003381,1.6580352557258444,1.689920851201633,1.6587832759122185,1.6337218530668,1.7235711311541861,1.6629897738241304,1.714883598809576,1.638058171961651,-0.11066426808372769,1.621556349242892,1.693946553752477,1.6091746139122534
1419,1519076836,1.883897581436991,1.6740011143170805,1.659818165501885,1.609107660233527,1.6598656698003589,1.7145363281518817,1.8825675833541482,1.670493504078733,1.7279848367394086,1.6989189495382226,1.689689946767197,1.622183832030027,1.6987921734011378,1.8814681071870705,1.660248177855859,1.6357021506051825,1.7253905562333176,1.675972587804535,1.6055927243413233,1.6360901316581649,1.6243578415570596,1.6600616535045805,-0.17069114333744284,1.640456281881416,1.6611199229913411,1.6302216950088986,1.660590570926906,1.7291525873594062,1.8856958146544205,1.7820679153583558,1.6234740347537822,1.6856072451952837,1.5945630915903428,-0.7094880666494955,1.714368555496873,1.668139339897516,1.6976155352312854,1.7519626416963332,1.6715070663866558,1.7184016680869645,1.5488611742189011,1.6292966559397017,1.8836784213721385,1.7211035189954567,-0.042223416015498456,1.6933400611939278,1.675164080999585,1.6747788272151771,1.6326450324573292,1.1476909300680296,1.6763623347052397,1.5943539788662784,1.7237406950771568,1.749961250806357,1.7271552014228742,1.596385840457543,1.675061523091924,1.5983394274631588,1.69063267464255,1.6866687596418117,1.6377978730879945,1.6969423858551997,1.639156121192321,-1.7663435714867115,1.6878123495278352,1.6648673049214515,1.8853083854361394,1.622646741597988,1.750948071411546,1.6706905848141873,1.6953474078350805,1.7152009413568978,1.672484139080084,1.5950497633405172,1.6974474865387352,1.6858913746369775,1.6005811426730747,1.7150878074550437,1.7526901229152396,1.672505497858515,1.7235328261057383,1.6649340542621378,1.6310175599735142,1.1661109987408225,1.6848936809361943,1.6889251423443894,1.6704320965396873,3.227858426592439,1.7131705306012424,1.7764980553833696,1.8872234074507548,1.6110115050538312,1.635547455828258,1.721949312632733,1.7503681950202388,1.715718276594553,1.6965044925719992,1.6696519063687354,1.5933210725919285,1.640217535402807,1.7136535346172206,1.6118582885321662,1.6595758544109913,1.610563874830566,1.6148704484279255,1.75125880671143,1.6249297943177587,1.8847672894728926,1.6706098043865998,1.6163385282008755,1.6369455700470894,1.6244216399148088,1.6933492753508725,1.6647352458580602,1.5948917374028186,1.5955315624370778,1.6855669696722198,1.6370059742594476,1.6615763382393833,1.6933996500552386,1.6629132068943637,1.6362617069995156,1.7258835041752196,1.6670581430504618,1.717660468845105,1.642412183546749,-0.11066426808372769,1.6234263686414263,1.698187925980559,1.61142429590993
1420,1519076841,1.884594974615024,1.6757433249749356,1.6617983078371297,1.6102316878398093,1.6616380269310917,1.7159686051954677,1.8825675833541482,1.6722211866659356,1.7293620650786616,1.7007371996761071,1.6914593118213568,1.6247961689388168,1.7007471870932975,1.8814681071870705,1.6622275744901418,1.636338378266937,1.726737954310763,1.67776416179755,1.6067015819945767,1.6373603908608985,1.6264555112968726,1.6620381485019422,-0.17069114333744284,1.6417341855197676,1.6611199229913411,1.632024548623089,1.660590570926906,1.730543100257243,1.8856958146544205,1.7820679153583558,1.624097419390542,1.6873722470019565,1.5956674200218324,0.1794196570202709,1.7164972974388895,1.6701739378479974,1.7006509391785003,1.7533010149064188,1.6715070663866558,1.7198954760235459,1.8575956259281365,1.6322942538359049,1.8836784213721385,1.7225988265219383,-0.042223416015498456,1.6933400611939278,1.6769543110942677,1.6765675990690585,1.6339067575637365,1.147693816519173,1.6781545592708045,1.5960035202124419,1.725125723970857,1.7519644622875084,1.7285493045994944,1.5974889496822908,1.6770688030592653,1.599443629812494,1.692686908060295,1.6887635764294486,1.6402838237100008,1.6969423858551997,1.640431043511193,-1.7663435714867115,1.6895733530831778,1.6669049843029686,1.8860593648852544,1.6238951804117425,1.7522873030699424,1.67241448390354,1.6974124227012317,1.7166858170769967,1.6744862420445878,1.5961534693575774,1.699261222055813,1.6879839964576209,1.6022335687804705,1.717216714987949,1.7541194995462381,1.6742439823280146,1.7249252673037878,1.6667080755658783,1.6328194568583023,1.1663051672638292,1.6869842500654628,1.6906966927837628,1.6721582182213455,3.238960255808223,1.71529404339905,1.7764980553833696,1.8872234074507548,1.6121361793804354,1.6368154703229638,1.7234435632500305,1.7525074025707397,1.7164440102629066,1.6985681789690155,1.6716899312773332,1.5944208379948626,1.6414648995846133,1.7163177428004879,1.612982188850279,1.6615539521460636,1.6116873814133907,1.6159983511779377,1.7526874879371903,1.6255536079930972,1.8847672894728926,1.672336055025243,1.6174680510299442,1.6381894692653554,1.6265186768877373,1.6954003378407745,1.6647352458580602,1.5952099158125947,1.5966348076493655,1.687659138258458,1.6382740459655205,1.6633468794961528,1.6933996500552386,1.6646831773152833,1.6368966704826944,1.726808453383633,1.6690923276636276,1.7187712168593163,1.644278188511791,-0.11066426808372769,1.6246730482404494,1.7000056569354514,1.6125491369087683
1421,1519076847,1.8901741200392874,1.6803892200625494,1.6657585925076193,1.6130417568555153,1.6663643126130459,1.7181170207608465,1.8881504172039605,1.675676551840341,1.7341823642660477,1.7049797833311706,1.6949980419296764,1.6294983753746384,1.705783613094954,1.8877480589299411,1.666681216917278,1.639519516575709,1.729432750465654,1.68134730978358,1.6094737261277103,1.640536038867732,1.6311752682114522,1.666485262246006,-0.17069114333744284,1.6436510409772953,1.6660726235451906,1.638034060670391,1.6650500335111729,1.7340193825018346,1.891969187548953,1.7860350675128742,1.6265909579375812,1.6914905845508592,1.5984282411005566,0.4016465879377125,1.7212869668084263,1.6747517832365806,1.7042934239151584,1.7566469479316327,1.6759151420324958,1.7221361879284178,1.874940258046633,1.6370904104698298,1.8889372704533798,1.7248417878116606,-0.042223416015498456,1.6973961588603392,1.6811315146485273,1.6807414000614485,1.6364302077765511,1.1477003110342459,1.6817390084019344,1.5982029086739933,1.7278957817582579,1.7559708852498115,1.7313375109527347,1.6002467227441601,1.681585182985783,1.6027562368605,1.697308933250222,1.6929532100047229,1.6421482866765054,1.7004167125081049,1.6423434269895016,-1.7663435714867115,1.693095360193863,1.6714897629113823,1.8905652415799448,1.627016277446129,1.7563049980451315,1.6764369151120295,1.7015424524335339,1.718913130657145,1.6789909737147215,1.5983608813916976,1.7040978501013535,1.6926923955540683,1.6044368035903316,1.7220067569369852,1.756978252808235,1.6777209512670137,1.7277101496998868,1.6702561181733593,1.637023882922808,1.1670332992251045,1.6916880306063173,1.6942397936625093,1.6761858354785482,3.2614286591188892,1.7200719471941168,1.7764980553833696,1.8924690732498173,1.6155102023602481,1.6399855065597286,1.727179189793274,1.7560727484882412,1.7215241459413824,1.7026955517630482,1.675765981094529,1.5971702515021977,1.644583310039129,1.7205804758937155,1.6152299894865052,1.666004672049976,1.6150579011618649,1.6182541566779618,1.7569735316144708,1.628672676369789,1.8892683648427973,1.6763639731820776,1.6197270966880815,1.6412992173110201,1.632285528563291,1.6995024628205786,1.6686950943522638,1.5960053618370353,1.5988412980739408,1.6923665175774942,1.6401761535246302,1.668068322847538,1.6980380485267128,1.669403098437735,1.6407064513817677,1.7318956740299067,1.6736692430432503,1.7232142089161624,1.646144193476833,-0.11066426808372769,1.6265430676389838,1.7048529394818308,1.615361239405864
1422,1519076853,1.8901741200392874,1.6803892200625494,1.6657585925076193,1.6130417568555153,1.6663643126130459,1.7181170207608465,1.8881504172039605,1.675676551840341,1.7341823642660477,1.7049797833311706,1.6949980419296764,1.6294983753746384,1.7058146861602599,1.8877480589299411,1.666681216917278,1.639519516575709,1.729432750465654,1.68134730978358,1.610028154954337,1.640536038867732,1.6311752682114522,1.666485262246006,-0.17069114333744284,1.6436510409772953,1.6660726235451906,1.638034060670391,1.6650500335111729,1.7340193825018346,1.891969187548953,1.7860350675128742,1.6265909579375812,1.6914905845508592,1.5984282411005566,0.1794196570202709,1.7212869668084263,1.6747517832365806,1.7042934239151584,1.7566469479316327,1.6759151420324958,1.7221361879284178,1.8437199202333394,1.6370904104698298,1.8889372704533798,1.7248417878116606,-0.042223416015498456,1.6973961588603392,1.6811315146485273,1.6807414000614485,1.6376919328829584,1.1477003110342459,1.6817390084019344,1.5982029086739933,1.7278957817582579,1.7559708852498115,1.7313375109527347,1.6002467227441601,1.681585182985783,1.6027562368605,1.697308933250222,1.6929532100047229,1.6421482866765054,1.7004167125081049,1.6423434269895016,-1.7663435714867115,1.6942693625640914,1.6714897629113823,1.8905652415799448,1.627016277446129,1.7563049980451315,1.6764369151120295,1.7015424524335339,1.718913130657145,1.6789909737147215,1.5983608813916976,1.7040978501013535,1.6926923955540683,1.6044368035903316,1.7220067569369852,1.756978252808235,1.6777209512670137,1.7277101496998868,1.6702561181733593,1.637023882922808,1.1670332992251045,1.6916880306063173,1.6942397936625093,1.6761858354785482,3.261632309025887,1.7200719471941168,1.7764980553833696,1.8924690732498173,1.6155102023602481,1.6399855065597286,1.727179189793274,1.7560727484882412,1.7215241459413824,1.7026955517630482,1.675765981094529,1.5971702515021977,1.644583310039129,1.7205804758937155,1.6152299894865052,1.666004672049976,1.6150579011618649,1.6182541566779618,1.7569735316144708,1.628672676369789,1.8892683648427973,1.6763639731820776,1.6197270966880815,1.6412992173110201,1.632285528563291,1.700015228443054,1.6686950943522638,1.5960053618370353,1.5988412980739408,1.6923665175774942,1.6401761535246302,1.668068322847538,1.6980380485267128,1.669403098437735,1.6407064513817677,1.7318956740299067,1.6736692430432503,1.7232142089161624,1.646144193476833,-0.11066426808372769,1.6265430676389838,1.7048529394818308,1.615361239405864
1423,1519076858,1.896450658641584,1.6844543782642114,1.6702139127619198,1.6164138396743624,1.6704998125847559,1.721697713369811,1.8944311052849996,1.6797078112104804,1.736936820944554,1.7086162836069396,1.6997163487407694,1.633678114428702,1.70851545341976,1.8940280106728118,1.6711348593444142,1.6433368825462356,1.7328012456592674,1.68612484043162,1.6122458702608438,1.643076557273199,1.6358950251260316,1.6709323759900698,-0.17069114333744284,1.6462068482539987,1.6700347839882703,1.641639767898772,1.6690140002527436,1.7374956647464264,1.8975455190107597,1.7895063256480777,1.6297078811213803,1.6950205881642046,1.6017412263950257,-0.9872717302962974,1.7255444506924589,1.6793296286251638,1.7085429894412594,1.7593236943518038,1.6803232176783356,1.7258707077698712,1.4898894250160135,1.6406875279452737,1.894196119534621,1.727084749101383,-0.042223416015498456,1.7008728140029774,1.6847119748378925,1.6855114583384654,1.6395845205425694,1.1477060839365327,1.685323457533064,1.6004022971355445,1.7313583539925086,1.7593095710517306,1.7341257173059752,1.6024529411936557,1.6861015629123008,1.6049646415591705,1.7014174000857123,1.697142843579997,1.6440127496430101,1.7044700936031605,1.6455307327866826,-1.7663435714867115,1.6983783708598907,1.676074541519796,1.8965730771728653,1.6301373744805157,1.7589834613619242,1.6804593463205193,1.706188735882374,1.722625319957392,1.683996231125981,1.6011201464343479,1.707725321135509,1.6974007946505159,1.6066400384001926,1.7262645720027954,1.7591223177547328,1.683515899498679,1.7311912526950104,1.6755781820845808,1.6412283089873136,1.1674216362711178,1.6963918111471719,1.6983734113543802,1.6802134527357508,3.2730628873772543,1.724318972789732,1.7764980553833696,1.8969653582204424,1.6177595510134566,1.6425215355491403,1.730167691027869,1.7596380944057426,1.7244270806147972,1.707338846156335,1.6808610433660234,1.600469547711,1.6470780384027417,1.7259088922602501,1.6180397402817877,1.6704553919538883,1.6173049143275144,1.621073913552992,1.759116553453111,1.6311679310711427,1.8945196194410194,1.6809673082184597,1.621986142346219,1.6444089653566847,1.636479602509148,1.7046301190453335,1.6731499239082428,1.596959897066364,1.6015994111046599,1.6965508547499706,1.6433463327898128,1.6727897661989233,1.7015168473803186,1.6735330294198805,1.6426113418313044,1.7337455724467334,1.6787547045761646,1.7248803309374796,1.6480101984418751,-0.11066426808372769,1.6296597666365413,1.7084884013916155,1.6181733419029598
