1424,1519076864,1.8992402313537158,1.6850351151501632,1.6702139127619198,1.6164138396743624,1.6704998125847559,1.721697713369811,1.8972225222099057,1.6797078112104804,1.736936820944554,1.7086162836069396,1.6997163487407694,1.633678114428702,1.7112162206792603,1.89681910033631,1.6711348593444142,1.6433368825462356,1.7328012456592674,1.68612484043162,1.6122458702608438,1.643076557273199,1.6358950251260316,1.6709323759900698,-0.08572961197044983,1.6462068482539987,1.6720158642098102,1.641639767898772,1.6705004877808325,1.7374956647464264,1.9003336847416632,1.790994007706022,1.6297078811213803,1.6961972560353198,1.6017412263950257,0.6794302515845145,1.7255444506924589,1.6793296286251638,1.7085429894412594,1.7593236943518038,1.68228236240982,1.7258707077698712,1.8645334787755352,1.6406875279452737,1.8964499119980103,1.727084749101383,-0.042223416015498456,1.7026111415742966,1.6847119748378925,1.6855114583384654,1.6395845205425694,1.1477060839365327,1.685323457533064,1.6004022971355445,1.7313583539925086,1.7593095710517306,1.7341257173059752,1.6024529411936557,1.6866033829041363,1.6049646415591705,1.7019309584401487,1.697142843579997,1.6440127496430101,1.7056282024874623,1.6455307327866826,-1.7663435714867115,1.6983783708598907,1.676074541519796,1.8988260155202106,1.6301373744805157,1.7589834613619242,1.6804593463205193,1.706188735882374,1.722625319957392,1.683996231125981,1.6011201464343479,1.707725321135509,1.6974007946505159,1.6066400384001926,1.7262645720027954,1.7591223177547328,1.683515899498679,1.7311912526950104,1.6755781820845808,1.6412283089873136,1.1674216362711178,1.6963918111471719,1.6983734113543802,1.6802134527357508,3.284365457215651,1.724318972789732,1.7764980553833696,1.899213500705755,1.6177595510134566,1.6425215355491403,1.730167691027869,1.7596380944057426,1.7244270806147972,1.707338846156335,1.6808610433660234,1.600469547711,1.6470780384027417,1.7259088922602501,1.6180397402817877,1.6704553919538883,1.6173049143275144,1.621073913552992,1.759116553453111,1.6311679310711427,1.8967701571259719,1.6809673082184597,1.621986142346219,1.6444089653566847,1.636479602509148,1.7046301190453335,1.6746348670935691,1.5971189862712523,1.6015994111046599,1.6965508547499706,1.6433463327898128,1.6727897661989233,1.7032562468071215,1.6735330294198805,1.6426113418313044,1.7337455724467334,1.6787547045761646,1.7248803309374796,1.6480101984418751,-0.11066426808372769,1.6296597666365413,1.7084884013916155,1.6181733419029598
1425,1519076869,1.9020298040658474,1.6867773258080183,1.6726890906809757,1.6180998810837859,1.672862955425733,1.722413851891604,1.9000139391348119,1.6825872821891514,1.7383140492838072,1.7116467005034135,1.703255078849089,1.6357679839557338,1.713937703315631,1.899610189999808,1.673114255978697,1.6452455655314988,1.7341486437367126,1.6879164144246348,1.6133547279140972,1.644981946077299,1.638517112300798,1.6738971184861122,-0.17069114333744284,1.649401607349878,1.67399694443135,1.6434426215129625,1.6734734628370105,1.7395814340931812,1.9031218504725664,1.7924816897639664,1.6303312657581401,1.6979622578419924,1.6028455548265153,0.7905437170432352,1.7276731926344753,1.6813642265756452,1.7115783933884745,1.7613312541669321,1.6842415071413044,1.7273645157064526,1.8680024051992343,1.6424860866829956,1.8987037044613995,1.7300753641543463,-0.042223416015498456,1.705508354193162,1.6870989482974694,1.6873002301923468,1.6408462456489767,1.1477096920004621,1.6883104984756723,1.6015019913663202,1.7327433828862089,1.7606450453724982,1.7362168720709055,1.6035560504184037,1.6886106628714774,1.6066209450831734,1.7039851918578939,1.6997613645645433,1.6452557249540132,1.7091025291403672,1.6480805774244272,-1.7663435714867115,1.7001393744152336,1.6786216407466925,1.9010789538675557,1.6313858132942702,1.7603226930203206,1.6833325114694404,1.7087700044650629,1.724110195677491,1.685998334090485,1.602223852451408,1.7095390566525868,1.6994934164711593,1.6082924645075884,1.7289257064189267,1.7619810710167296,1.6852543839681784,1.7325836938930599,1.6773522033883213,1.6436308381670313,1.1676158047941245,1.6984823802764404,1.7013259954200024,1.6819395744174093,3.2957494870168467,1.7264424855875393,1.7764980553833696,1.9014616431910674,1.6188842253400608,1.6431555427964932,1.7316619416451662,1.760351163589243,1.725152814283151,1.7104343757518596,1.682899068274621,1.6015693131139341,1.648949084675451,1.7285731004435174,1.6191636405999006,1.6724334896889603,1.6184284209103392,1.6233297190530163,1.760545234678871,1.631791744746481,1.899020694810924,1.6826935588571033,1.6242451880043562,1.6456528645749506,1.6385766394820767,1.7066811815352354,1.6776047534642218,1.5974371646810284,1.6027026563169475,1.6991660654827685,1.6439803686428494,1.675150487874616,1.7049956462339242,1.6753029998407998,1.643881268797662,1.7351329962593536,1.6812974353426218,1.7271018269659026,1.6504982050619312,-0.11066426808372769,1.6309064462355642,1.7103061323465079,1.6198606034012173
1426,1519076875,1.9048193767779793,1.6902617471237287,1.6746692330162205,1.6197859224932094,1.6752260982667102,1.7238461289351898,1.902805356059718,1.6843149647763542,1.7403798917926867,1.713464950641298,1.7050244439032487,1.6378578534827657,1.7166876695951987,1.902401279663306,1.6750936526129798,1.6465180208550076,1.735496041814158,1.6897079884176498,1.615572443220604,1.6468873348813993,1.6411391994755642,1.675873613483474,-0.17069114333744284,1.650040559169054,1.6769685647636596,1.6464473775366133,1.6754554462077957,1.740971946991018,1.9066070576361958,1.7949611598605404,1.6322014196684196,1.7009039275197801,1.603949883258005,0.901657182501956,1.7303341200619957,1.683907474013747,1.7133996357568033,1.7626696273770177,1.68669043805566,1.728858323643034,1.8645334787755352,1.6442846454207176,1.9009574969247884,1.730823017917587,-0.042223416015498456,1.707246681764481,1.6900826651219405,1.6890890020462281,1.6433696958617914,1.1477125784516056,1.690102723041237,1.6031515327124837,1.7341284117799092,1.7626482568536497,1.7376109752475257,1.6046591596431514,1.6916215828224894,1.6077251474325087,1.7065529836300755,1.7018561813521804,1.647120187920518,1.7108396924668197,1.6493554997432995,-1.7663435714867115,1.7019003779705761,1.6806593201282096,1.9033318922149007,1.6320100327011475,1.761661924678717,1.685056410558793,1.7113512730477518,1.7248526335375403,1.6880004370549888,1.6038794114769983,1.7113527921696645,1.7015860382918027,1.609394081912519,1.731054613951832,1.762695759332229,1.686992868437678,1.7346723556901342,1.6791262246920617,1.6460333673467489,1.1678099733171312,1.7005729494057091,1.7036880626725,1.6836656960990675,3.3071451539555854,1.728565998385347,1.7764980553833696,1.905208547333255,1.620008899666665,1.645691571785905,1.7331561922624636,1.762490371139744,1.7280557489565656,1.712498062148876,1.6849370931832188,1.6026690785168682,1.6501964488572574,1.7307044669901313,1.6202875409180135,1.6744115874240324,1.6201136807845764,1.6244576218030282,1.7612595752917513,1.6330393720971577,1.9012712324958765,1.6844198094957465,1.625374710833425,1.6468967637932166,1.6417221949414693,1.7087322440251376,1.6795846777113235,1.5977553430908047,1.6043575241353791,1.7017812762155662,1.6452484403489223,1.6781013899692316,1.7090542448964643,1.6776629604020257,1.64515119576402,1.7365204200719737,1.683840166109079,1.728212574980114,1.6511202067169453,-0.11066426808372769,1.6327764656340988,1.7127297736196976,1.6215478648994748
1427,1519076881,1.907608949490111,1.693746168439439,1.6786295176867099,1.6220339777057742,1.6787708125281757,1.7259945445005687,1.9055967729846244,1.6877703299507594,1.743134348471193,1.7171014509170668,1.7085631740115683,1.6425600599185872,1.7192589657492579,1.9058901417426786,1.679547295040116,1.6490629315020253,1.738190837969049,1.6932911364036798,1.6177901585271108,1.6487927236854993,1.6453345389551903,1.6798266034781972,-0.08572961197044983,1.6525963664457575,1.6794449150405846,1.6512549871744546,1.6779329254212774,1.7444482292356096,1.909395223367099,1.7969447359377997,1.6353183428522189,1.7050222650686828,1.606710704336729,0.901657182501956,1.7351237894315323,1.6879766699147098,1.7170421204934614,1.7653463737971886,1.6891393689700154,1.731099035547906,1.8610645523518359,1.648481282475402,1.9039625535426408,1.7338136329705502,-0.042223416015498456,1.7101438943833462,1.6936631253113057,1.693262803038618,1.6452622835214024,1.1477190729666784,1.693687172172367,1.6053509211740349,1.73759098401416,1.765319205495185,1.7410962331890762,1.606865378092647,1.695636142757172,1.6099335521311795,1.7111750088200022,1.7060458149274544,1.6489846508870225,1.7125768557932721,1.6512678832216081,-1.7663435714867115,1.7054223850812613,1.6852440987366233,1.905584830562246,1.6351311297355342,1.765010003824708,1.6885042087374986,1.7154813027800542,1.727822384977738,1.6920046429839963,1.6066386765196485,1.7155848417095125,1.7057712819330892,1.61159731672238,1.735312429017642,1.7655545125942258,1.690469837376677,1.7374572380862332,1.6832656077341228,1.6496371611163252,1.1682468524938965,1.7052767299465637,1.7072311635512465,1.687117939462384,3.318479725922225,1.7333439021804138,1.7764980553833696,1.9074566898185676,1.6239452598097799,1.648227600775317,1.7368918188057074,1.765342647873745,1.7302329499616267,1.7166254349429086,1.689522649227564,1.6048686093227365,1.6520674951299668,1.734967200083359,1.623097291713296,1.6783677828941768,1.6229224472416384,1.6267134273030524,1.7648312783561515,1.6349108131231729,1.9035217701808287,1.6884477276525809,1.6276337564915624,1.6487626126206154,1.6464405281305585,1.7128343690049415,1.6815646019584252,1.5983916999103571,1.6065640145599545,1.7059656133880428,1.6484186196141049,1.6816424724827708,1.710793644323267,1.6812029012438647,1.649595940146272,1.7383703184888004,1.6879085353354102,1.7298786970014313,1.6536082133370011,-0.11066426808372769,1.635269824832145,1.7169711458477797,1.6237975468971515
1428,1519076886,1.9103985222022428,1.695488379097294,1.6806096600219547,1.6231580053120565,1.6817247410793972,1.7288590985877403,1.9083881899095305,1.6894980125379622,1.7445115768104462,1.718919701054951,1.7103325390657282,1.6446499294456192,1.7211233496676088,1.9093790038220513,1.68251638999154,1.6496991591637797,1.740211935085217,1.6962770930587048,1.619453445006991,1.6513332420909663,1.6479566261299567,1.6827913459742398,-0.08572961197044983,1.6532353182649333,1.6814259952621244,1.6530578407886451,1.6799149087920626,1.7458387421334463,1.9121833890980025,1.798432417995744,1.6359417274889787,1.7067872668753556,1.6083671969839637,0.3460898552083521,1.7372525313735487,1.6900112678651913,1.7188633628617904,1.767353933612317,1.6910985137014998,1.732592843484487,1.850657773080738,1.6502798412131239,1.9077188743149558,1.7353089404970319,-0.042223416015498456,1.7118822219546654,1.6954533554059885,1.6962440894617539,1.6471548711810133,1.1477219594178218,1.6960768049264536,1.6064506154048106,1.7396685273547106,1.7679901541367204,1.7424903363656963,1.6090715965421425,1.6976434227245132,1.6110377544805148,1.7132292422377475,1.7086643359120008,1.6502276261980255,1.7143140191197246,1.6525428055404805,-1.7663435714867115,1.7083573910068324,1.6877911979635196,1.9078377689095911,1.637003787956166,1.7676884671415007,1.691952006916204,1.7175463176462051,1.7307921364179357,1.6945072716896263,1.6077423825367088,1.7173985772265903,1.7083870592088934,1.6126989341273106,1.737441336550547,1.7669838892252243,1.6927878166693433,1.7388496792842827,1.6850396290378633,1.6520396902960426,1.1684410210169032,1.7078899413581494,1.7090027139906199,1.6911455567195868,3.3296077386974803,1.7354674149782214,1.7764980553833696,1.90970483230388,1.625069934136384,1.6494956152700229,1.7383860694230047,1.7681949246077464,1.7316844172983341,1.718689121339925,1.6915606741361617,1.6059683747256706,1.6533148593117732,1.7370985666299728,1.6242211920314091,1.6818294539305532,1.6240459538244632,1.6278413300530645,1.768402981420552,1.6380298814998648,1.9057723078657811,1.6919002289298677,1.6287632793206313,1.6500065118388814,1.648537565103487,1.7153981971173191,1.6835445262055269,1.5988689675250216,1.608218882378386,1.708057781974281,1.649686691320178,1.6834130137395402,1.7125330437500699,1.682972871664784,1.65086586711263,1.7392952676972138,1.689942719948576,1.730989445015643,1.6542302149920152,-0.11066426808372769,1.6371398442306793,1.718788876802672,1.625484808395409
1429,1519076892,1.9138854880924074,1.6972305897551492,1.6830848379410106,1.624282032918339,1.68349709821013,1.7295752371095332,1.9118774610656633,1.6918015893208989,1.7458888051496992,1.7207379511928356,1.712101904119888,1.6467397989726509,1.723334716148542,1.9128678659014238,1.6844957866258228,1.6509716144872886,1.7415593331626622,1.6986658583827248,1.6205623026602445,1.651968371692333,1.65005429586977,1.6847678409716016,-0.17069114333744284,1.6545132219032852,1.6839023455390492,1.6548606944028357,1.6818968921628479,1.747229255031283,1.9156685962616316,1.7999201000536884,1.638435266036018,1.7085522686820283,1.6094715254154532,0.1238629242909105,1.7393812733155651,1.6925545153032933,1.7206846052301195,1.7693614934274453,1.6930576584329842,1.7363273633259404,1.84025099380964,1.652078399950846,1.909972666778345,1.7375519017867542,-0.042223416015498456,1.7136205495259844,1.6978403288655652,1.6980328613156352,1.6484165962874207,1.1477248458689653,1.6978690294920185,1.6075503096355863,1.7410535562484108,1.769325628457488,1.7445814911306268,1.6101747057668903,1.6996507026918544,1.61214195682985,1.7152834756554927,1.710759152699638,1.6514706015090288,1.716630236888328,1.654455189018789,-1.7663435714867115,1.710118394562175,1.689828877345037,1.9108416867060514,1.6382522267699209,1.7690276987998972,1.6936759060055566,1.7196113325123563,1.731534574277985,1.69650937465413,1.609397941562299,1.719212312743668,1.7110028364846976,1.6138005515322411,1.7395702440834522,1.769127954171722,1.694526301138843,1.7416345616803817,1.6874049907761839,1.6544422194757602,1.1686351895399099,1.709980510487418,1.710774264429993,1.692871678401245,3.340837576426235,1.7375909277760289,1.7764980553833696,1.9134517364460677,1.6261946084629881,1.6513976370120815,1.7391331947316535,1.769621062974747,1.7324101509666878,1.7207528077369414,1.694108205271909,1.6070681401286047,1.6539385414026764,1.7392299331765866,1.6259070425085784,1.6838075516656252,1.6257312136987003,1.6295331841780827,1.769117322033432,1.6392775088505416,1.9095232040073684,1.693626479568511,1.6298928021497,1.6506284614480142,1.6506346020764158,1.717449259607221,1.6860194315144041,1.5991871459347977,1.6093221275906737,1.7106729927070787,1.6515887988792874,1.6851835549963097,1.714852242985807,1.6859228223663165,1.6521357940789878,1.7402202169056271,1.6919769045617417,1.7321001930298543,1.6554742183020432,-0.11066426808372769,1.6377631840301907,1.7206066077575641,1.6266096493942472
1430,1519076898,1.919464633516671,1.699553537298956,1.6855600158600665,1.6259680743277625,1.685269455340863,1.7331559297184977,1.9188560033779287,1.69468106029957,1.7486432618282057,1.7237683680893097,1.7144610575254344,1.6488296684996826,1.7261002189607626,1.9191478176442947,1.6864751832601055,1.6528802974725518,1.744254129317553,1.7004574323757398,1.6222255891401245,1.6532386308950664,1.6526763830445363,1.6872384597183037,-0.17069114333744284,1.6564300773608127,1.687864505982129,1.6572644992217564,1.686851850589811,1.749315024378038,1.9212449277234382,1.8028954641695771,1.6390586506727778,1.7109056044242583,1.610575853846943,-0.2094774720852519,1.7420422007430856,1.6945891132537747,1.7237200091773344,1.7713690532425737,1.696975947895953,1.7378211712625218,1.69802501043797,1.6538769586885678,1.9159827800140494,1.7405425168397175,-0.042223416015498456,1.718256089716169,1.6996305589602478,1.7004178904541438,1.6503091839470316,1.1477277323201087,1.7008560704346265,1.6091998509817498,1.7431310995889613,1.7706611027782557,1.746672645895557,1.611277814991638,1.702159802651031,1.613798260353853,1.7178512674276742,1.7133776736841841,1.6533350644755334,1.7212626724255347,1.6557301113376615,-1.7663435714867115,1.712466399302632,1.691866556726554,1.9153475634007417,1.6395006655836755,1.7703669304582936,1.6959744381246935,1.722708854811583,1.7345043257181827,1.6990120033597598,1.610501647579359,1.722235205272131,1.713095458305341,1.6160037863421022,1.7422313784995835,1.771986707433719,1.696844280431509,1.7430270028784312,1.6891790120799244,1.6568447486554776,1.1688779001936682,1.712593721899004,1.7143173653087396,1.6945978000829034,3.3522768826307585,1.7402453187732883,1.7764980553833696,1.9179480214166928,1.6273192827895924,1.6526656515067875,1.7421216959662484,1.7703341321582473,1.7353130856401024,1.7233324157332117,1.6961462301805066,1.6092676709344729,1.656433269766289,1.7418941413598539,1.6270309428266916,1.6857856494006973,1.6274164735729375,1.6306610869280946,1.7705460032591922,1.6399013225258798,1.9162748170622255,1.6953527302071543,1.6315870863933029,1.653738209493679,1.6532558982925765,1.7200130877195985,1.6904742610703831,1.599505324344574,1.6104253728029614,1.712765161293317,1.6528568705853606,1.6869540962530791,1.7183310418394127,1.6876927927872358,1.6527707575621666,1.7416076407182473,1.6940110891749074,1.7337663150511717,1.6585842265771134,-0.11066426808372769,1.6390098636292139,1.7236361593490515,1.6277344903930855
