1431,1519076903,1.920162026694704,1.7012957479568114,1.6875401581953113,1.627654115737186,1.68763259818184,1.7338720682402908,1.9188560033779287,1.6964087428867727,1.7500204901674588,1.725586618227194,1.7162304225795941,1.6514420054084724,1.7288631323508745,1.9191478176442947,1.6884545798943884,1.654788980457815,1.7456015273949985,1.7022490063687548,1.623334446793378,1.6545088900977998,1.6552984702193025,1.6892149547156652,-0.17069114333744284,1.6583469328183404,1.6883597760375137,1.659067352835947,1.686851850589811,1.7507055372758746,1.921941969156164,1.8028954641695771,1.6403054199462974,1.7126706062309311,1.6116801822784326,0.6794302515845145,1.7441709426851018,1.6966237112042561,1.7261483323351063,1.773376613057702,1.696975947895953,1.7385680752308124,1.8610645523518359,1.656874556584771,1.9159827800140494,1.7420378243661991,-0.042223416015498456,1.718256089716169,1.7020175324198248,1.7022066623080252,1.6509400465002353,1.1477306187712522,1.7026482950001915,1.6108493923279132,1.7445161284826616,1.7726643142594072,1.7487638006604873,1.6123809242163858,1.7041670826183724,1.615454563877856,1.7199055008454194,1.7154724904718213,1.6551995274420381,1.7212626724255347,1.6570050336565336,-1.7663435714867115,1.7142274028579745,1.6944136559534504,1.9168495222989719,1.6401248849905528,1.7717061621166899,1.6982729702438306,1.7247738696777342,1.7352467635782323,1.7010141063242636,1.6116053535964192,1.7240489407892088,1.7151880801259844,1.6171054037470327,1.7443602860324887,1.7734160840647173,1.6985827649010086,1.7444194440764806,1.6909530333836649,1.6592472778351952,1.169072068716675,1.7146842910282725,1.716088915748113,1.6968992956584477,3.363611454597398,1.7423688315710957,1.7764980553833696,1.9186974022451302,1.6284439571161966,1.6539336660014934,1.742868821274897,1.7724733397087482,1.7367645529768099,1.7253961021302282,1.6981842550891044,1.610367436337407,1.6583043160389983,1.7445583495431212,1.6281548431448045,1.6882582715695376,1.6285399801557623,1.6317889896781068,1.7712603438720722,1.6411489498765566,1.9162748170622255,1.6970789808457978,1.633281370636906,1.6543601591028119,1.655352935265505,1.7220641502095004,1.6904742610703831,1.5999825919592383,1.611528618015249,1.715380372026115,1.653490906438397,1.6893148179287718,1.7194906414572813,1.6894627632081554,1.6540406845285243,1.7425325899266606,1.6965538199413646,1.7348770630653831,1.6592062282321274,-0.11066426808372769,1.6402565432282368,1.7254538903039438,1.629421751891343
1432,1519076909,1.9264385652970004,1.705941643044425,1.6919954784496118,1.6299021709497508,1.6923588838637942,1.7367366223274625,1.9244388372277412,1.7004400022569122,1.7534635610155915,1.7298292018822576,1.7197691526879137,1.6561442118442942,1.7316182774746598,1.9247299969712908,1.6929082223215246,1.6566976634430783,1.7482963235498892,1.7058321543547845,1.6261065909265116,1.6576845381046335,1.6594938096989287,1.6931679447103887,-0.17069114333744284,1.660263788275868,1.6923219364805935,1.6644759136785185,1.6913113131740778,1.7548770759693846,1.9282153420506967,1.8073585103434102,1.6421755738565769,1.7162006098442764,1.6149931675729017,-0.4872611357320539,1.7489606120546386,1.7012015565928393,1.7303978978612073,1.7760533594778731,1.701873809724664,1.7415556911039751,1.597426144150691,1.6610711936394553,1.9204903649408276,1.7450284394191624,-0.042223416015498456,1.7223121873825802,1.7073882227038728,1.705784206015788,1.6540943592662536,1.147737113286325,1.7062327441313214,1.6135986279048524,1.7472861862700622,1.7753352629009425,1.7522490586020378,1.615138697278255,1.7086834625448901,1.6176629685765265,1.7240139676809099,1.7196621240470955,1.658306965719546,1.7247369990784396,1.6589174171348422,-1.7663435714867115,1.7189234123388881,1.6995078544072435,1.9221063784427772,1.6438702014318167,1.7757238570918792,1.701720768422536,1.7289038994100365,1.7382165150184299,1.7055188379943973,1.6138127656305394,1.7288855688347493,1.719373323767271,1.6193086385568936,1.749150327981525,1.7755601490112152,1.7026392286631742,1.7472043264725796,1.6945010759911459,1.6628510716047715,1.1698002006779502,1.7188654292868097,1.7196320166268593,1.7003515390217643,3.375071125792622,1.7471467353661627,1.7764980553833696,1.923943068044193,1.6312556429327072,1.6571037022382582,1.7473515731267895,1.7753256164427496,1.7403932213185784,1.729523474924261,1.7022603049063,1.6131168498447424,1.660175362311708,1.7493539242730023,1.6304026437810304,1.692214467039682,1.6313487466128243,1.634044795178131,1.7755463875493527,1.6442680182532485,1.92077589243213,1.7011068990026321,1.6355404162950433,1.6574699071484766,1.6605955276978264,1.72667904081178,1.694929090626362,1.6006189487787907,1.614838353652112,1.7206107934917105,1.656027049850543,1.693446080861234,1.722969440310887,1.6935926941903006,1.6572155019444188,1.7476198105729344,1.7011307353209872,1.7393200551222292,1.6616942348521835,-0.11066426808372769,1.6439965820253057,1.7303011728503233,1.6322338543884387
1433,1519076914,1.9292281380091323,1.705941643044425,1.6919954784496118,1.6299021709497508,1.6935404552842828,1.7381688993710482,1.9272302541526474,1.7004400022569122,1.7534635610155915,1.7298292018822576,1.7197691526879137,1.6561442118442942,1.7343708331763366,1.9282188590506633,1.6934030714800952,1.6566976634430783,1.7496437216273346,1.7058321543547845,1.6261065909265116,1.6576845381046335,1.6600182271338821,1.6931679447103887,-0.17069114333744284,1.660263788275868,1.6943030167021333,1.6644759136785185,1.693293296544863,1.7548770759693846,1.9310035077816,1.8088461924013546,1.6421755738565769,1.7162006098442764,1.6149931675729017,1.0127706479606768,1.7489606120546386,1.7012015565928393,1.7303978978612073,1.7760533594778731,1.7038329544561484,1.7415556911039751,1.8784091844703321,1.6610711936394553,1.9242466857131428,1.7450284394191624,-0.042223416015498456,1.7240505149538994,1.7073882227038728,1.7063804633004152,1.6540943592662536,1.1477378348991107,1.7062327441313214,1.6135986279048524,1.7479787007169123,1.7753352629009425,1.7522490586020378,1.615138697278255,1.7086834625448901,1.6176629685765265,1.7240139676809099,1.7196621240470955,1.658306965719546,1.726474162404892,1.6589174171348422,-1.7663435714867115,1.7189234123388881,1.7000172742526227,1.9243593167901225,1.6438702014318167,1.7757238570918792,1.701720768422536,1.7289038994100365,1.7389589528784792,1.7060193637355232,1.6138127656305394,1.7288855688347493,1.719373323767271,1.6193086385568936,1.749150327981525,1.7755601490112152,1.7037982183095073,1.7472043264725796,1.6945010759911459,1.6640523361946302,1.1698002006779502,1.719388071569127,1.7196320166268593,1.7015022868095366,3.3863998791904897,1.7471467353661627,1.7764980553833696,1.9261912105295054,1.6312556429327072,1.6571037022382582,1.7473515731267895,1.7753256164427496,1.7403932213185784,1.729523474924261,1.7022603049063,1.6131168498447424,1.660175362311708,1.7493539242730023,1.6304026437810304,1.6927089914734499,1.6313487466128243,1.634044795178131,1.7755463875493527,1.6442680182532485,1.9230264301170823,1.7016823158821799,1.6355404162950433,1.6574699071484766,1.6605955276978264,1.72667904081178,1.6969090148734638,1.600778037983679,1.614838353652112,1.7206107934917105,1.656027049850543,1.693446080861234,1.7247088397376897,1.6935926941903006,1.6572155019444188,1.7476198105729344,1.7011307353209872,1.7393200551222292,1.6616942348521835,-0.11066426808372769,1.6439965820253057,1.7303011728503233,1.6322338543884387
1434,1519076920,1.932715103899297,1.7076838537022803,1.6939756207848566,1.631026198556033,1.6953128124150156,1.7396011764146342,1.9300216710775535,1.702167684844115,1.7548407893548448,1.731647452020142,1.7215385177420737,1.6582340813713259,1.7365200535266578,1.9310099487141614,1.6953824681143779,1.6579701187665872,1.75099111970478,1.7088181110098095,1.627215448579765,1.6589547973073668,1.662115896873695,1.6951444397077504,-0.17069114333744284,1.6615416919142196,1.6962840969236732,1.666278767292709,1.6952752799156485,1.7562675888672215,1.9337916735125034,1.810333874459299,1.6440457277668565,1.717965611650949,1.6160974960043912,0.6238735188551541,1.751089353996655,1.7032361545433208,1.7322191402295364,1.7773917326879587,1.7057920991876325,1.743796403008847,1.8645334787755352,1.6628697523771774,1.926500478176532,1.746523746945644,-0.042223416015498456,1.7257888425252186,1.7091784527985554,1.7081692351542965,1.655356084372661,1.1477407213502544,1.7080249686968862,1.614698322135628,1.7493637296106126,1.7766707372217103,1.753643161778658,1.6162418065030029,1.7106907425122313,1.6187671709258618,1.7260682010986552,1.7217569408347324,1.6589284533750475,1.7282113257313445,1.6608298006131508,-1.7663435714867115,1.7206844158942307,1.7020549536341398,1.9273632345865828,1.6451186402455713,1.7770630887502754,1.7028700344821044,1.7309689142761875,1.7404438285985782,1.708021466700027,1.6154683246561297,1.730699304351827,1.7219891010430752,1.620410255961824,1.7512792355144302,1.7769895256422135,1.7055367027790067,1.749292988269654,1.698640459033207,1.6658542330794184,1.169994369200957,1.7214786406983957,1.7214035670662327,1.7032284084911948,3.397556984809602,1.7492702481639701,1.7764980553833696,1.928439353014818,1.6323803172593114,1.6583717167329641,1.748845823744087,1.7760386856262498,1.7418446886552856,1.7315871613212772,1.7053173422691967,1.6142166152476765,1.6614227264935142,1.7514852908196161,1.6326504444172565,1.6946870892085222,1.632472253195649,1.635736649303149,1.776975068775113,1.6455156456039253,1.9252769678020347,1.7034085665208234,1.636669939124112,1.6587138063667424,1.6626925646707549,1.728730103301682,1.6988889391205655,1.6010962163934552,1.6159415988643997,1.7227029620779488,1.6585631932626892,1.6963969829558496,1.7264482391644926,1.69536266461122,1.6584854289107767,1.7485447597813477,1.7036734660874444,1.7404308031364406,1.6623162365071975,-0.11066426808372769,1.6452432616243287,1.7321189038052156,1.633358695387277
1435,1519076926,1.9382942493235604,1.7111682750179904,1.6984309410391574,1.6343982813748803,1.6988575266764814,1.7424657305018059,1.9363023591585926,1.7061989442142544,1.757595246033351,1.7364961190545005,1.726846612904553,1.6629362878071474,1.7392389467409197,1.937289900457032,1.6998361105415143,1.6617874847371137,1.7543596148983935,1.7124012589958395,1.6294331638862718,1.6608601861114671,1.6663112363533212,1.699591553451814,-0.17069114333744284,1.666014354648451,1.7002462573667527,1.6698844745210901,1.6997347424999154,1.7590486146628947,1.93936800497431,1.8133092385751879,1.6471626509506556,1.7226722831354093,1.6188583170831155,-0.43170440300269347,1.7558790233661916,1.7083226494195243,1.7370757865450805,1.7807376657131726,1.7097103886506013,1.7467840188820096,1.5662058063373976,1.6670663894318618,1.9317593272577733,1.750262015761848,-0.042223416015498456,1.7304243827154029,1.7127589129879208,1.7123430361466865,1.6572486720322719,1.147747937478113,1.7128042342050593,1.6168977105971793,1.7528263018448635,1.7793416858632456,1.7571284197202086,1.6184480249524986,1.7147053024469139,1.6215276767992002,1.730690226288582,1.726470278606916,1.6614144039970538,1.7340018701528528,1.664654567569768,-1.7663435714867115,1.7253804253751444,1.7061303123971743,1.9318691112812731,1.6476155178730805,1.7804111678962664,1.7074670987203782,1.7361314514415653,1.7434135800387758,1.7125261983701607,1.61822758969878,1.734931353891675,1.726174344684362,1.6237151081766157,1.7560692774634665,1.7805629672197096,1.7101726613643389,1.7527740912647778,1.702188501640688,1.6694580268489947,1.1704312483777222,1.72618242123925,1.726127701571228,1.7066806518545115,3.409005018867283,1.7540481519590372,1.7764980553833696,1.932935637985443,1.63462966591252,1.6609077457223758,1.751087199670033,1.7788909623602511,1.7440218896603468,1.736746377313818,1.7099028983135418,1.6169660287550118,1.6645411369480299,1.7562808655494972,1.6348982450534824,1.6986432846786663,1.635281019652711,1.6391203575531854,1.7798324312266331,1.6473870866299405,1.930528222400257,1.7074364846776577,1.6406232690258524,1.6618235544124071,1.666886638616612,1.733857759526437,1.7038387497383198,1.6017325732130077,1.6186997118951187,1.7268872992504252,1.6604653008217987,1.6999380654693885,1.7299270380180982,1.7006725758739785,1.6603903193603133,1.751319607406588,1.7077418353137759,1.7437630471790753,1.6660482464372817,-0.11066426808372769,1.6477366208223747,1.735754365715,1.6356083773849537
1436,1519076931,1.9382942493235604,1.7134912225617973,1.700411083374402,1.6355223089811626,1.7006298838072142,1.7438980075453916,1.9363023591585926,1.707926626801457,1.758972474372604,1.7383143691923848,1.728615977958713,1.6650261573341794,1.7414554920660703,1.937289900457032,1.701815507175797,1.6630599400606225,1.7557070129758388,1.7141928329888545,1.6305420215395252,1.6621304453142005,1.6684089060931344,1.7015680484491758,-0.17069114333744284,1.6672922582868026,1.7007415274221378,1.6716873281352806,1.6997347424999154,1.7604391275607314,1.93936800497431,1.8133092385751879,1.6477860355874154,1.725613952813197,1.6199626455146052,0.5683167861257937,1.758007765308208,1.7103572473700057,1.7388970289134096,1.7820760389232582,1.7097103886506013,1.748277826818591,1.874940258046633,1.6688649481695836,1.9317593272577733,1.7510096695250887,-0.042223416015498456,1.7304243827154029,1.7145491430826034,1.7141318080005679,1.6585103971386792,1.1477508239292564,1.7145964587706242,1.6185472519433428,1.7542113307385638,1.781344897344397,1.7585225228968286,1.6195511341772464,1.7172144024060905,1.6226318791485355,1.7332580180607635,1.7285650953945528,1.6632788669635583,1.7340018701528528,1.66592948988864,-1.7663435714867115,1.727141428930487,1.7081679917786914,1.9318691112812731,1.6488639566868353,1.7817503995546629,1.709190997809731,1.7381964663077165,1.7448984557588747,1.7145283013346646,1.6193312957158401,1.7367450894087528,1.7282669665050054,1.6248167255815462,1.7581981849963717,1.7819923438507081,1.7119111458338385,1.7541665324628273,1.7039625229444284,1.6712599237337828,1.1706254169007289,1.7282729903685188,1.7284897688237257,1.7084067735361697,3.420194126614638,1.7561716647568446,1.7764980553833696,1.932935637985443,1.6357543402391241,1.6621757602170817,1.7525814502873305,1.781030169910752,1.7454733569970542,1.7388100637108344,1.7119409232221394,1.618065794157946,1.665164819038933,1.758412232096111,1.6360221453715953,1.7006213824137386,1.6364045262355358,1.6402482603031974,1.7812611124523934,1.6486347139806172,1.930528222400257,1.709162735316301,1.641752791854921,1.66244550402154,1.6689836755895404,1.735908822016339,1.7038387497383198,1.6020507516227838,1.6198029571074064,1.7289794678366635,1.6617333725278716,1.701708606726158,1.7305068378270325,1.7024425462948978,1.661660246326671,1.7522445566150013,1.7097760199269416,1.7443184211861809,1.6672922497473097,-0.11066426808372769,1.6483599606218862,1.7375720966698924,1.636733218383792
1437,1519076937,1.9410838220356923,1.716394906991556,1.7028862612934579,1.636646336587445,1.7029930266481912,1.7453302845889775,1.9390937760834988,1.710230203584394,1.7610383168814838,1.740738702709564,1.7309751313642592,1.667116026861211,1.7442132266119645,1.9400809901205303,1.7037949038100797,1.663696167722377,1.757728110092007,1.7159844069818695,1.6322053080194052,1.6640358341183006,1.6710309932679008,1.7040386671958778,-0.17069114333744284,1.6685701619251543,1.7037131477544476,1.6734901817494712,1.7022122217133968,1.761829640458568,1.9428532121379392,1.815292814652447,1.649032804860935,1.7267906206843122,1.6216191381618397,0.7349869843138749,1.7606686927357285,1.7129004948081077,1.7407182712817384,1.7834144121333437,1.712159319564957,1.7490247307868818,1.8680024051992343,1.6706635069073055,1.9340131197211623,1.7532526308148113,-0.042223416015498456,1.7327421528104952,1.7175328599070745,1.7159205798544492,1.6604029847982902,1.1477551536059716,1.7163886833361892,1.6201967932895063,1.7562888740791143,1.7833481088255485,1.7606136776617591,1.621205798014368,1.719723502365267,1.6237360814978707,1.7353122514785086,1.73065991218219,1.665143329930063,1.7357390334793052,1.6665669510480763,-1.7663435714867115,1.7289024324858295,1.710715091005588,1.9341220496286182,1.6507366149074671,1.7830896312130593,1.711489529928868,1.7407777348904054,1.7463833314789736,1.7165304042991685,1.6204350017329001,1.7397679819372158,1.7303595883256488,1.6259183429864768,1.760859319412503,1.7827070321662073,1.7136496303033382,1.7555589736608768,1.7063278846827492,1.6736624529135005,1.1708681275544872,1.7303635594977873,1.7308518360762233,1.710132895217828,3.431595612122148,1.759356933953556,1.7764980553833696,1.9366825421276306,1.6374413517290305,1.6640777819591406,1.753328575595979,1.7824563082777525,1.7476505580021153,1.741389671707105,1.7144884543578867,1.61916555956088,1.6664121832207395,1.760543598642725,1.6377079958487648,1.7025994801488107,1.638089786109773,1.6413761630532095,1.7819754530652734,1.649882341331294,1.932778760085209,1.7108889859549445,1.64288231468399,1.663689403239806,1.671080712562469,1.737959884506241,1.7058186739854218,1.60236893003256,1.6220094475319817,1.7315946785694614,1.6636354800869813,1.7040693284018507,1.7339856366806383,1.7048025068561237,1.6635651367762077,1.7531695058234147,1.7123187506933988,1.7454291692003925,1.6685362530573375,-0.11066426808372769,1.6514766596194437,1.7406016482613795,1.6384204798820494
